county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Pulaski,A101,Governor,,REP,Eric DETERS,0,0,0,0
Pulaski,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Pulaski,A101,Governor,,REP,Mike HARMON,2,1,1,0
Pulaski,A101,Governor,,REP,Alan KECK,10,6,4,0
Pulaski,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Pulaski,A101,Governor,,REP,Ryan QUARLES,16,7,8,1
Pulaski,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Pulaski,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Pulaski,A101,Governor,,REP,Daniel CAMERON,23,2,20,1
Pulaski,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Pulaski,A101,Governor,,REP,David O. COOPER,0,0,0,0
Pulaski,A101,Governor,,REP,Kelly CRAFT,14,0,10,4
Pulaski,A101,Governor,,REP,Total Votes Cast,65,16,43,6
Pulaski,A101,Governor,,REP,Under Votes,0,0,0,0
Pulaski,A101,Governor,,REP,Over Votes,0,0,0,0
Pulaski,A101,Secretary of State,,REP,Stephen L. KNIPPER,11,1,10,0
Pulaski,A101,Secretary of State,,REP,Allen MARICLE,10,0,8,2
Pulaski,A101,Secretary of State,,REP,Michael ADAMS,37,15,18,4
Pulaski,A101,Secretary of State,,REP,Total Votes Cast,58,16,36,6
Pulaski,A101,Secretary of State,,REP,Under Votes,7,0,7,0
Pulaski,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Pulaski,A101,Auditor of Public Accounts,,REP,Allison BALL,44,14,25,5
Pulaski,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,13,0,12,1
Pulaski,A101,Auditor of Public Accounts,,REP,Total Votes Cast,57,14,37,6
Pulaski,A101,Auditor of Public Accounts,,REP,Under Votes,8,2,6,0
Pulaski,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Pulaski,A101,State Treasurer,,REP,Mark H. METCALF,39,7,26,6
Pulaski,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",12,7,5,0
Pulaski,A101,State Treasurer,,REP,Andrew COOPERRIDER,9,2,7,0
Pulaski,A101,State Treasurer,,REP,Total Votes Cast,60,16,38,6
Pulaski,A101,State Treasurer,,REP,Under Votes,5,0,5,0
Pulaski,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Pulaski,A101,Commissioner of Agriculture,,REP,Richard HEATH,25,6,17,2
Pulaski,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,31,8,19,4
Pulaski,A101,Commissioner of Agriculture,,REP,Total Votes Cast,56,14,36,6
Pulaski,A101,Commissioner of Agriculture,,REP,Under Votes,9,2,7,0
Pulaski,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Pulaski,A101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Pulaski,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
Pulaski,A101,Governor,,DEM,Andy BESHEAR,2,1,1,0
Pulaski,A101,Governor,,DEM,Total Votes Cast,3,1,2,0
Pulaski,A101,Governor,,DEM,Under Votes,1,1,0,0
Pulaski,A101,Governor,,DEM,Over Votes,0,0,0,0
Pulaski,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,3,1,2,0
Pulaski,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,1,1,0,0
Pulaski,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,4,2,2,0
Pulaski,A101,Commissioner of Agriculture,,DEM,Under Votes,0,0,0,0
Pulaski,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Pulaski,A102,Governor,,REP,Eric DETERS,5,2,3,0
Pulaski,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Pulaski,A102,Governor,,REP,Mike HARMON,9,4,4,1
Pulaski,A102,Governor,,REP,Alan KECK,40,10,29,1
Pulaski,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Pulaski,A102,Governor,,REP,Ryan QUARLES,51,20,30,1
Pulaski,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Pulaski,A102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Pulaski,A102,Governor,,REP,Daniel CAMERON,136,29,104,3
Pulaski,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Pulaski,A102,Governor,,REP,David O. COOPER,1,0,1,0
Pulaski,A102,Governor,,REP,Kelly CRAFT,53,18,33,2
Pulaski,A102,Governor,,REP,Total Votes Cast,295,83,204,8
Pulaski,A102,Governor,,REP,Under Votes,0,0,0,0
Pulaski,A102,Governor,,REP,Over Votes,0,0,0,0
Pulaski,A102,Secretary of State,,REP,Stephen L. KNIPPER,64,18,46,0
Pulaski,A102,Secretary of State,,REP,Allen MARICLE,38,5,32,1
Pulaski,A102,Secretary of State,,REP,Michael ADAMS,149,49,95,5
Pulaski,A102,Secretary of State,,REP,Total Votes Cast,251,72,173,6
Pulaski,A102,Secretary of State,,REP,Under Votes,44,11,31,2
Pulaski,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Pulaski,A102,Auditor of Public Accounts,,REP,Allison BALL,177,52,120,5
Pulaski,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,71,17,53,1
Pulaski,A102,Auditor of Public Accounts,,REP,Total Votes Cast,248,69,173,6
Pulaski,A102,Auditor of Public Accounts,,REP,Under Votes,47,14,31,2
