county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Henry,A101,Governor,,REP,Kelly CRAFT,10,2,7,1
Henry,A101,Governor,,REP,Eric DETERS,7,1,6,0
Henry,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Henry,A101,Governor,,REP,Mike HARMON,1,0,1,0
Henry,A101,Governor,,REP,Alan KECK,6,0,6,0
Henry,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Henry,A101,Governor,,REP,Ryan QUARLES,19,2,17,0
Henry,A101,Governor,,REP,Johnny Ray RICE,1,0,1,0
Henry,A101,Governor,,REP,Robbie C. SMITH,1,0,1,0
Henry,A101,Governor,,REP,Daniel CAMERON,33,3,30,0
Henry,A101,Governor,,REP,Jacob CLARK,1,0,1,0
Henry,A101,Governor,,REP,David O. COOPER,0,0,0,0
Henry,A101,Governor,,REP,Total Votes Cast,79,8,70,1
Henry,A101,Governor,,REP,Under Votes,0,0,0,0
Henry,A101,Governor,,REP,Over Votes,0,0,0,0
Henry,A101,Secretary of State,,REP,Michael ADAMS,38,7,30,1
Henry,A101,Secretary of State,,REP,Stephen L. KNIPPER,26,1,25,0
Henry,A101,Secretary of State,,REP,Allen MARICLE,7,0,7,0
Henry,A101,Secretary of State,,REP,Total Votes Cast,71,8,62,1
Henry,A101,Secretary of State,,REP,Under Votes,8,0,8,0
Henry,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Henry,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,22,3,19,0
Henry,A101,Auditor of Public Accounts,,REP,Allison BALL,50,5,44,1
Henry,A101,Auditor of Public Accounts,,REP,Total Votes Cast,72,8,63,1
Henry,A101,Auditor of Public Accounts,,REP,Under Votes,7,0,7,0
Henry,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Henry,A101,State Treasurer,,REP,Andrew COOPERRIDER,21,6,15,0
Henry,A101,State Treasurer,,REP,Mark H. METCALF,27,1,25,1
Henry,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",21,0,21,0
Henry,A101,State Treasurer,,REP,Total Votes Cast,69,7,61,1
Henry,A101,State Treasurer,,REP,Under Votes,10,1,9,0
Henry,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Henry,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,40,5,35,0
Henry,A101,Commissioner of Agriculture,,REP,Richard HEATH,30,3,26,1
Henry,A101,Commissioner of Agriculture,,REP,Total Votes Cast,70,8,61,1
Henry,A101,Commissioner of Agriculture,,REP,Under Votes,9,0,9,0
Henry,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Henry,A101,Governor,,DEM,Andy BESHEAR,71,11,60,0
Henry,A101,Governor,,DEM,Peppy MARTIN,2,0,2,0
Henry,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",4,0,4,0
Henry,A101,Governor,,DEM,Total Votes Cast,77,11,66,0
Henry,A101,Governor,,DEM,Under Votes,1,0,1,0
Henry,A101,Governor,,DEM,Over Votes,0,0,0,0
Henry,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,38,3,35,0
Henry,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,32,6,26,0
Henry,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,70,9,61,0
Henry,A101,Commissioner of Agriculture,,DEM,Under Votes,8,2,6,0
Henry,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Henry,A102,Governor,,REP,Kelly CRAFT,2,0,2,0
Henry,A102,Governor,,REP,Eric DETERS,2,1,1,0
Henry,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Henry,A102,Governor,,REP,Mike HARMON,0,0,0,0
Henry,A102,Governor,,REP,Alan KECK,4,0,4,0
Henry,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
