county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Clinton,A101,Governor,,REP,Daniel CAMERON,43,11,31,1
Clinton,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Clinton,A101,Governor,,REP,David O. COOPER,1,0,1,0
Clinton,A101,Governor,,REP,Kelly CRAFT,100,44,38,18
Clinton,A101,Governor,,REP,Eric DETERS,11,2,9,0
Clinton,A101,Governor,,REP,Bob DeVORE,3,0,1,2
Clinton,A101,Governor,,REP,Mike HARMON,1,0,1,0
Clinton,A101,Governor,,REP,Alan KECK,1,0,0,1
Clinton,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Clinton,A101,Governor,,REP,Ryan QUARLES,12,3,6,3
Clinton,A101,Governor,,REP,Johnny Ray RICE,1,0,1,0
Clinton,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Clinton,A101,Governor,,REP,Total Votes,173,60,88,25
Clinton,A101,Secretary of State,,REP,Michael ADAMS,121,42,57,22
Clinton,A101,Secretary of State,,REP,Stephen L. KNIPPER,25,10,15,0
Clinton,A101,Secretary of State,,REP,Allen MARICLE,9,1,8,0
Clinton,A101,Secretary of State,,REP,Total Votes,173,60,88,25
Clinton,A101,Auditor of Public Accounts,,REP,Allison BALL,113,42,53,18
Clinton,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,36,10,23,3
Clinton,A101,Auditor of Public Accounts,,REP,Total Votes,173,60,88,25
Clinton,A101,State Treasurer,,REP,Andrew COOPERRIDER,40,13,26,1
Clinton,A101,State Treasurer,,REP,Mark H. METCALF,100,37,45,18
Clinton,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",11,2,7,2
Clinton,A101,State Treasurer,,REP,Total Votes,173,60,88,25
Clinton,A101,Commissioner of Agriculture,,REP,Richard HEATH,61,22,31,8
Clinton,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,97,30,50,17
Clinton,A101,Commissioner of Agriculture,,REP,Total Votes,173,60,88,25
Clinton,A101,Governor,,DEM,Andy BESHEAR,17,5,7,5
Clinton,A101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Clinton,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,1,0,0
Clinton,A101,Governor,,DEM,Total Votes,18,6,7,5
Clinton,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,9,2,3,4
Clinton,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,8,4,3,1
Clinton,A101,Commissioner of Agriculture,,DEM,Total Votes,18,6,7,5
Clinton,A104,Governor,,REP,Daniel CAMERON,31,8,22,1
Clinton,A104,Governor,,REP,Jacob CLARK,0,0,0,0
Clinton,A104,Governor,,REP,David O. COOPER,0,0,0,0
Clinton,A104,Governor,,REP,Kelly CRAFT,88,21,53,14
Clinton,A104,Governor,,REP,Eric DETERS,6,0,6,0
Clinton,A104,Governor,,REP,Bob DeVORE,0,0,0,0
Clinton,A104,Governor,,REP,Mike HARMON,3,1,0,2
