county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Robertson,A101,Governor,,REP,Kelly CRAFT,7,2,4,1
Robertson,A101,Governor,,REP,Eric DETERS,3,0,3,0
Robertson,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Robertson,A101,Governor,,REP,Mike HARMON,0,0,0,0
Robertson,A101,Governor,,REP,Alan KECK,0,0,0,0
Robertson,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Robertson,A101,Governor,,REP,Ryan QUARLES,9,2,7,0
Robertson,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Robertson,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Robertson,A101,Governor,,REP,Daniel CAMERON,3,0,3,0
Robertson,A101,Governor,,REP,Jacob CLARK,2,0,2,0
Robertson,A101,Governor,,REP,David O. COOPER,1,0,1,0
Robertson,A101,Governor,,REP,Total Votes Cast,25,4,20,1
Robertson,A101,Governor,,REP,Under Votes,0,0,0,0
Robertson,A101,Governor,,REP,Over Votes,0,0,0,0
Robertson,A101,Secretary of State,,REP,Michael ADAMS,8,2,6,0
Robertson,A101,Secretary of State,,REP,Stephen L. KNIPPER,16,2,13,1
Robertson,A101,Secretary of State,,REP,Allen MARICLE,1,0,1,0
Robertson,A101,Secretary of State,,REP,Total Votes Cast,25,4,20,1
Robertson,A101,Secretary of State,,REP,Under Votes,0,0,0,0
Robertson,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Robertson,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,8,2,6,0
Robertson,A101,Auditor of Public Accounts,,REP,Allison BALL,15,2,12,1
Robertson,A101,Auditor of Public Accounts,,REP,Total Votes Cast,23,4,18,1
Robertson,A101,Auditor of Public Accounts,,REP,Under Votes,2,0,2,0
Robertson,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Robertson,A101,State Treasurer,,REP,Andrew COOPERRIDER,13,2,10,1
Robertson,A101,State Treasurer,,REP,Mark H. METCALF,5,0,5,0
Robertson,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",5,2,3,0
Robertson,A101,State Treasurer,,REP,Total Votes Cast,23,4,18,1
Robertson,A101,State Treasurer,,REP,Under Votes,2,0,2,0
Robertson,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Robertson,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,13,1,11,1
Robertson,A101,Commissioner of Agriculture,,REP,Richard HEATH,8,2,6,0
Robertson,A101,Commissioner of Agriculture,,REP,Total Votes Cast,21,3,17,1
Robertson,A101,Commissioner of Agriculture,,REP,Under Votes,4,1,3,0
Robertson,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Robertson,A101,Governor,,DEM,Andy BESHEAR,34,8,22,4
Robertson,A101,Governor,,DEM,Peppy MARTIN,2,1,1,0
Robertson,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",4,0,4,0
Robertson,A101,Governor,,DEM,Total Votes Cast,40,9,27,4
Robertson,A101,Governor,,DEM,Under Votes,0,0,0,0
Robertson,A101,Governor,,DEM,Over Votes,0,0,0,0
