county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Lee,A102,Commissioner of Agriculture,,REP,Richard HEATH,18,3,15,0
Lee,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,18,1,17,0
Lee,A102,Commissioner of Agriculture,,REP,Total Votes,39,4,35,0
Lee,A102,Governor,,DEM,Peppy MARTIN,1,0,1,0
Lee,A102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
Lee,A102,Governor,,DEM,Andy BESHEAR,12,1,11,0
Lee,A102,Governor,,DEM,Total Votes,14,1,13,0
Lee,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,3,0,3,0
Lee,A102,Commissioner of Agriculture,,DEM,Mikael MALONE,8,1,7,0
Lee,A102,Commissioner of Agriculture,,DEM,Total Votes,14,1,13,0
Lee,A103,Governor,,REP,Eric DETERS,9,0,9,0
Lee,A103,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,A103,Governor,,REP,Mike HARMON,1,0,1,0
Lee,A103,Governor,,REP,Alan KECK,1,0,1,0
Lee,A103,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lee,A103,Governor,,REP,Ryan QUARLES,16,2,12,2
Lee,A103,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lee,A103,Governor,,REP,Robbie C. SMITH,0,0,0,0
Lee,A103,Governor,,REP,Daniel CAMERON,29,4,23,2
Lee,A103,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,A103,Governor,,REP,David O. COOPER,0,0,0,0
Lee,A103,Governor,,REP,Kelly CRAFT,12,3,9,0
Lee,A103,Governor,,REP,Total Votes,68,9,55,4
Lee,A103,Secretary of State,,REP,Stephen L. KNIPPER,12,1,11,0
Lee,A103,Secretary of State,,REP,Allen MARICLE,1,1,0,0
Lee,A103,Secretary of State,,REP,Michael ADAMS,52,7,41,4
Lee,A103,Secretary of State,,REP,Total Votes,68,9,55,4
Lee,A103,Auditor of Public Accounts,,REP,Allison BALL,50,6,41,3
Lee,A103,Auditor of Public Accounts,,REP,Derek PETTEYS,13,2,11,0
Lee,A103,Auditor of Public Accounts,,REP,Total Votes,68,9,55,4
Lee,A103,State Treasurer,,REP,Mark H. METCALF,35,4,30,1
Lee,A103,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",11,1,10,0
Lee,A103,State Treasurer,,REP,Andrew COOPERRIDER,14,4,8,2
Lee,A103,State Treasurer,,REP,Total Votes,68,9,55,4
Lee,A103,Commissioner of Agriculture,,REP,Richard HEATH,30,4,24,2
Lee,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,34,5,27,2
Lee,A103,Commissioner of Agriculture,,REP,Total Votes,68,9,55,4
Lee,A103,Governor,,DEM,Peppy MARTIN,1,0,1,0
Lee,A103,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",3,0,3,0
Lee,A103,Governor,,DEM,Andy BESHEAR,16,2,12,2
Lee,A103,Governor,,DEM,Total Votes,20,2,16,2
Lee,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,8,2,4,2
Lee,A103,Commissioner of Agriculture,,DEM,Mikael MALONE,7,0,7,0
Lee,A103,Commissioner of Agriculture,,DEM,Total Votes,20,2,16,2
Lee,B101,Governor,,REP,Eric DETERS,8,1,6,1
Lee,B101,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,B101,Governor,,REP,Mike HARMON,6,0,6,0
Lee,B101,Governor,,REP,Alan KECK,2,0,2,0
Lee,B101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lee,B101,Governor,,REP,Ryan QUARLES,17,3,14,0
Lee,B101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lee,B101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Lee,B101,Governor,,REP,Daniel CAMERON,38,7,30,1
Lee,B101,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,B101,Governor,,REP,David O. COOPER,2,0,2,0
Lee,B101,Governor,,REP,Kelly CRAFT,21,3,16,2
Lee,B101,Governor,,REP,Total Votes,94,14,76,4
Lee,B101,Secretary of State,,REP,Stephen L. KNIPPER,16,1,15,0
Lee,B101,Secretary of State,,REP,Allen MARICLE,6,0,6,0
Lee,B101,Secretary of State,,REP,Michael ADAMS,67,12,51,4
Lee,B101,Secretary of State,,REP,Total Votes,94,14,76,4
Lee,B101,Auditor of Public Accounts,,REP,Allison BALL,56,10,43,3
Lee,B101,Auditor of Public Accounts,,REP,Derek PETTEYS,28,2,25,1
Lee,B101,Auditor of Public Accounts,,REP,Total Votes,94,14,76,4
Lee,B101,State Treasurer,,REP,Mark H. METCALF,54,10,41,3
Lee,B101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",9,2,7,0
Lee,B101,State Treasurer,,REP,Andrew COOPERRIDER,22,0,21,1
Lee,B101,State Treasurer,,REP,Total Votes,94,14,76,4
Lee,B101,Commissioner of Agriculture,,REP,Richard HEATH,43,6,34,3
Lee,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,46,6,39,1
Lee,B101,Commissioner of Agriculture,,REP,Total Votes,94,14,76,4
Lee,B101,Governor,,DEM,Peppy MARTIN,1,0,1,0
Lee,B101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Lee,B101,Governor,,DEM,Andy BESHEAR,16,1,11,4
Lee,B101,Governor,,DEM,Total Votes,17,1,12,4
Lee,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,8,0,7,1
Lee,B101,Commissioner of Agriculture,,DEM,Mikael MALONE,7,0,4,3
Lee,B101,Commissioner of Agriculture,,DEM,Total Votes,17,1,12,4
Lee,B102,Governor,,REP,Eric DETERS,5,0,5,0
Lee,B102,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,B102,Governor,,REP,Mike HARMON,4,0,4,0
Lee,B102,Governor,,REP,Alan KECK,1,0,1,0
Lee,B102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lee,B102,Governor,,REP,Ryan QUARLES,11,0,11,0
Lee,B102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lee,B102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Lee,B102,Governor,,REP,Daniel CAMERON,13,0,13,0
Lee,B102,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,B102,Governor,,REP,David O. COOPER,0,0,0,0
Lee,B102,Governor,,REP,Kelly CRAFT,13,1,11,1
Lee,B102,Governor,,REP,Total Votes,47,1,45,1
Lee,B102,Secretary of State,,REP,Stephen L. KNIPPER,6,0,6,0
Lee,B102,Secretary of State,,REP,Allen MARICLE,0,0,0,0
Lee,B102,Secretary of State,,REP,Michael ADAMS,32,1,30,1
Lee,B102,Secretary of State,,REP,Total Votes,47,1,45,1
Lee,B102,Auditor of Public Accounts,,REP,Allison BALL,25,1,23,1
Lee,B102,Auditor of Public Accounts,,REP,Derek PETTEYS,9,0,9,0
Lee,B102,Auditor of Public Accounts,,REP,Total Votes,47,1,45,1
Lee,B102,State Treasurer,,REP,Mark H. METCALF,23,1,21,1
Lee,B102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",1,0,1,0
Lee,B102,State Treasurer,,REP,Andrew COOPERRIDER,12,0,12,0
Lee,B102,State Treasurer,,REP,Total Votes,47,1,45,1
Lee,B102,Commissioner of Agriculture,,REP,Richard HEATH,16,0,16,0
Lee,B102,Commissioner of Agriculture,,REP,Jonathan SHELL,21,1,19,1
Lee,B102,Commissioner of Agriculture,,REP,Total Votes,47,1,45,1
Lee,B102,Governor,,DEM,Peppy MARTIN,2,0,2,0
Lee,B102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Lee,B102,Governor,,DEM,Andy BESHEAR,8,0,6,2
Lee,B102,Governor,,DEM,Total Votes,13,0,11,2
Lee,B102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,3,0,3,0
Lee,B102,Commissioner of Agriculture,,DEM,Mikael MALONE,9,0,7,2
Lee,B102,Commissioner of Agriculture,,DEM,Total Votes,13,0,11,2
Lee,C101,Governor,,REP,Eric DETERS,2,1,1,0
Lee,C101,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,C101,Governor,,REP,Mike HARMON,1,0,1,0
Lee,C101,Governor,,REP,Alan KECK,0,0,0,0
Lee,C101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lee,C101,Governor,,REP,Ryan QUARLES,8,0,8,0
Lee,C101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lee,C101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Lee,C101,Governor,,REP,Daniel CAMERON,12,2,10,0
Lee,C101,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,C101,Governor,,REP,David O. COOPER,0,0,0,0
Lee,C101,Governor,,REP,Kelly CRAFT,7,0,3,4
Lee,C101,Governor,,REP,Total Votes,31,3,24,4
Lee,C101,Secretary of State,,REP,Stephen L. KNIPPER,11,3,8,0
Lee,C101,Secretary of State,,REP,Allen MARICLE,3,0,3,0
Lee,C101,Secretary of State,,REP,Michael ADAMS,16,0,12,4
Lee,C101,Secretary of State,,REP,Total Votes,31,3,24,4
Lee,C101,Auditor of Public Accounts,,REP,Allison BALL,18,1,16,1
Lee,C101,Auditor of Public Accounts,,REP,Derek PETTEYS,9,0,6,3
Lee,C101,Auditor of Public Accounts,,REP,Total Votes,31,3,24,4
Lee,C101,State Treasurer,,REP,Mark H. METCALF,19,1,14,4
Lee,C101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",2,0,2,0
Lee,C101,State Treasurer,,REP,Andrew COOPERRIDER,8,2,6,0
Lee,C101,State Treasurer,,REP,Total Votes,31,3,24,4
Lee,C101,Commissioner of Agriculture,,REP,Richard HEATH,19,3,15,1
Lee,C101,Commissioner of Agriculture,,REP,Jonathan SHELL,12,0,9,3
Lee,C101,Commissioner of Agriculture,,REP,Total Votes,31,3,24,4
Lee,C101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Lee,C101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Lee,C101,Governor,,DEM,Andy BESHEAR,9,3,5,1
Lee,C101,Governor,,DEM,Total Votes,9,3,5,1
Lee,C101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,4,3,1,0
Lee,C101,Commissioner of Agriculture,,DEM,Mikael MALONE,3,0,2,1
Lee,C101,Commissioner of Agriculture,,DEM,Total Votes,9,3,5,1
Lee,C102,Governor,,REP,Eric DETERS,4,0,4,0
Lee,C102,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,C102,Governor,,REP,Mike HARMON,2,0,2,0
Lee,C102,Governor,,REP,Alan KECK,0,0,0,0
Lee,C102,Governor,,REP,Dennis Ray ORMEROD,1,0,1,0
Lee,C102,Governor,,REP,Ryan QUARLES,14,1,12,1
Lee,C102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lee,C102,Governor,,REP,Robbie C. SMITH,2,0,2,0
Lee,C102,Governor,,REP,Daniel CAMERON,16,2,14,0
Lee,C102,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,C102,Governor,,REP,David O. COOPER,1,0,1,0
Lee,C102,Governor,,REP,Kelly CRAFT,6,0,6,0
Lee,C102,Governor,,REP,Total Votes,46,3,42,1
Lee,C102,Secretary of State,,REP,Stephen L. KNIPPER,10,0,9,1
Lee,C102,Secretary of State,,REP,Allen MARICLE,2,1,1,0
Lee,C102,Secretary of State,,REP,Michael ADAMS,31,2,29,0
Lee,C102,Secretary of State,,REP,Total Votes,46,3,42,1
Lee,C102,Auditor of Public Accounts,,REP,Allison BALL,31,1,29,1
Lee,C102,Auditor of Public Accounts,,REP,Derek PETTEYS,11,2,9,0
Lee,C102,Auditor of Public Accounts,,REP,Total Votes,46,3,42,1
Lee,C102,State Treasurer,,REP,Mark H. METCALF,26,1,24,1
Lee,C102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",5,0,5,0
Lee,C102,State Treasurer,,REP,Andrew COOPERRIDER,12,2,10,0
Lee,C102,State Treasurer,,REP,Total Votes,46,3,42,1
Lee,C102,Commissioner of Agriculture,,REP,Richard HEATH,20,2,18,0
Lee,C102,Commissioner of Agriculture,,REP,Jonathan SHELL,22,1,20,1
Lee,C102,Commissioner of Agriculture,,REP,Total Votes,46,3,42,1
Lee,C102,Governor,,DEM,Peppy MARTIN,0,0,0,0
Lee,C102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Lee,C102,Governor,,DEM,Andy BESHEAR,8,0,8,0
Lee,C102,Governor,,DEM,Total Votes,10,0,10,0
Lee,C102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,4,0,4,0
Lee,C102,Commissioner of Agriculture,,DEM,Mikael MALONE,5,0,5,0
Lee,C102,Commissioner of Agriculture,,DEM,Total Votes,10,0,10,0
Lee,C103,Governor,,REP,Eric DETERS,10,2,8,0
Lee,C103,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,C103,Governor,,REP,Mike HARMON,2,0,2,0
Lee,C103,Governor,,REP,Alan KECK,1,0,1,0
Lee,C103,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lee,C103,Governor,,REP,Ryan QUARLES,19,1,18,0
Lee,C103,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lee,C103,Governor,,REP,Robbie C. SMITH,0,0,0,0
Lee,C103,Governor,,REP,Daniel CAMERON,39,2,37,0
Lee,C103,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,C103,Governor,,REP,David O. COOPER,0,0,0,0
Lee,C103,Governor,,REP,Kelly CRAFT,17,1,16,0
Lee,C103,Governor,,REP,Total Votes,88,6,82,0
Lee,C103,Secretary of State,,REP,Stephen L. KNIPPER,20,1,19,0
Lee,C103,Secretary of State,,REP,Allen MARICLE,7,3,4,0
Lee,C103,Secretary of State,,REP,Michael ADAMS,56,2,54,0
Lee,C103,Secretary of State,,REP,Total Votes,88,6,82,0
Lee,C103,Auditor of Public Accounts,,REP,Allison BALL,51,4,47,0
Lee,C103,Auditor of Public Accounts,,REP,Derek PETTEYS,28,2,26,0
Lee,C103,Auditor of Public Accounts,,REP,Total Votes,88,6,82,0
Lee,C103,State Treasurer,,REP,Mark H. METCALF,38,5,33,0
Lee,C103,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",11,1,10,0
Lee,C103,State Treasurer,,REP,Andrew COOPERRIDER,30,0,30,0
Lee,C103,State Treasurer,,REP,Total Votes,88,6,82,0
Lee,C103,Commissioner of Agriculture,,REP,Richard HEATH,50,3,47,0
Lee,C103,Commissioner of Agriculture,,REP,Jonathan SHELL,32,3,29,0
Lee,C103,Commissioner of Agriculture,,REP,Total Votes,88,6,82,0
Lee,C103,Governor,,DEM,Peppy MARTIN,0,0,0,0
Lee,C103,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Lee,C103,Governor,,DEM,Andy BESHEAR,18,0,17,1
Lee,C103,Governor,,DEM,Total Votes,18,0,17,1
Lee,C103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,7,0,6,1
Lee,C103,Commissioner of Agriculture,,DEM,Mikael MALONE,5,0,5,0
Lee,C103,Commissioner of Agriculture,,DEM,Total Votes,18,0,17,1
Lee,D101,Governor,,REP,Eric DETERS,3,1,2,0
Lee,D101,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,D101,Governor,,REP,Mike HARMON,1,0,1,0
Lee,D101,Governor,,REP,Alan KECK,0,0,0,0
Lee,D101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lee,D101,Governor,,REP,Ryan QUARLES,14,0,13,1
Lee,D101,Governor,,REP,Johnny Ray RICE,1,0,1,0
Lee,D101,Governor,,REP,Robbie C. SMITH,1,0,1,0
Lee,D101,Governor,,REP,Daniel CAMERON,18,1,17,0
Lee,D101,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,D101,Governor,,REP,David O. COOPER,1,1,0,0
Lee,D101,Governor,,REP,Kelly CRAFT,8,1,7,0
Lee,D101,Governor,,REP,Total Votes,47,4,42,1
Lee,D101,Secretary of State,,REP,Stephen L. KNIPPER,3,1,2,0
Lee,D101,Secretary of State,,REP,Allen MARICLE,2,0,2,0
Lee,D101,Secretary of State,,REP,Michael ADAMS,38,3,34,1
Lee,D101,Secretary of State,,REP,Total Votes,47,4,42,1
Lee,D101,Auditor of Public Accounts,,REP,Allison BALL,26,3,22,1
Lee,D101,Auditor of Public Accounts,,REP,Derek PETTEYS,13,0,13,0
Lee,D101,Auditor of Public Accounts,,REP,Total Votes,47,4,42,1
Lee,D101,State Treasurer,,REP,Mark H. METCALF,28,3,25,0
Lee,D101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",13,1,11,1
Lee,D101,State Treasurer,,REP,Andrew COOPERRIDER,3,0,3,0
Lee,D101,State Treasurer,,REP,Total Votes,47,4,42,1
Lee,D101,Commissioner of Agriculture,,REP,Richard HEATH,17,2,14,1
Lee,D101,Commissioner of Agriculture,,REP,Jonathan SHELL,27,1,26,0
Lee,D101,Commissioner of Agriculture,,REP,Total Votes,47,4,42,1
Lee,D101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Lee,D101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Lee,D101,Governor,,DEM,Andy BESHEAR,5,1,4,0
Lee,D101,Governor,,DEM,Total Votes,5,1,4,0
Lee,D101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,4,1,3,0
Lee,D101,Commissioner of Agriculture,,DEM,Mikael MALONE,1,0,1,0
Lee,D101,Commissioner of Agriculture,,DEM,Total Votes,5,1,4,0
Lee,D102,Governor,,REP,Eric DETERS,3,0,3,0
Lee,D102,Governor,,REP,Bob DeVORE,0,0,0,0
Lee,D102,Governor,,REP,Mike HARMON,2,0,1,1
Lee,D102,Governor,,REP,Alan KECK,0,0,0,0
Lee,D102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lee,D102,Governor,,REP,Ryan QUARLES,40,3,32,5
Lee,D102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lee,D102,Governor,,REP,Robbie C. SMITH,1,0,1,0
Lee,D102,Governor,,REP,Daniel CAMERON,25,3,21,1
Lee,D102,Governor,,REP,Jacob CLARK,0,0,0,0
Lee,D102,Governor,,REP,David O. COOPER,2,0,2,0
Lee,D102,Governor,,REP,Kelly CRAFT,17,2,15,0
Lee,D102,Governor,,REP,Total Votes,92,9,76,7
Lee,D102,Secretary of State,,REP,Stephen L. KNIPPER,11,1,8,2
Lee,D102,Secretary of State,,REP,Allen MARICLE,11,3,7,1
Lee,D102,Secretary of State,,REP,Michael ADAMS,63,4,55,4
Lee,D102,Secretary of State,,REP,Total Votes,92,9,76,7
Lee,D102,Auditor of Public Accounts,,REP,Allison BALL,57,5,46,6
Lee,D102,Auditor of Public Accounts,,REP,Derek PETTEYS,25,1,23,1
Lee,D102,Auditor of Public Accounts,,REP,Total Votes,92,9,76,7
Lee,D102,State Treasurer,,REP,Mark H. METCALF,63,7,51,5
Lee,D102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",10,1,9,0
Lee,D102,State Treasurer,,REP,Andrew COOPERRIDER,12,0,10,2
Lee,D102,State Treasurer,,REP,Total Votes,92,9,76,7
Lee,D102,Commissioner of Agriculture,,REP,Richard HEATH,47,5,41,1
Lee,D102,Commissioner of Agriculture,,REP,Jonathan SHELL,39,3,30,6
Lee,D102,Commissioner of Agriculture,,REP,Total Votes,92,9,76,7
Lee,D102,Governor,,DEM,Peppy MARTIN,0,0,0,0
Lee,D102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",3,0,3,0
Lee,D102,Governor,,DEM,Andy BESHEAR,14,2,11,1
Lee,D102,Governor,,DEM,Total Votes,17,2,14,1
Lee,D102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,7,0,6,1
Lee,D102,Commissioner of Agriculture,,DEM,Mikael MALONE,9,1,8,0
Lee,D102,Commissioner of Agriculture,,DEM,Total Votes,17,2,14,1
