county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Barren,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Barren,A101,Governor,,REP,David O. COOPER,0,0,0,0
Barren,A101,Governor,,REP,Kelly CRAFT,72,17,49,6
Barren,A101,Governor,,REP,Eric DETERS,4,0,4,0
Barren,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Barren,A101,Governor,,REP,Mike HARMON,4,2,2,0
Barren,A101,Governor,,REP,Alan KECK,1,0,1,0
Barren,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Barren,A101,Governor,,REP,Ryan QUARLES,33,6,24,3
Barren,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Barren,A101,Governor,,REP,Robbie C. SMITH,1,0,1,0
Barren,A101,Governor,,REP,Daniel CAMERON,39,8,30,1
Barren,A101,Governor,,REP,Total Votes Cast,154,33,111,10
Barren,A101,Governor,,REP,Under Votes,0,0,0,0
Barren,A101,Governor,,REP,Over Votes,0,0,0,0
Barren,A101,Secretary of State,,REP,Stephen L. KNIPPER,25,2,23,0
Barren,A101,Secretary of State,,REP,Allen MARICLE,12,3,9,0
Barren,A101,Secretary of State,,REP,Michael ADAMS,82,19,53,10
Barren,A101,Secretary of State,,REP,Total Votes Cast,119,24,85,10
Barren,A101,Secretary of State,,REP,Under Votes,35,9,26,0
Barren,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Barren,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,30,3,27,0
Barren,A101,Auditor of Public Accounts,,REP,Allison BALL,90,23,58,9
Barren,A101,Auditor of Public Accounts,,REP,Total Votes Cast,120,26,85,9
Barren,A101,Auditor of Public Accounts,,REP,Under Votes,34,7,26,1
Barren,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Barren,A101,State Treasurer,,REP,Mark H. METCALF,77,19,51,7
Barren,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",13,4,8,1
Barren,A101,State Treasurer,,REP,Andrew COOPERRIDER,22,1,20,1
Barren,A101,State Treasurer,,REP,Total Votes Cast,112,24,79,9
Barren,A101,State Treasurer,,REP,Under Votes,41,9,31,1
Barren,A101,State Treasurer,,REP,Over Votes,1,0,1,0
Barren,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,66,12,46,8
Barren,A101,Commissioner of Agriculture,,REP,Richard HEATH,52,8,43,1
Barren,A101,Commissioner of Agriculture,,REP,Total Votes Cast,118,20,89,9
Barren,A101,Commissioner of Agriculture,,REP,Under Votes,36,13,22,1
Barren,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Barren,A101,Governor,,DEM,Peppy MARTIN,2,0,2,0
Barren,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",9,4,5,0
Barren,A101,Governor,,DEM,Andy BESHEAR,116,59,54,3
Barren,A101,Governor,,DEM,Total Votes Cast,127,63,61,3
Barren,A101,Governor,,DEM,Under Votes,0,0,0,0
Barren,A101,Governor,,DEM,Over Votes,0,0,0,0
Barren,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,52,26,26,0
Barren,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,62,29,31,2
Barren,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,114,55,57,2
Barren,A101,Commissioner of Agriculture,,DEM,Under Votes,12,8,3,1
Barren,A101,Commissioner of Agriculture,,DEM,Over Votes,1,0,1,0
Barren,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Barren,A102,Governor,,REP,David O. COOPER,0,0,0,0
Barren,A102,Governor,,REP,Kelly CRAFT,12,4,5,3
Barren,A102,Governor,,REP,Eric DETERS,3,0,3,0
Barren,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Barren,A102,Governor,,REP,Mike HARMON,0,0,0,0
Barren,A102,Governor,,REP,Alan KECK,3,3,0,0
Barren,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Barren,A102,Governor,,REP,Ryan QUARLES,9,2,7,0
Barren,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Barren,A102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Barren,A102,Governor,,REP,Daniel CAMERON,15,3,12,0
Barren,A102,Governor,,REP,Total Votes Cast,42,12,27,3
Barren,A102,Governor,,REP,Under Votes,0,0,0,0
Barren,A102,Governor,,REP,Over Votes,0,0,0,0
Barren,A102,Secretary of State,,REP,Stephen L. KNIPPER,10,3,6,1
Barren,A102,Secretary of State,,REP,Allen MARICLE,3,1,2,0
Barren,A102,Secretary of State,,REP,Michael ADAMS,22,7,13,2
Barren,A102,Secretary of State,,REP,Total Votes Cast,35,11,21,3
Barren,A102,Secretary of State,,REP,Under Votes,7,1,6,0
Barren,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Barren,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,12,4,8,0
Barren,A102,Auditor of Public Accounts,,REP,Allison BALL,23,6,14,3
Barren,A102,Auditor of Public Accounts,,REP,Total Votes Cast,35,10,22,3
Barren,A102,Auditor of Public Accounts,,REP,Under Votes,7,2,5,0
Barren,A102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Barren,A102,State Treasurer,,REP,Mark H. METCALF,22,4,16,2
Barren,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",7,3,3,1
Barren,A102,State Treasurer,,REP,Andrew COOPERRIDER,6,3,3,0
Barren,A102,State Treasurer,,REP,Total Votes Cast,35,10,22,3
