county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Daviess,A101,Governor,,REP,Jacob CLARK,1,1,0,0
Daviess,A101,Governor,,REP,David O. COOPER,2,0,2,0
Daviess,A101,Governor,,REP,Kelly CRAFT,14,0,10,4
Daviess,A101,Governor,,REP,Eric DETERS,5,0,5,0
Daviess,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Daviess,A101,Governor,,REP,Mike HARMON,0,0,0,0
Daviess,A101,Governor,,REP,Alan KECK,1,0,1,0
Daviess,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Daviess,A101,Governor,,REP,Ryan QUARLES,13,1,12,0
Daviess,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Daviess,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Daviess,A101,Governor,,REP,Daniel CAMERON,42,2,38,2
Daviess,A101,Governor,,REP,Total Votes Cast,78,4,68,6
Daviess,A101,Governor,,REP,Under Votes,1,0,1,0
Daviess,A101,Governor,,REP,Over Votes,0,0,0,0
Daviess,A101,Secretary of State,,REP,Stephen L. KNIPPER,25,1,23,1
Daviess,A101,Secretary of State,,REP,Allen MARICLE,8,0,6,2
Daviess,A101,Secretary of State,,REP,Michael ADAMS,41,3,35,3
Daviess,A101,Secretary of State,,REP,Total Votes Cast,74,4,64,6
Daviess,A101,Secretary of State,,REP,Under Votes,5,0,5,0
Daviess,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Daviess,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,20,1,18,1
Daviess,A101,Auditor of Public Accounts,,REP,Allison BALL,50,3,42,5
Daviess,A101,Auditor of Public Accounts,,REP,Total Votes Cast,70,4,60,6
Daviess,A101,Auditor of Public Accounts,,REP,Under Votes,9,0,9,0
Daviess,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Daviess,A101,State Treasurer,,REP,Mark H. METCALF,36,2,30,4
Daviess,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",21,1,19,1
Daviess,A101,State Treasurer,,REP,Andrew COOPERRIDER,15,1,14,0
Daviess,A101,State Treasurer,,REP,Total Votes Cast,72,4,63,5
Daviess,A101,State Treasurer,,REP,Under Votes,7,0,6,1
Daviess,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Daviess,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,37,4,29,4
Daviess,A101,Commissioner of Agriculture,,REP,Richard HEATH,30,0,29,1
Daviess,A101,Commissioner of Agriculture,,REP,Total Votes Cast,67,4,58,5
Daviess,A101,Commissioner of Agriculture,,REP,Under Votes,12,0,11,1
Daviess,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Daviess,A101,Governor,,DEM,Peppy MARTIN,5,0,5,0
Daviess,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",4,1,3,0
Daviess,A101,Governor,,DEM,Andy BESHEAR,60,6,47,7
Daviess,A101,Governor,,DEM,Total Votes Cast,69,7,55,7
Daviess,A101,Governor,,DEM,Under Votes,0,0,0,0
Daviess,A101,Governor,,DEM,Over Votes,0,0,0,0
Daviess,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,25,3,22,0
Daviess,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,38,3,28,7
Daviess,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,63,6,50,7
Daviess,A101,Commissioner of Agriculture,,DEM,Under Votes,6,1,5,0
