county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Kenton,B101,Governor,,REP,Kelly CRAFT,19,2,17,0
Kenton,B101,Governor,,REP,Eric DETERS,26,3,23,0
Kenton,B101,Governor,,REP,Bob DeVORE,0,0,0,0
Kenton,B101,Governor,,REP,Mike HARMON,1,0,1,0
Kenton,B101,Governor,,REP,Alan KECK,2,1,1,0
Kenton,B101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Kenton,B101,Governor,,REP,Ryan QUARLES,23,2,21,0
Kenton,B101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Kenton,B101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Kenton,B101,Governor,,REP,Daniel CAMERON,55,4,51,0
Kenton,B101,Governor,,REP,Jacob CLARK,1,0,1,0
Kenton,B101,Governor,,REP,David O. COOPER,2,0,2,0
Kenton,B101,Governor,,REP,Total Votes Cast,129,12,117,0
Kenton,B101,Secretary of State,,REP,Michael ADAMS,47,6,41,0
Kenton,B101,Secretary of State,,REP,Stephen L. KNIPPER,51,4,47,0
Kenton,B101,Secretary of State,,REP,Allen MARICLE,14,0,14,0
Kenton,B101,Secretary of State,,REP,Total Votes Cast,112,10,102,0
Kenton,B101,Auditor of Public Accounts,,REP,Derek PETTEYS,31,1,30,0
Kenton,B101,Auditor of Public Accounts,,REP,Allison BALL,73,8,65,0
Kenton,B101,Auditor of Public Accounts,,REP,Total Votes Cast,104,9,95,0
Kenton,B101,State Treasurer,,REP,Andrew COOPERRIDER,65,5,60,0
Kenton,B101,State Treasurer,,REP,Mark H. METCALF,29,4,25,0
Kenton,B101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",17,2,15,0
Kenton,B101,State Treasurer,,REP,Total Votes Cast,111,11,100,0
Kenton,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,68,6,62,0
Kenton,B101,Commissioner of Agriculture,,REP,Richard HEATH,42,4,38,0
Kenton,B101,Commissioner of Agriculture,,REP,Total Votes Cast,110,10,100,0
Kenton,B101,Governor,,DEM,Andy BESHEAR,14,1,13,0
Kenton,B101,Governor,,DEM,Peppy MARTIN,1,0,1,0
Kenton,B101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Kenton,B101,Governor,,DEM,Total Votes Cast,17,1,16,0
Kenton,B101,Commissioner of Agriculture,,DEM,Mikael MALONE,4,1,3,0
Kenton,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,11,0,11,0
Kenton,B101,Commissioner of Agriculture,,DEM,Total Votes Cast,15,1,14,0
Kenton,B143,Governor,,REP,Kelly CRAFT,7,0,7,0
Kenton,B143,Governor,,REP,Eric DETERS,6,0,6,0
Kenton,B143,Governor,,REP,Bob DeVORE,0,0,0,0
Kenton,B143,Governor,,REP,Mike HARMON,4,0,4,0
Kenton,B143,Governor,,REP,Alan KECK,1,0,1,0
Kenton,B143,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Kenton,B143,Governor,,REP,Ryan QUARLES,8,2,6,0
Kenton,B143,Governor,,REP,Johnny Ray RICE,0,0,0,0
Kenton,B143,Governor,,REP,Robbie C. SMITH,0,0,0,0
Kenton,B143,Governor,,REP,Daniel CAMERON,26,0,26,0
Kenton,B143,Governor,,REP,Jacob CLARK,0,0,0,0
Kenton,B143,Governor,,REP,David O. COOPER,0,0,0,0
Kenton,B143,Governor,,REP,Total Votes Cast,52,2,50,0
Kenton,B143,Secretary of State,,REP,Michael ADAMS,20,1,19,0
Kenton,B143,Secretary of State,,REP,Stephen L. KNIPPER,18,1,17,0
Kenton,B143,Secretary of State,,REP,Allen MARICLE,5,0,5,0
Kenton,B143,Secretary of State,,REP,Total Votes Cast,43,2,41,0
Kenton,B143,Auditor of Public Accounts,,REP,Derek PETTEYS,12,1,11,0
Kenton,B143,Auditor of Public Accounts,,REP,Allison BALL,29,1,28,0
Kenton,B143,Auditor of Public Accounts,,REP,Total Votes Cast,41,2,39,0
Kenton,B143,State Treasurer,,REP,Andrew COOPERRIDER,12,1,11,0
Kenton,B143,State Treasurer,,REP,Mark H. METCALF,23,1,22,0
Kenton,B143,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",8,0,8,0
Kenton,B143,State Treasurer,,REP,Total Votes Cast,43,2,41,0
Kenton,B143,Commissioner of Agriculture,,REP,Jonathan SHELL,31,0,31,0
Kenton,B143,Commissioner of Agriculture,,REP,Richard HEATH,12,2,10,0
Kenton,B143,Commissioner of Agriculture,,REP,Total Votes Cast,43,2,41,0
Kenton,B143,Governor,,DEM,Andy BESHEAR,7,0,6,1
Kenton,B143,Governor,,DEM,Peppy MARTIN,0,0,0,0
Kenton,B143,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Kenton,B143,Governor,,DEM,Total Votes Cast,7,0,6,1
Kenton,B143,Commissioner of Agriculture,,DEM,Mikael MALONE,3,0,3,0
Kenton,B143,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,4,0,3,1
Kenton,B143,Commissioner of Agriculture,,DEM,Total Votes Cast,7,0,6,1
