county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Trigg,A101,Governor,,REP,Daniel CAMERON,48,12,36,0
Trigg,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Trigg,A101,Governor,,REP,David O. COOPER,1,0,1,0
Trigg,A101,Governor,,REP,Kelly CRAFT,24,11,13,0
Trigg,A101,Governor,,REP,Eric DETERS,10,3,7,0
Trigg,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Trigg,A101,Governor,,REP,Mike HARMON,2,0,2,0
Trigg,A101,Governor,,REP,Alan KECK,2,1,1,0
Trigg,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Trigg,A101,Governor,,REP,Ryan QUARLES,32,12,20,0
Trigg,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Trigg,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Trigg,A101,Governor,,REP,Total Votes Cast,119,39,80,0
Trigg,A101,Governor,,REP,Under Votes,0,0,0,0
Trigg,A101,Governor,,REP,Over Votes,0,0,0,0
Trigg,A101,Secretary of State,,REP,Michael ADAMS,66,24,42,0
Trigg,A101,Secretary of State,,REP,Stephen L. KNIPPER,26,8,18,0
Trigg,A101,Secretary of State,,REP,Allen MARICLE,10,4,6,0
Trigg,A101,Secretary of State,,REP,Total Votes Cast,102,36,66,0
Trigg,A101,Secretary of State,,REP,Under Votes,17,3,14,0
Trigg,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Trigg,A101,Auditor of Public Accounts,,REP,Allison BALL,86,30,56,0
Trigg,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,22,7,15,0
Trigg,A101,Auditor of Public Accounts,,REP,Total Votes Cast,108,37,71,0
Trigg,A101,Auditor of Public Accounts,,REP,Under Votes,11,2,9,0
Trigg,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Trigg,A101,State Treasurer,,REP,Andrew COOPERRIDER,45,15,30,0
Trigg,A101,State Treasurer,,REP,Mark H. METCALF,46,17,29,0
Trigg,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",13,4,9,0
Trigg,A101,State Treasurer,,REP,Total Votes Cast,104,36,68,0
Trigg,A101,State Treasurer,,REP,Under Votes,15,3,12,0
Trigg,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Trigg,A101,Commissioner of Agriculture,,REP,Richard HEATH,61,18,43,0
Trigg,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,43,20,23,0
Trigg,A101,Commissioner of Agriculture,,REP,Total Votes Cast,104,38,66,0
Trigg,A101,Commissioner of Agriculture,,REP,Under Votes,15,1,14,0
Trigg,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Trigg,A101,Governor,,DEM,Andy BESHEAR,66,23,43,0
Trigg,A101,Governor,,DEM,Peppy MARTIN,5,2,3,0
Trigg,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",10,1,8,1
Trigg,A101,Governor,,DEM,Total Votes Cast,81,26,54,1
Trigg,A101,Governor,,DEM,Under Votes,1,1,0,0
Trigg,A101,Governor,,DEM,Over Votes,0,0,0,0
Trigg,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,41,15,26,0
Trigg,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,40,12,27,1
Trigg,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,81,27,53,1
Trigg,A101,Commissioner of Agriculture,,DEM,Under Votes,1,0,1,0
Trigg,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Trigg,A102,Governor,,REP,Daniel CAMERON,8,1,7,0
Trigg,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Trigg,A102,Governor,,REP,David O. COOPER,0,0,0,0
Trigg,A102,Governor,,REP,Kelly CRAFT,1,0,1,0
Trigg,A102,Governor,,REP,Eric DETERS,2,0,2,0
Trigg,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Trigg,A102,Governor,,REP,Mike HARMON,0,0,0,0
Trigg,A102,Governor,,REP,Alan KECK,0,0,0,0
Trigg,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Trigg,A102,Governor,,REP,Ryan QUARLES,9,4,5,0
Trigg,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Trigg,A102,Governor,,REP,Robbie C. SMITH,1,0,1,0
Trigg,A102,Governor,,REP,Total Votes Cast,21,5,16,0
Trigg,A102,Governor,,REP,Under Votes,0,0,0,0
Trigg,A102,Governor,,REP,Over Votes,0,0,0,0
Trigg,A102,Secretary of State,,REP,Michael ADAMS,13,4,9,0
Trigg,A102,Secretary of State,,REP,Stephen L. KNIPPER,5,1,4,0
Trigg,A102,Secretary of State,,REP,Allen MARICLE,1,0,1,0
Trigg,A102,Secretary of State,,REP,Total Votes Cast,19,5,14,0
Trigg,A102,Secretary of State,,REP,Under Votes,2,0,2,0
Trigg,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Trigg,A102,Auditor of Public Accounts,,REP,Allison BALL,13,5,8,0
Trigg,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,5,0,5,0
Trigg,A102,Auditor of Public Accounts,,REP,Total Votes Cast,18,5,13,0
Trigg,A102,Auditor of Public Accounts,,REP,Under Votes,3,0,3,0
Trigg,A102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Trigg,A102,State Treasurer,,REP,Andrew COOPERRIDER,4,1,3,0
Trigg,A102,State Treasurer,,REP,Mark H. METCALF,10,3,7,0
Trigg,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",2,0,2,0
Trigg,A102,State Treasurer,,REP,Total Votes Cast,16,4,12,0
Trigg,A102,State Treasurer,,REP,Under Votes,5,1,4,0
Trigg,A102,State Treasurer,,REP,Over Votes,0,0,0,0
Trigg,A102,Commissioner of Agriculture,,REP,Richard HEATH,9,2,7,0
Trigg,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,9,3,6,0
Trigg,A102,Commissioner of Agriculture,,REP,Total Votes Cast,18,5,13,0
Trigg,A102,Commissioner of Agriculture,,REP,Under Votes,3,0,3,0
Trigg,A102,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Trigg,A102,Governor,,DEM,Andy BESHEAR,9,1,6,2
Trigg,A102,Governor,,DEM,Peppy MARTIN,0,0,0,0
Trigg,A102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Trigg,A102,Governor,,DEM,Total Votes Cast,9,1,6,2
Trigg,A102,Governor,,DEM,Under Votes,0,0,0,0
Trigg,A102,Governor,,DEM,Over Votes,0,0,0,0
Trigg,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,7,1,5,1
Trigg,A102,Commissioner of Agriculture,,DEM,Mikael MALONE,2,0,1,1
Trigg,A102,Commissioner of Agriculture,,DEM,Total Votes Cast,9,1,6,2
Trigg,A102,Commissioner of Agriculture,,DEM,Under Votes,0,0,0,0
Trigg,A102,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Trigg,B101,Governor,,REP,Daniel CAMERON,25,6,17,2
Trigg,B101,Governor,,REP,Jacob CLARK,0,0,0,0
Trigg,B101,Governor,,REP,David O. COOPER,2,0,2,0
Trigg,B101,Governor,,REP,Kelly CRAFT,11,4,7,0
Trigg,B101,Governor,,REP,Eric DETERS,1,1,0,0
Trigg,B101,Governor,,REP,Bob DeVORE,1,0,0,1
Trigg,B101,Governor,,REP,Mike HARMON,3,1,2,0
Trigg,B101,Governor,,REP,Alan KECK,1,0,1,0
Trigg,B101,Governor,,REP,Dennis Ray ORMEROD,1,0,1,0
Trigg,B101,Governor,,REP,Ryan QUARLES,24,6,18,0
Trigg,B101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Trigg,B101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Trigg,B101,Governor,,REP,Total Votes Cast,69,18,48,3
Trigg,B101,Governor,,REP,Under Votes,0,0,0,0
Trigg,B101,Governor,,REP,Over Votes,0,0,0,0
Trigg,B101,Secretary of State,,REP,Michael ADAMS,38,11,25,2
Trigg,B101,Secretary of State,,REP,Stephen L. KNIPPER,15,1,13,1
Trigg,B101,Secretary of State,,REP,Allen MARICLE,8,3,5,0
Trigg,B101,Secretary of State,,REP,Total Votes Cast,61,15,43,3
Trigg,B101,Secretary of State,,REP,Under Votes,8,3,5,0
Trigg,B101,Secretary of State,,REP,Over Votes,0,0,0,0
Trigg,B101,Auditor of Public Accounts,,REP,Allison BALL,45,12,30,3
Trigg,B101,Auditor of Public Accounts,,REP,Derek PETTEYS,19,5,14,0
Trigg,B101,Auditor of Public Accounts,,REP,Total Votes Cast,64,17,44,3
Trigg,B101,Auditor of Public Accounts,,REP,Under Votes,5,1,4,0
Trigg,B101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Trigg,B101,State Treasurer,,REP,Andrew COOPERRIDER,15,2,13,0
Trigg,B101,State Treasurer,,REP,Mark H. METCALF,34,11,21,2
Trigg,B101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",11,3,7,1
Trigg,B101,State Treasurer,,REP,Total Votes Cast,60,16,41,3
Trigg,B101,State Treasurer,,REP,Under Votes,9,2,7,0
Trigg,B101,State Treasurer,,REP,Over Votes,0,0,0,0
Trigg,B101,Commissioner of Agriculture,,REP,Richard HEATH,35,9,25,1
Trigg,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,24,3,19,2
Trigg,B101,Commissioner of Agriculture,,REP,Total Votes Cast,59,12,44,3
Trigg,B101,Commissioner of Agriculture,,REP,Under Votes,10,6,4,0
Trigg,B101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Trigg,B101,Governor,,DEM,Andy BESHEAR,23,8,15,0
Trigg,B101,Governor,,DEM,Peppy MARTIN,1,0,1,0
Trigg,B101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
Trigg,B101,Governor,,DEM,Total Votes Cast,25,8,17,0
Trigg,B101,Governor,,DEM,Under Votes,0,0,0,0
Trigg,B101,Governor,,DEM,Over Votes,0,0,0,0
Trigg,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,15,7,8,0
Trigg,B101,Commissioner of Agriculture,,DEM,Mikael MALONE,8,1,7,0
Trigg,B101,Commissioner of Agriculture,,DEM,Total Votes Cast,23,8,15,0
Trigg,B101,Commissioner of Agriculture,,DEM,Under Votes,2,0,2,0
Trigg,B101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Trigg,B102,Governor,,REP,Daniel CAMERON,52,3,48,1
Trigg,B102,Governor,,REP,Jacob CLARK,1,0,1,0
Trigg,B102,Governor,,REP,David O. COOPER,1,0,1,0
Trigg,B102,Governor,,REP,Kelly CRAFT,16,1,15,0
Trigg,B102,Governor,,REP,Eric DETERS,11,2,9,0
Trigg,B102,Governor,,REP,Bob DeVORE,0,0,0,0
Trigg,B102,Governor,,REP,Mike HARMON,5,1,4,0
Trigg,B102,Governor,,REP,Alan KECK,1,0,1,0
Trigg,B102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Trigg,B102,Governor,,REP,Ryan QUARLES,35,13,20,2
Trigg,B102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Trigg,B102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Trigg,B102,Governor,,REP,Total Votes Cast,122,20,99,3
Trigg,B102,Governor,,REP,Under Votes,0,0,0,0
Trigg,B102,Governor,,REP,Over Votes,0,0,0,0
Trigg,B102,Secretary of State,,REP,Michael ADAMS,85,14,68,3
Trigg,B102,Secretary of State,,REP,Stephen L. KNIPPER,18,3,15,0
Trigg,B102,Secretary of State,,REP,Allen MARICLE,4,2,2,0
Trigg,B102,Secretary of State,,REP,Total Votes Cast,107,19,85,3
Trigg,B102,Secretary of State,,REP,Under Votes,15,1,14,0
Trigg,B102,Secretary of State,,REP,Over Votes,0,0,0,0
