county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hickman,B101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hickman,B101,Governor,,REP,Ryan QUARLES,22,2,20,0
Hickman,B101,Governor,,REP,Johnny Ray RICE,1,0,1,0
Hickman,B101,Governor,,REP,Robbie C. SMITH,1,0,1,0
Hickman,B101,Governor,,REP,Total Votes Cast,81,7,73,1
Hickman,B101,Governor,,REP,Under Votes,0,0,0,0
Hickman,B101,Governor,,REP,Over Votes,0,0,0,0
Hickman,B101,Secretary of State,,REP,Michael ADAMS,43,2,40,1
Hickman,B101,Secretary of State,,REP,Stephen L. KNIPPER,31,2,29,0
Hickman,B101,Secretary of State,,REP,Allen MARICLE,2,2,0,0
Hickman,B101,Secretary of State,,REP,Total Votes Cast,76,6,69,1
Hickman,B101,Secretary of State,,REP,Under Votes,5,1,4,0
Hickman,B101,Secretary of State,,REP,Over Votes,0,0,0,0
Hickman,B101,Auditor of Public Accounts,,REP,Allison BALL,47,5,41,1
Hickman,B101,Auditor of Public Accounts,,REP,Derek PETTEYS,24,1,23,0
Hickman,B101,Auditor of Public Accounts,,REP,Total Votes Cast,71,6,64,1
Hickman,B101,Auditor of Public Accounts,,REP,Under Votes,10,1,9,0
Hickman,B101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hickman,B101,State Treasurer,,REP,Andrew COOPERRIDER,39,1,38,0
Hickman,B101,State Treasurer,,REP,Mark H. METCALF,31,3,27,1
Hickman,B101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",5,2,3,0
Hickman,B101,State Treasurer,,REP,Total Votes Cast,75,6,68,1
Hickman,B101,State Treasurer,,REP,Under Votes,6,1,5,0
Hickman,B101,State Treasurer,,REP,Over Votes,0,0,0,0
Hickman,B101,Commissioner of Agriculture,,REP,Richard HEATH,52,3,48,1
Hickman,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,24,3,21,0
Hickman,B101,Commissioner of Agriculture,,REP,Total Votes Cast,76,6,69,1
Hickman,B101,Commissioner of Agriculture,,REP,Under Votes,5,1,4,0
Hickman,B101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hickman,B101,Governor,,DEM,Andy BESHEAR,24,1,23,0
Hickman,B101,Governor,,DEM,Peppy MARTIN,7,0,7,0
Hickman,B101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",6,0,6,0
Hickman,B101,Governor,,DEM,Total Votes Cast,37,1,36,0
Hickman,B101,Governor,,DEM,Under Votes,2,0,2,0
Hickman,B101,Governor,,DEM,Over Votes,0,0,0,0
Hickman,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,18,0,18,0
Hickman,B101,Commissioner of Agriculture,,DEM,Mikael MALONE,19,1,18,0
Hickman,B101,Commissioner of Agriculture,,DEM,Total Votes Cast,37,1,36,0
Hickman,B101,Commissioner of Agriculture,,DEM,Under Votes,2,0,2,0
Hickman,B101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Hickman,B102,Governor,,REP,Daniel CAMERON,35,3,32,0
Hickman,B102,Governor,,REP,Jacob CLARK,1,0,1,0
Hickman,B102,Governor,,REP,David O. COOPER,1,0,1,0
Hickman,B102,Governor,,REP,Kelly CRAFT,12,1,11,0
Hickman,B102,Governor,,REP,Eric DETERS,0,0,0,0
Hickman,B102,Governor,,REP,Bob DeVORE,0,0,0,0
Hickman,B102,Governor,,REP,Mike HARMON,5,1,4,0
Hickman,B102,Governor,,REP,Alan KECK,0,0,0,0
Hickman,B102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hickman,B102,Governor,,REP,Ryan QUARLES,8,1,6,1
Hickman,B102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hickman,B102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hickman,B102,Governor,,REP,Total Votes Cast,62,6,55,1
Hickman,B102,Governor,,REP,Under Votes,0,0,0,0
Hickman,B102,Governor,,REP,Over Votes,0,0,0,0
Hickman,B102,Secretary of State,,REP,Michael ADAMS,31,3,27,1
Hickman,B102,Secretary of State,,REP,Stephen L. KNIPPER,21,3,18,0
Hickman,B102,Secretary of State,,REP,Allen MARICLE,4,0,4,0
Hickman,B102,Secretary of State,,REP,Total Votes Cast,56,6,49,1
Hickman,B102,Secretary of State,,REP,Under Votes,6,0,6,0
Hickman,B102,Secretary of State,,REP,Over Votes,0,0,0,0
Hickman,B102,Auditor of Public Accounts,,REP,Allison BALL,41,4,37,0
Hickman,B102,Auditor of Public Accounts,,REP,Derek PETTEYS,16,2,13,1
Hickman,B102,Auditor of Public Accounts,,REP,Total Votes Cast,57,6,50,1
Hickman,B102,Auditor of Public Accounts,,REP,Under Votes,5,0,5,0
Hickman,B102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hickman,B102,State Treasurer,,REP,Andrew COOPERRIDER,33,3,30,0
Hickman,B102,State Treasurer,,REP,Mark H. METCALF,21,3,17,1
Hickman,B102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",1,0,1,0
Hickman,B102,State Treasurer,,REP,Total Votes Cast,55,6,48,1
Hickman,B102,State Treasurer,,REP,Under Votes,7,0,7,0
Hickman,B102,State Treasurer,,REP,Over Votes,0,0,0,0
Hickman,B102,Commissioner of Agriculture,,REP,Richard HEATH,37,5,32,0
Hickman,B102,Commissioner of Agriculture,,REP,Jonathan SHELL,20,1,18,1
Hickman,B102,Commissioner of Agriculture,,REP,Total Votes Cast,57,6,50,1
Hickman,B102,Commissioner of Agriculture,,REP,Under Votes,5,0,5,0
Hickman,B102,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hickman,B102,Governor,,DEM,Andy BESHEAR,28,5,22,1
Hickman,B102,Governor,,DEM,Peppy MARTIN,7,1,6,0
Hickman,B102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",7,2,4,1
Hickman,B102,Governor,,DEM,Total Votes Cast,42,8,32,2
Hickman,B102,Governor,,DEM,Under Votes,2,0,2,0
Hickman,B102,Governor,,DEM,Over Votes,0,0,0,0
Hickman,B102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,17,2,14,1
Hickman,B102,Commissioner of Agriculture,,DEM,Mikael MALONE,26,6,19,1
Hickman,B102,Commissioner of Agriculture,,DEM,Total Votes Cast,43,8,33,2
Hickman,B102,Commissioner of Agriculture,,DEM,Under Votes,1,0,1,0
Hickman,B102,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Hickman,C101,Governor,,REP,Daniel CAMERON,25,4,21,0
Hickman,C101,Governor,,REP,Jacob CLARK,3,0,3,0
Hickman,C101,Governor,,REP,David O. COOPER,0,0,0,0
Hickman,C101,Governor,,REP,Kelly CRAFT,7,1,6,0
Hickman,C101,Governor,,REP,Eric DETERS,1,0,1,0
Hickman,C101,Governor,,REP,Bob DeVORE,0,0,0,0
Hickman,C101,Governor,,REP,Mike HARMON,3,0,3,0
Hickman,C101,Governor,,REP,Alan KECK,1,0,1,0
Hickman,C101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hickman,C101,Governor,,REP,Ryan QUARLES,14,1,13,0
Hickman,C101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hickman,C101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hickman,C101,Governor,,REP,Total Votes Cast,54,6,48,0
Hickman,C101,Governor,,REP,Under Votes,0,0,0,0
Hickman,C101,Governor,,REP,Over Votes,0,0,0,0
Hickman,C101,Secretary of State,,REP,Michael ADAMS,23,3,20,0
Hickman,C101,Secretary of State,,REP,Stephen L. KNIPPER,28,2,26,0
Hickman,C101,Secretary of State,,REP,Allen MARICLE,0,0,0,0
Hickman,C101,Secretary of State,,REP,Total Votes Cast,51,5,46,0
Hickman,C101,Secretary of State,,REP,Under Votes,3,1,2,0
Hickman,C101,Secretary of State,,REP,Over Votes,0,0,0,0
Hickman,C101,Auditor of Public Accounts,,REP,Allison BALL,31,4,27,0
Hickman,C101,Auditor of Public Accounts,,REP,Derek PETTEYS,18,1,17,0
Hickman,C101,Auditor of Public Accounts,,REP,Total Votes Cast,49,5,44,0
Hickman,C101,Auditor of Public Accounts,,REP,Under Votes,5,1,4,0
Hickman,C101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hickman,C101,State Treasurer,,REP,Andrew COOPERRIDER,27,3,24,0
Hickman,C101,State Treasurer,,REP,Mark H. METCALF,17,2,15,0
Hickman,C101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",2,0,2,0
Hickman,C101,State Treasurer,,REP,Total Votes Cast,46,5,41,0
Hickman,C101,State Treasurer,,REP,Under Votes,8,1,7,0
Hickman,C101,State Treasurer,,REP,Over Votes,0,0,0,0
Hickman,C101,Commissioner of Agriculture,,REP,Richard HEATH,35,3,32,0
Hickman,C101,Commissioner of Agriculture,,REP,Jonathan SHELL,14,2,12,0
Hickman,C101,Commissioner of Agriculture,,REP,Total Votes Cast,49,5,44,0
Hickman,C101,Commissioner of Agriculture,,REP,Under Votes,5,1,4,0
Hickman,C101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hickman,C101,Governor,,DEM,Andy BESHEAR,21,6,15,0
Hickman,C101,Governor,,DEM,Peppy MARTIN,3,0,3,0
Hickman,C101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,1,1,0
Hickman,C101,Governor,,DEM,Total Votes Cast,26,7,19,0
Hickman,C101,Governor,,DEM,Under Votes,1,1,0,0
Hickman,C101,Governor,,DEM,Over Votes,0,0,0,0
Hickman,C101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,9,3,6,0
Hickman,C101,Commissioner of Agriculture,,DEM,Mikael MALONE,16,4,12,0
Hickman,C101,Commissioner of Agriculture,,DEM,Total Votes Cast,25,7,18,0
Hickman,C101,Commissioner of Agriculture,,DEM,Under Votes,2,1,1,0
Hickman,C101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Hickman,C102,Governor,,REP,Daniel CAMERON,52,9,43,0
Hickman,C102,Governor,,REP,Jacob CLARK,1,0,1,0
Hickman,C102,Governor,,REP,David O. COOPER,0,0,0,0
Hickman,C102,Governor,,REP,Kelly CRAFT,15,3,12,0
Hickman,C102,Governor,,REP,Eric DETERS,3,0,3,0
Hickman,C102,Governor,,REP,Bob DeVORE,0,0,0,0
Hickman,C102,Governor,,REP,Mike HARMON,2,0,2,0
Hickman,C102,Governor,,REP,Alan KECK,0,0,0,0
Hickman,C102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hickman,C102,Governor,,REP,Ryan QUARLES,25,3,22,0
Hickman,C102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hickman,C102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hickman,C102,Governor,,REP,Total Votes Cast,98,15,83,0
Hickman,C102,Governor,,REP,Under Votes,0,0,0,0
Hickman,C102,Governor,,REP,Over Votes,0,0,0,0
Hickman,C102,Secretary of State,,REP,Michael ADAMS,64,8,56,0
Hickman,C102,Secretary of State,,REP,Stephen L. KNIPPER,25,6,19,0
Hickman,C102,Secretary of State,,REP,Allen MARICLE,4,0,4,0
Hickman,C102,Secretary of State,,REP,Total Votes Cast,93,14,79,0
Hickman,C102,Secretary of State,,REP,Under Votes,5,1,4,0
Hickman,C102,Secretary of State,,REP,Over Votes,0,0,0,0
Hickman,C102,Auditor of Public Accounts,,REP,Allison BALL,75,11,64,0
Hickman,C102,Auditor of Public Accounts,,REP,Derek PETTEYS,14,3,11,0
Hickman,C102,Auditor of Public Accounts,,REP,Total Votes Cast,89,14,75,0
Hickman,C102,Auditor of Public Accounts,,REP,Under Votes,9,1,8,0
Hickman,C102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hickman,C102,State Treasurer,,REP,Andrew COOPERRIDER,36,6,30,0
Hickman,C102,State Treasurer,,REP,Mark H. METCALF,48,6,42,0
Hickman,C102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",9,2,7,0
Hickman,C102,State Treasurer,,REP,Total Votes Cast,93,14,79,0
Hickman,C102,State Treasurer,,REP,Under Votes,5,1,4,0
Hickman,C102,State Treasurer,,REP,Over Votes,0,0,0,0
Hickman,C102,Commissioner of Agriculture,,REP,Richard HEATH,68,7,61,0
Hickman,C102,Commissioner of Agriculture,,REP,Jonathan SHELL,25,6,19,0
Hickman,C102,Commissioner of Agriculture,,REP,Total Votes Cast,93,13,80,0
Hickman,C102,Commissioner of Agriculture,,REP,Under Votes,5,2,3,0
Hickman,C102,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hickman,C102,Governor,,DEM,Andy BESHEAR,20,0,18,2
Hickman,C102,Governor,,DEM,Peppy MARTIN,3,0,3,0
Hickman,C102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",8,0,8,0
Hickman,C102,Governor,,DEM,Total Votes Cast,31,0,29,2
Hickman,C102,Governor,,DEM,Under Votes,4,1,3,0
Hickman,C102,Governor,,DEM,Over Votes,0,0,0,0
Hickman,C102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,11,1,10,0
Hickman,C102,Commissioner of Agriculture,,DEM,Mikael MALONE,21,0,20,1
Hickman,C102,Commissioner of Agriculture,,DEM,Total Votes Cast,32,1,30,1
Hickman,C102,Commissioner of Agriculture,,DEM,Under Votes,3,0,2,1
Hickman,C102,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
