county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Rowan,A101,Governor,,REP,Eric DETERS,0,0,0,0
Rowan,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Rowan,A101,Governor,,REP,Mike HARMON,1,1,0,0
Rowan,A101,Governor,,REP,Alan KECK,1,1,0,0
Rowan,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Rowan,A101,Governor,,REP,Ryan QUARLES,7,2,4,1
Rowan,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Rowan,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Rowan,A101,Governor,,REP,Daniel CAMERON,16,11,5,0
Rowan,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Rowan,A101,Governor,,REP,David O. COOPER,0,0,0,0
Rowan,A101,Governor,,REP,Kelly CRAFT,6,1,5,0
Rowan,A101,Governor,,REP,Total Votes Cast,31,16,14,1
Rowan,A101,Governor,,REP,Under Votes,0,0,0,0
Rowan,A101,Governor,,REP,Over Votes,0,0,0,0
Rowan,A101,Secretary of State,,REP,Stephen L. KNIPPER,7,2,5,0
Rowan,A101,Secretary of State,,REP,Allen MARICLE,1,1,0,0
Rowan,A101,Secretary of State,,REP,Michael ADAMS,20,12,7,1
Rowan,A101,Secretary of State,,REP,Total Votes Cast,28,15,12,1
Rowan,A101,Secretary of State,,REP,Under Votes,3,1,2,0
Rowan,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Rowan,A101,Auditor of Public Accounts,,REP,Allison BALL,15,8,6,1
Rowan,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,12,7,5,0
Rowan,A101,Auditor of Public Accounts,,REP,Total Votes Cast,27,15,11,1
Rowan,A101,Auditor of Public Accounts,,REP,Under Votes,4,1,3,0
Rowan,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Rowan,A101,State Treasurer,,REP,Mark H. METCALF,15,9,5,1
Rowan,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",8,3,5,0
Rowan,A101,State Treasurer,,REP,Andrew COOPERRIDER,5,3,2,0
Rowan,A101,State Treasurer,,REP,Total Votes Cast,28,15,12,1
Rowan,A101,State Treasurer,,REP,Under Votes,3,1,2,0
Rowan,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Rowan,A101,Commissioner of Agriculture,,REP,Richard HEATH,14,11,2,1
Rowan,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,13,3,10,0
Rowan,A101,Commissioner of Agriculture,,REP,Total Votes Cast,27,14,12,1
Rowan,A101,Commissioner of Agriculture,,REP,Under Votes,4,2,2,0
Rowan,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Rowan,A101,Governor,,DEM,Peppy MARTIN,2,0,2,0
Rowan,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Rowan,A101,Governor,,DEM,Andy BESHEAR,62,17,44,1
Rowan,A101,Governor,,DEM,Total Votes Cast,64,17,46,1
Rowan,A101,Governor,,DEM,Under Votes,1,0,1,0
Rowan,A101,Governor,,DEM,Over Votes,0,0,0,0
