county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hopkins,A001,Governor,,REP,Daniel CAMERON,26,1,25,0
Hopkins,A001,Governor,,REP,Jacob CLARK,0,0,0,0
Hopkins,A001,Governor,,REP,David O. COOPER,0,0,0,0
Hopkins,A001,Governor,,REP,Kelly CRAFT,5,0,5,0
Hopkins,A001,Governor,,REP,Eric DETERS,3,0,3,0
Hopkins,A001,Governor,,REP,Bob DeVORE,1,0,1,0
Hopkins,A001,Governor,,REP,Mike HARMON,1,0,1,0
Hopkins,A001,Governor,,REP,Alan KECK,0,0,0,0
Hopkins,A001,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hopkins,A001,Governor,,REP,Ryan QUARLES,2,0,2,0
Hopkins,A001,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hopkins,A001,Governor,,REP,Robbie C. SMITH,2,0,2,0
Hopkins,A001,Governor,,REP,Total Votes Cast,40,1,39,0
Hopkins,A001,Governor,,REP,Under Votes,0,0,0,0
Hopkins,A001,Governor,,REP,Over Votes,1,0,1,0
Hopkins,A001,Secretary of State,,REP,Michael ADAMS,26,1,25,0
Hopkins,A001,Secretary of State,,REP,Stephen L. KNIPPER,7,0,7,0
Hopkins,A001,Secretary of State,,REP,Allen MARICLE,2,0,2,0
Hopkins,A001,Secretary of State,,REP,Total Votes Cast,35,1,34,0
Hopkins,A001,Secretary of State,,REP,Under Votes,6,0,6,0
Hopkins,A001,Secretary of State,,REP,Over Votes,0,0,0,0
Hopkins,A001,Auditor of Public Accounts,,REP,Allison BALL,27,1,26,0
Hopkins,A001,Auditor of Public Accounts,,REP,Derek PETTEYS,8,0,8,0
Hopkins,A001,Auditor of Public Accounts,,REP,Total Votes Cast,35,1,34,0
Hopkins,A001,Auditor of Public Accounts,,REP,Under Votes,6,0,6,0
Hopkins,A001,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hopkins,A001,State Treasurer,,REP,Andrew COOPERRIDER,8,0,8,0
Hopkins,A001,State Treasurer,,REP,Mark H. METCALF,23,0,23,0
Hopkins,A001,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",3,1,2,0
Hopkins,A001,State Treasurer,,REP,Total Votes Cast,34,1,33,0
Hopkins,A001,State Treasurer,,REP,Under Votes,6,0,6,0
Hopkins,A001,State Treasurer,,REP,Over Votes,1,0,1,0
Hopkins,A001,Commissioner of Agriculture,,REP,Richard HEATH,22,1,21,0
Hopkins,A001,Commissioner of Agriculture,,REP,Jonathan SHELL,13,0,13,0
Hopkins,A001,Commissioner of Agriculture,,REP,Total Votes Cast,35,1,34,0
Hopkins,A001,Commissioner of Agriculture,,REP,Under Votes,6,0,6,0
Hopkins,A001,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hopkins,A001,Governor,,DEM,Andy BESHEAR,28,0,28,0
Hopkins,A001,Governor,,DEM,Peppy MARTIN,3,0,3,0
Hopkins,A001,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Hopkins,A001,Governor,,DEM,Total Votes Cast,33,0,33,0
Hopkins,A001,Governor,,DEM,Under Votes,0,0,0,0
Hopkins,A001,Governor,,DEM,Over Votes,0,0,0,0
Hopkins,A001,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,13,0,13,0
Hopkins,A001,Commissioner of Agriculture,,DEM,Mikael MALONE,18,0,18,0
Hopkins,A001,Commissioner of Agriculture,,DEM,Total Votes Cast,31,0,31,0
Hopkins,A001,Commissioner of Agriculture,,DEM,Under Votes,2,0,2,0
Hopkins,A001,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Hopkins,A002,Governor,,REP,Daniel CAMERON,16,1,15,0
Hopkins,A002,Governor,,REP,Jacob CLARK,0,0,0,0
Hopkins,A002,Governor,,REP,David O. COOPER,0,0,0,0
Hopkins,A002,Governor,,REP,Kelly CRAFT,2,2,0,0
Hopkins,A002,Governor,,REP,Eric DETERS,5,1,4,0
Hopkins,A002,Governor,,REP,Bob DeVORE,0,0,0,0
Hopkins,A002,Governor,,REP,Mike HARMON,1,0,1,0
Hopkins,A002,Governor,,REP,Alan KECK,1,0,1,0
Hopkins,A002,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hopkins,A002,Governor,,REP,Ryan QUARLES,6,1,5,0
Hopkins,A002,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hopkins,A002,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hopkins,A002,Governor,,REP,Total Votes Cast,31,5,26,0
Hopkins,A002,Governor,,REP,Under Votes,0,0,0,0
Hopkins,A002,Governor,,REP,Over Votes,0,0,0,0
Hopkins,A002,Secretary of State,,REP,Michael ADAMS,18,3,15,0
Hopkins,A002,Secretary of State,,REP,Stephen L. KNIPPER,8,2,6,0
Hopkins,A002,Secretary of State,,REP,Allen MARICLE,3,0,3,0
Hopkins,A002,Secretary of State,,REP,Total Votes Cast,29,5,24,0
Hopkins,A002,Secretary of State,,REP,Under Votes,2,0,2,0
Hopkins,A002,Secretary of State,,REP,Over Votes,0,0,0,0
Hopkins,A002,Auditor of Public Accounts,,REP,Allison BALL,20,4,16,0
Hopkins,A002,Auditor of Public Accounts,,REP,Derek PETTEYS,9,1,8,0
Hopkins,A002,Auditor of Public Accounts,,REP,Total Votes Cast,29,5,24,0
Hopkins,A002,Auditor of Public Accounts,,REP,Under Votes,2,0,2,0
Hopkins,A002,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hopkins,A002,State Treasurer,,REP,Andrew COOPERRIDER,10,3,7,0
Hopkins,A002,State Treasurer,,REP,Mark H. METCALF,16,2,14,0
Hopkins,A002,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",3,0,3,0
Hopkins,A002,State Treasurer,,REP,Total Votes Cast,29,5,24,0
Hopkins,A002,State Treasurer,,REP,Under Votes,2,0,2,0
Hopkins,A002,State Treasurer,,REP,Over Votes,0,0,0,0
Hopkins,A002,Commissioner of Agriculture,,REP,Richard HEATH,15,2,13,0
Hopkins,A002,Commissioner of Agriculture,,REP,Jonathan SHELL,13,2,11,0
Hopkins,A002,Commissioner of Agriculture,,REP,Total Votes Cast,28,4,24,0
Hopkins,A002,Commissioner of Agriculture,,REP,Under Votes,3,1,2,0
Hopkins,A002,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hopkins,A002,Governor,,DEM,Andy BESHEAR,22,2,18,2
Hopkins,A002,Governor,,DEM,Peppy MARTIN,2,0,2,0
Hopkins,A002,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",8,0,8,0
Hopkins,A002,Governor,,DEM,Total Votes Cast,32,2,28,2
Hopkins,A002,Governor,,DEM,Under Votes,2,0,2,0
Hopkins,A002,Governor,,DEM,Over Votes,0,0,0,0
Hopkins,A002,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,14,1,13,0
Hopkins,A002,Commissioner of Agriculture,,DEM,Mikael MALONE,18,1,15,2
Hopkins,A002,Commissioner of Agriculture,,DEM,Total Votes Cast,32,2,28,2
Hopkins,A002,Commissioner of Agriculture,,DEM,Under Votes,2,0,2,0
Hopkins,A002,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Hopkins,A003,Governor,,REP,Daniel CAMERON,47,0,45,2
Hopkins,A003,Governor,,REP,Jacob CLARK,1,0,1,0
Hopkins,A003,Governor,,REP,David O. COOPER,0,0,0,0
Hopkins,A003,Governor,,REP,Kelly CRAFT,22,1,21,0
Hopkins,A003,Governor,,REP,Eric DETERS,6,0,6,0
Hopkins,A003,Governor,,REP,Bob DeVORE,0,0,0,0
Hopkins,A003,Governor,,REP,Mike HARMON,2,1,1,0
Hopkins,A003,Governor,,REP,Alan KECK,0,0,0,0
Hopkins,A003,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hopkins,A003,Governor,,REP,Ryan QUARLES,10,0,10,0
Hopkins,A003,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hopkins,A003,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hopkins,A003,Governor,,REP,Total Votes Cast,88,2,84,2
Hopkins,A003,Governor,,REP,Under Votes,1,0,1,0
Hopkins,A003,Governor,,REP,Over Votes,0,0,0,0
Hopkins,A003,Secretary of State,,REP,Michael ADAMS,53,1,51,1
Hopkins,A003,Secretary of State,,REP,Stephen L. KNIPPER,18,0,18,0
Hopkins,A003,Secretary of State,,REP,Allen MARICLE,6,1,5,0
Hopkins,A003,Secretary of State,,REP,Total Votes Cast,77,2,74,1
Hopkins,A003,Secretary of State,,REP,Under Votes,12,0,11,1
Hopkins,A003,Secretary of State,,REP,Over Votes,0,0,0,0
Hopkins,A003,Auditor of Public Accounts,,REP,Allison BALL,53,2,51,0
Hopkins,A003,Auditor of Public Accounts,,REP,Derek PETTEYS,23,0,23,0
Hopkins,A003,Auditor of Public Accounts,,REP,Total Votes Cast,76,2,74,0
Hopkins,A003,Auditor of Public Accounts,,REP,Under Votes,13,0,11,2
Hopkins,A003,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hopkins,A003,State Treasurer,,REP,Andrew COOPERRIDER,34,2,32,0
Hopkins,A003,State Treasurer,,REP,Mark H. METCALF,37,0,37,0
