county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Scott,A100,Governor,,REP,Bob DeVORE,2,0,2,0
Scott,A100,Governor,,REP,Mike HARMON,2,0,2,0
Scott,A100,Governor,,REP,Alan KECK,1,0,1,0
Scott,A100,Governor,,REP,Dennis Ray ORMEROD,1,0,1,0
Scott,A100,Governor,,REP,Ryan QUARLES,67,16,50,1
Scott,A100,Governor,,REP,Johnny Ray RICE,0,0,0,0
Scott,A100,Governor,,REP,Robbie C. SMITH,0,0,0,0
Scott,A100,Governor,,REP,Daniel CAMERON,52,9,42,1
Scott,A100,Governor,,REP,Jacob CLARK,0,0,0,0
Scott,A100,Governor,,REP,David O. COOPER,1,0,0,1
Scott,A100,Governor,,REP,Kelly CRAFT,11,1,10,0
Scott,A100,Governor,,REP,Eric DETERS,10,1,9,0
Scott,A100,Governor,,REP,Total Votes Cast,147,27,117,3
Scott,A100,Governor,,REP,Under Votes,0,0,0,0
Scott,A100,Governor,,REP,Over Votes,0,0,0,0
Scott,A100,Secretary of State,,REP,Allen MARICLE,13,1,12,0
Scott,A100,Secretary of State,,REP,Michael ADAMS,89,17,70,2
Scott,A100,Secretary of State,,REP,Stephen L. KNIPPER,34,5,28,1
Scott,A100,Secretary of State,,REP,Total Votes Cast,136,23,110,3
Scott,A100,Secretary of State,,REP,Under Votes,11,4,7,0
Scott,A100,Secretary of State,,REP,Over Votes,0,0,0,0
Scott,A100,Auditor of Public Accounts,,REP,Derek PETTEYS,47,6,41,0
Scott,A100,Auditor of Public Accounts,,REP,Allison BALL,90,19,68,3
Scott,A100,Auditor of Public Accounts,,REP,Total Votes Cast,137,25,109,3
Scott,A100,Auditor of Public Accounts,,REP,Under Votes,10,2,8,0
Scott,A100,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Scott,A100,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",35,9,26,0
Scott,A100,State Treasurer,,REP,Andrew COOPERRIDER,43,7,35,1
Scott,A100,State Treasurer,,REP,Mark H. METCALF,59,9,48,2
Scott,A100,State Treasurer,,REP,Total Votes Cast,137,25,109,3
Scott,A100,State Treasurer,,REP,Under Votes,10,2,8,0
Scott,A100,State Treasurer,,REP,Over Votes,0,0,0,0
Scott,A100,Commissioner of Agriculture,,REP,Jonathan SHELL,79,14,64,1
Scott,A100,Commissioner of Agriculture,,REP,Richard HEATH,54,9,43,2
Scott,A100,Commissioner of Agriculture,,REP,Total Votes Cast,133,23,107,3
Scott,A100,Commissioner of Agriculture,,REP,Under Votes,14,4,10,0
Scott,A100,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Scott,A100,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",6,0,4,2
Scott,A100,Governor,,DEM,Andy BESHEAR,60,16,36,8
Scott,A100,Governor,,DEM,Peppy MARTIN,2,0,2,0
Scott,A100,Governor,,DEM,Total Votes Cast,68,16,42,10
Scott,A100,Governor,,DEM,Under Votes,0,0,0,0
