county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Oldham,A101,Governor,,REP,Kelly CRAFT,30,3,27,0
Oldham,A101,Governor,,REP,Eric DETERS,5,1,4,0
Oldham,A101,Governor,,REP,Bob DeVORE,2,0,2,0
Oldham,A101,Governor,,REP,Mike HARMON,3,0,3,0
Oldham,A101,Governor,,REP,Alan KECK,7,0,7,0
Oldham,A101,Governor,,REP,Dennis Ray ORMEROD,2,0,2,0
Oldham,A101,Governor,,REP,Ryan QUARLES,37,7,29,1
Oldham,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Oldham,A101,Governor,,REP,Robbie C. SMITH,2,0,2,0
Oldham,A101,Governor,,REP,Daniel CAMERON,136,7,126,3
Oldham,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Oldham,A101,Governor,,REP,David O. COOPER,0,0,0,0
Oldham,A101,Governor,,REP,Total Votes Cast,224,18,202,4
Oldham,A101,Secretary of State,,REP,Michael ADAMS,123,12,108,3
Oldham,A101,Secretary of State,,REP,Stephen L. KNIPPER,60,6,53,1
Oldham,A101,Secretary of State,,REP,Allen MARICLE,17,0,16,1
Oldham,A101,Secretary of State,,REP,Total Votes Cast,200,18,177,5
Oldham,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,53,2,49,2
Oldham,A101,Auditor of Public Accounts,,REP,Allison BALL,141,16,122,3
Oldham,A101,Auditor of Public Accounts,,REP,Total Votes Cast,194,18,171,5
Oldham,A101,State Treasurer,,REP,Andrew COOPERRIDER,54,1,51,2
Oldham,A101,State Treasurer,,REP,Mark H. METCALF,73,11,62,0
Oldham,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",63,5,55,3
Oldham,A101,State Treasurer,,REP,Total Votes Cast,190,17,168,5
Oldham,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,112,9,98,5
Oldham,A101,Commissioner of Agriculture,,REP,Richard HEATH,75,8,67,0
Oldham,A101,Commissioner of Agriculture,,REP,Total Votes Cast,187,17,165,5
Oldham,A101,Governor,,DEM,Andy BESHEAR,84,11,72,1
Oldham,A101,Governor,,DEM,Peppy MARTIN,1,1,0,0
Oldham,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
Oldham,A101,Governor,,DEM,Total Votes Cast,86,12,73,1
Oldham,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,17,2,15,0
Oldham,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,62,7,54,1
Oldham,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,79,9,69,1
Oldham,A103,Governor,,REP,Kelly CRAFT,38,4,32,2
Oldham,A103,Governor,,REP,Eric DETERS,8,2,6,0
Oldham,A103,Governor,,REP,Bob DeVORE,0,0,0,0
Oldham,A103,Governor,,REP,Mike HARMON,2,0,2,0
Oldham,A103,Governor,,REP,Alan KECK,3,0,3,0
Oldham,A103,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Oldham,A103,Governor,,REP,Ryan QUARLES,40,5,35,0
Oldham,A103,Governor,,REP,Johnny Ray RICE,0,0,0,0
Oldham,A103,Governor,,REP,Robbie C. SMITH,0,0,0,0
Oldham,A103,Governor,,REP,Daniel CAMERON,172,11,158,3
Oldham,A103,Governor,,REP,Jacob CLARK,0,0,0,0
Oldham,A103,Governor,,REP,David O. COOPER,0,0,0,0
Oldham,A103,Governor,,REP,Total Votes Cast,263,22,236,5
Oldham,A103,Secretary of State,,REP,Michael ADAMS,141,14,124,3
Oldham,A103,Secretary of State,,REP,Stephen L. KNIPPER,85,7,77,1
Oldham,A103,Secretary of State,,REP,Allen MARICLE,12,1,10,1
Oldham,A103,Secretary of State,,REP,Total Votes Cast,238,22,211,5
Oldham,A103,Auditor of Public Accounts,,REP,Derek PETTEYS,67,9,56,2
Oldham,A103,Auditor of Public Accounts,,REP,Allison BALL,161,12,146,3
Oldham,A103,Auditor of Public Accounts,,REP,Total Votes Cast,228,21,202,5
Oldham,A103,State Treasurer,,REP,Andrew COOPERRIDER,67,5,60,2
Oldham,A103,State Treasurer,,REP,Mark H. METCALF,96,12,83,1
Oldham,A103,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",65,5,58,2
Oldham,A103,State Treasurer,,REP,Total Votes Cast,228,22,201,5
Oldham,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,129,15,111,3
Oldham,A103,Commissioner of Agriculture,,REP,Richard HEATH,94,7,85,2
Oldham,A103,Commissioner of Agriculture,,REP,Total Votes Cast,223,22,196,5
Oldham,A103,Governor,,DEM,Andy BESHEAR,90,4,81,5
Oldham,A103,Governor,,DEM,Peppy MARTIN,0,0,0,0
Oldham,A103,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",3,0,3,0
Oldham,A103,Governor,,DEM,Total Votes Cast,93,4,84,5
Oldham,A103,Commissioner of Agriculture,,DEM,Mikael MALONE,25,0,22,3
Oldham,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,61,3,56,2
Oldham,A103,Commissioner of Agriculture,,DEM,Total Votes Cast,86,3,78,5
Oldham,A104,Governor,,REP,Kelly CRAFT,23,0,22,1
Oldham,A104,Governor,,REP,Eric DETERS,2,0,2,0
Oldham,A104,Governor,,REP,Bob DeVORE,1,0,1,0
Oldham,A104,Governor,,REP,Mike HARMON,4,1,2,1
Oldham,A104,Governor,,REP,Alan KECK,2,0,2,0
Oldham,A104,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Oldham,A104,Governor,,REP,Ryan QUARLES,25,1,23,1
Oldham,A104,Governor,,REP,Johnny Ray RICE,0,0,0,0
Oldham,A104,Governor,,REP,Robbie C. SMITH,2,1,0,1
Oldham,A104,Governor,,REP,Daniel CAMERON,143,6,136,1
Oldham,A104,Governor,,REP,Jacob CLARK,0,0,0,0
Oldham,A104,Governor,,REP,David O. COOPER,2,0,2,0
Oldham,A104,Governor,,REP,Total Votes Cast,204,9,190,5
Oldham,A104,Secretary of State,,REP,Michael ADAMS,100,5,94,1
Oldham,A104,Secretary of State,,REP,Stephen L. KNIPPER,72,4,66,2
Oldham,A104,Secretary of State,,REP,Allen MARICLE,8,0,7,1
Oldham,A104,Secretary of State,,REP,Total Votes Cast,180,9,167,4
Oldham,A104,Auditor of Public Accounts,,REP,Derek PETTEYS,57,1,54,2
Oldham,A104,Auditor of Public Accounts,,REP,Allison BALL,123,8,112,3
Oldham,A104,Auditor of Public Accounts,,REP,Total Votes Cast,180,9,166,5
Oldham,A104,State Treasurer,,REP,Andrew COOPERRIDER,58,5,53,0
Oldham,A104,State Treasurer,,REP,Mark H. METCALF,76,2,70,4
