county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Gallatin,A101,Governor,,REP,Kelly CRAFT,6,1,5,0
Gallatin,A101,Governor,,REP,Eric DETERS,5,0,5,0
Gallatin,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Gallatin,A101,Governor,,REP,Mike HARMON,1,0,1,0
Gallatin,A101,Governor,,REP,Alan KECK,0,0,0,0
Gallatin,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Gallatin,A101,Governor,,REP,Ryan QUARLES,5,0,5,0
Gallatin,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Gallatin,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Gallatin,A101,Governor,,REP,Daniel CAMERON,15,4,11,0
Gallatin,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Gallatin,A101,Governor,,REP,David O. COOPER,0,0,0,0
Gallatin,A101,Governor,,REP,Total Votes Cast,32,5,27,0
Gallatin,A101,Governor,,REP,Under Votes,0,0,0,0
Gallatin,A101,Governor,,REP,Over Votes,0,0,0,0
Gallatin,A101,Secretary of State,,REP,Michael ADAMS,16,5,11,0
Gallatin,A101,Secretary of State,,REP,Stephen L. KNIPPER,14,0,14,0
Gallatin,A101,Secretary of State,,REP,Allen MARICLE,1,0,1,0
Gallatin,A101,Secretary of State,,REP,Total Votes Cast,31,5,26,0
Gallatin,A101,Secretary of State,,REP,Under Votes,1,0,1,0
Gallatin,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Gallatin,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,4,0,4,0
Gallatin,A101,Auditor of Public Accounts,,REP,Allison BALL,25,5,20,0
Gallatin,A101,Auditor of Public Accounts,,REP,Total Votes Cast,29,5,24,0
Gallatin,A101,Auditor of Public Accounts,,REP,Under Votes,3,0,3,0
Gallatin,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Gallatin,A101,State Treasurer,,REP,Andrew COOPERRIDER,12,3,9,0
Gallatin,A101,State Treasurer,,REP,Mark H. METCALF,11,2,9,0
Gallatin,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",4,0,4,0
Gallatin,A101,State Treasurer,,REP,Total Votes Cast,27,5,22,0
Gallatin,A101,State Treasurer,,REP,Under Votes,5,0,5,0
Gallatin,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Gallatin,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,19,3,16,0
Gallatin,A101,Commissioner of Agriculture,,REP,Richard HEATH,6,1,5,0
Gallatin,A101,Commissioner of Agriculture,,REP,Total Votes Cast,25,4,21,0
Gallatin,A101,Commissioner of Agriculture,,REP,Under Votes,7,1,6,0
Gallatin,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Gallatin,A101,Governor,,DEM,Andy BESHEAR,50,9,40,1
Gallatin,A101,Governor,,DEM,Peppy MARTIN,1,0,1,0
Gallatin,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Gallatin,A101,Governor,,DEM,Total Votes Cast,53,9,43,1
Gallatin,A101,Governor,,DEM,Under Votes,0,0,0,0
Gallatin,A101,Governor,,DEM,Over Votes,0,0,0,0
Gallatin,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,25,3,22,0
Gallatin,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,21,5,15,1
Gallatin,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,46,8,37,1
Gallatin,A101,Commissioner of Agriculture,,DEM,Under Votes,7,1,6,0
Gallatin,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Gallatin,A102,Governor,,REP,Kelly CRAFT,11,0,11,0
Gallatin,A102,Governor,,REP,Eric DETERS,2,0,2,0
Gallatin,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Gallatin,A102,Governor,,REP,Mike HARMON,0,0,0,0
Gallatin,A102,Governor,,REP,Alan KECK,0,0,0,0
Gallatin,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Gallatin,A102,Governor,,REP,Ryan QUARLES,4,0,4,0
Gallatin,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Gallatin,A102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Gallatin,A102,Governor,,REP,Daniel CAMERON,11,1,10,0
Gallatin,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Gallatin,A102,Governor,,REP,David O. COOPER,0,0,0,0
Gallatin,A102,Governor,,REP,Total Votes Cast,28,1,27,0
Gallatin,A102,Governor,,REP,Under Votes,0,0,0,0
Gallatin,A102,Governor,,REP,Over Votes,0,0,0,0
Gallatin,A102,Secretary of State,,REP,Michael ADAMS,12,0,12,0
Gallatin,A102,Secretary of State,,REP,Stephen L. KNIPPER,13,1,12,0
Gallatin,A102,Secretary of State,,REP,Allen MARICLE,0,0,0,0
Gallatin,A102,Secretary of State,,REP,Total Votes Cast,25,1,24,0
Gallatin,A102,Secretary of State,,REP,Under Votes,3,0,3,0
Gallatin,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Gallatin,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,4,0,4,0
Gallatin,A102,Auditor of Public Accounts,,REP,Allison BALL,18,0,18,0
Gallatin,A102,Auditor of Public Accounts,,REP,Total Votes Cast,22,0,22,0
Gallatin,A102,Auditor of Public Accounts,,REP,Under Votes,6,1,5,0
Gallatin,A102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Gallatin,A102,State Treasurer,,REP,Andrew COOPERRIDER,12,1,11,0
Gallatin,A102,State Treasurer,,REP,Mark H. METCALF,8,0,8,0
Gallatin,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",4,0,4,0
Gallatin,A102,State Treasurer,,REP,Total Votes Cast,24,1,23,0
Gallatin,A102,State Treasurer,,REP,Under Votes,4,0,4,0
Gallatin,A102,State Treasurer,,REP,Over Votes,0,0,0,0
Gallatin,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,17,0,17,0
Gallatin,A102,Commissioner of Agriculture,,REP,Richard HEATH,8,1,7,0
Gallatin,A102,Commissioner of Agriculture,,REP,Total Votes Cast,25,1,24,0
Gallatin,A102,Commissioner of Agriculture,,REP,Under Votes,3,0,3,0
Gallatin,A102,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Gallatin,A102,Governor,,DEM,Andy BESHEAR,27,8,19,0
Gallatin,A102,Governor,,DEM,Peppy MARTIN,0,0,0,0
Gallatin,A102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",3,0,3,0
Gallatin,A102,Governor,,DEM,Total Votes Cast,30,8,22,0
Gallatin,A102,Governor,,DEM,Under Votes,1,0,1,0
Gallatin,A102,Governor,,DEM,Over Votes,0,0,0,0
Gallatin,A102,Commissioner of Agriculture,,DEM,Mikael MALONE,13,2,11,0
Gallatin,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,12,2,10,0
Gallatin,A102,Commissioner of Agriculture,,DEM,Total Votes Cast,25,4,21,0
Gallatin,A102,Commissioner of Agriculture,,DEM,Under Votes,6,4,2,0
Gallatin,A102,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Gallatin,B101,Governor,,REP,Kelly CRAFT,12,2,10,0
Gallatin,B101,Governor,,REP,Eric DETERS,18,0,18,0
Gallatin,B101,Governor,,REP,Bob DeVORE,0,0,0,0
Gallatin,B101,Governor,,REP,Mike HARMON,0,0,0,0
Gallatin,B101,Governor,,REP,Alan KECK,0,0,0,0
Gallatin,B101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Gallatin,B101,Governor,,REP,Ryan QUARLES,3,0,3,0
Gallatin,B101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Gallatin,B101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Gallatin,B101,Governor,,REP,Daniel CAMERON,32,2,30,0
Gallatin,B101,Governor,,REP,Jacob CLARK,0,0,0,0
Gallatin,B101,Governor,,REP,David O. COOPER,0,0,0,0
Gallatin,B101,Governor,,REP,Total Votes Cast,65,4,61,0
Gallatin,B101,Governor,,REP,Under Votes,0,0,0,0
Gallatin,B101,Governor,,REP,Over Votes,0,0,0,0
Gallatin,B101,Secretary of State,,REP,Michael ADAMS,20,2,18,0
Gallatin,B101,Secretary of State,,REP,Stephen L. KNIPPER,34,2,32,0
Gallatin,B101,Secretary of State,,REP,Allen MARICLE,8,0,8,0
Gallatin,B101,Secretary of State,,REP,Total Votes Cast,62,4,58,0
Gallatin,B101,Secretary of State,,REP,Under Votes,3,0,3,0
Gallatin,B101,Secretary of State,,REP,Over Votes,0,0,0,0
Gallatin,B101,Auditor of Public Accounts,,REP,Derek PETTEYS,21,2,19,0
Gallatin,B101,Auditor of Public Accounts,,REP,Allison BALL,42,2,40,0
Gallatin,B101,Auditor of Public Accounts,,REP,Total Votes Cast,63,4,59,0
Gallatin,B101,Auditor of Public Accounts,,REP,Under Votes,2,0,2,0
Gallatin,B101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Gallatin,B101,State Treasurer,,REP,Andrew COOPERRIDER,33,2,31,0
Gallatin,B101,State Treasurer,,REP,Mark H. METCALF,25,2,23,0
Gallatin,B101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",6,0,6,0
Gallatin,B101,State Treasurer,,REP,Total Votes Cast,64,4,60,0
Gallatin,B101,State Treasurer,,REP,Under Votes,1,0,1,0
Gallatin,B101,State Treasurer,,REP,Over Votes,0,0,0,0
Gallatin,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,37,0,37,0
Gallatin,B101,Commissioner of Agriculture,,REP,Richard HEATH,20,3,17,0
Gallatin,B101,Commissioner of Agriculture,,REP,Total Votes Cast,57,3,54,0
Gallatin,B101,Commissioner of Agriculture,,REP,Under Votes,8,1,7,0
Gallatin,B101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Gallatin,B101,Governor,,DEM,Andy BESHEAR,17,1,15,1
Gallatin,B101,Governor,,DEM,Peppy MARTIN,1,0,1,0
Gallatin,B101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Gallatin,B101,Governor,,DEM,Total Votes Cast,20,1,18,1
Gallatin,B101,Governor,,DEM,Under Votes,2,0,2,0
Gallatin,B101,Governor,,DEM,Over Votes,0,0,0,0
Gallatin,B101,Commissioner of Agriculture,,DEM,Mikael MALONE,8,1,7,0
Gallatin,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,11,0,10,1
Gallatin,B101,Commissioner of Agriculture,,DEM,Total Votes Cast,19,1,17,1
Gallatin,B101,Commissioner of Agriculture,,DEM,Under Votes,3,0,3,0
Gallatin,B101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Gallatin,B102,Governor,,REP,Kelly CRAFT,9,0,9,0
Gallatin,B102,Governor,,REP,Eric DETERS,12,0,11,1
Gallatin,B102,Governor,,REP,Bob DeVORE,1,0,1,0
Gallatin,B102,Governor,,REP,Mike HARMON,0,0,0,0
Gallatin,B102,Governor,,REP,Alan KECK,0,0,0,0
Gallatin,B102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Gallatin,B102,Governor,,REP,Ryan QUARLES,9,0,9,0
Gallatin,B102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Gallatin,B102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Gallatin,B102,Governor,,REP,Daniel CAMERON,30,0,30,0
Gallatin,B102,Governor,,REP,Jacob CLARK,0,0,0,0
Gallatin,B102,Governor,,REP,David O. COOPER,2,0,2,0
Gallatin,B102,Governor,,REP,Total Votes Cast,63,0,62,1
Gallatin,B102,Governor,,REP,Under Votes,0,0,0,0
Gallatin,B102,Governor,,REP,Over Votes,0,0,0,0
Gallatin,B102,Secretary of State,,REP,Michael ADAMS,23,0,22,1
Gallatin,B102,Secretary of State,,REP,Stephen L. KNIPPER,33,0,33,0
Gallatin,B102,Secretary of State,,REP,Allen MARICLE,1,0,1,0
