county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Menifee,A101,Governor,,REP,Eric DETERS,4,1,3,0
Menifee,A101,Governor,,REP,Bob DeVORE,1,0,1,0
Menifee,A101,Governor,,REP,Mike HARMON,1,0,1,0
Menifee,A101,Governor,,REP,Alan KECK,0,0,0,0
Menifee,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Menifee,A101,Governor,,REP,Ryan QUARLES,3,1,1,1
Menifee,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Menifee,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Menifee,A101,Governor,,REP,Daniel CAMERON,12,3,9,0
Menifee,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Menifee,A101,Governor,,REP,David O. COOPER,0,0,0,0
Menifee,A101,Governor,,REP,Kelly CRAFT,4,1,2,1
Menifee,A101,Governor,,REP,Total Votes,26,6,18,2
Menifee,A101,Secretary of State,,REP,Stephen L. KNIPPER,7,4,3,0
Menifee,A101,Secretary of State,,REP,Allen MARICLE,0,0,0,0
Menifee,A101,Secretary of State,,REP,Michael ADAMS,14,2,10,2
Menifee,A101,Secretary of State,,REP,Total Votes,26,6,18,2
Menifee,A101,Auditor of Public Accounts,,REP,Allison BALL,14,5,7,2
Menifee,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,8,1,7,0
Menifee,A101,Auditor of Public Accounts,,REP,Total Votes,26,6,18,2
Menifee,A101,State Treasurer,,REP,Mark H. METCALF,12,5,6,1
Menifee,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",2,0,2,0
Menifee,A101,State Treasurer,,REP,Andrew COOPERRIDER,7,1,5,1
Menifee,A101,State Treasurer,,REP,Total Votes,26,6,18,2
Menifee,A101,Commissioner of Agriculture,,REP,Richard HEATH,10,2,7,1
Menifee,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,11,4,6,1
Menifee,A101,Commissioner of Agriculture,,REP,Total Votes,26,6,18,2
Menifee,A101,Governor,,DEM,Peppy MARTIN,7,1,6,0
Menifee,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Menifee,A101,Governor,,DEM,Andy BESHEAR,31,4,25,2
Menifee,A101,Governor,,DEM,Total Votes,46,7,37,2
Menifee,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,10,1,8,1
Menifee,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,22,4,17,1
Menifee,A101,Commissioner of Agriculture,,DEM,Total Votes,46,7,37,2
Menifee,A102,Governor,,REP,Eric DETERS,8,1,7,0
Menifee,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Menifee,A102,Governor,,REP,Mike HARMON,1,0,1,0
Menifee,A102,Governor,,REP,Alan KECK,0,0,0,0
Menifee,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Menifee,A102,Governor,,REP,Ryan QUARLES,12,1,11,0
Menifee,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Menifee,A102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Menifee,A102,Governor,,REP,Daniel CAMERON,23,6,17,0
Menifee,A102,Governor,,REP,Jacob CLARK,1,0,0,1
Menifee,A102,Governor,,REP,David O. COOPER,0,0,0,0
Menifee,A102,Governor,,REP,Kelly CRAFT,2,0,2,0
Menifee,A102,Governor,,REP,Total Votes,49,8,40,1
Menifee,A102,Secretary of State,,REP,Stephen L. KNIPPER,6,0,6,0
Menifee,A102,Secretary of State,,REP,Allen MARICLE,5,0,5,0
Menifee,A102,Secretary of State,,REP,Michael ADAMS,30,7,22,1
Menifee,A102,Secretary of State,,REP,Total Votes,49,8,40,1
Menifee,A102,Auditor of Public Accounts,,REP,Allison BALL,27,6,21,0
Menifee,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,8,0,7,1
Menifee,A102,Auditor of Public Accounts,,REP,Total Votes,49,8,40,1
Menifee,A102,State Treasurer,,REP,Mark H. METCALF,25,5,20,0
Menifee,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",7,1,6,0
Menifee,A102,State Treasurer,,REP,Andrew COOPERRIDER,5,0,4,1
Menifee,A102,State Treasurer,,REP,Total Votes,49,8,40,1
Menifee,A102,Commissioner of Agriculture,,REP,Richard HEATH,21,2,19,0
Menifee,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,18,3,14,1
Menifee,A102,Commissioner of Agriculture,,REP,Total Votes,49,8,40,1
Menifee,A102,Governor,,DEM,Peppy MARTIN,11,0,11,0
Menifee,A102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",6,1,5,0
Menifee,A102,Governor,,DEM,Andy BESHEAR,24,5,17,2
Menifee,A102,Governor,,DEM,Total Votes,44,8,34,2
Menifee,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,12,1,9,2
Menifee,A102,Commissioner of Agriculture,,DEM,Mikael MALONE,23,4,19,0
Menifee,A102,Commissioner of Agriculture,,DEM,Total Votes,44,8,34,2
Menifee,B101,Governor,,REP,Eric DETERS,8,0,8,0
Menifee,B101,Governor,,REP,Bob DeVORE,1,1,0,0
Menifee,B101,Governor,,REP,Mike HARMON,2,0,1,1
Menifee,B101,Governor,,REP,Alan KECK,0,0,0,0
Menifee,B101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Menifee,B101,Governor,,REP,Ryan QUARLES,26,4,22,0
Menifee,B101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Menifee,B101,Governor,,REP,Robbie C. SMITH,1,0,1,0
Menifee,B101,Governor,,REP,Daniel CAMERON,56,9,47,0
Menifee,B101,Governor,,REP,Jacob CLARK,0,0,0,0
Menifee,B101,Governor,,REP,David O. COOPER,1,1,0,0
Menifee,B101,Governor,,REP,Kelly CRAFT,12,3,9,0
Menifee,B101,Governor,,REP,Total Votes,107,18,88,1
Menifee,B101,Secretary of State,,REP,Stephen L. KNIPPER,24,4,20,0
Menifee,B101,Secretary of State,,REP,Allen MARICLE,5,1,4,0
Menifee,B101,Secretary of State,,REP,Michael ADAMS,63,10,52,1
Menifee,B101,Secretary of State,,REP,Total Votes,107,18,88,1
Menifee,B101,Auditor of Public Accounts,,REP,Allison BALL,66,12,53,1
Menifee,B101,Auditor of Public Accounts,,REP,Derek PETTEYS,26,3,23,0
Menifee,B101,Auditor of Public Accounts,,REP,Total Votes,107,18,88,1
Menifee,B101,State Treasurer,,REP,Mark H. METCALF,47,6,40,1
Menifee,B101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",27,4,23,0
Menifee,B101,State Treasurer,,REP,Andrew COOPERRIDER,20,5,15,0
Menifee,B101,State Treasurer,,REP,Total Votes,107,18,88,1
Menifee,B101,Commissioner of Agriculture,,REP,Richard HEATH,57,7,49,1
Menifee,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,37,9,28,0
Menifee,B101,Commissioner of Agriculture,,REP,Total Votes,107,18,88,1
Menifee,B101,Governor,,DEM,Peppy MARTIN,15,0,15,0
Menifee,B101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",10,1,9,0
Menifee,B101,Governor,,DEM,Andy BESHEAR,94,8,73,13
Menifee,B101,Governor,,DEM,Total Votes,124,10,101,13
Menifee,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,40,4,36,0
Menifee,B101,Commissioner of Agriculture,,DEM,Mikael MALONE,65,5,53,7
Menifee,B101,Commissioner of Agriculture,,DEM,Total Votes,124,10,101,13
Menifee,C101,Governor,,REP,Eric DETERS,15,2,13,0
Menifee,C101,Governor,,REP,Bob DeVORE,0,0,0,0
Menifee,C101,Governor,,REP,Mike HARMON,3,0,3,0
Menifee,C101,Governor,,REP,Alan KECK,0,0,0,0
