county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Jessamine,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Jessamine,A101,Governor,,REP,Mike HARMON,2,0,2,0
Jessamine,A101,Governor,,REP,Alan KECK,2,0,2,0
Jessamine,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Jessamine,A101,Governor,,REP,Ryan QUARLES,10,0,8,2
Jessamine,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Jessamine,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Jessamine,A101,Governor,,REP,Daniel CAMERON,16,2,12,2
Jessamine,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Jessamine,A101,Governor,,REP,David O. COOPER,0,0,0,0
Jessamine,A101,Governor,,REP,Kelly CRAFT,4,0,3,1
Jessamine,A101,Governor,,REP,Eric DETERS,1,0,1,0
Jessamine,A101,Governor,,REP,Total Votes Cast,35,2,28,5
Jessamine,A101,Governor,,REP,Under Votes,2,0,1,1
Jessamine,A101,Governor,,REP,Over Votes,0,0,0,0
Jessamine,A101,Secretary of State,,REP,Allen MARICLE,2,1,1,0
Jessamine,A101,Secretary of State,,REP,Michael ADAMS,25,1,18,6
Jessamine,A101,Secretary of State,,REP,Stephen L. KNIPPER,8,0,8,0
Jessamine,A101,Secretary of State,,REP,Total Votes Cast,35,2,27,6
Jessamine,A101,Secretary of State,,REP,Under Votes,2,0,2,0
Jessamine,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Jessamine,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,8,1,7,0
Jessamine,A101,Auditor of Public Accounts,,REP,Allison BALL,25,1,18,6
Jessamine,A101,Auditor of Public Accounts,,REP,Total Votes Cast,33,2,25,6
Jessamine,A101,Auditor of Public Accounts,,REP,Under Votes,4,0,4,0
Jessamine,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Jessamine,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",6,0,6,0
