county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Crittenden,A101,Governor,,REP,Daniel CAMERON,37,6,31,0
Crittenden,A101,Governor,,REP,Ryan QUARLES,20,4,16,0
Crittenden,A101,Governor,,REP,Kelly CRAFT,9,1,8,0
Crittenden,A101,Governor,,REP,Mike HARMON,2,2,0,0
Crittenden,A101,Governor,,REP,David O. COOPER,1,0,1,0
Crittenden,A101,Governor,,REP,Eric DETERS,1,0,1,0
Crittenden,A101,Governor,,REP,Alan KECK,1,0,1,0
Crittenden,A101,Governor,,REP,Johnny Ray RICE,1,1,0,0
Crittenden,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Crittenden,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Crittenden,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Crittenden,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Crittenden,A101,Governor,,REP,Total Votes Cast,72,14,58,0
Crittenden,A101,Governor,,REP,Under Votes,1,0,1,0
Crittenden,A101,Governor,,REP,Over Votes,0,0,0,0
Crittenden,A101,Secretary of State,,REP,Michael ADAMS,50,10,40,0
Crittenden,A101,Secretary of State,,REP,Stephen L. KNIPPER,11,1,10,0
Crittenden,A101,Secretary of State,,REP,Allen MARICLE,4,2,2,0
Crittenden,A101,Secretary of State,,REP,Total Votes Cast,65,13,52,0
Crittenden,A101,Secretary of State,,REP,Under Votes,8,1,7,0
Crittenden,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Crittenden,A101,Auditor of Public Accounts,,REP,Allison BALL,54,13,41,0
Crittenden,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,10,1,9,0
Crittenden,A101,Auditor of Public Accounts,,REP,Total Votes Cast,64,14,50,0
Crittenden,A101,Auditor of Public Accounts,,REP,Under Votes,9,0,9,0
Crittenden,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Crittenden,A101,State Treasurer,,REP,Mark H. METCALF,30,6,24,0
Crittenden,A101,State Treasurer,,REP,Andrew COOPERRIDER,21,7,14,0
Crittenden,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",9,0,9,0
Crittenden,A101,State Treasurer,,REP,Total Votes Cast,60,13,47,0
Crittenden,A101,State Treasurer,,REP,Under Votes,13,1,12,0
Crittenden,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Crittenden,A101,Commissioner of Agriculture,,REP,Richard HEATH,35,8,27,0
Crittenden,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,26,6,20,0
Crittenden,A101,Commissioner of Agriculture,,REP,Total Votes Cast,61,14,47,0
Crittenden,A101,Commissioner of Agriculture,,REP,Under Votes,12,0,12,0
