county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Fulton,A101,Governor,,REP,Daniel CAMERON,19,3,16,0
Fulton,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Fulton,A101,Governor,,REP,David O. COOPER,2,0,2,0
Fulton,A101,Governor,,REP,Kelly CRAFT,2,0,2,0
Fulton,A101,Governor,,REP,Eric DETERS,2,0,2,0
Fulton,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Fulton,A101,Governor,,REP,Mike HARMON,0,0,0,0
Fulton,A101,Governor,,REP,Alan KECK,0,0,0,0
Fulton,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Fulton,A101,Governor,,REP,Ryan QUARLES,5,0,5,0
Fulton,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Fulton,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Fulton,A101,Governor,,REP,Total Votes Cast,30,3,27,0
Fulton,A101,Governor,,REP,Under Votes,0,0,0,0
Fulton,A101,Governor,,REP,Over Votes,0,0,0,0
Fulton,A101,Secretary of State,,REP,Michael ADAMS,16,3,13,0
Fulton,A101,Secretary of State,,REP,Stephen L. KNIPPER,14,0,14,0
Fulton,A101,Secretary of State,,REP,Allen MARICLE,0,0,0,0
Fulton,A101,Secretary of State,,REP,Total Votes Cast,30,3,27,0
Fulton,A101,Secretary of State,,REP,Under Votes,0,0,0,0
Fulton,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Fulton,A101,Auditor of Public Accounts,,REP,Allison BALL,22,3,19,0
Fulton,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,8,0,8,0
Fulton,A101,Auditor of Public Accounts,,REP,Total Votes Cast,30,3,27,0
Fulton,A101,Auditor of Public Accounts,,REP,Under Votes,0,0,0,0
Fulton,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Fulton,A101,State Treasurer,,REP,Andrew COOPERRIDER,12,3,9,0
Fulton,A101,State Treasurer,,REP,Mark H. METCALF,12,0,12,0
Fulton,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",5,0,5,0
Fulton,A101,State Treasurer,,REP,Total Votes Cast,29,3,26,0
Fulton,A101,State Treasurer,,REP,Under Votes,1,0,1,0
Fulton,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Fulton,A101,Commissioner of Agriculture,,REP,Richard HEATH,19,2,17,0
Fulton,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,11,1,10,0
Fulton,A101,Commissioner of Agriculture,,REP,Total Votes Cast,30,3,27,0
Fulton,A101,Commissioner of Agriculture,,REP,Under Votes,0,0,0,0
Fulton,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Fulton,A101,Governor,,DEM,Andy BESHEAR,23,1,21,1
Fulton,A101,Governor,,DEM,Peppy MARTIN,1,0,1,0
Fulton,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Fulton,A101,Governor,,DEM,Total Votes Cast,26,1,24,1
Fulton,A101,Governor,,DEM,Under Votes,0,0,0,0
Fulton,A101,Governor,,DEM,Over Votes,0,0,0,0
Fulton,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,11,1,10,0
Fulton,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,12,0,11,1
Fulton,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,23,1,21,1
Fulton,A101,Commissioner of Agriculture,,DEM,Under Votes,3,0,3,0
Fulton,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Fulton,A102,Governor,,REP,Daniel CAMERON,16,1,15,0
Fulton,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Fulton,A102,Governor,,REP,David O. COOPER,0,0,0,0
Fulton,A102,Governor,,REP,Kelly CRAFT,6,0,6,0
Fulton,A102,Governor,,REP,Eric DETERS,0,0,0,0
Fulton,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Fulton,A102,Governor,,REP,Mike HARMON,0,0,0,0
