county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Henderson,A101,Governor,,REP,Daniel CAMERON,15,3,12,0
Henderson,A101,Governor,,REP,Jacob CLARK,1,0,1,0
Henderson,A101,Governor,,REP,David O. COOPER,1,0,1,0
Henderson,A101,Governor,,REP,Kelly CRAFT,5,0,5,0
Henderson,A101,Governor,,REP,Eric DETERS,0,0,0,0
Henderson,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Henderson,A101,Governor,,REP,Mike HARMON,0,0,0,0
Henderson,A101,Governor,,REP,Alan KECK,1,0,1,0
Henderson,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Henderson,A101,Governor,,REP,Ryan QUARLES,7,1,6,0
Henderson,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Henderson,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Henderson,A101,Governor,,REP,Total Votes Cast,30,4,26,0
Henderson,A101,Governor,,REP,Under Votes,0,0,0,0
Henderson,A101,Governor,,REP,Over Votes,0,0,0,0
Henderson,A101,Secretary of State,,REP,Michael ADAMS,15,1,14,0
Henderson,A101,Secretary of State,,REP,Stephen L. KNIPPER,9,1,8,0
Henderson,A101,Secretary of State,,REP,Allen MARICLE,2,0,2,0
Henderson,A101,Secretary of State,,REP,Total Votes Cast,26,2,24,0
Henderson,A101,Secretary of State,,REP,Under Votes,4,2,2,0
Henderson,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Henderson,A101,Auditor of Public Accounts,,REP,Allison BALL,18,2,16,0
Henderson,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,9,0,9,0
Henderson,A101,Auditor of Public Accounts,,REP,Total Votes Cast,27,2,25,0
Henderson,A101,Auditor of Public Accounts,,REP,Under Votes,3,2,1,0
Henderson,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Henderson,A101,State Treasurer,,REP,Andrew COOPERRIDER,10,1,9,0
Henderson,A101,State Treasurer,,REP,Mark H. METCALF,15,1,14,0
Henderson,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",2,0,2,0
Henderson,A101,State Treasurer,,REP,Total Votes Cast,27,2,25,0
Henderson,A101,State Treasurer,,REP,Under Votes,3,2,1,0
Henderson,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Henderson,A101,Commissioner of Agriculture,,REP,Richard HEATH,13,1,12,0
Henderson,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,14,1,13,0
Henderson,A101,Commissioner of Agriculture,,REP,Total Votes Cast,27,2,25,0
Henderson,A101,Commissioner of Agriculture,,REP,Under Votes,3,2,1,0
Henderson,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Henderson,A101,Governor,,DEM,Andy BESHEAR,25,1,24,0
Henderson,A101,Governor,,DEM,Peppy MARTIN,3,0,3,0
