county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Caldwell,A101,Governor,,REP,Daniel CAMERON,39,0,37,2
Caldwell,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Caldwell,A101,Governor,,REP,David O. COOPER,0,0,0,0
Caldwell,A101,Governor,,REP,Kelly CRAFT,19,1,18,0
Caldwell,A101,Governor,,REP,Eric DETERS,1,0,1,0
Caldwell,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Caldwell,A101,Governor,,REP,Mike HARMON,2,0,2,0
Caldwell,A101,Governor,,REP,Alan KECK,0,0,0,0
Caldwell,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Caldwell,A101,Governor,,REP,Ryan QUARLES,24,2,21,1
Caldwell,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Caldwell,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Caldwell,A101,Governor,,REP,Total Votes Cast,85,3,79,3
Caldwell,A101,Governor,,REP,Under Votes,0,0,0,0
Caldwell,A101,Governor,,REP,Over Votes,0,0,0,0
Caldwell,A101,Secretary of State,,REP,Michael ADAMS,48,2,43,3
Caldwell,A101,Secretary of State,,REP,Stephen L. KNIPPER,29,0,29,0
Caldwell,A101,Secretary of State,,REP,Allen MARICLE,3,0,3,0
Caldwell,A101,Secretary of State,,REP,Total Votes Cast,80,2,75,3
Caldwell,A101,Secretary of State,,REP,Under Votes,5,1,4,0
Caldwell,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Caldwell,A101,Auditor of Public Accounts,,REP,Allison BALL,58,3,54,1
Caldwell,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,24,0,22,2
Caldwell,A101,Auditor of Public Accounts,,REP,Total Votes Cast,82,3,76,3
Caldwell,A101,Auditor of Public Accounts,,REP,Under Votes,3,0,3,0
Caldwell,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Caldwell,A101,State Treasurer,,REP,Andrew COOPERRIDER,29,0,28,1
Caldwell,A101,State Treasurer,,REP,Mark H. METCALF,47,2,43,2
Caldwell,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",3,0,3,0
Caldwell,A101,State Treasurer,,REP,Total Votes Cast,79,2,74,3
Caldwell,A101,State Treasurer,,REP,Under Votes,6,1,5,0
Caldwell,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Caldwell,A101,Commissioner of Agriculture,,REP,Richard HEATH,50,0,48,2
Caldwell,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,26,3,22,1
Caldwell,A101,Commissioner of Agriculture,,REP,Total Votes Cast,76,3,70,3
Caldwell,A101,Commissioner of Agriculture,,REP,Under Votes,9,0,9,0
Caldwell,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Caldwell,A101,Governor,,DEM,Andy BESHEAR,29,0,29,0
Caldwell,A101,Governor,,DEM,Peppy MARTIN,9,0,8,1
