county,precinct,office,district,party,candidate,votes
Marion,AB,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,7
Marion,A101,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,1
Marion,A102,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,2
Marion,A103,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,5
Marion,A104,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,2
Marion,C102,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,2
Marion,C103,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,7
Marion,C105,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,2
Marion,D102,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,14
Marion,D103,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,5
Marion,D104,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,6
Marion,E101,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,1
Marion,E102,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,2
Marion,E103,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,6
Marion,H101,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,1
Marion,H102,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,6
Marion,H103,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,1
Marion,H104,Governor and Lieutenant Governor,,,Phil MOFFETT / Mike HARMON,7
Marion,AB,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,3
Marion,A101,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,1
Marion,A102,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,16
Marion,A103,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,9
Marion,A104,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,4
Marion,C102,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,8
Marion,C103,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,13
Marion,C105,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,1
Marion,D102,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,8
Marion,D103,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,11
Marion,D104,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,4
Marion,E101,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,10
Marion,E102,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,2
Marion,E103,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,7
Marion,H101,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,5
Marion,H102,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,1
Marion,H103,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,0
Marion,H104,Governor and Lieutenant Governor,,,David L. WILLIAMS / Richie FARMER,5
Marion,AB,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",1
Marion,A101,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",0
Marion,A102,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",0
Marion,A103,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",5
Marion,A104,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",1
Marion,C102,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",0
Marion,C103,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",2
Marion,C105,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",2
Marion,D102,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",6
Marion,D103,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",3
Marion,D104,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",1
Marion,E101,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",0
Marion,E102,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",1
Marion,E103,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",1
Marion,H101,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",2
Marion,H102,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",0
Marion,H103,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",0
Marion,H104,Governor and Lieutenant Governor,,,"Barbara ""Bobbie"" HOLSCLAW / Bill VERMILLION JR.",3
Marion,AB,Secretary of State,,,Hilda LEGG,7
Marion,A101,Secretary of State,,,Hilda LEGG,1
Marion,A102,Secretary of State,,,Hilda LEGG,8
Marion,A103,Secretary of State,,,Hilda LEGG,7
Marion,A104,Secretary of State,,,Hilda LEGG,3
Marion,C102,Secretary of State,,,Hilda LEGG,1
Marion,C103,Secretary of State,,,Hilda LEGG,11
Marion,C105,Secretary of State,,,Hilda LEGG,2
Marion,D102,Secretary of State,,,Hilda LEGG,17
Marion,D103,Secretary of State,,,Hilda LEGG,4
Marion,D104,Secretary of State,,,Hilda LEGG,3
Marion,E101,Secretary of State,,,Hilda LEGG,4
Marion,E102,Secretary of State,,,Hilda LEGG,2
Marion,E103,Secretary of State,,,Hilda LEGG,6
Marion,H101,Secretary of State,,,Hilda LEGG,2
Marion,H102,Secretary of State,,,Hilda LEGG,3
Marion,H103,Secretary of State,,,Hilda LEGG,1
Marion,H104,Secretary of State,,,Hilda LEGG,6
Marion,AB,Secretary of State,,,Bill JOHNSON,4
Marion,A101,Secretary of State,,,Bill JOHNSON,1
Marion,A102,Secretary of State,,,Bill JOHNSON,9
Marion,A103,Secretary of State,,,Bill JOHNSON,9
Marion,A104,Secretary of State,,,Bill JOHNSON,2
Marion,C102,Secretary of State,,,Bill JOHNSON,7
Marion,C103,Secretary of State,,,Bill JOHNSON,8
Marion,C105,Secretary of State,,,Bill JOHNSON,3
Marion,D102,Secretary of State,,,Bill JOHNSON,10
Marion,D103,Secretary of State,,,Bill JOHNSON,14
Marion,D104,Secretary of State,,,Bill JOHNSON,7
Marion,E101,Secretary of State,,,Bill JOHNSON,6
Marion,E102,Secretary of State,,,Bill JOHNSON,3
Marion,E103,Secretary of State,,,Bill JOHNSON,6
Marion,H101,Secretary of State,,,Bill JOHNSON,5
Marion,H102,Secretary of State,,,Bill JOHNSON,4
Marion,H103,Secretary of State,,,Bill JOHNSON,0
Marion,H104,Secretary of State,,,Bill JOHNSON,9
Marion,AB,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,5
Marion,A101,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,1
Marion,A102,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,8
Marion,A103,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,7
Marion,A104,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,3
Marion,C102,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,4
Marion,C103,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,8
Marion,C105,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,1
Marion,D102,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,13
Marion,D103,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,9
Marion,D104,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,8
Marion,E101,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,5
Marion,E102,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,2
Marion,E103,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,6
Marion,H101,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,3
Marion,H102,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,4
Marion,H103,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,1
Marion,H104,Auditor of Public Accounts,,,Addia Kathryn WUCHNER,8
Marion,AB,Auditor of Public Accounts,,,John T. KEMPER III.,5
Marion,A101,Auditor of Public Accounts,,,John T. KEMPER III.,1
Marion,A102,Auditor of Public Accounts,,,John T. KEMPER III.,6
Marion,A103,Auditor of Public Accounts,,,John T. KEMPER III.,8
Marion,A104,Auditor of Public Accounts,,,John T. KEMPER III.,2
Marion,C102,Auditor of Public Accounts,,,John T. KEMPER III.,4
Marion,C103,Auditor of Public Accounts,,,John T. KEMPER III.,10
Marion,C105,Auditor of Public Accounts,,,John T. KEMPER III.,4
Marion,D102,Auditor of Public Accounts,,,John T. KEMPER III.,11
Marion,D103,Auditor of Public Accounts,,,John T. KEMPER III.,9
Marion,D104,Auditor of Public Accounts,,,John T. KEMPER III.,3
Marion,E101,Auditor of Public Accounts,,,John T. KEMPER III.,4
Marion,E102,Auditor of Public Accounts,,,John T. KEMPER III.,3
Marion,E103,Auditor of Public Accounts,,,John T. KEMPER III.,3
Marion,H101,Auditor of Public Accounts,,,John T. KEMPER III.,3
Marion,H102,Auditor of Public Accounts,,,John T. KEMPER III.,1
Marion,H103,Auditor of Public Accounts,,,John T. KEMPER III.,0
Marion,H104,Auditor of Public Accounts,,,John T. KEMPER III.,6
Marion,AB,Commissioner of Agriculture,,,Rob ROTHENBURGER,1
Marion,A101,Commissioner of Agriculture,,,Rob ROTHENBURGER,2
Marion,A102,Commissioner of Agriculture,,,Rob ROTHENBURGER,6
Marion,A103,Commissioner of Agriculture,,,Rob ROTHENBURGER,8
Marion,A104,Commissioner of Agriculture,,,Rob ROTHENBURGER,1
Marion,C102,Commissioner of Agriculture,,,Rob ROTHENBURGER,2
Marion,C103,Commissioner of Agriculture,,,Rob ROTHENBURGER,5
Marion,C105,Commissioner of Agriculture,,,Rob ROTHENBURGER,0
Marion,D102,Commissioner of Agriculture,,,Rob ROTHENBURGER,8
Marion,D103,Commissioner of Agriculture,,,Rob ROTHENBURGER,7
Marion,D104,Commissioner of Agriculture,,,Rob ROTHENBURGER,2
Marion,E101,Commissioner of Agriculture,,,Rob ROTHENBURGER,3
Marion,E102,Commissioner of Agriculture,,,Rob ROTHENBURGER,0
Marion,E103,Commissioner of Agriculture,,,Rob ROTHENBURGER,2
Marion,H101,Commissioner of Agriculture,,,Rob ROTHENBURGER,4
Marion,H102,Commissioner of Agriculture,,,Rob ROTHENBURGER,1
Marion,H103,Commissioner of Agriculture,,,Rob ROTHENBURGER,0
Marion,H104,Commissioner of Agriculture,,,Rob ROTHENBURGER,5
