county,precinct,office,district,party,candidate,votes
Green,AB,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,40
Green,A101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,117
Green,A102,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,69
Green,A103,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,106
Green,A104,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,94
Green,B101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,125
Green,B102,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,153
Green,C101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,116
Green,C102,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,82
Green,D101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,120
Green,D102,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,115
Green,AB,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,50
Green,A101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,127
Green,A102,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,115
Green,A103,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,151
Green,A104,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,122
Green,B101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,151
Green,B102,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,126
Green,C101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,112
Green,C102,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,99
Green,D101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,73
Green,D102,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,87
Green,AB,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,1
Green,A101,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,18
Green,A102,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,11
Green,A103,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,22
Green,A104,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,13
Green,B101,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,16
Green,B102,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,19
Green,C101,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,6
Green,C102,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,11
Green,D101,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,11
Green,D102,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,14
Green,AB,Secretary of State,,REP,Bill JOHNSON,45
Green,A101,Secretary of State,,REP,Bill JOHNSON,110
Green,A102,Secretary of State,,REP,Bill JOHNSON,78
Green,A103,Secretary of State,,REP,Bill JOHNSON,109
Green,A104,Secretary of State,,REP,Bill JOHNSON,110
Green,B101,Secretary of State,,REP,Bill JOHNSON,110
Green,B102,Secretary of State,,REP,Bill JOHNSON,151
Green,C101,Secretary of State,,REP,Bill JOHNSON,118
Green,C102,Secretary of State,,REP,Bill JOHNSON,64
Green,D101,Secretary of State,,REP,Bill JOHNSON,116
Green,D102,Secretary of State,,REP,Bill JOHNSON,121
Green,AB,Secretary of State,,DEM,Alison Lundergan GRIMES,42
Green,A101,Secretary of State,,DEM,Alison Lundergan GRIMES,147
Green,A102,Secretary of State,,DEM,Alison Lundergan GRIMES,110
Green,A103,Secretary of State,,DEM,Alison Lundergan GRIMES,161
Green,A104,Secretary of State,,DEM,Alison Lundergan GRIMES,108
Green,B101,Secretary of State,,DEM,Alison Lundergan GRIMES,166
Green,B102,Secretary of State,,DEM,Alison Lundergan GRIMES,136
Green,C101,Secretary of State,,DEM,Alison Lundergan GRIMES,108
Green,C102,Secretary of State,,DEM,Alison Lundergan GRIMES,104
Green,D101,Secretary of State,,DEM,Alison Lundergan GRIMES,80
Green,D102,Secretary of State,,DEM,Alison Lundergan GRIMES,89
Green,AB,Attorney General,,REP,Todd P'POOL,42
Green,A101,Attorney General,,REP,Todd P'POOL,118
Green,A102,Attorney General,,REP,Todd P'POOL,86
Green,A103,Attorney General,,REP,Todd P'POOL,118
Green,A104,Attorney General,,REP,Todd P'POOL,101
Green,B101,Attorney General,,REP,Todd P'POOL,111
Green,B102,Attorney General,,REP,Todd P'POOL,153
Green,C101,Attorney General,,REP,Todd P'POOL,112
Green,C102,Attorney General,,REP,Todd P'POOL,77
Green,D101,Attorney General,,REP,Todd P'POOL,118
Green,D102,Attorney General,,REP,Todd P'POOL,115
Green,AB,Attorney General,,DEM,Jack CONWAY,47
Green,A101,Attorney General,,DEM,Jack CONWAY,139
Green,A102,Attorney General,,DEM,Jack CONWAY,99
Green,A103,Attorney General,,DEM,Jack CONWAY,153
