county,precinct,office,district,party,candidate,votes
Bracken,AB,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,28
Bracken,A101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,94
Bracken,B101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,57
Bracken,C101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,44
Bracken,D101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,60
Bracken,E101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,54
Bracken,F101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,59
Bracken,G101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,79
Bracken,H101,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,35
Bracken,AB,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,73
Bracken,A101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,74
Bracken,B101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,74
Bracken,C101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,89
Bracken,D101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,89
Bracken,E101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,102
Bracken,F101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,101
Bracken,G101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,71
Bracken,H101,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,85
Bracken,AB,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,5
Bracken,A101,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,15
Bracken,B101,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,9
