county,precinct,office,district,party,candidate,votes
Lee,MP001,Governor and Lieutenant Governor,,REP,David L. WILLIAMS / Richie FARMER,594
Lee,MP001,Governor and Lieutenant Governor,,DEM,Steven L. BESHEAR / Jerry E. ABRAMSON,482
Lee,MP001,Governor and Lieutenant Governor,,IND,Gatewood GALBRAITH / Dea RILEY,237
Lee,MP001,Secretary of State,,REP,Bill JOHNSON,606
Lee,MP001,Secretary of State,,DEM,Alison Lundergan GRIMES,661
Lee,MP001,Attorney General,,REP,Todd P'POOL,700
Lee,MP001,Attorney General,,DEM,Jack CONWAY,541
Lee,MP001,Auditor of Public Accounts,,REP,John T. KEMPER III.,676
Lee,MP001,Auditor of Public Accounts,,DEM,Adam H. EDELEN,536
Lee,MP001,Auditor of Public Accounts,,,Kim C. HAY,0
Lee,MP001,State Treasurer,,REP,K.C. CROSBIE,728
Lee,MP001,State Treasurer,,DEM,"L.J. ""Todd"" HOLLENBACH",457
Lee,MP001,State Treasurer,,LIB,Kenneth C. MOELLMAN JR.,57
Lee,MP001,Commissioner of Agriculture,,REP,James R. COMER,912
Lee,MP001,Commissioner of Agriculture,,DEM,"Robert ""Bob"" FARMER",352
