county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
JEFFERSON,A139,999,81,551,39,337,42,111,0
JEFFERSON,A140,1618,181,879,81,588,98,151,2
JEFFERSON,A141,64,4,41,1,22,3,1,0
JEFFERSON,A142,374,38,198,21,120,16,56,1
JEFFERSON,A143,14,1,2,0,11,1,1,0
JEFFERSON,B124,1031,142,477,59,468,83,86,0
JEFFERSON,B132,1081,222,513,74,488,148,80,0
JEFFERSON,B133,1439,248,694,88,635,160,110,0
JEFFERSON,B134,1923,298,866,120,895,176,162,2
JEFFERSON,B149,941,120,441,33,398,87,102,0
JEFFERSON,B151,1467,211,673,77,675,134,119,0
JEFFERSON,B153,81,25,27,7,46,18,8,0
JEFFERSON,B154,1218,123,618,45,490,77,110,1
JEFFERSON,B155,943,104,483,49,342,55,118,0
JEFFERSON,B156,1451,191,713,78,591,112,147,1
JEFFERSON,B157,1961,266,1028,112,772,154,161,0
JEFFERSON,B158,1390,269,581,79,712,190,97,0
JEFFERSON,B159,2048,278,950,102,929,176,169,0
JEFFERSON,B160,782,123,391,40,331,83,60,0
JEFFERSON,B161,142,23,67,7,62,16,13,0
JEFFERSON,B162,1429,202,602,49,713,153,114,0
JEFFERSON,B163,1496,161,741,70,615,91,140,0
JEFFERSON,B166,887,125,448,53,363,72,76,0
JEFFERSON,B168,1303,190,677,71,522,119,104,0
JEFFERSON,B169,1007,152,484,58,423,94,100,0
JEFFERSON,B170,875,116,434,49,371,67,70,0
JEFFERSON,B172,1769,259,766,80,826,179,177,0
JEFFERSON,B173,1177,178,565,68,509,110,103,0
JEFFERSON,B175,1133,180,537,62,510,118,86,0
JEFFERSON,B177,1128,140,452,42,578,98,98,0
JEFFERSON,B181,163,18,91,7,62,11,10,0
JEFFERSON,B182,728,129,312,53,343,76,73,0
JEFFERSON,B183,1827,303,741,97,938,206,148,0
JEFFERSON,B184,25,6,10,1,14,5,1,0
JEFFERSON,B185,545,58,271,17,225,41,49,0
JEFFERSON,C101,1104,145,853,128,166,17,85,0
JEFFERSON,C102,687,116,490,86,150,30,47,0
JEFFERSON,C103,1152,98,778,71,253,27,121,0
JEFFERSON,C104,920,52,703,39,143,13,74,0
JEFFERSON,C105,584,57,492,52,49,5,43,0
JEFFERSON,C106,1828,163,1307,120,355,43,166,0
JEFFERSON,C108,1346,118,1107,103,131,15,108,0
JEFFERSON,C109,591,40,474,37,61,3,56,0
JEFFERSON,C110,870,82,769,78,51,4,50,0
JEFFERSON,C111,1467,139,1297,131,101,8,69,0
JEFFERSON,C113,525,48,364,31,103,16,58,1
JEFFERSON,C115,1576,132,1066,79,357,53,153,0
JEFFERSON,C122,852,87,522,46,237,41,93,0
JEFFERSON,C123,611,66,340,31,194,35,77,0
JEFFERSON,C124,1244,159,765,86,345,73,134,0
JEFFERSON,C125,1058,97,776,69,191,28,91,0
JEFFERSON,C126,1369,80,1019,60,218,20,132,0
JEFFERSON,C128,232,43,133,24,83,19,16,0
JEFFERSON,C129,1441,172,918,105,366,67,157,0
JEFFERSON,C130,90,9,54,7,27,2,9,0
JEFFERSON,C131,574,71,334,32,185,39,55,0
JEFFERSON,C133,1309,182,816,103,404,78,89,1
JEFFERSON,C134,997,107,593,64,304,43,100,0
JEFFERSON,C135,1000,126,630,65,274,61,96,0
JEFFERSON,C136,640,95,356,48,221,47,63,0
JEFFERSON,C137,886,120,540,75,236,45,110,0
JEFFERSON,C138,593,114,349,64,195,50,49,0
JEFFERSON,C139,36,2,10,2,21,0,5,0
JEFFERSON,C141,805,62,505,36,223,26,77,0
JEFFERSON,C142,760,66,524,40,179,26,57,0
JEFFERSON,C143,205,14,107,9,71,5,27,0
JEFFERSON,C144,110,19,68,9,33,10,9,0
JEFFERSON,C145,265,24,147,11,86,13,32,0
JEFFERSON,C146,1,0,1,0,0,0,0,0
JEFFERSON,C147,3,0,3,0,0,0,0,0
JEFFERSON,C148,49,3,27,2,21,1,1,0
JEFFERSON,C149,12,5,7,1,5,4,0,0
JEFFERSON,C150,11,2,3,0,7,2,1,0
JEFFERSON,C151,30,4,21,4,6,0,3,0
JEFFERSON,D101,898,99,437,34,373,65,88,0
JEFFERSON,D104,860,119,487,60,298,59,75,0
JEFFERSON,D106,947,140,499,58,351,82,97,0
JEFFERSON,D108,1191,167,618,86,479,81,94,0
JEFFERSON,D109,517,67,267,32,177,35,73,0
JEFFERSON,D110,878,119,560,63,243,56,75,0
JEFFERSON,D113,855,104,616,71,172,33,67,0
JEFFERSON,D114,985,162,514,76,377,86,94,0
JEFFERSON,D115,1573,198,872,94,548,104,153,0
JEFFERSON,D116,1465,189,766,88,549,101,150,0
JEFFERSON,D117,959,163,503,70,368,93,88,0
JEFFERSON,D120,1883,167,1051,90,613,77,219,0
JEFFERSON,D121,901,106,479,50,331,56,91,0
JEFFERSON,D122,1180,122,596,47,469,75,115,0
JEFFERSON,D126,1739,221,915,93,625,128,199,0
JEFFERSON,D129,644,89,363,56,207,32,74,1
JEFFERSON,D130,963,151,553,81,314,69,96,1
JEFFERSON,D131,655,117,376,64,217,53,62,0
JEFFERSON,D132,1827,290,1032,143,629,146,166,1
JEFFERSON,D135,967,89,570,42,301,47,96,0
JEFFERSON,D136,1454,239,829,116,518,123,107,0
JEFFERSON,D137,853,144,404,49,377,95,72,0
JEFFERSON,D138,1792,199,947,95,691,104,154,0
JEFFERSON,D139,1552,192,797,93,612,99,143,0
JEFFERSON,D140,1318,179,704,75,502,104,112,0
JEFFERSON,D141,906,196,443,68,383,128,80,0
JEFFERSON,D142,1056,168,508,64,448,104,100,0
JEFFERSON,D144,597,73,308,38,232,35,57,0
JEFFERSON,D145,431,66,240,35,146,31,45,0
JEFFERSON,E139,1523,67,789,31,545,36,189,0
JEFFERSON,E141,489,70,229,32,213,38,47,0
JEFFERSON,E142,924,138,462,61,367,77,95,0
JEFFERSON,E143,986,77,488,34,376,43,122,0
JEFFERSON,E144,1236,108,645,52,454,56,137,0
JEFFERSON,E145,1237,159,580,61,501,97,156,1
JEFFERSON,E148,1247,328,609,134,545,194,93,0
JEFFERSON,E152,1176,260,523,89,573,171,80,0
JEFFERSON,E154,945,191,472,71,400,120,73,0
JEFFERSON,E155,1184,139,604,56,459,83,121,0
JEFFERSON,E157,319,56,151,27,133,29,35,0
JEFFERSON,E158,647,146,343,63,263,83,41,0
JEFFERSON,E159,533,96,276,46,206,50,51,0
JEFFERSON,E160,893,170,450,65,360,105,83,0
JEFFERSON,E161,516,131,188,24,287,107,41,0
JEFFERSON,E162,657,39,263,20,312,19,82,0
JEFFERSON,E163,1179,276,401,60,683,216,95,0
JEFFERSON,E164,1041,281,417,94,543,187,81,0
JEFFERSON,E165,1672,179,807,75,689,104,176,0
JEFFERSON,E166,695,136,341,43,288,93,66,0
JEFFERSON,E167,1546,100,893,43,499,57,154,0
JEFFERSON,E168,753,127,330,45,349,82,74,0
JEFFERSON,E169,1460,353,698,140,646,213,116,0
JEFFERSON,E171,717,139,331,58,316,81,70,0
JEFFERSON,E173,916,63,520,30,295,33,101,0
JEFFERSON,E175,776,122,386,50,307,72,83,0
JEFFERSON,E176,692,62,297,26,309,36,86,0
JEFFERSON,E177,389,67,190,35,168,32,31,0
JEFFERSON,E178,915,168,386,50,445,118,84,0
JEFFERSON,E179,918,223,373,69,468,154,77,0
JEFFERSON,E180,1143,165,558,63,475,102,110,0
JEFFERSON,E181,1205,209,530,81,544,128,131,0
JEFFERSON,E182,1833,299,786,91,896,208,151,0
JEFFERSON,E183,943,164,440,69,406,95,97,0
JEFFERSON,E184,890,120,380,46,412,74,98,0
JEFFERSON,E185,615,27,309,13,220,14,86,0
JEFFERSON,F106,991,136,473,49,411,87,107,0
JEFFERSON,F145,1696,260,672,80,866,180,158,0
JEFFERSON,F151,1560,296,620,95,779,201,161,0
JEFFERSON,F152,1361,292,540,77,708,215,113,0
JEFFERSON,F153,1346,252,622,95,591,157,133,0
JEFFERSON,F154,1061,228,404,68,555,159,102,1
JEFFERSON,F155,570,115,175,30,338,85,57,0
JEFFERSON,F156,1447,223,649,80,646,141,152,2
JEFFERSON,F158,427,73,143,19,222,54,62,0
JEFFERSON,F161,802,216,330,54,411,162,61,0
JEFFERSON,F163,973,290,391,88,514,202,68,0
JEFFERSON,F164,983,228,336,61,556,167,91,0
JEFFERSON,F166,852,216,328,56,446,160,78,0
JEFFERSON,F167,984,128,536,50,333,78,115,0
JEFFERSON,F169,534,104,273,40,215,64,46,0
JEFFERSON,F170,870,53,470,30,302,23,98,0
JEFFERSON,F171,909,156,346,46,480,110,83,0
JEFFERSON,F172,906,170,413,58,386,112,107,0
JEFFERSON,F176,881,168,403,58,384,110,94,0
JEFFERSON,F179,1161,132,558,62,470,70,133,0
JEFFERSON,F180,1930,231,946,96,771,135,213,0
JEFFERSON,F181,1623,250,816,116,658,133,149,1
JEFFERSON,F182,1687,209,828,93,652,116,207,0
JEFFERSON,F183,554,106,193,29,311,77,50,0
JEFFERSON,F184,1036,127,404,37,524,89,108,1
JEFFERSON,F185,1333,126,747,66,455,60,131,0
JEFFERSON,F186,1644,171,993,101,493,70,158,0
JEFFERSON,F187,922,111,457,56,359,55,106,0
JEFFERSON,G103,902,99,588,82,173,17,141,0
JEFFERSON,G104,757,84,458,51,197,33,102,0
JEFFERSON,G106,831,94,536,72,186,20,109,2
JEFFERSON,G107,900,145,568,103,223,41,109,1
JEFFERSON,G108,622,90,426,70,121,20,75,0
JEFFERSON,G109,1302,191,804,141,328,50,170,0
JEFFERSON,G111,874,144,603,111,171,31,100,2
JEFFERSON,G112,1568,222,1026,162,349,60,193,0
JEFFERSON,G116,1166,214,773,158,277,56,116,0
JEFFERSON,G117,1517,261,911,181,422,80,184,0
JEFFERSON,G119,645,147,395,89,193,55,57,3
JEFFERSON,G120,767,136,476,83,196,53,95,0
JEFFERSON,G121,724,193,468,131,209,62,47,0
JEFFERSON,G122,610,110,373,78,175,32,62,0
JEFFERSON,G123,304,61,179,43,89,18,36,0
JEFFERSON,G124,1264,279,743,175,409,104,112,0
JEFFERSON,G126,723,133,464,90,204,43,55,0
JEFFERSON,G129,254,46,152,33,69,13,33,0
JEFFERSON,G140,819,113,493,75,249,38,77,0
JEFFERSON,G141,906,136,549,97,270,39,87,0
JEFFERSON,G142,305,50,169,26,105,24,31,0
JEFFERSON,G143,1352,205,852,141,321,64,179,0
JEFFERSON,G144,1083,156,661,93,306,63,116,0
JEFFERSON,G145,1473,245,899,153,427,91,147,1
JEFFERSON,G146,1152,187,739,130,285,57,128,0
JEFFERSON,G147,939,186,559,110,309,76,71,0
JEFFERSON,G148,468,65,284,35,137,30,47,0
JEFFERSON,G149,504,78,292,38,172,40,40,0
JEFFERSON,G150,766,81,253,49,435,32,78,0
JEFFERSON,G151,624,75,344,39,212,36,68,0
JEFFERSON,G154,952,123,546,69,307,53,99,1
JEFFERSON,G155,1181,160,748,99,301,61,132,0
JEFFERSON,G156,1022,223,448,74,482,149,92,0
JEFFERSON,G157,1211,216,653,116,429,100,129,0
JEFFERSON,G158,1114,226,482,88,535,138,97,0
JEFFERSON,G160,536,120,272,59,233,61,31,0
JEFFERSON,G161,635,126,390,78,202,48,43,0
JEFFERSON,G162,159,42,67,20,76,22,16,0
JEFFERSON,G163,785,103,382,54,306,48,97,1
JEFFERSON,G164,1605,204,801,99,614,105,190,0
JEFFERSON,G165,513,92,248,50,217,42,48,0
JEFFERSON,G166,212,32,130,16,66,16,16,0
JEFFERSON,G167,612,66,339,35,196,31,77,0
JEFFERSON,G168,124,28,50,10,62,18,12,0
JEFFERSON,G169,509,59,216,39,247,20,46,0
JEFFERSON,H102,1022,107,726,88,170,19,126,0
JEFFERSON,H103,1194,209,770,140,311,69,113,0
JEFFERSON,H105,955,113,627,84,206,29,122,0
JEFFERSON,H106,894,119,576,81,220,38,98,0
JEFFERSON,H109,495,66,312,46,118,19,65,1
JEFFERSON,H110,941,126,613,85,227,41,101,0
JEFFERSON,H111,647,138,358,86,221,52,68,0
JEFFERSON,H112,969,181,580,106,315,74,74,1
JEFFERSON,H113,472,107,253,49,187,58,32,0
JEFFERSON,H114,28,0,13,0,10,0,5,0
JEFFERSON,H115,537,87,315,44,162,43,60,0
JEFFERSON,H116,821,129,498,64,246,65,77,0
JEFFERSON,H117,1278,258,690,143,481,115,107,0
JEFFERSON,H118,1045,151,615,102,301,49,129,0
JEFFERSON,H120,1395,210,784,103,457,105,154,2
JEFFERSON,H121,601,58,354,36,189,22,58,0
JEFFERSON,H123,396,41,227,26,126,15,43,0
JEFFERSON,H124,364,9,249,7,74,2,41,0
JEFFERSON,H125,600,72,348,33,185,39,67,0
JEFFERSON,H126,660,96,364,51,219,45,77,0
JEFFERSON,H127,614,30,420,10,141,20,53,0
JEFFERSON,H131,572,57,375,48,123,9,74,0
JEFFERSON,H132,373,38,266,34,64,4,43,0
JEFFERSON,H133,142,10,98,6,26,4,18,0
JEFFERSON,H138,1991,138,1283,72,510,65,198,1
JEFFERSON,H141,1041,120,659,80,250,40,132,0
JEFFERSON,H144,1419,116,788,61,495,55,136,0
JEFFERSON,H145,841,112,433,45,330,67,78,0
JEFFERSON,H146,1287,143,694,65,448,78,145,0
JEFFERSON,H147,848,103,492,52,294,51,62,0
JEFFERSON,H148,1212,90,648,47,418,43,146,0
JEFFERSON,H150,4,1,1,0,3,1,0,0
JEFFERSON,H151,2,0,0,0,2,0,0,0
JEFFERSON,H152,191,21,122,15,41,6,28,0
JEFFERSON,H154,441,22,268,13,117,9,56,0
JEFFERSON,H155,387,39,220,15,114,24,53,0
JEFFERSON,H157,42,10,29,10,10,0,3,0
JEFFERSON,H159,326,25,166,16,115,9,45,0
JEFFERSON,H160,1314,105,789,49,423,55,102,1
JEFFERSON,H161,4,0,3,0,1,0,0,0
JEFFERSON,H162,880,87,488,40,312,46,80,1
JEFFERSON,I107,1288,87,831,50,313,36,144,1
JEFFERSON,I109,719,63,449,34,188,29,82,0
JEFFERSON,I110,333,26,228,16,64,10,41,0
JEFFERSON,I111,1479,197,940,122,387,75,152,0
JEFFERSON,I112,1268,171,805,97,342,74,121,0
JEFFERSON,I115,1035,46,731,32,197,14,107,0
JEFFERSON,I120,598,55,382,33,145,22,71,0
JEFFERSON,I122,512,67,291,38,174,29,47,0
JEFFERSON,I123,1606,170,950,95,520,75,136,0
JEFFERSON,I124,931,57,564,22,268,34,99,1
JEFFERSON,I125,593,36,359,22,177,14,57,0
JEFFERSON,I126,1151,110,602,50,430,60,119,0
JEFFERSON,I130,792,51,406,18,293,33,93,0
JEFFERSON,I133,1734,208,910,94,656,114,168,0
JEFFERSON,I135,568,84,280,41,243,43,45,0
JEFFERSON,I138,19,0,7,0,10,0,2,0
JEFFERSON,I140,163,21,103,11,40,10,20,0
JEFFERSON,I141,1158,85,603,39,445,45,110,1
JEFFERSON,I142,4,0,1,0,2,0,1,0
JEFFERSON,I143,138,5,82,4,46,1,10,0
JEFFERSON,I144,109,18,40,3,61,15,8,0
JEFFERSON,I145,431,20,239,14,132,6,60,0
JEFFERSON,I146,1075,76,575,33,388,43,112,0
JEFFERSON,I147,63,11,40,6,19,5,4,0
JEFFERSON,I148,396,57,186,28,173,29,37,0
JEFFERSON,I150,236,15,125,4,70,6,41,5
JEFFERSON,I151,1176,107,605,56,446,50,125,1
JEFFERSON,I152,1423,143,692,57,566,85,165,1
JEFFERSON,I153,1877,147,1012,76,680,71,185,0
JEFFERSON,I154,1511,150,789,69,593,79,129,2
JEFFERSON,I155,71,5,32,2,27,3,12,0
JEFFERSON,I156,479,57,279,36,155,21,45,0
JEFFERSON,J101,1233,92,890,68,229,22,114,2
JEFFERSON,J104,1578,101,1093,73,289,28,196,0
JEFFERSON,J105,585,80,360,43,165,37,60,0
JEFFERSON,J107,1113,67,734,44,245,23,134,0
JEFFERSON,J108,1365,185,821,105,409,80,135,0
JEFFERSON,J111,1037,103,678,73,238,30,121,0
JEFFERSON,J113,1220,146,703,67,380,79,137,0
JEFFERSON,J114,1524,184,895,100,486,84,143,0
JEFFERSON,J117,710,96,432,55,216,41,62,0
JEFFERSON,J119,790,117,466,60,258,57,66,0
JEFFERSON,J120,1177,146,711,83,364,63,102,0
JEFFERSON,J122,1054,87,633,40,330,47,91,0
JEFFERSON,J123,648,79,353,44,226,35,69,0
JEFFERSON,J130,485,50,303,32,117,18,65,0
JEFFERSON,J135,1110,135,589,46,406,89,115,0
JEFFERSON,J137,1026,159,522,51,420,108,84,0
JEFFERSON,J138,396,22,204,11,140,11,52,0
JEFFERSON,J140,405,34,255,15,109,19,41,0
JEFFERSON,J141,925,75,488,26,342,49,95,0
JEFFERSON,J142,2,0,2,0,0,0,0,0
JEFFERSON,J143,129,10,69,5,53,5,7,0
JEFFERSON,J144,836,206,408,79,382,127,46,0
JEFFERSON,J145,1066,197,522,90,471,107,73,0
JEFFERSON,J147,1280,111,828,72,305,39,147,0
JEFFERSON,J148,1089,128,650,72,325,55,114,1
JEFFERSON,J149,1119,73,745,55,259,18,115,0
JEFFERSON,J150,652,92,418,51,183,41,51,0
JEFFERSON,J151,28,2,18,1,5,1,5,0
JEFFERSON,J152,958,104,503,45,354,58,101,1
JEFFERSON,J153,414,51,250,28,119,23,45,0
JEFFERSON,J155,361,50,164,16,154,34,43,0
JEFFERSON,K104,827,8,487,5,226,3,114,0
JEFFERSON,K105,1819,69,1094,57,409,12,316,0
JEFFERSON,K110,753,57,569,41,114,15,70,1
JEFFERSON,K111,604,42,460,27,105,15,39,0
JEFFERSON,K112,734,46,479,29,146,17,109,0
JEFFERSON,K113,431,29,331,27,67,2,33,0
JEFFERSON,K114,1138,95,817,69,199,26,122,0
JEFFERSON,K116,189,17,132,14,45,3,12,0
JEFFERSON,K117,1138,96,712,57,251,39,175,0
JEFFERSON,K118,874,113,750,101,75,12,49,0
JEFFERSON,K119,883,116,568,76,239,40,76,0
JEFFERSON,K122,1198,92,956,83,163,9,79,0
JEFFERSON,K123,1471,127,1182,108,188,19,101,0
JEFFERSON,K125,494,29,353,19,92,10,49,0
JEFFERSON,K126,583,38,412,27,130,11,41,0
JEFFERSON,K127,1323,156,822,98,387,58,114,0
JEFFERSON,K128,968,91,577,40,301,51,90,0
JEFFERSON,K129,905,85,597,65,181,20,127,0
JEFFERSON,K130,688,91,557,74,100,17,31,0
JEFFERSON,K131,921,79,672,59,170,19,79,1
JEFFERSON,K132,485,23,277,12,148,11,60,0
JEFFERSON,K133,893,75,565,62,240,13,88,0
JEFFERSON,K134,665,80,414,53,168,27,83,0
JEFFERSON,K135,40,6,25,4,11,2,4,0
JEFFERSON,K136,237,22,182,11,29,11,26,0
JEFFERSON,K137,552,13,467,13,44,0,41,0
JEFFERSON,K138,233,20,147,11,68,9,18,0
JEFFERSON,K140,469,29,358,24,63,5,48,0
JEFFERSON,K141,291,45,187,38,55,7,49,0
JEFFERSON,K144,775,133,488,75,229,58,58,0
JEFFERSON,K145,1346,197,800,96,433,101,113,0
JEFFERSON,K146,1408,163,816,60,475,103,117,0
JEFFERSON,K147,1814,140,1055,71,588,69,171,0
JEFFERSON,K148,783,109,478,64,257,45,48,0
JEFFERSON,K149,8,0,6,0,1,0,1,0
JEFFERSON,L104,1206,92,1044,90,69,2,93,0
JEFFERSON,L108,804,106,711,99,53,5,40,2
JEFFERSON,L110,53,8,45,6,5,2,3,0
JEFFERSON,L111,630,28,483,24,72,4,75,0
JEFFERSON,L112,755,44,587,43,99,1,69,0
JEFFERSON,L113,1384,99,1080,94,176,5,128,0
JEFFERSON,L115,185,21,131,18,36,3,18,0
JEFFERSON,L117,1326,109,747,71,426,37,153,1
JEFFERSON,L118,1504,271,857,156,518,115,129,0
JEFFERSON,L119,1510,94,906,64,451,30,153,0
JEFFERSON,L134,845,149,424,66,347,83,74,0
JEFFERSON,L135,770,121,359,47,342,74,69,0
JEFFERSON,L136,984,146,584,93,297,53,103,0
JEFFERSON,L138,672,138,350,65,261,73,61,0
JEFFERSON,L139,1529,240,636,121,737,119,156,0
JEFFERSON,L140,568,38,486,38,38,0,44,0
JEFFERSON,L141,1156,41,743,32,245,9,168,0
JEFFERSON,L142,854,105,625,81,149,24,80,0
JEFFERSON,L143,552,33,407,28,74,5,71,0
JEFFERSON,L144,490,35,427,34,43,1,20,0
JEFFERSON,L145,1115,59,996,56,53,3,66,0
JEFFERSON,L146,1063,178,550,95,405,83,108,0
JEFFERSON,L147,1077,55,955,55,63,0,59,0
JEFFERSON,L148,508,34,423,34,35,0,50,0
JEFFERSON,L149,54,0,47,0,4,0,3,0
JEFFERSON,L150,138,12,121,12,11,0,6,0
JEFFERSON,L151,803,110,405,54,327,56,71,0
JEFFERSON,L152,426,55,191,28,182,27,53,0
JEFFERSON,L153,99,11,55,6,26,5,18,0
JEFFERSON,L154,731,48,646,45,46,3,39,0
JEFFERSON,L155,14,1,11,0,3,1,0,0
JEFFERSON,L156,1437,140,1027,98,245,42,165,0
JEFFERSON,L157,939,105,848,103,43,1,48,1
JEFFERSON,L158,651,47,582,45,37,2,32,0
JEFFERSON,L159,317,24,278,24,19,0,20,0
JEFFERSON,L160,619,38,541,35,33,3,45,0
JEFFERSON,L161,1036,76,897,75,75,1,64,0
JEFFERSON,L162,15,1,12,1,1,0,2,0
JEFFERSON,L163,570,84,494,76,39,8,37,0
JEFFERSON,L164,544,48,348,35,138,13,58,0
JEFFERSON,M102,1475,155,1356,148,56,5,63,2
JEFFERSON,M103,1662,171,1547,170,37,1,78,0
JEFFERSON,M104,825,70,735,70,43,0,47,0
JEFFERSON,M105,712,58,652,56,29,2,31,0
JEFFERSON,M107,520,41,472,41,31,0,17,0
JEFFERSON,M110,1124,95,1005,94,54,1,65,0
JEFFERSON,M121,1280,135,903,113,209,22,168,0
JEFFERSON,M123,1807,162,1218,117,328,45,261,0
JEFFERSON,M124,1348,101,945,69,237,32,166,0
JEFFERSON,M129,698,28,613,27,52,1,33,0
JEFFERSON,M130,700,29,577,26,68,3,55,0
JEFFERSON,M131,690,55,493,43,116,12,81,0
JEFFERSON,M133,1229,121,1106,116,68,5,55,0
JEFFERSON,M137,761,111,402,72,298,39,61,0
JEFFERSON,M138,1396,217,817,154,412,63,167,0
JEFFERSON,M139,996,83,653,63,201,20,142,0
JEFFERSON,M140,422,40,268,31,90,9,64,0
JEFFERSON,M141,532,60,362,46,101,14,69,0
JEFFERSON,M142,1677,189,1093,143,344,46,240,0
JEFFERSON,M143,692,85,484,73,138,12,70,0
JEFFERSON,M144,394,33,263,25,76,8,55,0
JEFFERSON,M145,46,7,35,7,5,0,6,0
JEFFERSON,M146,1198,55,889,37,195,17,114,1
JEFFERSON,M147,712,49,496,34,121,15,95,0
JEFFERSON,M148,713,112,652,111,33,1,28,0
JEFFERSON,M149,1015,73,681,56,238,17,96,0
JEFFERSON,M150,494,83,317,54,133,29,44,0
JEFFERSON,M159,129,6,75,5,26,1,28,0
JEFFERSON,M160,215,19,139,17,44,2,32,0
JEFFERSON,M162,453,50,281,34,93,15,79,1
JEFFERSON,M163,452,31,273,20,104,11,75,0
JEFFERSON,M164,47,4,21,3,23,1,3,0
JEFFERSON,M166,1215,44,969,35,133,9,113,0
JEFFERSON,M168,310,8,208,7,48,1,54,0
JEFFERSON,M169,752,94,686,93,27,1,39,0
JEFFERSON,M170,1129,123,1000,121,66,2,63,0
JEFFERSON,M171,1057,146,935,135,71,10,51,1
JEFFERSON,M172,311,22,240,21,36,1,35,0
JEFFERSON,M173,904,164,768,148,92,16,44,0
JEFFERSON,M174,1,0,1,0,0,0,0,0
JEFFERSON,N101,1230,140,982,119,162,21,86,0
JEFFERSON,N102,1548,57,972,30,385,27,191,0
JEFFERSON,N103,1091,165,1000,160,37,5,54,0
JEFFERSON,N104,1324,120,1181,116,82,4,61,0
JEFFERSON,N105,1181,100,1029,94,85,6,67,0
JEFFERSON,N106,1332,104,1202,101,60,3,70,0
JEFFERSON,N107,1262,127,1142,124,53,3,67,0
JEFFERSON,N108,1449,119,1288,112,82,6,79,1
JEFFERSON,N109,1085,83,974,81,57,1,54,1
JEFFERSON,N110,669,124,610,122,25,2,34,0
JEFFERSON,N111,574,62,520,58,25,2,29,2
JEFFERSON,N112,651,82,612,80,22,2,17,0
JEFFERSON,N113,561,51,492,48,28,2,41,1
JEFFERSON,N115,1180,87,794,53,254,34,132,0
JEFFERSON,N117,1570,77,1159,56,257,21,154,0
JEFFERSON,N124,14,0,8,0,2,0,4,0
JEFFERSON,N125,976,199,453,75,433,124,90,0
JEFFERSON,N126,731,202,251,67,430,135,50,0
JEFFERSON,N127,176,7,121,5,27,2,28,0
JEFFERSON,N128,756,18,531,14,142,4,83,0
JEFFERSON,N130,1461,179,834,103,473,76,154,0
JEFFERSON,N131,1006,257,374,88,555,169,77,0
JEFFERSON,N134,1630,97,1034,78,351,19,245,0
JEFFERSON,N135,131,3,67,3,46,0,18,0
JEFFERSON,N136,1037,43,756,38,144,4,137,1
JEFFERSON,N137,226,20,212,20,6,0,8,0
JEFFERSON,N138,68,11,64,11,0,0,4,0
JEFFERSON,N139,121,13,108,12,6,1,7,0
JEFFERSON,N141,611,155,263,60,306,95,42,0
JEFFERSON,N142,1171,304,564,119,518,185,89,0
JEFFERSON,N143,1195,269,616,134,476,135,103,0
JEFFERSON,N144,768,130,375,51,328,79,65,0
JEFFERSON,N145,1066,69,945,68,64,1,57,0
JEFFERSON,N146,781,112,384,57,329,55,68,0
JEFFERSON,N147,284,10,200,10,59,0,25,0
JEFFERSON,N148,649,38,584,38,37,0,28,0
JEFFERSON,N149,176,13,166,13,4,0,6,0
JEFFERSON,N150,25,6,23,5,2,1,0,0
JEFFERSON,O105,1475,107,1166,86,193,19,116,2
JEFFERSON,O107,1610,149,1278,114,232,33,100,2
JEFFERSON,O109,1326,153,975,117,255,35,96,1
JEFFERSON,O111,1076,106,761,70,233,35,82,1
JEFFERSON,O112,1071,92,616,46,331,46,124,0
JEFFERSON,O113,962,88,675,62,203,24,84,2
JEFFERSON,O114,932,121,551,64,301,57,80,0
JEFFERSON,O115,1311,163,779,84,440,79,92,0
JEFFERSON,O117,968,128,783,110,129,17,56,1
JEFFERSON,O119,1069,137,878,111,133,26,58,0
JEFFERSON,O121,923,127,703,94,171,33,49,0
JEFFERSON,O123,689,62,443,39,175,23,71,0
JEFFERSON,O124,850,80,520,52,239,28,91,0
JEFFERSON,O126,1055,113,722,83,235,30,98,0
JEFFERSON,O127,1257,99,809,66,327,32,121,1
JEFFERSON,O128,1206,153,724,79,395,74,87,0
JEFFERSON,O129,1653,177,958,94,577,82,118,1
JEFFERSON,O130,1040,132,633,83,314,49,93,0
JEFFERSON,O131,945,102,551,61,288,40,106,1
JEFFERSON,O133,1301,143,703,56,486,86,112,1
JEFFERSON,O134,1378,158,679,62,580,96,119,0
JEFFERSON,O135,1114,79,660,50,336,29,118,0
JEFFERSON,O136,994,80,601,52,281,28,112,0
JEFFERSON,O137,1351,215,828,132,450,83,73,0
JEFFERSON,O138,460,29,294,19,125,10,41,0
JEFFERSON,O139,64,8,39,4,16,4,9,0
JEFFERSON,O142,875,87,469,43,315,44,91,0
JEFFERSON,O143,36,5,27,5,5,0,4,0
JEFFERSON,Q101,1506,132,984,81,366,50,156,1
JEFFERSON,Q103,1428,160,844,94,462,65,122,1
JEFFERSON,Q104,679,22,420,8,174,14,85,0
JEFFERSON,Q105,1742,221,1058,118,545,103,139,0
JEFFERSON,Q107,1311,212,816,119,381,93,114,0
JEFFERSON,Q109,1530,194,764,78,646,115,120,1
JEFFERSON,Q112,1284,207,716,105,468,102,100,0
JEFFERSON,Q113,581,121,301,59,230,62,50,0
JEFFERSON,Q114,1245,185,591,60,540,125,114,0
JEFFERSON,Q115,1260,156,679,70,471,86,110,0
