county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
JEFFERSON,A140,1608,294,882,161,579,131,147,2
JEFFERSON,A141,62,7,40,6,20,1,2,0
JEFFERSON,A142,370,54,204,29,119,24,47,1
JEFFERSON,A143,16,4,3,0,12,4,1,0
JEFFERSON,B124,1030,222,493,101,457,116,80,5
JEFFERSON,B132,1089,296,507,110,496,181,86,5
JEFFERSON,B133,1434,332,702,143,625,182,107,7
JEFFERSON,B134,1854,374,833,140,871,229,150,5
JEFFERSON,B149,955,153,448,48,407,97,100,8
JEFFERSON,B151,1465,262,678,109,669,146,118,7
JEFFERSON,B153,80,21,29,6,43,15,8,0
JEFFERSON,B154,1211,190,610,88,492,91,109,11
JEFFERSON,B155,944,134,480,62,354,70,110,2
JEFFERSON,B156,1424,266,691,122,593,140,140,4
JEFFERSON,B157,1954,382,1019,191,774,184,161,7
JEFFERSON,B158,1366,337,569,116,701,220,96,1
JEFFERSON,B159,1933,342,897,159,882,180,154,3
JEFFERSON,B160,754,152,380,63,313,88,61,1
JEFFERSON,B161,143,26,71,10,59,15,13,1
JEFFERSON,B162,1382,276,603,102,676,171,103,3
JEFFERSON,B163,1492,220,745,110,606,107,141,3
JEFFERSON,B166,874,183,446,83,358,98,70,2
JEFFERSON,B168,1308,284,676,130,528,148,104,6
JEFFERSON,B169,1003,187,495,82,411,99,97,6
JEFFERSON,B170,895,155,448,83,378,66,69,6
JEFFERSON,B172,1722,331,736,141,821,185,165,5
JEFFERSON,B173,1142,219,559,89,484,127,99,3
JEFFERSON,B175,1077,253,506,99,488,151,83,3
JEFFERSON,B177,1088,220,436,95,560,122,92,3
JEFFERSON,B181,153,30,88,16,55,14,10,0
JEFFERSON,B182,719,183,319,86,332,94,68,3
JEFFERSON,B183,1797,412,731,160,924,241,142,11
JEFFERSON,B184,23,3,11,0,12,3,0,0
JEFFERSON,B185,548,101,276,43,226,56,46,2
JEFFERSON,C101,1100,220,864,198,157,18,79,4
JEFFERSON,C102,684,185,488,139,151,43,45,3
JEFFERSON,C103,1140,150,767,117,254,29,119,4
JEFFERSON,C104,911,105,702,81,132,20,77,4
JEFFERSON,C105,564,95,484,90,41,3,39,2
JEFFERSON,C106,1829,240,1312,190,353,43,164,7
JEFFERSON,C108,1300,190,1075,170,125,18,100,2
JEFFERSON,C109,603,90,486,81,60,8,57,1
JEFFERSON,C110,869,166,778,163,46,3,45,0
JEFFERSON,C111,1434,259,1272,245,97,10,65,4
JEFFERSON,C113,515,76,360,52,101,23,54,1
JEFFERSON,C115,1555,193,1043,136,360,56,152,1
JEFFERSON,C122,822,136,505,83,226,49,91,4
JEFFERSON,C123,629,108,349,54,200,50,80,4
JEFFERSON,C124,1235,246,772,153,345,88,118,5
JEFFERSON,C125,1020,170,746,130,191,38,83,2
JEFFERSON,C126,1309,159,987,125,205,28,117,6
JEFFERSON,C128,237,64,138,39,82,23,17,2
JEFFERSON,C129,1453,317,915,220,378,90,160,7
JEFFERSON,C130,86,15,52,11,26,4,8,0
JEFFERSON,C131,582,101,341,53,189,45,52,3
JEFFERSON,C133,1304,251,814,178,395,72,95,1
JEFFERSON,C134,1003,157,598,102,310,55,95,0
JEFFERSON,C135,1004,183,627,116,283,63,94,4
JEFFERSON,C136,638,140,359,82,219,54,60,4
JEFFERSON,C137,890,176,547,117,239,52,104,7
JEFFERSON,C138,586,149,346,94,190,55,50,0
JEFFERSON,C139,35,11,10,3,21,8,4,0
JEFFERSON,C141,778,88,496,60,210,28,72,0
JEFFERSON,C142,730,87,501,58,174,24,55,5
JEFFERSON,C143,208,25,110,14,70,11,28,0
JEFFERSON,C144,117,32,72,19,35,11,10,2
JEFFERSON,C145,261,31,144,18,85,13,32,0
JEFFERSON,C146,1,0,1,0,0,0,0,0
JEFFERSON,C147,3,1,3,1,0,0,0,0
JEFFERSON,C148,49,13,28,10,20,3,1,0
JEFFERSON,C149,12,3,7,0,4,3,1,0
JEFFERSON,C150,11,3,3,0,7,3,1,0
JEFFERSON,C151,33,4,21,4,8,0,4,0
JEFFERSON,D101,872,133,439,73,358,58,75,2
JEFFERSON,D104,844,182,483,116,289,62,72,4
JEFFERSON,D106,936,229,498,119,348,104,90,6
JEFFERSON,D108,1192,268,627,138,475,124,90,6
JEFFERSON,D109,518,92,268,51,177,39,73,2
JEFFERSON,D110,890,185,559,117,247,64,84,4
JEFFERSON,D113,821,157,591,118,172,38,58,1
JEFFERSON,D114,985,208,525,106,367,96,93,6
JEFFERSON,D115,1565,274,881,156,533,111,151,7
JEFFERSON,D116,1446,280,771,147,521,131,154,2
JEFFERSON,D117,967,212,515,118,370,92,82,2
JEFFERSON,D120,1862,231,1047,134,608,94,207,3
JEFFERSON,D121,911,132,480,60,335,70,96,2
JEFFERSON,D122,1178,184,597,75,469,106,112,3
JEFFERSON,D126,1709,296,910,146,614,140,185,10
JEFFERSON,D129,631,120,351,70,211,42,69,8
JEFFERSON,D130,952,186,548,114,313,64,91,8
JEFFERSON,D131,642,137,375,83,213,53,54,1
JEFFERSON,D132,1782,424,1004,241,621,169,157,14
JEFFERSON,D135,961,122,588,71,287,47,86,4
JEFFERSON,D136,1440,346,823,183,511,159,106,4
JEFFERSON,D137,844,171,399,78,370,92,75,1
JEFFERSON,D138,1775,314,945,162,677,146,153,6
JEFFERSON,D139,1545,270,799,153,612,112,134,5
JEFFERSON,D140,1293,233,704,127,482,101,107,5
JEFFERSON,D141,900,229,449,101,375,123,76,5
JEFFERSON,D142,1047,234,509,99,445,129,93,6
JEFFERSON,D144,600,101,322,61,223,40,55,0
JEFFERSON,D145,417,102,235,60,140,39,42,3
JEFFERSON,E139,1486,129,773,79,534,48,179,2
JEFFERSON,E141,503,105,236,51,220,53,47,1
JEFFERSON,E142,929,215,463,110,370,102,96,3
JEFFERSON,E143,970,131,494,81,362,46,114,4
JEFFERSON,E144,1218,192,623,98,460,90,135,4
JEFFERSON,E145,1225,216,586,83,491,128,148,5
JEFFERSON,E148,1232,470,595,218,544,236,93,16
JEFFERSON,E152,1187,384,534,148,576,234,77,2
JEFFERSON,E154,945,269,465,121,408,144,72,4
JEFFERSON,E155,1167,198,596,87,451,98,120,13
JEFFERSON,E157,303,65,132,32,131,32,40,1
JEFFERSON,E158,640,190,338,91,255,96,47,3
JEFFERSON,E159,531,143,272,78,209,58,50,7
JEFFERSON,E160,875,258,449,118,344,133,82,7
JEFFERSON,E161,518,175,197,49,283,126,38,0
JEFFERSON,E162,627,53,252,26,297,24,78,3
JEFFERSON,E163,1171,370,400,114,676,250,95,6
JEFFERSON,E164,1025,350,425,129,527,218,73,3
JEFFERSON,E165,1622,225,788,107,671,115,163,3
JEFFERSON,E166,678,178,335,69,277,102,66,7
JEFFERSON,E167,1526,160,872,84,506,75,148,1
JEFFERSON,E168,782,187,354,75,352,106,76,6
JEFFERSON,E169,1449,441,695,202,646,232,108,7
JEFFERSON,E171,697,198,323,87,309,102,65,9
JEFFERSON,E173,917,111,519,62,296,48,102,1
JEFFERSON,E175,783,173,388,79,314,90,81,4
JEFFERSON,E176,652,88,283,45,285,41,84,2
JEFFERSON,E177,369,95,187,51,157,42,25,2
JEFFERSON,E178,911,264,401,102,423,158,87,4
JEFFERSON,E179,927,280,389,104,461,174,77,2
JEFFERSON,E180,1114,228,534,114,471,110,109,4
JEFFERSON,E181,1204,299,537,132,535,162,132,5
JEFFERSON,E182,1752,484,748,192,865,285,139,7
JEFFERSON,E183,891,243,424,119,375,118,92,6
JEFFERSON,E184,880,187,384,76,410,104,86,7
JEFFERSON,E185,568,35,293,18,198,15,77,2
JEFFERSON,F106,970,187,470,86,398,97,102,4
JEFFERSON,F145,1657,326,640,110,854,213,163,3
JEFFERSON,F151,1537,364,613,140,769,219,155,5
JEFFERSON,F152,1355,377,547,132,700,244,108,1
JEFFERSON,F153,1355,316,638,145,577,163,140,8
JEFFERSON,F154,1056,286,410,99,550,181,96,6
JEFFERSON,F155,553,150,167,54,326,95,60,1
JEFFERSON,F156,1435,281,637,125,639,149,159,7
JEFFERSON,F158,418,87,142,26,216,59,60,2
JEFFERSON,F161,785,244,321,83,406,159,58,2
JEFFERSON,F163,966,320,392,102,514,213,60,5
JEFFERSON,F164,975,291,332,85,550,205,93,1
JEFFERSON,F166,837,262,326,92,435,169,76,1
JEFFERSON,F167,958,150,529,74,317,75,112,1
JEFFERSON,F169,516,131,265,59,208,69,43,3
JEFFERSON,F170,891,86,492,55,300,26,99,5
JEFFERSON,F171,834,228,308,74,451,152,75,2
JEFFERSON,F172,893,213,398,88,394,122,101,3
JEFFERSON,F176,881,255,403,113,385,131,93,11
JEFFERSON,F179,1125,224,549,107,448,107,128,10
JEFFERSON,F180,1937,351,943,163,777,175,217,13
JEFFERSON,F181,1587,393,799,207,637,181,151,5
JEFFERSON,F182,1656,364,821,178,639,170,196,16
JEFFERSON,F183,545,140,189,45,310,95,46,0
JEFFERSON,F184,983,194,388,78,496,111,99,5
JEFFERSON,F185,1316,207,744,124,432,78,140,5
JEFFERSON,F186,1635,300,997,185,485,105,153,10
JEFFERSON,F187,899,192,445,107,348,81,106,4
JEFFERSON,G103,862,163,579,130,163,24,120,9
JEFFERSON,G104,735,123,456,85,186,35,93,3
JEFFERSON,G106,826,166,523,130,198,32,105,4
JEFFERSON,G107,884,188,568,142,209,42,107,4
JEFFERSON,G108,618,157,427,123,124,27,67,7
JEFFERSON,G109,1291,270,798,196,326,65,167,9
JEFFERSON,G111,880,225,606,180,176,43,98,2
JEFFERSON,G112,1559,358,1024,280,334,68,201,10
JEFFERSON,G116,1160,343,773,266,272,70,115,7
JEFFERSON,G117,1461,398,898,302,394,86,169,10
JEFFERSON,G119,642,221,397,140,186,71,59,10
JEFFERSON,G120,747,232,459,158,200,69,88,5
JEFFERSON,G121,715,275,463,195,200,75,52,5
JEFFERSON,G122,587,169,361,121,168,40,58,8
JEFFERSON,G123,293,81,171,64,89,17,33,0
JEFFERSON,G124,1259,409,751,270,399,133,109,6
JEFFERSON,G126,713,198,448,131,211,65,54,2
JEFFERSON,G129,248,57,147,44,70,13,31,0
JEFFERSON,G140,815,247,496,194,247,49,72,4
JEFFERSON,G141,882,299,548,237,254,54,80,8
JEFFERSON,G142,316,76,176,41,107,32,33,3
JEFFERSON,G143,1332,291,837,203,318,80,177,8
JEFFERSON,G144,1053,245,652,174,284,64,117,7
JEFFERSON,G145,1413,384,849,249,420,113,144,22
JEFFERSON,G146,1141,283,731,213,287,63,123,7
JEFFERSON,G147,918,257,550,157,293,91,75,9
JEFFERSON,G148,453,103,275,72,136,30,42,1
JEFFERSON,G149,501,109,286,62,174,46,41,1
JEFFERSON,G150,775,172,258,123,441,43,76,6
JEFFERSON,G151,621,123,347,76,213,47,61,0
JEFFERSON,G154,936,194,539,126,304,62,93,6
JEFFERSON,G155,1146,221,739,148,291,67,116,6
JEFFERSON,G156,993,391,442,189,462,192,89,10
JEFFERSON,G157,1214,402,664,263,423,130,127,9
JEFFERSON,G158,1128,334,499,152,537,174,92,8
JEFFERSON,G160,527,204,275,127,222,75,30,2
JEFFERSON,G161,633,218,389,145,204,71,40,2
JEFFERSON,G162,151,60,68,33,68,27,15,0
JEFFERSON,G163,730,170,349,98,294,65,87,7
JEFFERSON,G164,1524,315,785,179,562,129,177,7
JEFFERSON,G165,518,177,249,116,222,55,47,6
JEFFERSON,G166,207,43,119,19,71,21,17,3
JEFFERSON,G167,563,107,311,64,182,41,70,2
JEFFERSON,G168,118,53,48,20,58,31,12,2
JEFFERSON,G169,472,134,207,104,221,28,44,2
JEFFERSON,H102,1006,177,718,148,169,22,119,7
JEFFERSON,H103,1204,333,777,240,310,86,117,7
JEFFERSON,H105,936,183,628,139,192,39,116,5
JEFFERSON,H106,887,169,578,123,218,40,91,6
JEFFERSON,H109,495,89,314,55,114,30,67,4
JEFFERSON,H110,938,198,623,133,214,57,101,8
JEFFERSON,H111,635,184,360,116,213,64,62,4
JEFFERSON,H112,966,229,586,148,307,78,73,3
JEFFERSON,H113,478,165,258,89,183,70,37,6
JEFFERSON,H114,25,1,12,0,9,0,4,1
JEFFERSON,H115,538,129,316,79,161,49,61,1
JEFFERSON,H116,818,160,495,93,246,63,77,4
JEFFERSON,H117,1280,364,700,208,475,146,105,10
JEFFERSON,H118,1036,188,617,127,294,57,125,4
JEFFERSON,H120,1389,281,780,150,458,125,151,6
JEFFERSON,H121,607,86,355,64,190,21,62,1
JEFFERSON,H123,395,57,226,39,127,18,42,0
JEFFERSON,H124,355,22,245,18,76,4,34,0
JEFFERSON,H125,607,104,353,59,191,43,63,2
JEFFERSON,H126,670,122,379,63,219,54,72,5
JEFFERSON,H127,627,48,442,31,132,16,53,1
JEFFERSON,H131,552,101,365,79,117,14,70,8
JEFFERSON,H132,371,74,269,63,58,8,44,3
JEFFERSON,H133,147,26,100,21,26,4,21,1
JEFFERSON,H138,1946,193,1237,117,511,74,198,2
JEFFERSON,H141,1010,182,646,131,243,45,121,6
JEFFERSON,H144,1389,156,785,85,467,64,137,7
JEFFERSON,H145,841,161,433,73,332,81,76,7
JEFFERSON,H146,1276,214,681,98,452,105,143,11
JEFFERSON,H147,835,137,486,73,288,63,61,1
JEFFERSON,H148,1182,129,639,65,405,62,138,2
JEFFERSON,H150,4,2,1,0,3,2,0,0
JEFFERSON,H151,2,0,0,0,2,0,0,0
JEFFERSON,H152,177,34,113,27,38,7,26,0
JEFFERSON,H154,429,34,268,20,105,13,56,1
JEFFERSON,H155,381,49,212,26,115,22,54,1
JEFFERSON,H157,39,11,28,10,9,1,2,0
JEFFERSON,H159,318,55,167,29,110,23,41,3
JEFFERSON,H160,1248,210,749,127,408,80,91,3
JEFFERSON,H161,3,0,2,0,1,0,0,0
JEFFERSON,H162,862,123,497,68,290,50,75,5
JEFFERSON,I107,1270,175,823,109,313,54,134,12
JEFFERSON,I109,711,85,447,48,182,36,82,1
JEFFERSON,I110,323,47,227,31,61,14,35,2
JEFFERSON,I111,1427,299,917,197,364,93,146,9
JEFFERSON,I112,1244,241,781,153,343,83,120,5
JEFFERSON,I115,1048,95,739,63,198,26,111,6
JEFFERSON,I120,603,89,387,54,152,33,64,2
JEFFERSON,I122,515,100,298,62,172,38,45,0
JEFFERSON,I123,1593,243,940,137,531,104,122,2
JEFFERSON,I124,882,89,521,35,264,53,97,1
JEFFERSON,I125,613,52,360,29,191,20,62,3
JEFFERSON,I126,1134,155,595,81,426,70,113,4
JEFFERSON,I130,797,85,415,42,294,39,88,4
JEFFERSON,I133,1712,299,894,145,653,149,165,5
JEFFERSON,I135,566,114,285,57,238,56,43,1
JEFFERSON,I138,15,0,5,0,9,0,1,0
JEFFERSON,I140,161,33,101,19,41,13,19,1
JEFFERSON,I141,1098,107,569,49,421,54,108,4
JEFFERSON,I142,5,0,2,0,2,0,1,0
JEFFERSON,I143,127,8,78,7,43,1,6,0
JEFFERSON,I144,106,29,40,14,58,15,8,0
JEFFERSON,I145,415,30,238,16,128,14,49,0
JEFFERSON,I146,1086,111,584,55,394,53,108,3
JEFFERSON,I147,62,8,38,2,20,6,4,0
JEFFERSON,I148,384,91,181,36,165,53,38,2
JEFFERSON,I150,250,16,130,10,76,4,44,2
JEFFERSON,I151,1130,175,580,100,432,72,118,3
JEFFERSON,I152,1425,250,715,131,565,108,145,11
JEFFERSON,I153,1844,263,989,141,678,116,177,6
JEFFERSON,I154,1480,243,768,132,589,104,123,7
JEFFERSON,I155,62,5,25,2,27,3,10,0
JEFFERSON,I156,486,104,281,65,165,35,40,4
JEFFERSON,J101,1220,172,890,135,219,35,111,2
JEFFERSON,J104,1579,165,1111,125,285,32,183,8
JEFFERSON,J105,574,125,356,94,157,29,61,2
JEFFERSON,J107,1090,115,731,81,231,34,128,0
JEFFERSON,J108,1319,253,789,168,393,83,137,2
JEFFERSON,J111,1038,150,693,112,224,34,121,4
JEFFERSON,J113,1215,203,710,114,373,86,132,3
JEFFERSON,J114,1494,253,895,143,463,103,136,7
JEFFERSON,J117,707,139,432,90,209,46,66,3
JEFFERSON,J119,783,167,460,97,263,69,60,1
JEFFERSON,J120,1166,214,704,128,364,83,98,3
JEFFERSON,J122,1028,141,619,79,325,60,84,2
JEFFERSON,J123,660,101,358,46,230,55,72,0
JEFFERSON,J130,471,78,295,58,115,19,61,1
JEFFERSON,J135,1119,184,598,86,405,94,116,4
JEFFERSON,J137,1019,201,512,73,423,127,84,1
JEFFERSON,J138,396,31,199,11,143,16,54,4
JEFFERSON,J140,403,49,265,24,102,25,36,0
JEFFERSON,J141,899,133,482,57,329,72,88,4
JEFFERSON,J142,2,0,2,0,0,0,0,0
JEFFERSON,J143,126,21,66,14,53,6,7,1
JEFFERSON,J144,810,270,397,108,369,153,44,9
JEFFERSON,J145,1059,276,527,122,459,152,73,2
JEFFERSON,J147,1230,217,796,156,293,53,141,8
JEFFERSON,J148,1094,203,659,127,321,66,114,10
JEFFERSON,J149,1086,162,733,118,238,35,115,9
JEFFERSON,J150,628,142,410,87,174,51,44,4
JEFFERSON,J151,22,3,16,2,2,1,4,0
JEFFERSON,J152,924,155,490,87,334,66,100,2
JEFFERSON,J153,430,73,256,38,128,31,46,4
JEFFERSON,J155,354,69,164,27,152,38,38,4
JEFFERSON,K104,810,3,502,2,201,1,107,0
JEFFERSON,K105,1829,90,1113,69,399,14,317,7
JEFFERSON,K110,760,104,582,88,117,14,61,2
JEFFERSON,K111,613,65,448,42,114,22,51,1
JEFFERSON,K112,712,76,471,53,143,20,98,3
JEFFERSON,K113,413,55,310,44,71,10,32,1
JEFFERSON,K114,1098,143,794,108,188,31,116,4
JEFFERSON,K116,188,27,138,23,38,4,12,0
JEFFERSON,K117,1091,155,682,108,247,43,162,4
JEFFERSON,K118,861,176,726,151,81,20,54,5
JEFFERSON,K119,879,208,566,151,240,52,73,5
JEFFERSON,K122,1184,192,940,174,159,17,85,1
JEFFERSON,K123,1445,288,1165,265,180,21,100,2
JEFFERSON,K125,497,48,364,36,88,12,45,0
JEFFERSON,K126,582,57,422,44,117,13,43,0
JEFFERSON,K127,1336,232,834,160,387,68,115,4
JEFFERSON,K128,968,123,575,66,295,53,98,4
JEFFERSON,K129,909,151,583,116,203,30,123,5
JEFFERSON,K130,671,180,540,152,103,26,28,2
JEFFERSON,K131,891,149,653,117,164,24,74,8
JEFFERSON,K132,469,42,268,26,148,16,53,0
JEFFERSON,K133,871,109,542,91,235,16,94,2
JEFFERSON,K134,662,152,423,105,167,39,72,8
JEFFERSON,K135,46,3,28,2,12,1,6,0
JEFFERSON,K136,227,33,172,22,28,11,27,0
JEFFERSON,K137,562,21,473,20,43,0,46,1
JEFFERSON,K138,238,40,146,19,71,20,21,1
JEFFERSON,K140,472,62,353,50,60,8,59,4
JEFFERSON,K141,286,52,184,42,54,9,48,1
JEFFERSON,K144,774,201,482,129,232,71,60,1
JEFFERSON,K145,1342,292,810,158,424,129,108,5
JEFFERSON,K146,1409,221,832,110,465,108,112,3
JEFFERSON,K147,1763,253,1017,145,576,102,170,6
JEFFERSON,K148,784,198,482,123,256,73,46,2
JEFFERSON,K149,7,1,6,1,0,0,1,0
JEFFERSON,L104,1204,165,1055,162,66,3,83,0
JEFFERSON,L108,777,141,692,133,50,7,35,1
JEFFERSON,L110,50,7,42,6,5,1,3,0
JEFFERSON,L111,635,49,492,43,71,5,72,1
JEFFERSON,L112,746,76,589,73,88,1,69,2
JEFFERSON,L113,1287,170,1026,156,150,10,111,4
JEFFERSON,L115,181,30,128,24,34,4,19,2
JEFFERSON,L117,1291,209,723,157,422,45,146,7
JEFFERSON,L118,1466,489,837,323,509,153,120,13
JEFFERSON,L119,1450,180,882,131,427,46,141,3
JEFFERSON,L134,820,229,406,128,338,98,76,3
JEFFERSON,L135,784,215,374,124,338,85,72,6
JEFFERSON,L136,974,280,582,209,291,63,101,8
JEFFERSON,L138,654,198,353,126,246,71,55,1
JEFFERSON,L139,1526,385,649,226,719,147,158,12
JEFFERSON,L140,592,60,514,59,37,1,41,0
JEFFERSON,L141,1112,82,716,59,234,20,162,3
JEFFERSON,L142,837,148,610,119,152,24,75,5
JEFFERSON,L143,532,65,391,54,75,9,66,2
JEFFERSON,L144,490,76,428,74,39,2,23,0
JEFFERSON,L145,1136,138,1027,133,51,5,58,0
JEFFERSON,L146,1011,278,528,179,387,93,96,6
JEFFERSON,L147,1078,116,953,112,61,0,64,4
JEFFERSON,L148,536,72,449,69,36,3,51,0
JEFFERSON,L149,53,1,47,1,3,0,3,0
JEFFERSON,L150,142,22,126,22,11,0,5,0
JEFFERSON,L151,789,202,397,127,325,71,67,4
JEFFERSON,L152,417,110,196,59,175,45,46,6
JEFFERSON,L153,99,21,50,14,32,6,17,1
JEFFERSON,L154,739,141,664,136,35,4,40,1
JEFFERSON,L155,13,3,10,3,3,0,0,0
JEFFERSON,L156,1378,261,998,198,237,57,143,6
JEFFERSON,L157,929,232,841,223,38,4,50,5
JEFFERSON,L158,654,101,585,96,37,2,32,3
JEFFERSON,L159,311,55,274,54,16,0,21,1
JEFFERSON,L160,607,88,532,84,34,4,41,0
JEFFERSON,L161,1050,161,930,153,62,6,58,2
JEFFERSON,L162,14,4,11,4,1,0,2,0
JEFFERSON,L163,540,124,474,113,36,5,30,6
JEFFERSON,L164,532,98,328,75,138,19,66,4
JEFFERSON,M102,1456,411,1342,393,57,5,57,13
JEFFERSON,M103,1631,438,1512,431,41,1,78,6
JEFFERSON,M104,820,138,739,132,37,2,44,4
JEFFERSON,M105,699,119,647,117,23,2,29,0
JEFFERSON,M107,511,82,462,78,30,4,19,0
JEFFERSON,M110,1136,183,1020,180,51,2,65,1
JEFFERSON,M121,1232,205,874,164,206,35,152,6
JEFFERSON,M123,1776,263,1217,209,313,44,246,10
JEFFERSON,M124,1298,188,912,155,224,28,162,5
JEFFERSON,M129,701,59,619,58,49,1,33,0
JEFFERSON,M130,691,59,572,54,67,4,52,1
JEFFERSON,M131,674,79,486,60,109,16,79,3
JEFFERSON,M133,1228,238,1107,228,65,9,56,1
JEFFERSON,M137,770,211,402,152,307,55,61,4
JEFFERSON,M138,1370,413,804,326,403,73,163,14
JEFFERSON,M139,981,121,639,91,197,23,145,7
JEFFERSON,M140,407,65,261,54,91,9,55,2
JEFFERSON,M141,504,129,339,111,99,15,66,3
JEFFERSON,M142,1643,389,1088,320,340,54,215,15
JEFFERSON,M143,672,170,478,145,122,24,72,1
JEFFERSON,M144,373,55,252,46,66,8,55,1
JEFFERSON,M145,43,10,34,10,4,0,5,0
JEFFERSON,M146,1143,115,853,82,190,29,100,4
JEFFERSON,M147,694,87,484,67,124,14,86,6
JEFFERSON,M148,721,202,658,196,31,3,32,3
JEFFERSON,M149,1019,137,691,111,230,24,98,2
JEFFERSON,M150,454,159,299,113,114,41,41,5
JEFFERSON,M159,129,18,78,13,28,3,23,2
JEFFERSON,M160,201,43,130,36,40,4,31,3
JEFFERSON,M162,431,82,269,58,87,19,75,5
JEFFERSON,M163,462,72,269,51,123,19,70,2
JEFFERSON,M164,45,6,21,5,21,1,3,0
JEFFERSON,M166,1206,115,963,99,133,12,110,4
JEFFERSON,M168,307,23,204,18,52,2,51,3
JEFFERSON,M169,746,187,678,183,29,1,39,3
JEFFERSON,M170,1104,251,988,246,62,5,54,0
JEFFERSON,M171,1067,296,950,279,69,13,48,4
JEFFERSON,M172,294,41,232,38,26,1,36,2
JEFFERSON,M173,909,315,777,291,93,20,39,4
JEFFERSON,M174,1,0,1,0,0,0,0,0
JEFFERSON,N101,1227,244,975,216,160,25,92,3
JEFFERSON,N102,1499,141,944,82,372,51,183,8
JEFFERSON,N103,1073,332,980,321,38,6,55,5
JEFFERSON,N104,1347,246,1205,239,80,3,62,4
JEFFERSON,N105,1171,189,1023,173,86,12,62,4
JEFFERSON,N106,1325,232,1183,221,60,5,82,6
JEFFERSON,N107,1241,268,1126,255,46,5,69,8
JEFFERSON,N108,1462,281,1315,268,72,7,75,6
JEFFERSON,N109,1070,170,971,163,53,3,46,4
JEFFERSON,N110,668,215,608,212,24,1,36,2
JEFFERSON,N111,587,145,531,139,22,2,34,4
JEFFERSON,N112,698,135,652,129,26,4,20,2
JEFFERSON,N113,560,101,492,97,29,2,39,2
JEFFERSON,N115,1119,109,743,70,247,35,129,4
JEFFERSON,N117,1571,143,1163,115,253,23,155,5
JEFFERSON,N124,17,0,8,0,4,0,5,0
JEFFERSON,N125,977,295,456,152,434,136,87,7
JEFFERSON,N126,737,287,250,104,436,181,51,2
JEFFERSON,N127,175,9,124,8,28,1,23,0
JEFFERSON,N128,744,39,518,31,144,8,82,0
JEFFERSON,N130,1440,288,823,192,473,82,144,14
JEFFERSON,N131,982,333,361,124,545,201,76,8
JEFFERSON,N134,1586,186,1024,150,337,24,225,12
JEFFERSON,N135,105,13,54,8,37,4,14,1
JEFFERSON,N136,978,63,732,58,129,3,117,2
JEFFERSON,N137,215,51,203,51,5,0,7,0
JEFFERSON,N138,71,22,66,21,0,0,5,1
JEFFERSON,N139,128,31,113,30,7,1,8,0
JEFFERSON,N141,608,243,256,106,308,129,44,8
JEFFERSON,N142,1176,418,583,195,509,210,84,13
JEFFERSON,N143,1174,403,611,200,466,194,97,9
JEFFERSON,N144,754,215,374,110,316,100,64,5
JEFFERSON,N145,1067,134,945,129,56,2,66,3
JEFFERSON,N146,784,238,379,124,335,102,70,12
JEFFERSON,N147,280,25,201,22,54,1,25,2
JEFFERSON,N148,654,78,594,74,34,4,26,0
JEFFERSON,N149,167,46,160,45,2,0,5,1
JEFFERSON,N150,25,8,23,7,1,1,1,0
JEFFERSON,O105,1449,248,1150,223,186,21,113,4
JEFFERSON,O107,1575,307,1248,259,230,46,97,2
JEFFERSON,O109,1288,277,944,225,253,50,91,2
JEFFERSON,O111,1060,209,747,161,233,42,80,6
JEFFERSON,O112,1056,154,612,89,328,61,116,4
JEFFERSON,O113,920,145,648,117,190,26,82,2
JEFFERSON,O114,922,148,544,88,299,60,79,0
JEFFERSON,O115,1302,245,784,152,422,90,96,3
JEFFERSON,O117,958,240,772,214,129,23,57,3
JEFFERSON,O119,1060,270,864,233,146,35,50,2
JEFFERSON,O121,913,232,691,185,171,45,51,2
JEFFERSON,O123,688,107,446,81,176,24,66,2
JEFFERSON,O124,829,141,511,91,235,45,83,5
JEFFERSON,O126,1038,177,708,135,229,37,101,5
JEFFERSON,O127,1232,154,806,114,307,36,119,4
JEFFERSON,O128,1195,238,707,144,397,92,91,2
JEFFERSON,O129,1643,253,972,131,547,116,124,6
JEFFERSON,O130,1038,185,634,120,312,64,92,1
JEFFERSON,O131,897,140,522,87,275,51,100,2
JEFFERSON,O133,1292,190,688,91,494,96,110,3
JEFFERSON,O134,1371,205,686,97,577,103,108,5
JEFFERSON,O135,1112,130,650,73,346,50,116,7
JEFFERSON,O136,978,123,597,84,279,36,102,3
JEFFERSON,O137,1352,291,832,193,449,96,71,2
JEFFERSON,O138,436,66,280,46,119,16,37,4
JEFFERSON,O139,66,6,42,4,16,2,8,0
JEFFERSON,O142,876,150,468,75,309,70,99,5
JEFFERSON,O143,35,11,26,10,4,0,5,1
JEFFERSON,Q101,1493,189,994,131,349,55,150,3
JEFFERSON,Q103,1367,227,804,131,450,92,113,4
JEFFERSON,Q104,661,62,413,39,160,21,88,2
JEFFERSON,Q105,1740,336,1048,189,553,134,139,13
JEFFERSON,Q107,1313,299,815,194,390,100,108,5
JEFFERSON,Q109,1513,319,767,138,628,177,118,4
JEFFERSON,Q112,1303,281,732,159,464,120,107,2
JEFFERSON,Q113,577,121,294,61,231,60,52,0
JEFFERSON,Q114,1229,254,582,96,532,155,115,3
JEFFERSON,Q115,1262,248,684,118,470,125,108,5
JEFFERSON,Q116,1296,246,738,135,442,108,116,3
