county,precinct,office,district,candidate,party,votes
Elliott,A101 SANDY HOOK,President,,TRUMP/PENCE,REP,220
Elliott,B101 SANDY HOOK,President,,TRUMP/PENCE,REP,227
Elliott,C101 WALNUT GROVE,President,,TRUMP/PENCE,REP,302
Elliott,D101 MOCASSIN A,President,,TRUMP/PENCE,REP,320
Elliott,E101 CRACKERSNECK,President,,TRUMP/PENCE,REP,247
Elliott,F101 BRUIN,President,,TRUMP/PENCE,REP,260
Elliott,G101 ISONVILLE,President,,TRUMP/PENCE,REP,258
Elliott,Paper Abs. Ballot,President,,TRUMP/PENCE,REP,51
Elliott,Abs Machine,President,,TRUMP/PENCE,REP,115
Elliott,TOTAL,President,,TRUMP/PENCE,REP,2000
Elliott,A101 SANDY HOOK,President,,CLINTON/KAINE,DEM,77
Elliott,B101 SANDY HOOK,President,,CLINTON/KAINE,DEM,90
Elliott,C101 WALNUT GROVE,President,,CLINTON/KAINE,DEM,90
Elliott,D101 MOCASSIN A,President,,CLINTON/KAINE,DEM,137
Elliott,E101 CRACKERSNECK,President,,CLINTON/KAINE,DEM,98
Elliott,F101 BRUIN,President,,CLINTON/KAINE,DEM,83
Elliott,G101 ISONVILLE,President,,CLINTON/KAINE,DEM,85
Elliott,Paper Abs. Ballot,President,,CLINTON/KAINE,DEM,40
Elliott,Abs Machine,President,,CLINTON/KAINE,DEM,40
Elliott,TOTAL,President,,CLINTON/KAINE,DEM,740
Elliott,A101 SANDY HOOK,President,,JOHNSON/WELD,LIB,1
Elliott,B101 SANDY HOOK,President,,JOHNSON/WELD,LIB,8
Elliott,C101 WALNUT GROVE,President,,JOHNSON/WELD,LIB,6
Elliott,D101 MOCASSIN A,President,,JOHNSON/WELD,LIB,17
Elliott,E101 CRACKERSNECK,President,,JOHNSON/WELD,LIB,7
Elliott,F101 BRUIN,President,,JOHNSON/WELD,LIB,13
Elliott,G101 ISONVILLE,President,,JOHNSON/WELD,LIB,8
Elliott,Paper Abs. Ballot,President,,JOHNSON/WELD,LIB,1
Elliott,Abs Machine,President,,JOHNSON/WELD,LIB,6
Elliott,TOTAL,President,,JOHNSON/WELD,LIB,67
Elliott,A101 SANDY HOOK,President,,DE LA FUENTE/STEINBERG,ADP,0
Elliott,B101 SANDY HOOK,President,,DE LA FUENTE/STEINBERG,ADP,0
Elliott,C101 WALNUT GROVE,President,,DE LA FUENTE/STEINBERG,ADP,2
Elliott,D101 MOCASSIN A,President,,DE LA FUENTE/STEINBERG,ADP,2
Elliott,E101 CRACKERSNECK,President,,DE LA FUENTE/STEINBERG,ADP,0
Elliott,F101 BRUIN,President,,DE LA FUENTE/STEINBERG,ADP,1
Elliott,G101 ISONVILLE,President,,DE LA FUENTE/STEINBERG,ADP,3
Elliott,Paper Abs. Ballot,President,,DE LA FUENTE/STEINBERG,ADP,0
Elliott,Abs Machine,President,,DE LA FUENTE/STEINBERG,ADP,0
Elliott,TOTAL,President,,DE LA FUENTE/STEINBERG,ADP,8
Elliott,A101 SANDY HOOK,President,,STEIN/BARAKA,GRN,6
Elliott,B101 SANDY HOOK,President,,STEIN/BARAKA,GRN,2
Elliott,C101 WALNUT GROVE,President,,STEIN/BARAKA,GRN,0
Elliott,D101 MOCASSIN A,President,,STEIN/BARAKA,GRN,2
Elliott,E101 CRACKERSNECK,President,,STEIN/BARAKA,GRN,4
Elliott,F101 BRUIN,President,,STEIN/BARAKA,GRN,4
Elliott,G101 ISONVILLE,President,,STEIN/BARAKA,GRN,1
Elliott,Paper Abs. Ballot,President,,STEIN/BARAKA,GRN,0
Elliott,Abs Machine,President,,STEIN/BARAKA,GRN,0
Elliott,TOTAL,President,,STEIN/BARAKA,GRN,19
Elliott,A101 SANDY HOOK,President,,MCMULL/JOHNSON,,2
Elliott,B101 SANDY HOOK,President,,MCMULL/JOHNSON,,3
Elliott,C101 WALNUT GROVE,President,,MCMULL/JOHNSON,,0
Elliott,D101 MOCASSIN A,President,,MCMULL/JOHNSON,,9
Elliott,E101 CRACKERSNECK,President,,MCMULL/JOHNSON,,4
Elliott,F101 BRUIN,President,,MCMULL/JOHNSON,,1
Elliott,G101 ISONVILLE,President,,MCMULL/JOHNSON,,2
Elliott,Paper Abs. Ballot,President,,MCMULL/JOHNSON,,0
Elliott,Abs Machine,President,,MCMULL/JOHNSON,,0
Elliott,TOTAL,President,,MCMULL/JOHNSON,,21
Elliott,A101 SANDY HOOK,U.S Senate,,Rand PAUL,REP,124
Elliott,B101 SANDY HOOK,U.S Senate,,Rand PAUL,REP,130
Elliott,C101 WALNUT GROVE,U.S Senate,,Rand PAUL,REP,180
Elliott,D101 MOCASSIN A,U.S Senate,,Rand PAUL,REP,176
Elliott,E101 CRACKERSNECK,U.S Senate,,Rand PAUL,REP,137
Elliott,F101 BRUIN,U.S Senate,,Rand PAUL,REP,160
Elliott,G101 ISONVILLE,U.S Senate,,Rand PAUL,REP,147
Elliott,Paper Abs. Ballot,U.S Senate,,Rand PAUL,REP,32
Elliott,Abs Machine,U.S Senate,,Rand PAUL,REP,71
Elliott,TOTAL,U.S Senate,,Rand PAUL,REP,1157
Elliott,A101 SANDY HOOK,U.S Senate,,JIM GRAY,DEM,152
Elliott,B101 SANDY HOOK,U.S Senate,,JIM GRAY,DEM,165
Elliott,C101 WALNUT GROVE,U.S Senate,,JIM GRAY,DEM,177
