county,precinct,office,district,candidate,party,votes
Lewis,Absentee Machine,President,,Donald Trump,REP,256
Lewis,Absentee Paper,President,,Donald Trump,REP,63
Lewis,Vanceburg #1,President,,Donald Trump,REP,209
Lewis,Vanceburg #2,President,,Donald Trump,REP,85
Lewis,Vanceburg #3,President,,Donald Trump,REP,239
Lewis,Vanceburg #4,President,,Donald Trump,REP,338
Lewis,Black Oak,President,,Donald Trump,REP,392
Lewis,Tannery,President,,Donald Trump,REP,213
Lewis,Garrison,President,,Donald Trump,REP,319
Lewis,Quincy,President,,Donald Trump,REP,320
Lewis,Laurel,President,,Donald Trump,REP,399
Lewis,Firebrick,President,,Donald Trump,REP,160
Lewis,Tollesboro,President,,Donald Trump,REP,739
Lewis,Burtonville,President,,Donald Trump,REP,236
Lewis,Petersville,President,,Donald Trump,REP,205
Lewis,Concord-Mowers,President,,Donald Trump,REP,190
Lewis,Total,President,,Donald Trump,REP,4363
Lewis,Absentee Machine,President,,Hillary Clinton,DEM,34
Lewis,Absentee Paper,President,,Hillary Clinton,DEM,31
Lewis,Vanceburg #1,President,,Hillary Clinton,DEM,35
Lewis,Vanceburg #2,President,,Hillary Clinton,DEM,22
Lewis,Vanceburg #3,President,,Hillary Clinton,DEM,42
Lewis,Vanceburg #4,President,,Hillary Clinton,DEM,70
Lewis,Black Oak,President,,Hillary Clinton,DEM,67
Lewis,Tannery,President,,Hillary Clinton,DEM,44
Lewis,Garrison,President,,Hillary Clinton,DEM,57
Lewis,Quincy,President,,Hillary Clinton,DEM,65
Lewis,Laurel,President,,Hillary Clinton,DEM,56
Lewis,Firebrick,President,,Hillary Clinton,DEM,33
Lewis,Tollesboro,President,,Hillary Clinton,DEM,110
Lewis,Burtonville,President,,Hillary Clinton,DEM,59
Lewis,Petersville,President,,Hillary Clinton,DEM,46
Lewis,Concord-Mowers,President,,Hillary Clinton,DEM,14
Lewis,Total,President,,Hillary Clinton,DEM,785
Lewis,Absentee Machine,President,,Gary Johnson,LIB,6
Lewis,Absentee Paper,President,,Gary Johnson,LIB,2
Lewis,Vanceburg #1,President,,Gary Johnson,LIB,4
Lewis,Vanceburg #2,President,,Gary Johnson,LIB,2
Lewis,Vanceburg #3,President,,Gary Johnson,LIB,7
Lewis,Vanceburg #4,President,,Gary Johnson,LIB,12
Lewis,Black Oak,President,,Gary Johnson,LIB,13
Lewis,Tannery,President,,Gary Johnson,LIB,5
Lewis,Garrison,President,,Gary Johnson,LIB,1
Lewis,Quincy,President,,Gary Johnson,LIB,7
Lewis,Laurel,President,,Gary Johnson,LIB,9
Lewis,Firebrick,President,,Gary Johnson,LIB,2
Lewis,Tollesboro,President,,Gary Johnson,LIB,14
Lewis,Burtonville,President,,Gary Johnson,LIB,5
Lewis,Petersville,President,,Gary Johnson,LIB,4
Lewis,Concord-Mowers,President,,Gary Johnson,LIB,2
Lewis,Total,President,,Gary Johnson,LIB,95
Lewis,Absentee Machine,President,,Rocky De La Fuente,AMD,1
Lewis,Absentee Paper,President,,Rocky De La Fuente,AMD,0
Lewis,Vanceburg #1,President,,Rocky De La Fuente,AMD,0
Lewis,Vanceburg #2,President,,Rocky De La Fuente,AMD,0
Lewis,Vanceburg #3,President,,Rocky De La Fuente,AMD,0
Lewis,Vanceburg #4,President,,Rocky De La Fuente,AMD,2
Lewis,Black Oak,President,,Rocky De La Fuente,AMD,0
Lewis,Tannery,President,,Rocky De La Fuente,AMD,0
Lewis,Garrison,President,,Rocky De La Fuente,AMD,0
Lewis,Quincy,President,,Rocky De La Fuente,AMD,1
Lewis,Laurel,President,,Rocky De La Fuente,AMD,0
Lewis,Firebrick,President,,Rocky De La Fuente,AMD,0
Lewis,Tollesboro,President,,Rocky De La Fuente,AMD,0
Lewis,Burtonville,President,,Rocky De La Fuente,AMD,1
Lewis,Petersville,President,,Rocky De La Fuente,AMD,0
Lewis,Concord-Mowers,President,,Rocky De La Fuente,AMD,0
Lewis,Total,President,,Rocky De La Fuente,AMD,5
Lewis,Absentee Machine,President,,Jill Stein,GRN,0
Lewis,Absentee Paper,President,,Jill Stein,GRN,0
Lewis,Vanceburg #1,President,,Jill Stein,GRN,0
Lewis,Vanceburg #2,President,,Jill Stein,GRN,1
Lewis,Vanceburg #3,President,,Jill Stein,GRN,0
Lewis,Vanceburg #4,President,,Jill Stein,GRN,0
Lewis,Black Oak,President,,Jill Stein,GRN,2
Lewis,Tannery,President,,Jill Stein,GRN,0
Lewis,Garrison,President,,Jill Stein,GRN,2
Lewis,Quincy,President,,Jill Stein,GRN,7
Lewis,Laurel,President,,Jill Stein,GRN,1
