county,precinct,office,district,candidate,party,votes
Warren,AB,President,,Donald Trump,REP,1797
Warren,A101,President,,Donald Trump,REP,341
Warren,A102A,President,,Donald Trump,REP,616
Warren,A103A,President,,Donald Trump,REP,181
Warren,A104A,President,,Donald Trump,REP,261
Warren,A105,President,,Donald Trump,REP,549
Warren,A106,President,,Donald Trump,REP,327
Warren,A107A,President,,Donald Trump,REP,179
Warren,A108A,President,,Donald Trump,REP,322
Warren,A109A,President,,Donald Trump,REP,372
Warren,A110A,President,,Donald Trump,REP,476
Warren,A111A,President,,Donald Trump,REP,210
Warren,A112A,President,,Donald Trump,REP,268
Warren,A113A,President,,Donald Trump,REP,136
Warren,A114A,President,,Donald Trump,REP,279
Warren,A115,President,,Donald Trump,REP,290
Warren,A116A,President,,Donald Trump,REP,1
Warren,A117A,President,,Donald Trump,REP,5
Warren,A118A,President,,Donald Trump,REP,3
Warren,B101A,President,,Donald Trump,REP,149
Warren,B102A,President,,Donald Trump,REP,57
Warren,B103A,President,,Donald Trump,REP,68
Warren,B104A,President,,Donald Trump,REP,32
Warren,B105A,President,,Donald Trump,REP,45
Warren,B106A,President,,Donald Trump,REP,103
Warren,B107A,President,,Donald Trump,REP,128
Warren,B108A,President,,Donald Trump,REP,84
Warren,B109A,President,,Donald Trump,REP,157
Warren,B110A,President,,Donald Trump,REP,168
Warren,B111A,President,,Donald Trump,REP,118
Warren,B112A,President,,Donald Trump,REP,8
Warren,B113A,President,,Donald Trump,REP,22
Warren,C101A,President,,Donald Trump,REP,219
Warren,C102A,President,,Donald Trump,REP,307
Warren,C103A,President,,Donald Trump,REP,186
Warren,C104A,President,,Donald Trump,REP,275
Warren,C105A,President,,Donald Trump,REP,247
Warren,C106A,President,,Donald Trump,REP,127
Warren,C107A,President,,Donald Trump,REP,558
Warren,C108,President,,Donald Trump,REP,104
Warren,C109A,President,,Donald Trump,REP,2
Warren,C110A,President,,Donald Trump,REP,184
Warren,C111,President,,Donald Trump,REP,556
Warren,C112,President,,Donald Trump,REP,773
Warren,D101D,President,,Donald Trump,REP,706
Warren,D102C,President,,Donald Trump,REP,409
Warren,D103,President,,Donald Trump,REP,288
Warren,D104E,President,,Donald Trump,REP,301
Warren,D105,President,,Donald Trump,REP,389
Warren,D106,President,,Donald Trump,REP,354
Warren,D107,President,,Donald Trump,REP,135
Warren,D108,President,,Donald Trump,REP,552
Warren,D109,President,,Donald Trump,REP,465
Warren,D110,President,,Donald Trump,REP,447
Warren,D111A,President,,Donald Trump,REP,281
Warren,D112,President,,Donald Trump,REP,623
Warren,D113,President,,Donald Trump,REP,277
Warren,D114,President,,Donald Trump,REP,227
Warren,D116,President,,Donald Trump,REP,0
Warren,E101,President,,Donald Trump,REP,417
Warren,E102,President,,Donald Trump,REP,666
Warren,E103,President,,Donald Trump,REP,285
Warren,E104,President,,Donald Trump,REP,286
Warren,E105,President,,Donald Trump,REP,312
Warren,E106,President,,Donald Trump,REP,700
Warren,E107,President,,Donald Trump,REP,486
Warren,E108,President,,Donald Trump,REP,444
Warren,E109,President,,Donald Trump,REP,511
Warren,E110A,President,,Donald Trump,REP,260
Warren,E111A,President,,Donald Trump,REP,136
Warren,E112A,President,,Donald Trump,REP,127
Warren,F101B,President,,Donald Trump,REP,472
Warren,F102,President,,Donald Trump,REP,613
Warren,F103,President,,Donald Trump,REP,497
Warren,F104,President,,Donald Trump,REP,661
Warren,F105,President,,Donald Trump,REP,595
Warren,F106,President,,Donald Trump,REP,527
Warren,F107,President,,Donald Trump,REP,409
Warren,F108,President,,Donald Trump,REP,726
Warren,F109,President,,Donald Trump,REP,260
Warren,F110,President,,Donald Trump,REP,358
Warren,F111,President,,Donald Trump,REP,320
Warren,F112,President,,Donald Trump,REP,159
Warren,F113,President,,Donald Trump,REP,686
Warren,F114,President,,Donald Trump,REP,417
Warren,F115A,President,,Donald Trump,REP,243
Warren,F116A,President,,Donald Trump,REP,2
Warren,F117A,President,,Donald Trump,REP,35
Warren,F118,President,,Donald Trump,REP,329
Warren,Total,President,,Donald Trump,REP,28683
Warren,AB,President,,Hillary Clinton,DEM,1073
Warren,A101,President,,Hillary Clinton,DEM,133
Warren,A102A,President,,Hillary Clinton,DEM,319
Warren,A103A,President,,Hillary Clinton,DEM,173
Warren,A104A,President,,Hillary Clinton,DEM,212
Warren,A105,President,,Hillary Clinton,DEM,303
Warren,A106,President,,Hillary Clinton,DEM,164
Warren,A107A,President,,Hillary Clinton,DEM,128
Warren,A108A,President,,Hillary Clinton,DEM,276
Warren,A109A,President,,Hillary Clinton,DEM,386
Warren,A110A,President,,Hillary Clinton,DEM,297
Warren,A111A,President,,Hillary Clinton,DEM,98
Warren,A112A,President,,Hillary Clinton,DEM,279
Warren,A113A,President,,Hillary Clinton,DEM,145
Warren,A114A,President,,Hillary Clinton,DEM,128
Warren,A115,President,,Hillary Clinton,DEM,119
Warren,A116A,President,,Hillary Clinton,DEM,0
Warren,A117A,President,,Hillary Clinton,DEM,0
Warren,A118A,President,,Hillary Clinton,DEM,2
Warren,B101A,President,,Hillary Clinton,DEM,285
Warren,B102A,President,,Hillary Clinton,DEM,152
Warren,B103A,President,,Hillary Clinton,DEM,133
Warren,B104A,President,,Hillary Clinton,DEM,237
Warren,B105A,President,,Hillary Clinton,DEM,241
Warren,B106A,President,,Hillary Clinton,DEM,254
Warren,B107A,President,,Hillary Clinton,DEM,201
Warren,B108A,President,,Hillary Clinton,DEM,135
Warren,B109A,President,,Hillary Clinton,DEM,248
Warren,B110A,President,,Hillary Clinton,DEM,417
Warren,B111A,President,,Hillary Clinton,DEM,176
Warren,B112A,President,,Hillary Clinton,DEM,30
Warren,B113A,President,,Hillary Clinton,DEM,50
Warren,C101A,President,,Hillary Clinton,DEM,147
Warren,C102A,President,,Hillary Clinton,DEM,386
Warren,C103A,President,,Hillary Clinton,DEM,233
Warren,C104A,President,,Hillary Clinton,DEM,317
Warren,C105A,President,,Hillary Clinton,DEM,194
Warren,C106A,President,,Hillary Clinton,DEM,107
Warren,C107A,President,,Hillary Clinton,DEM,289
Warren,C108,President,,Hillary Clinton,DEM,56
Warren,C109A,President,,Hillary Clinton,DEM,0
Warren,C110A,President,,Hillary Clinton,DEM,334
Warren,C111,President,,Hillary Clinton,DEM,215
Warren,C112,President,,Hillary Clinton,DEM,384
Warren,D101D,President,,Hillary Clinton,DEM,285
Warren,D102C,President,,Hillary Clinton,DEM,283
Warren,D103,President,,Hillary Clinton,DEM,85
Warren,D104E,President,,Hillary Clinton,DEM,139
Warren,D105,President,,Hillary Clinton,DEM,178
Warren,D106,President,,Hillary Clinton,DEM,123
Warren,D107,President,,Hillary Clinton,DEM,40
Warren,D108,President,,Hillary Clinton,DEM,195
Warren,D109,President,,Hillary Clinton,DEM,221
Warren,D110,President,,Hillary Clinton,DEM,137
Warren,D111A,President,,Hillary Clinton,DEM,185
Warren,D112,President,,Hillary Clinton,DEM,300
Warren,D113,President,,Hillary Clinton,DEM,171
Warren,D114,President,,Hillary Clinton,DEM,222
