county,office,district,party,candidate,votes
Garrard,U.S. Senate,,REP,Rand Paul,5034
Grant,U.S. Senate,,REP,Rand Paul,7125
Graves,U.S. Senate,,REP,Rand Paul,10996
Grayson,U.S. Senate,,REP,Rand Paul,7097
Green,U.S. Senate,,REP,Rand Paul,3688
Greenup,U.S. Senate,,REP,Rand Paul,8946
Hancock,U.S. Senate,,REP,Rand Paul,2383
Hardin,U.S. Senate,,REP,Rand Paul,24892
Harlan,U.S. Senate,,REP,Rand Paul,7455
Harrison,U.S. Senate,,REP,Rand Paul,4225
Hart,U.S. Senate,,REP,Rand Paul,4504
Henderson,U.S. Senate,,REP,Rand Paul,10659
Henry,U.S. Senate,,REP,Rand Paul,4300
Hickman,U.S. Senate,,REP,Rand Paul,1409
Hopkins,U.S. Senate,,REP,Rand Paul,13625
Jackson,U.S. Senate,,REP,Rand Paul,4264
Jefferson,U.S. Senate,,REP,Rand Paul,144628
Jessamine,U.S. Senate,,REP,Rand Paul,13821
Johnson,U.S. Senate,,REP,Rand Paul,6187
Kenton,U.S. Senate,,REP,Rand Paul,47376
Knott,U.S. Senate,,REP,Rand Paul,3085
Knox,U.S. Senate,,REP,Rand Paul,8162
Larue,U.S. Senate,,REP,Rand Paul,4111
Laurel,U.S. Senate,,REP,Rand Paul,18216
Lawrence,U.S. Senate,,REP,Rand Paul,3652
Lee,U.S. Senate,,REP,Rand Paul,1688
Leslie,U.S. Senate,,REP,Rand Paul,3575
Letcher,U.S. Senate,,REP,Rand Paul,5364
Lewis,U.S. Senate,,REP,Rand Paul,3569
Lincoln,U.S. Senate,,REP,Rand Paul,6144
Livingston,U.S. Senate,,REP,Rand Paul,3063
Logan,U.S. Senate,,REP,Rand Paul,7555
Lyon,U.S. Senate,,REP,Rand Paul,2431
Madison,U.S. Senate,,REP,Rand Paul,20817
Magoffin,U.S. Senate,,REP,Rand Paul,2756
Marion,U.S. Senate,,REP,Rand Paul,3887
Marshall,U.S. Senate,,REP,Rand Paul,10635
Martin,U.S. Senate,,REP,Rand Paul,2814
Mason,U.S. Senate,,REP,Rand Paul,4452
McCracken,U.S. Senate,,REP,Rand Paul,19699
McCreary,U.S. Senate,,REP,Rand Paul,4303
McLean,U.S. Senate,,REP,Rand Paul,2820
Meade,U.S. Senate,,REP,Rand Paul,7043
Menifee,U.S. Senate,,REP,Rand Paul,1514
Mercer,U.S. Senate,,REP,Rand Paul,6365
Metcalfe,U.S. Senate,,REP,Rand Paul,2845
Monroe,U.S. Senate,,REP,Rand Paul,3842
Montgomery,U.S. Senate,,REP,Rand Paul,6220
Morgan,U.S. Senate,,REP,Rand Paul,2602
Muhlenberg,U.S. Senate,,REP,Rand Paul,7354
Nelson,U.S. Senate,,REP,Rand Paul,11747
Nicholas,U.S. Senate,,REP,Rand Paul,1365
Ohio,U.S. Senate,,REP,Rand Paul,6742
Oldham,U.S. Senate,,REP,Rand Paul,21250
Owen,U.S. Senate,,REP,Rand Paul,3388
Owsley,U.S. Senate,,REP,Rand Paul,1160
Pendleton,U.S. Senate,,REP,Rand Paul,4376
Perry,U.S. Senate,,REP,Rand Paul,6310
Pike,U.S. Senate,,REP,Rand Paul,14427
Powell,U.S. Senate,,REP,Rand Paul,2664
Pulaski,U.S. Senate,,REP,Rand Paul,19972
Robertson,U.S. Senate,,REP,Rand Paul,650
Rockcastle,U.S. Senate,,REP,Rand Paul,4889
Rowan,U.S. Senate,,REP,Rand Paul,4123
Russell,U.S. Senate,,REP,Rand Paul,5904
Scott,U.S. Senate,,REP,Rand Paul,13340
Shelby,U.S. Senate,,REP,Rand Paul,12477
Simpson,U.S. Senate,,REP,Rand Paul,4819
Spencer,U.S. Senate,,REP,Rand Paul,6447
Taylor,U.S. Senate,,REP,Rand Paul,7276
Todd,U.S. Senate,,REP,Rand Paul,3514
Trigg,U.S. Senate,,REP,Rand Paul,4752
Trimble,U.S. Senate,,REP,Rand Paul,2326
Union,U.S. Senate,,REP,Rand Paul,3840
Warren,U.S. Senate,,REP,Rand Paul,29188
Washington,U.S. Senate,,REP,Rand Paul,3365
Wayne,U.S. Senate,,REP,Rand Paul,5159
Webster,U.S. Senate,,REP,Rand Paul,3712
Whitley,U.S. Senate,,REP,Rand Paul,9748
Wolfe,U.S. Senate,,REP,Rand Paul,1307
Woodford,U.S. Senate,,REP,Rand Paul,6838
Total Votes,U.S. Senate,,REP,Rand Paul,1090177
Adair,U.S. Senate,,DEM,Jim Gray,2072
Allen,U.S. Senate,,DEM,Jim Gray,1940
Anderson,U.S. Senate,,DEM,Jim Gray,4475
Ballard,U.S. Senate,,DEM,Jim Gray,1367
Barren,U.S. Senate,,DEM,Jim Gray,7460
Bath,U.S. Senate,,DEM,Jim Gray,2154
Bell,U.S. Senate,,DEM,Jim Gray,2638
Boone,U.S. Senate,,DEM,Jim Gray,15303
Bourbon,U.S. Senate,,DEM,Jim Gray,4350
Boyd,U.S. Senate,,DEM,Jim Gray,9536
Boyle,U.S. Senate,,DEM,Jim Gray,5937
Bracken,U.S. Senate,,DEM,Jim Gray,964
Breathitt,U.S. Senate,,DEM,Jim Gray,2673
Breckinridge,U.S. Senate,,DEM,Jim Gray,3233
Bullitt,U.S. Senate,,DEM,Jim Gray,12619
Butler,U.S. Senate,,DEM,Jim Gray,1444
Caldwell,U.S. Senate,,DEM,Jim Gray,2037
Calloway,U.S. Senate,,DEM,Jim Gray,6154
Campbell,U.S. Senate,,DEM,Jim Gray,14926
Carlisle,U.S. Senate,,DEM,Jim Gray,769
Carroll,U.S. Senate,,DEM,Jim Gray,1625
Carter,U.S. Senate,,DEM,Jim Gray,4428
Casey,U.S. Senate,,DEM,Jim Gray,1518
Christian,U.S. Senate,,DEM,Jim Gray,7675
Clark,U.S. Senate,,DEM,Jim Gray,7120
Clay,U.S. Senate,,DEM,Jim Gray,1506
Clinton,U.S. Senate,,DEM,Jim Gray,679
Crittenden,U.S. Senate,,DEM,Jim Gray,1090
Cumberland,U.S. Senate,,DEM,Jim Gray,631
Daviess,U.S. Senate,,DEM,Jim Gray,18768
Edmonson,U.S. Senate,,DEM,Jim Gray,1648
Elliott,U.S. Senate,,DEM,Jim Gray,1477
Estill,U.S. Senate,,DEM,Jim Gray,1920
Fayette,U.S. Senate,,DEM,Jim Gray,82403
Fleming,U.S. Senate,,DEM,Jim Gray,2555
Floyd,U.S. Senate,,DEM,Jim Gray,7615
Franklin,U.S. Senate,,DEM,Jim Gray,13860
Fulton,U.S. Senate,,DEM,Jim Gray,1029
Gallatin,U.S. Senate,,DEM,Jim Gray,939
Garrard,U.S. Senate,,DEM,Jim Gray,2515
Grant,U.S. Senate,,DEM,Jim Gray,2334
Graves,U.S. Senate,,DEM,Jim Gray,5394
Grayson,U.S. Senate,,DEM,Jim Gray,3307
Green,U.S. Senate,,DEM,Jim Gray,1459
Greenup,U.S. Senate,,DEM,Jim Gray,7128
Hancock,U.S. Senate,,DEM,Jim Gray,1842
Hardin,U.S. Senate,,DEM,Jim Gray,18046
Harlan,U.S. Senate,,DEM,Jim Gray,2655
Harrison,U.S. Senate,,DEM,Jim Gray,3472
Hart,U.S. Senate,,DEM,Jim Gray,2647
Henderson,U.S. Senate,,DEM,Jim Gray,8882
Henry,U.S. Senate,,DEM,Jim Gray,2794
Hickman,U.S. Senate,,DEM,Jim Gray,722
Hopkins,U.S. Senate,,DEM,Jim Gray,6457
Jackson,U.S. Senate,,DEM,Jim Gray,969
Jefferson,U.S. Senate,,DEM,Jim Gray,207610
Jessamine,U.S. Senate,,DEM,Jim Gray,9462
Johnson,U.S. Senate,,DEM,Jim Gray,2968
Kenton,U.S. Senate,,DEM,Jim Gray,24370
Knott,U.S. Senate,,DEM,Jim Gray,2369
Knox,U.S. Senate,,DEM,Jim Gray,3322
Larue,U.S. Senate,,DEM,Jim Gray,2185
Laurel,U.S. Senate,,DEM,Jim Gray,6065
Lawrence,U.S. Senate,,DEM,Jim Gray,2218
Lee,U.S. Senate,,DEM,Jim Gray,898
Leslie,U.S. Senate,,DEM,Jim Gray,679
Letcher,U.S. Senate,,DEM,Jim Gray,3175
Lewis,U.S. Senate,,DEM,Jim Gray,1434
Lincoln,U.S. Senate,,DEM,Jim Gray,3264
Livingston,U.S. Senate,,DEM,Jim Gray,1514
Logan,U.S. Senate,,DEM,Jim Gray,3214
Lyon,U.S. Senate,,DEM,Jim Gray,1508
Madison,U.S. Senate,,DEM,Jim Gray,16439
Magoffin,U.S. Senate,,DEM,Jim Gray,2171
Marion,U.S. Senate,,DEM,Jim Gray,4086
Marshall,U.S. Senate,,DEM,Jim Gray,6031
Martin,U.S. Senate,,DEM,Jim Gray,909
Mason,U.S. Senate,,DEM,Jim Gray,2640
McCracken,U.S. Senate,,DEM,Jim Gray,11552
McCreary,U.S. Senate,,DEM,Jim Gray,1238
McLean,U.S. Senate,,DEM,Jim Gray,1681
Meade,U.S. Senate,,DEM,Jim Gray,5069
Menifee,U.S. Senate,,DEM,Jim Gray,1201
Mercer,U.S. Senate,,DEM,Jim Gray,4113
Metcalfe,U.S. Senate,,DEM,Jim Gray,1660
Monroe,U.S. Senate,,DEM,Jim Gray,881
Montgomery,U.S. Senate,,DEM,Jim Gray,5112
Morgan,U.S. Senate,,DEM,Jim Gray,2010
Muhlenberg,U.S. Senate,,DEM,Jim Gray,5489
Nelson,U.S. Senate,,DEM,Jim Gray,8832
Nicholas,U.S. Senate,,DEM,Jim Gray,1434
Ohio,U.S. Senate,,DEM,Jim Gray,3505
Oldham,U.S. Senate,,DEM,Jim Gray,11718
Owen,U.S. Senate,,DEM,Jim Gray,1527
Owsley,U.S. Senate,,DEM,Jim Gray,481
Pendleton,U.S. Senate,,DEM,Jim Gray,1493
Perry,U.S. Senate,,DEM,Jim Gray,3880
Pike,U.S. Senate,,DEM,Jim Gray,9299
Powell,U.S. Senate,,DEM,Jim Gray,2225
Pulaski,U.S. Senate,,DEM,Jim Gray,7648
Robertson,U.S. Senate,,DEM,Jim Gray,344
Rockcastle,U.S. Senate,,DEM,Jim Gray,1614
Rowan,U.S. Senate,,DEM,Jim Gray,4625
Russell,U.S. Senate,,DEM,Jim Gray,2061
Scott,U.S. Senate,,DEM,Jim Gray,10835
Shelby,U.S. Senate,,DEM,Jim Gray,8011
Simpson,U.S. Senate,,DEM,Jim Gray,2618
Spencer,U.S. Senate,,DEM,Jim Gray,2989
Taylor,U.S. Senate,,DEM,Jim Gray,3861
Todd,U.S. Senate,,DEM,Jim Gray,1170
Trigg,U.S. Senate,,DEM,Jim Gray,1912
Trimble,U.S. Senate,,DEM,Jim Gray,1434
Union,U.S. Senate,,DEM,Jim Gray,2302
Warren,U.S. Senate,,DEM,Jim Gray,19191
Washington,U.S. Senate,,DEM,Jim Gray,2191
Wayne,U.S. Senate,,DEM,Jim Gray,2534
Webster,U.S. Senate,,DEM,Jim Gray,1996
Whitley,U.S. Senate,,DEM,Jim Gray,3795
Wolfe,U.S. Senate,,DEM,Jim Gray,1268
Woodford,U.S. Senate,,DEM,Jim Gray,6756
Total Votes,U.S. Senate,,DEM,Jim Gray,813246
Adair,U.S. Senate,,IND,Billy Ray Wilson,0
Allen,U.S. Senate,,IND,Billy Ray Wilson,0
Anderson,U.S. Senate,,IND,Billy Ray Wilson,0
Ballard,U.S. Senate,,IND,Billy Ray Wilson,0
Barren,U.S. Senate,,IND,Billy Ray Wilson,0
Bath,U.S. Senate,,IND,Billy Ray Wilson,0
Bell,U.S. Senate,,IND,Billy Ray Wilson,0
Boone,U.S. Senate,,IND,Billy Ray Wilson,0
Bourbon,U.S. Senate,,IND,Billy Ray Wilson,0
Boyd,U.S. Senate,,IND,Billy Ray Wilson,0
Boyle,U.S. Senate,,IND,Billy Ray Wilson,0
Bracken,U.S. Senate,,IND,Billy Ray Wilson,0
Breathitt,U.S. Senate,,IND,Billy Ray Wilson,1
Breckinridge,U.S. Senate,,IND,Billy Ray Wilson,0
Bullitt,U.S. Senate,,IND,Billy Ray Wilson,1
Butler,U.S. Senate,,IND,Billy Ray Wilson,1
Caldwell,U.S. Senate,,IND,Billy Ray Wilson,0
Calloway,U.S. Senate,,IND,Billy Ray Wilson,3
Campbell,U.S. Senate,,IND,Billy Ray Wilson,2
Carlisle,U.S. Senate,,IND,Billy Ray Wilson,0
Carroll,U.S. Senate,,IND,Billy Ray Wilson,0
Carter,U.S. Senate,,IND,Billy Ray Wilson,0
Casey,U.S. Senate,,IND,Billy Ray Wilson,0
Christian,U.S. Senate,,IND,Billy Ray Wilson,0
Clark,U.S. Senate,,IND,Billy Ray Wilson,0
Clay,U.S. Senate,,IND,Billy Ray Wilson,0
Clinton,U.S. Senate,,IND,Billy Ray Wilson,0
Crittenden,U.S. Senate,,IND,Billy Ray Wilson,1
Cumberland,U.S. Senate,,IND,Billy Ray Wilson,0
Daviess,U.S. Senate,,IND,Billy Ray Wilson,0
Edmonson,U.S. Senate,,IND,Billy Ray Wilson,0
Elliott,U.S. Senate,,IND,Billy Ray Wilson,0
Estill,U.S. Senate,,IND,Billy Ray Wilson,0
Fayette,U.S. Senate,,IND,Billy Ray Wilson,10
Fleming,U.S. Senate,,IND,Billy Ray Wilson,0
Floyd,U.S. Senate,,IND,Billy Ray Wilson,0
Franklin,U.S. Senate,,IND,Billy Ray Wilson,0
Fulton,U.S. Senate,,IND,Billy Ray Wilson,0
Gallatin,U.S. Senate,,IND,Billy Ray Wilson,0
Garrard,U.S. Senate,,IND,Billy Ray Wilson,0
Grant,U.S. Senate,,IND,Billy Ray Wilson,0
Graves,U.S. Senate,,IND,Billy Ray Wilson,0
Grayson,U.S. Senate,,IND,Billy Ray Wilson,1
Green,U.S. Senate,,IND,Billy Ray Wilson,0
Greenup,U.S. Senate,,IND,Billy Ray Wilson,0
Hancock,U.S. Senate,,IND,Billy Ray Wilson,1
Hardin,U.S. Senate,,IND,Billy Ray Wilson,0
Harlan,U.S. Senate,,IND,Billy Ray Wilson,0
Harrison,U.S. Senate,,IND,Billy Ray Wilson,0
Hart,U.S. Senate,,IND,Billy Ray Wilson,0
Henderson,U.S. Senate,,IND,Billy Ray Wilson,1
Henry,U.S. Senate,,IND,Billy Ray Wilson,0
Hickman,U.S. Senate,,IND,Billy Ray Wilson,0
Hopkins,U.S. Senate,,IND,Billy Ray Wilson,0
Jackson,U.S. Senate,,IND,Billy Ray Wilson,0
Jefferson,U.S. Senate,,IND,Billy Ray Wilson,0
Jessamine,U.S. Senate,,IND,Billy Ray Wilson,0
Johnson,U.S. Senate,,IND,Billy Ray Wilson,0
Kenton,U.S. Senate,,IND,Billy Ray Wilson,2
Knott,U.S. Senate,,IND,Billy Ray Wilson,0
Knox,U.S. Senate,,IND,Billy Ray Wilson,0
Larue,U.S. Senate,,IND,Billy Ray Wilson,0
Laurel,U.S. Senate,,IND,Billy Ray Wilson,3
Lawrence,U.S. Senate,,IND,Billy Ray Wilson,0
Lee,U.S. Senate,,IND,Billy Ray Wilson,0
Leslie,U.S. Senate,,IND,Billy Ray Wilson,0
Letcher,U.S. Senate,,IND,Billy Ray Wilson,0
Lewis,U.S. Senate,,IND,Billy Ray Wilson,0
Lincoln,U.S. Senate,,IND,Billy Ray Wilson,0
Livingston,U.S. Senate,,IND,Billy Ray Wilson,0
Logan,U.S. Senate,,IND,Billy Ray Wilson,0
Lyon,U.S. Senate,,IND,Billy Ray Wilson,0
Madison,U.S. Senate,,IND,Billy Ray Wilson,0
Magoffin,U.S. Senate,,IND,Billy Ray Wilson,0
Marion,U.S. Senate,,IND,Billy Ray Wilson,0
Marshall,U.S. Senate,,IND,Billy Ray Wilson,0
Martin,U.S. Senate,,IND,Billy Ray Wilson,0
Mason,U.S. Senate,,IND,Billy Ray Wilson,0
McCracken,U.S. Senate,,IND,Billy Ray Wilson,0
McCreary,U.S. Senate,,IND,Billy Ray Wilson,0
McLean,U.S. Senate,,IND,Billy Ray Wilson,0
Meade,U.S. Senate,,IND,Billy Ray Wilson,1
Menifee,U.S. Senate,,IND,Billy Ray Wilson,0
Mercer,U.S. Senate,,IND,Billy Ray Wilson,0
Metcalfe,U.S. Senate,,IND,Billy Ray Wilson,0
Monroe,U.S. Senate,,IND,Billy Ray Wilson,0
Montgomery,U.S. Senate,,IND,Billy Ray Wilson,0
Morgan,U.S. Senate,,IND,Billy Ray Wilson,0
Muhlenberg,U.S. Senate,,IND,Billy Ray Wilson,0
Nelson,U.S. Senate,,IND,Billy Ray Wilson,0
Nicholas,U.S. Senate,,IND,Billy Ray Wilson,0
Ohio,U.S. Senate,,IND,Billy Ray Wilson,0
Oldham,U.S. Senate,,IND,Billy Ray Wilson,0
Owen,U.S. Senate,,IND,Billy Ray Wilson,0
Owsley,U.S. Senate,,IND,Billy Ray Wilson,0
Pendleton,U.S. Senate,,IND,Billy Ray Wilson,0
Perry,U.S. Senate,,IND,Billy Ray Wilson,0
Pike,U.S. Senate,,IND,Billy Ray Wilson,0
Powell,U.S. Senate,,IND,Billy Ray Wilson,0
Pulaski,U.S. Senate,,IND,Billy Ray Wilson,1
Robertson,U.S. Senate,,IND,Billy Ray Wilson,0
Rockcastle,U.S. Senate,,IND,Billy Ray Wilson,3
Rowan,U.S. Senate,,IND,Billy Ray Wilson,2
Russell,U.S. Senate,,IND,Billy Ray Wilson,0
Scott,U.S. Senate,,IND,Billy Ray Wilson,0
Shelby,U.S. Senate,,IND,Billy Ray Wilson,0
Simpson,U.S. Senate,,IND,Billy Ray Wilson,0
Spencer,U.S. Senate,,IND,Billy Ray Wilson,1
Taylor,U.S. Senate,,IND,Billy Ray Wilson,0
Todd,U.S. Senate,,IND,Billy Ray Wilson,0
Trigg,U.S. Senate,,IND,Billy Ray Wilson,0
Trimble,U.S. Senate,,IND,Billy Ray Wilson,0
Union,U.S. Senate,,IND,Billy Ray Wilson,0
Warren,U.S. Senate,,IND,Billy Ray Wilson,1
Washington,U.S. Senate,,IND,Billy Ray Wilson,0
Wayne,U.S. Senate,,IND,Billy Ray Wilson,0
Webster,U.S. Senate,,IND,Billy Ray Wilson,0
Whitley,U.S. Senate,,IND,Billy Ray Wilson,0
Wolfe,U.S. Senate,,IND,Billy Ray Wilson,0
Woodford,U.S. Senate,,IND,Billy Ray Wilson,0
Total Votes,U.S. Senate,,IND,Billy Ray Wilson,36
Adair,U.S. Senate,,IND,Angel Doss,0
Allen,U.S. Senate,,IND,Angel Doss,0
Anderson,U.S. Senate,,IND,Angel Doss,0
Ballard,U.S. Senate,,IND,Angel Doss,0
Barren,U.S. Senate,,IND,Angel Doss,0
Bath,U.S. Senate,,IND,Angel Doss,0
Bell,U.S. Senate,,IND,Angel Doss,0
Boone,U.S. Senate,,IND,Angel Doss,0
Bourbon,U.S. Senate,,IND,Angel Doss,0
Boyd,U.S. Senate,,IND,Angel Doss,0
Boyle,U.S. Senate,,IND,Angel Doss,0
Bracken,U.S. Senate,,IND,Angel Doss,0
Breathitt,U.S. Senate,,IND,Angel Doss,0
Breckinridge,U.S. Senate,,IND,Angel Doss,0
Bullitt,U.S. Senate,,IND,Angel Doss,1
Butler,U.S. Senate,,IND,Angel Doss,0
Caldwell,U.S. Senate,,IND,Angel Doss,0
Calloway,U.S. Senate,,IND,Angel Doss,0
Campbell,U.S. Senate,,IND,Angel Doss,0
Carlisle,U.S. Senate,,IND,Angel Doss,0
Carroll,U.S. Senate,,IND,Angel Doss,0
Carter,U.S. Senate,,IND,Angel Doss,0
Casey,U.S. Senate,,IND,Angel Doss,0
Christian,U.S. Senate,,IND,Angel Doss,0
Clark,U.S. Senate,,IND,Angel Doss,0
Clay,U.S. Senate,,IND,Angel Doss,0
Clinton,U.S. Senate,,IND,Angel Doss,0
Crittenden,U.S. Senate,,IND,Angel Doss,0
Cumberland,U.S. Senate,,IND,Angel Doss,0
Daviess,U.S. Senate,,IND,Angel Doss,0
Edmonson,U.S. Senate,,IND,Angel Doss,0
Elliott,U.S. Senate,,IND,Angel Doss,0
Estill,U.S. Senate,,IND,Angel Doss,0
Fayette,U.S. Senate,,IND,Angel Doss,2
Fleming,U.S. Senate,,IND,Angel Doss,0
Floyd,U.S. Senate,,IND,Angel Doss,0
Franklin,U.S. Senate,,IND,Angel Doss,0
Fulton,U.S. Senate,,IND,Angel Doss,0
Gallatin,U.S. Senate,,IND,Angel Doss,0
Garrard,U.S. Senate,,IND,Angel Doss,0
Grant,U.S. Senate,,IND,Angel Doss,0
Graves,U.S. Senate,,IND,Angel Doss,0
Grayson,U.S. Senate,,IND,Angel Doss,0
Green,U.S. Senate,,IND,Angel Doss,0
Greenup,U.S. Senate,,IND,Angel Doss,0
Hancock,U.S. Senate,,IND,Angel Doss,0
Hardin,U.S. Senate,,IND,Angel Doss,0
Harlan,U.S. Senate,,IND,Angel Doss,0
Harrison,U.S. Senate,,IND,Angel Doss,0
Hart,U.S. Senate,,IND,Angel Doss,0
Henderson,U.S. Senate,,IND,Angel Doss,0
Henry,U.S. Senate,,IND,Angel Doss,0
Hickman,U.S. Senate,,IND,Angel Doss,0
Hopkins,U.S. Senate,,IND,Angel Doss,0
Jackson,U.S. Senate,,IND,Angel Doss,0
Jefferson,U.S. Senate,,IND,Angel Doss,0
Jessamine,U.S. Senate,,IND,Angel Doss,0
Johnson,U.S. Senate,,IND,Angel Doss,0
Kenton,U.S. Senate,,IND,Angel Doss,1
Knott,U.S. Senate,,IND,Angel Doss,0
Knox,U.S. Senate,,IND,Angel Doss,0
Larue,U.S. Senate,,IND,Angel Doss,0
Laurel,U.S. Senate,,IND,Angel Doss,0
Lawrence,U.S. Senate,,IND,Angel Doss,0
Lee,U.S. Senate,,IND,Angel Doss,0
Leslie,U.S. Senate,,IND,Angel Doss,0
Letcher,U.S. Senate,,IND,Angel Doss,0
Lewis,U.S. Senate,,IND,Angel Doss,0
Lincoln,U.S. Senate,,IND,Angel Doss,0
Livingston,U.S. Senate,,IND,Angel Doss,0
Logan,U.S. Senate,,IND,Angel Doss,0
Lyon,U.S. Senate,,IND,Angel Doss,0
Madison,U.S. Senate,,IND,Angel Doss,0
Magoffin,U.S. Senate,,IND,Angel Doss,0
Marion,U.S. Senate,,IND,Angel Doss,0
Marshall,U.S. Senate,,IND,Angel Doss,0
Martin,U.S. Senate,,IND,Angel Doss,0
Mason,U.S. Senate,,IND,Angel Doss,0
McCracken,U.S. Senate,,IND,Angel Doss,0
McCreary,U.S. Senate,,IND,Angel Doss,0
McLean,U.S. Senate,,IND,Angel Doss,0
Meade,U.S. Senate,,IND,Angel Doss,0
Menifee,U.S. Senate,,IND,Angel Doss,0
Mercer,U.S. Senate,,IND,Angel Doss,0
Metcalfe,U.S. Senate,,IND,Angel Doss,0
Monroe,U.S. Senate,,IND,Angel Doss,0
Montgomery,U.S. Senate,,IND,Angel Doss,0
Morgan,U.S. Senate,,IND,Angel Doss,0
Muhlenberg,U.S. Senate,,IND,Angel Doss,0
Nelson,U.S. Senate,,IND,Angel Doss,0
Nicholas,U.S. Senate,,IND,Angel Doss,0
Ohio,U.S. Senate,,IND,Angel Doss,0
Oldham,U.S. Senate,,IND,Angel Doss,1
Owen,U.S. Senate,,IND,Angel Doss,0
Owsley,U.S. Senate,,IND,Angel Doss,0
Pendleton,U.S. Senate,,IND,Angel Doss,0
Perry,U.S. Senate,,IND,Angel Doss,0
Pike,U.S. Senate,,IND,Angel Doss,0
Powell,U.S. Senate,,IND,Angel Doss,0
Pulaski,U.S. Senate,,IND,Angel Doss,1
Robertson,U.S. Senate,,IND,Angel Doss,0
Rockcastle,U.S. Senate,,IND,Angel Doss,0
Rowan,U.S. Senate,,IND,Angel Doss,0
Russell,U.S. Senate,,IND,Angel Doss,0
Scott,U.S. Senate,,IND,Angel Doss,0
Shelby,U.S. Senate,,IND,Angel Doss,0
Simpson,U.S. Senate,,IND,Angel Doss,0
Spencer,U.S. Senate,,IND,Angel Doss,0
Taylor,U.S. Senate,,IND,Angel Doss,0
Todd,U.S. Senate,,IND,Angel Doss,0
Trigg,U.S. Senate,,IND,Angel Doss,0
Trimble,U.S. Senate,,IND,Angel Doss,0
Union,U.S. Senate,,IND,Angel Doss,0
Warren,U.S. Senate,,IND,Angel Doss,0
Washington,U.S. Senate,,IND,Angel Doss,0
Wayne,U.S. Senate,,IND,Angel Doss,0
Webster,U.S. Senate,,IND,Angel Doss,0
Whitley,U.S. Senate,,IND,Angel Doss,0
Wolfe,U.S. Senate,,IND,Angel Doss,0
Woodford,U.S. Senate,,IND,Angel Doss,0
Total Votes,U.S. Senate,,IND,Angel Doss,6
Adair,President,,REP,Donald J. Trump,6637
Allen,President,,REP,Donald J. Trump,6466
Anderson,President,,REP,Donald J. Trump,8242
Ballard,President,,REP,Donald J. Trump,3161
Barren,President,,REP,Donald J. Trump,13483
Bath,President,,REP,Donald J. Trump,3082
Bell,President,,REP,Donald J. Trump,7764
Boone,President,,REP,Donald J. Trump,39082
Bourbon,President,,REP,Donald J. Trump,5569
Boyd,President,,REP,Donald J. Trump,13591
Boyle,President,,REP,Donald J. Trump,8040
Bracken,President,,REP,Donald J. Trump,2711
Breathitt,President,,REP,Donald J. Trump,3991
Breckinridge,President,,REP,Donald J. Trump,6484
Bullitt,President,,REP,Donald J. Trump,26210
Butler,President,,REP,Donald J. Trump,4428
Caldwell,President,,REP,Donald J. Trump,4507
Calloway,President,,REP,Donald J. Trump,10367
Campbell,President,,REP,Donald J. Trump,25050
Carlisle,President,,REP,Donald J. Trump,2094
Carroll,President,,REP,Donald J. Trump,2588
Carter,President,,REP,Donald J. Trump,7587
Casey,President,,REP,Donald J. Trump,5482
Christian,President,,REP,Donald J. Trump,14108
Clark,President,,REP,Donald J. Trump,10710
Clay,President,,REP,Donald J. Trump,5861
