county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Boone,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Boone,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Boone,A102,President,,REP,Ron DeSANTIS,2,0,2,0
Boone,A102,President,,REP,Donald J. TRUMP,124,13,107,4
Boone,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Boone,A102,President,,REP,Nikki R. HALEY,5,0,5,0
Boone,A102,President,,REP,UNCOMMITTED,5,0,5,0
Boone,A102,President,,REP,Total Votes,136,13,119,4
Boone,A102,President,,REP,Under Votes,0,0,0,0
Boone,A102,President,,REP,Over Votes,0,0,0,0
Boone,A102,U.S. House,4,REP,Michael McGINNIS,8,2,6,0
Boone,A102,U.S. House,4,REP,Eric DETERS,24,4,20,0
Boone,A102,U.S. House,4,REP,Thomas MASSIE,102,7,91,4
Boone,A102,U.S. House,4,REP,Total Votes,134,13,117,4
Boone,A102,U.S. House,4,REP,Under Votes,2,0,2,0
Boone,A102,U.S. House,4,REP,Over Votes,0,0,0,0
Boone,A102,State Senate,11,REP,Steve RAWLINGS,112,11,97,4
Boone,A102,State Senate,11,REP,Duane FROELICHER,19,2,17,0
Boone,A102,State Senate,11,REP,Total Votes,131,13,114,4
Boone,A102,State Senate,11,REP,Under Votes,5,0,5,0
Boone,A102,State Senate,11,REP,Over Votes,0,0,0,0
Boone,A102,State House,66,REP,T. J. ROBERTS,91,10,78,3
Boone,A102,State House,66,REP,C. Ed MASSEY,43,3,39,1
Boone,A102,State House,66,REP,Total Votes,134,13,117,4
Boone,A102,State House,66,REP,Under Votes,2,0,2,0
Boone,A102,State House,66,REP,Over Votes,0,0,0,0
Boone,A102,President,,DEM,Joseph R. BIDEN JR.,12,0,12,0
Boone,A102,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Boone,A102,President,,DEM,Dean PHILLIPS,0,0,0,0
Boone,A102,President,,DEM,UNCOMMITTED,4,0,4,0
Boone,A102,President,,DEM,Total Votes,18,0,18,0
Boone,A102,President,,DEM,Under Votes,0,0,0,0
Boone,A102,President,,DEM,Over Votes,0,0,0,0
Boone,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Boone,A103,President,,REP,Vivek RAMASWAMY,4,0,4,0
Boone,A103,President,,REP,Ron DeSANTIS,16,1,15,0
Boone,A103,President,,REP,Donald J. TRUMP,242,25,210,7
Boone,A103,President,,REP,Chris CHRISTIE,2,0,2,0
Boone,A103,President,,REP,Nikki R. HALEY,28,2,26,0
Boone,A103,President,,REP,UNCOMMITTED,12,3,9,0
Boone,A103,President,,REP,Total Votes,304,31,266,7
Boone,A103,President,,REP,Under Votes,2,1,1,0
Boone,A103,President,,REP,Over Votes,0,0,0,0
Boone,A103,U.S. House,4,REP,Michael McGINNIS,33,5,26,2
Boone,A103,U.S. House,4,REP,Eric DETERS,42,5,36,1
Boone,A103,U.S. House,4,REP,Thomas MASSIE,224,22,198,4
Boone,A103,U.S. House,4,REP,Total Votes,299,32,260,7
Boone,A103,U.S. House,4,REP,Under Votes,7,0,7,0
Boone,A103,U.S. House,4,REP,Over Votes,0,0,0,0
Boone,A103,State Senate,11,REP,Steve RAWLINGS,240,22,211,7
Boone,A103,State Senate,11,REP,Duane FROELICHER,53,10,43,0
Boone,A103,State Senate,11,REP,Total Votes,293,32,254,7
Boone,A103,State Senate,11,REP,Under Votes,13,0,13,0
Boone,A103,State Senate,11,REP,Over Votes,0,0,0,0
Boone,A103,State House,66,REP,T. J. ROBERTS,218,28,185,5
Boone,A103,State House,66,REP,C. Ed MASSEY,75,4,69,2
Boone,A103,State House,66,REP,Total Votes,293,32,254,7
Boone,A103,State House,66,REP,Under Votes,13,0,13,0
Boone,A103,State House,66,REP,Over Votes,0,0,0,0
Boone,A103,President,,DEM,Joseph R. BIDEN JR.,19,1,15,3
Boone,A103,President,,DEM,Marianne WILLIAMSON,4,0,4,0
Boone,A103,President,,DEM,Dean PHILLIPS,1,0,1,0
Boone,A103,President,,DEM,UNCOMMITTED,7,0,7,0
Boone,A103,President,,DEM,Total Votes,31,1,27,3
Boone,A103,President,,DEM,Under Votes,1,0,1,0
Boone,A103,President,,DEM,Over Votes,0,0,0,0
Boone,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Boone,A104,President,,REP,Vivek RAMASWAMY,1,1,0,0
Boone,A104,President,,REP,Ron DeSANTIS,11,1,10,0
Boone,A104,President,,REP,Donald J. TRUMP,272,25,238,9
Boone,A104,President,,REP,Chris CHRISTIE,4,1,3,0
Boone,A104,President,,REP,Nikki R. HALEY,18,3,15,0
Boone,A104,President,,REP,UNCOMMITTED,6,0,5,1
Boone,A104,President,,REP,Total Votes,312,31,271,10
Boone,A104,President,,REP,Under Votes,1,0,1,0
Boone,A104,President,,REP,Over Votes,0,0,0,0
Boone,A104,U.S. House,4,REP,Michael McGINNIS,28,4,23,1
Boone,A104,U.S. House,4,REP,Eric DETERS,31,3,27,1
Boone,A104,U.S. House,4,REP,Thomas MASSIE,247,24,215,8
Boone,A104,U.S. House,4,REP,Total Votes,306,31,265,10
Boone,A104,U.S. House,4,REP,Under Votes,7,0,7,0
Boone,A104,U.S. House,4,REP,Over Votes,0,0,0,0
Boone,A104,State Senate,11,REP,Steve RAWLINGS,266,24,234,8
Boone,A104,State Senate,11,REP,Duane FROELICHER,44,6,36,2
Boone,A104,State Senate,11,REP,Total Votes,310,30,270,10
Boone,A104,State Senate,11,REP,Under Votes,3,1,2,0
Boone,A104,State Senate,11,REP,Over Votes,0,0,0,0
Boone,A104,State House,66,REP,T. J. ROBERTS,240,21,210,9
Boone,A104,State House,66,REP,C. Ed MASSEY,68,9,58,1
Boone,A104,State House,66,REP,Total Votes,308,30,268,10
Boone,A104,State House,66,REP,Under Votes,5,1,4,0
Boone,A104,State House,66,REP,Over Votes,0,0,0,0
Boone,A104,President,,DEM,Joseph R. BIDEN JR.,28,4,23,1
Boone,A104,President,,DEM,Marianne WILLIAMSON,3,1,1,1
Boone,A104,President,,DEM,Dean PHILLIPS,1,0,1,0
Boone,A104,President,,DEM,UNCOMMITTED,8,1,6,1
Boone,A104,President,,DEM,Total Votes,40,6,31,3
Boone,A104,President,,DEM,Under Votes,0,0,0,0
Boone,A104,President,,DEM,Over Votes,0,0,0,0
Boone,A105,President,,REP,Ryan L. BINKLEY,1,0,1,0
Boone,A105,President,,REP,Vivek RAMASWAMY,0,0,0,0
Boone,A105,President,,REP,Ron DeSANTIS,15,0,15,0
Boone,A105,President,,REP,Donald J. TRUMP,158,9,146,3
Boone,A105,President,,REP,Chris CHRISTIE,2,0,2,0
Boone,A105,President,,REP,Nikki R. HALEY,12,0,12,0
Boone,A105,President,,REP,UNCOMMITTED,8,3,4,1
Boone,A105,President,,REP,Total Votes,196,12,180,4
Boone,A105,President,,REP,Under Votes,0,0,0,0
Boone,A105,President,,REP,Over Votes,0,0,0,0
Boone,A105,U.S. House,4,REP,Michael McGINNIS,26,3,22,1
Boone,A105,U.S. House,4,REP,Eric DETERS,24,3,21,0
Boone,A105,U.S. House,4,REP,Thomas MASSIE,144,6,135,3
Boone,A105,U.S. House,4,REP,Total Votes,194,12,178,4
Boone,A105,U.S. House,4,REP,Under Votes,2,0,2,0
Boone,A105,U.S. House,4,REP,Over Votes,0,0,0,0
Boone,A105,State Senate,11,REP,Steve RAWLINGS,161,8,150,3
Boone,A105,State Senate,11,REP,Duane FROELICHER,28,3,24,1
Boone,A105,State Senate,11,REP,Total Votes,189,11,174,4
Boone,A105,State Senate,11,REP,Under Votes,7,1,6,0
Boone,A105,State Senate,11,REP,Over Votes,0,0,0,0
Boone,A105,State House,66,REP,T. J. ROBERTS,153,4,147,2
Boone,A105,State House,66,REP,C. Ed MASSEY,40,7,31,2
Boone,A105,State House,66,REP,Total Votes,193,11,178,4
Boone,A105,State House,66,REP,Under Votes,3,1,2,0
Boone,A105,State House,66,REP,Over Votes,0,0,0,0
Boone,A105,President,,DEM,Joseph R. BIDEN JR.,18,1,15,2
Boone,A105,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Boone,A105,President,,DEM,Dean PHILLIPS,1,0,1,0
Boone,A105,President,,DEM,UNCOMMITTED,5,0,5,0
Boone,A105,President,,DEM,Total Votes,26,1,23,2
Boone,A105,President,,DEM,Under Votes,0,0,0,0
Boone,A105,President,,DEM,Over Votes,0,0,0,0
Boone,A106,President,,REP,Ryan L. BINKLEY,0,0,0,0
Boone,A106,President,,REP,Vivek RAMASWAMY,0,0,0,0
Boone,A106,President,,REP,Ron DeSANTIS,5,0,5,0
Boone,A106,President,,REP,Donald J. TRUMP,100,1,94,5
Boone,A106,President,,REP,Chris CHRISTIE,1,0,1,0
Boone,A106,President,,REP,Nikki R. HALEY,7,1,6,0
Boone,A106,President,,REP,UNCOMMITTED,6,1,5,0
Boone,A106,President,,REP,Total Votes,119,3,111,5
Boone,A106,President,,REP,Under Votes,1,0,0,1
Boone,A106,President,,REP,Over Votes,0,0,0,0
Boone,A106,U.S. House,4,REP,Michael McGINNIS,11,0,10,1
Boone,A106,U.S. House,4,REP,Eric DETERS,19,0,19,0
Boone,A106,U.S. House,4,REP,Thomas MASSIE,88,3,80,5
Boone,A106,U.S. House,4,REP,Total Votes,118,3,109,6
Boone,A106,U.S. House,4,REP,Under Votes,2,0,2,0
Boone,A106,U.S. House,4,REP,Over Votes,0,0,0,0
Boone,A106,State Senate,11,REP,Steve RAWLINGS,88,2,83,3
Boone,A106,State Senate,11,REP,Duane FROELICHER,27,1,23,3
Boone,A106,State Senate,11,REP,Total Votes,115,3,106,6
Boone,A106,State Senate,11,REP,Under Votes,5,0,5,0
Boone,A106,State Senate,11,REP,Over Votes,0,0,0,0
Boone,A106,State House,66,REP,T. J. ROBERTS,85,1,81,3
Boone,A106,State House,66,REP,C. Ed MASSEY,31,2,26,3
Boone,A106,State House,66,REP,Total Votes,116,3,107,6
Boone,A106,State House,66,REP,Under Votes,4,0,4,0
Boone,A106,State House,66,REP,Over Votes,0,0,0,0
Boone,A106,President,,DEM,Joseph R. BIDEN JR.,23,1,20,2
Boone,A106,President,,DEM,Marianne WILLIAMSON,2,0,1,1
Boone,A106,President,,DEM,Dean PHILLIPS,0,0,0,0
Boone,A106,President,,DEM,UNCOMMITTED,8,0,8,0
Boone,A106,President,,DEM,Total Votes,33,1,29,3
Boone,A106,President,,DEM,Under Votes,0,0,0,0
Boone,A106,President,,DEM,Over Votes,0,0,0,0
Boone,A107,President,,REP,Ryan L. BINKLEY,0,0,0,0
Boone,A107,President,,REP,Vivek RAMASWAMY,0,0,0,0
Boone,A107,President,,REP,Ron DeSANTIS,4,0,4,0
