county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Harrison,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Harrison,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Harrison,A101,President,,REP,Ron DeSANTIS,4,1,3,0
Harrison,A101,President,,REP,Donald J. TRUMP,33,8,24,1
Harrison,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Harrison,A101,President,,REP,Nikki R. HALEY,2,0,2,0
Harrison,A101,President,,REP,UNCOMMITTED,3,1,2,0
Harrison,A101,President,,REP,Total Votes,42,10,31,1
Harrison,A101,President,,REP,Under Votes,0,0,0,0
Harrison,A101,President,,REP,Over Votes,0,0,0,0
Harrison,A101,U.S. House,4,REP,Michael McGINNIS,12,1,11,0
Harrison,A101,U.S. House,4,REP,Eric DETERS,1,0,1,0
Harrison,A101,U.S. House,4,REP,Thomas MASSIE,28,8,19,1
Harrison,A101,U.S. House,4,REP,Total Votes,41,9,31,1
Harrison,A101,U.S. House,4,REP,Under Votes,1,1,0,0
Harrison,A101,U.S. House,4,REP,Over Votes,0,0,0,0
Harrison,A101,President,,DEM,Joseph R. BIDEN JR.,40,7,32,1
Harrison,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Harrison,A101,President,,DEM,Dean PHILLIPS,4,1,3,0
Harrison,A101,President,,DEM,UNCOMMITTED,14,2,12,0
Harrison,A101,President,,DEM,Total Votes,58,10,47,1
Harrison,A101,President,,DEM,Under Votes,0,0,0,0
Harrison,A101,President,,DEM,Over Votes,0,0,0,0
Harrison,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Harrison,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Harrison,A102,President,,REP,Ron DeSANTIS,1,0,0,1
Harrison,A102,President,,REP,Donald J. TRUMP,17,4,9,4
Harrison,A102,President,,REP,Chris CHRISTIE,2,0,0,2
Harrison,A102,President,,REP,Nikki R. HALEY,5,0,2,3
Harrison,A102,President,,REP,UNCOMMITTED,1,0,1,0
Harrison,A102,President,,REP,Total Votes,26,4,12,10
Harrison,A102,President,,REP,Under Votes,0,0,0,0
Harrison,A102,President,,REP,Over Votes,0,0,0,0
Harrison,A102,U.S. House,4,REP,Michael McGINNIS,0,0,0,0
Harrison,A102,U.S. House,4,REP,Eric DETERS,3,0,2,1
Harrison,A102,U.S. House,4,REP,Thomas MASSIE,23,4,10,9
Harrison,A102,U.S. House,4,REP,Total Votes,26,4,12,10
Harrison,A102,U.S. House,4,REP,Under Votes,0,0,0,0
Harrison,A102,U.S. House,4,REP,Over Votes,0,0,0,0
Harrison,A102,President,,DEM,Joseph R. BIDEN JR.,34,4,19,11
Harrison,A102,President,,DEM,Marianne WILLIAMSON,6,0,4,2
Harrison,A102,President,,DEM,Dean PHILLIPS,6,0,3,3
Harrison,A102,President,,DEM,UNCOMMITTED,11,1,6,4
Harrison,A102,President,,DEM,Total Votes,57,5,32,20
Harrison,A102,President,,DEM,Under Votes,0,0,0,0
Harrison,A102,President,,DEM,Over Votes,0,0,0,0
Harrison,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Harrison,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Harrison,A103,President,,REP,Ron DeSANTIS,1,0,1,0
Harrison,A103,President,,REP,Donald J. TRUMP,3,0,3,0
Harrison,A103,President,,REP,Chris CHRISTIE,0,0,0,0
Harrison,A103,President,,REP,Nikki R. HALEY,1,0,1,0
Harrison,A103,President,,REP,UNCOMMITTED,0,0,0,0
Harrison,A103,President,,REP,Total Votes,5,0,5,0
Harrison,A103,President,,REP,Under Votes,0,0,0,0
Harrison,A103,President,,REP,Over Votes,0,0,0,0
Harrison,A103,U.S. House,4,REP,Michael McGINNIS,0,0,0,0
Harrison,A103,U.S. House,4,REP,Eric DETERS,2,0,2,0
Harrison,A103,U.S. House,4,REP,Thomas MASSIE,2,0,2,0
Harrison,A103,U.S. House,4,REP,Total Votes,4,0,4,0
Harrison,A103,U.S. House,4,REP,Under Votes,1,0,1,0
Harrison,A103,U.S. House,4,REP,Over Votes,0,0,0,0
Harrison,A103,President,,DEM,Joseph R. BIDEN JR.,1,0,0,1
Harrison,A103,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Harrison,A103,President,,DEM,Dean PHILLIPS,0,0,0,0
Harrison,A103,President,,DEM,UNCOMMITTED,0,0,0,0
Harrison,A103,President,,DEM,Total Votes,1,0,0,1
Harrison,A103,President,,DEM,Under Votes,0,0,0,0
Harrison,A103,President,,DEM,Over Votes,0,0,0,0
Harrison,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Harrison,B101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Harrison,B101,President,,REP,Ron DeSANTIS,2,1,1,0
Harrison,B101,President,,REP,Donald J. TRUMP,37,11,26,0
Harrison,B101,President,,REP,Chris CHRISTIE,0,0,0,0
Harrison,B101,President,,REP,Nikki R. HALEY,3,0,3,0
Harrison,B101,President,,REP,UNCOMMITTED,0,0,0,0
Harrison,B101,President,,REP,Total Votes,43,12,31,0
Harrison,B101,President,,REP,Under Votes,0,0,0,0
