county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Christian,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Christian,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Christian,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Christian,A101,President,,REP,Donald J. TRUMP,4,1,3,0
Christian,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Christian,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Christian,A101,President,,REP,UNCOMMITTED,2,0,2,0
Christian,A101,President,,REP,Total Votes,6,1,5,0
Christian,A101,President,,REP,Under Votes,0,0,0,0
Christian,A101,President,,REP,Over Votes,0,0,0,0
Christian,A101,President,,DEM,Joseph R. BIDEN JR.,19,0,18,1
Christian,A101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Christian,A101,President,,DEM,Dean PHILLIPS,1,0,1,0
Christian,A101,President,,DEM,UNCOMMITTED,1,0,1,0
Christian,A101,President,,DEM,Total Votes,22,0,21,1
Christian,A101,President,,DEM,Under Votes,0,0,0,0
Christian,A101,President,,DEM,Over Votes,0,0,0,0
Christian,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Christian,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Christian,A102,President,,REP,Ron DeSANTIS,0,0,0,0
Christian,A102,President,,REP,Donald J. TRUMP,6,0,6,0
Christian,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Christian,A102,President,,REP,Nikki R. HALEY,0,0,0,0
Christian,A102,President,,REP,UNCOMMITTED,0,0,0,0
Christian,A102,President,,REP,Total Votes,6,0,6,0
Christian,A102,President,,REP,Under Votes,0,0,0,0
Christian,A102,President,,REP,Over Votes,0,0,0,0
Christian,A102,President,,DEM,Joseph R. BIDEN JR.,59,11,47,1
Christian,A102,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Christian,A102,President,,DEM,Dean PHILLIPS,4,0,4,0
Christian,A102,President,,DEM,UNCOMMITTED,4,2,2,0
Christian,A102,President,,DEM,Total Votes,68,13,54,1
Christian,A102,President,,DEM,Under Votes,0,0,0,0
Christian,A102,President,,DEM,Over Votes,0,0,0,0
Christian,A103,President,,REP,Ryan L. BINKLEY,1,1,0,0
Christian,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Christian,A103,President,,REP,Ron DeSANTIS,0,0,0,0
Christian,A103,President,,REP,Donald J. TRUMP,3,1,2,0
Christian,A103,President,,REP,Chris CHRISTIE,1,0,1,0
Christian,A103,President,,REP,Nikki R. HALEY,0,0,0,0
Christian,A103,President,,REP,UNCOMMITTED,1,0,1,0
Christian,A103,President,,REP,Total Votes,6,2,4,0
