county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Knox,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Knox,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Knox,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Knox,A101,President,,REP,Donald J. TRUMP,71,9,59,3
Knox,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Knox,A101,President,,REP,Nikki R. HALEY,2,0,2,0
Knox,A101,President,,REP,UNCOMMITTED,3,0,2,1
Knox,A101,President,,REP,Total Votes,77,9,64,4
Knox,A101,U.S. House,5,REP,Dana EDWARDS,5,0,5,0
Knox,A101,U.S. House,5,REP,Hal ROGERS,65,9,52,4
Knox,A101,U.S. House,5,REP,Brandon MONHOLLEN,6,0,6,0
Knox,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Knox,A101,U.S. House,5,REP,Total Votes,77,9,64,4
Knox,A101,State House,86,REP,Tom O'dell SMITH,40,3,35,2
Knox,A101,State House,86,REP,Billy J. TAYLOR,37,6,29,2
Knox,A101,State House,86,REP,Total Votes,77,9,64,4
Knox,A101,President,,DEM,Joseph R. BIDEN JR.,0,0,0,0
Knox,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Knox,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
Knox,A101,President,,DEM,UNCOMMITTED,0,0,0,0
Knox,A101,President,,DEM,Total Votes,2,0,2,0
Knox,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Knox,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Knox,A102,President,,REP,Ron DeSANTIS,0,0,0,0
Knox,A102,President,,REP,Donald J. TRUMP,90,14,75,1
Knox,A102,President,,REP,Chris CHRISTIE,2,0,1,1
Knox,A102,President,,REP,Nikki R. HALEY,4,2,1,1
Knox,A102,President,,REP,UNCOMMITTED,1,1,0,0
Knox,A102,President,,REP,Total Votes,98,18,77,3
Knox,A102,U.S. House,5,REP,Dana EDWARDS,4,0,4,0
Knox,A102,U.S. House,5,REP,Hal ROGERS,80,15,62,3
Knox,A102,U.S. House,5,REP,Brandon MONHOLLEN,8,3,5,0
Knox,A102,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Knox,A102,U.S. House,5,REP,Total Votes,98,18,77,3
Knox,A102,State House,86,REP,Tom O'dell SMITH,64,16,46,2
Knox,A102,State House,86,REP,Billy J. TAYLOR,31,2,28,1
Knox,A102,State House,86,REP,Total Votes,98,18,77,3
Knox,A102,President,,DEM,Joseph R. BIDEN JR.,2,0,2,0
Knox,A102,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Knox,A102,President,,DEM,Dean PHILLIPS,1,0,1,0
Knox,A102,President,,DEM,UNCOMMITTED,2,0,0,2
Knox,A102,President,,DEM,Total Votes,5,0,3,2
Knox,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Knox,A103,President,,REP,Vivek RAMASWAMY,2,0,2,0
Knox,A103,President,,REP,Ron DeSANTIS,1,0,1,0
Knox,A103,President,,REP,Donald J. TRUMP,136,10,124,2
Knox,A103,President,,REP,Chris CHRISTIE,1,0,1,0
Knox,A103,President,,REP,Nikki R. HALEY,4,0,4,0
Knox,A103,President,,REP,UNCOMMITTED,1,0,1,0
Knox,A103,President,,REP,Total Votes,145,10,133,2
Knox,A103,U.S. House,5,REP,Dana EDWARDS,8,0,8,0
Knox,A103,U.S. House,5,REP,Hal ROGERS,126,9,115,2
Knox,A103,U.S. House,5,REP,Brandon MONHOLLEN,4,1,3,0
Knox,A103,U.S. House,5,REP,David E. KRAFTCHAK JR.,1,0,1,0
Knox,A103,U.S. House,5,REP,Total Votes,145,10,133,2
Knox,A103,State House,86,REP,Tom O'dell SMITH,114,5,107,2
Knox,A103,State House,86,REP,Billy J. TAYLOR,28,5,23,0
Knox,A103,State House,86,REP,Total Votes,145,10,133,2
Knox,A103,President,,DEM,Joseph R. BIDEN JR.,3,0,3,0
Knox,A103,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Knox,A103,President,,DEM,Dean PHILLIPS,0,0,0,0
Knox,A103,President,,DEM,UNCOMMITTED,0,0,0,0
Knox,A103,President,,DEM,Total Votes,3,0,3,0
Knox,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Knox,A104,President,,REP,Vivek RAMASWAMY,2,1,1,0
Knox,A104,President,,REP,Ron DeSANTIS,0,0,0,0
Knox,A104,President,,REP,Donald J. TRUMP,199,28,162,9
Knox,A104,President,,REP,Chris CHRISTIE,0,0,0,0
Knox,A104,President,,REP,Nikki R. HALEY,4,3,1,0
Knox,A104,President,,REP,UNCOMMITTED,6,1,5,0
Knox,A104,President,,REP,Total Votes,216,34,173,9
Knox,A104,U.S. House,5,REP,Dana EDWARDS,18,3,15,0
Knox,A104,U.S. House,5,REP,Hal ROGERS,158,24,126,8
Knox,A104,U.S. House,5,REP,Brandon MONHOLLEN,14,0,14,0
Knox,A104,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Knox,A104,U.S. House,5,REP,Total Votes,216,34,173,9
Knox,A104,State House,86,REP,Tom O'dell SMITH,131,15,108,8
Knox,A104,State House,86,REP,Billy J. TAYLOR,82,18,63,1
Knox,A104,State House,86,REP,Total Votes,216,34,173,9
Knox,A104,President,,DEM,Joseph R. BIDEN JR.,10,3,7,0
Knox,A104,President,,DEM,Marianne WILLIAMSON,6,1,5,0
Knox,A104,President,,DEM,Dean PHILLIPS,3,1,2,0
Knox,A104,President,,DEM,UNCOMMITTED,8,0,8,0
Knox,A104,President,,DEM,Total Votes,27,5,22,0
Knox,A105,President,,REP,Ryan L. BINKLEY,0,0,0,0
Knox,A105,President,,REP,Vivek RAMASWAMY,0,0,0,0
Knox,A105,President,,REP,Ron DeSANTIS,2,2,0,0
Knox,A105,President,,REP,Donald J. TRUMP,143,38,104,1
Knox,A105,President,,REP,Chris CHRISTIE,2,2,0,0
Knox,A105,President,,REP,Nikki R. HALEY,4,2,2,0
Knox,A105,President,,REP,UNCOMMITTED,4,0,4,0
Knox,A105,President,,REP,Total Votes,156,45,110,1
Knox,A105,U.S. House,5,REP,Dana EDWARDS,11,1,10,0
Knox,A105,U.S. House,5,REP,Hal ROGERS,130,42,87,1
Knox,A105,U.S. House,5,REP,Brandon MONHOLLEN,9,1,8,0
Knox,A105,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Knox,A105,U.S. House,5,REP,Total Votes,156,45,110,1
Knox,A105,State House,86,REP,Tom O'dell SMITH,108,35,72,1
Knox,A105,State House,86,REP,Billy J. TAYLOR,42,8,34,0
Knox,A105,State House,86,REP,Total Votes,156,45,110,1
Knox,A105,President,,DEM,Joseph R. BIDEN JR.,9,3,5,1
Knox,A105,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Knox,A105,President,,DEM,Dean PHILLIPS,5,0,5,0
Knox,A105,President,,DEM,UNCOMMITTED,6,1,5,0
Knox,A105,President,,DEM,Total Votes,20,4,15,1
Knox,A106,President,,REP,Ryan L. BINKLEY,0,0,0,0
Knox,A106,President,,REP,Vivek RAMASWAMY,1,1,0,0
Knox,A106,President,,REP,Ron DeSANTIS,0,0,0,0
Knox,A106,President,,REP,Donald J. TRUMP,115,22,92,1
Knox,A106,President,,REP,Chris CHRISTIE,1,1,0,0
Knox,A106,President,,REP,Nikki R. HALEY,2,0,2,0
Knox,A106,President,,REP,UNCOMMITTED,4,2,2,0
Knox,A106,President,,REP,Total Votes,125,26,98,1
Knox,A106,U.S. House,5,REP,Dana EDWARDS,11,1,10,0
Knox,A106,U.S. House,5,REP,Hal ROGERS,101,22,78,1
Knox,A106,U.S. House,5,REP,Brandon MONHOLLEN,7,1,6,0
Knox,A106,U.S. House,5,REP,David E. KRAFTCHAK JR.,1,0,1,0
Knox,A106,U.S. House,5,REP,Total Votes,125,26,98,1
Knox,A106,State House,86,REP,Tom O'dell SMITH,91,23,67,1
Knox,A106,State House,86,REP,Billy J. TAYLOR,30,3,27,0
Knox,A106,State House,86,REP,Total Votes,125,26,98,1
Knox,A106,President,,DEM,Joseph R. BIDEN JR.,5,1,4,0
Knox,A106,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Knox,A106,President,,DEM,Dean PHILLIPS,1,0,1,0
Knox,A106,President,,DEM,UNCOMMITTED,3,0,3,0
Knox,A106,President,,DEM,Total Votes,11,1,10,0
Knox,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Knox,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Knox,B101,President,,REP,Ron DeSANTIS,0,0,0,0
Knox,B101,President,,REP,Donald J. TRUMP,33,1,32,0
Knox,B101,President,,REP,Chris CHRISTIE,0,0,0,0
Knox,B101,President,,REP,Nikki R. HALEY,1,1,0,0
Knox,B101,President,,REP,UNCOMMITTED,0,0,0,0
Knox,B101,President,,REP,Total Votes,34,2,32,0
Knox,B101,U.S. House,5,REP,Dana EDWARDS,0,0,0,0
Knox,B101,U.S. House,5,REP,Hal ROGERS,28,2,26,0
Knox,B101,U.S. House,5,REP,Brandon MONHOLLEN,2,0,2,0
Knox,B101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Knox,B101,U.S. House,5,REP,Total Votes,34,2,32,0
Knox,B101,State House,86,REP,Tom O'dell SMITH,22,1,21,0
