county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Fayette,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Fayette,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Fayette,A101,President,,REP,Ron DeSANTIS,2,2,0,0
Fayette,A101,President,,REP,Donald J. TRUMP,21,2,19,0
Fayette,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Fayette,A101,President,,REP,Nikki R. HALEY,4,0,2,2
Fayette,A101,President,,REP,UNCOMMITTED,0,0,0,0
Fayette,A101,President,,REP,Total Votes,28,4,22,2
Fayette,A101,President,,REP,Under Votes,0,0,0,0
Fayette,A101,President,,REP,Over Votes,0,0,0,0
Fayette,A101,President,,DEM,Joseph R. BIDEN JR.,38,2,33,3
Fayette,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Fayette,A101,President,,DEM,Dean PHILLIPS,2,0,2,0
Fayette,A101,President,,DEM,UNCOMMITTED,4,0,4,0
Fayette,A101,President,,DEM,Total Votes,44,2,39,3
Fayette,A101,President,,DEM,Under Votes,0,0,0,0
Fayette,A101,President,,DEM,Over Votes,0,0,0,0
Fayette,A101,U.S. House,6,DEM,Randy CRAVENS,17,0,14,3
Fayette,A101,U.S. House,6,DEM,Jonathan RICHARDSON,6,0,6,0
Fayette,A101,U.S. House,6,DEM,Todd KELLY,2,1,1,0
Fayette,A101,U.S. House,6,DEM,Don B. PRATT,10,1,9,0
Fayette,A101,U.S. House,6,DEM,Shauna RUDD,6,0,6,0
Fayette,A101,U.S. House,6,DEM,Total Votes,41,2,36,3
Fayette,A101,U.S. House,6,DEM,Under Votes,3,0,3,0
Fayette,A101,U.S. House,6,DEM,Over Votes,0,0,0,0
Fayette,A102,President,,REP,Ryan L. BINKLEY,1,0,1,0
Fayette,A102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Fayette,A102,President,,REP,Ron DeSANTIS,3,0,3,0
Fayette,A102,President,,REP,Donald J. TRUMP,21,0,19,2
Fayette,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Fayette,A102,President,,REP,Nikki R. HALEY,5,1,4,0
Fayette,A102,President,,REP,UNCOMMITTED,3,0,2,1
Fayette,A102,President,,REP,Total Votes,34,1,30,3
Fayette,A102,President,,REP,Under Votes,0,0,0,0
Fayette,A102,President,,REP,Over Votes,0,0,0,0
Fayette,A102,President,,DEM,Joseph R. BIDEN JR.,69,7,57,5
Fayette,A102,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Fayette,A102,President,,DEM,Dean PHILLIPS,1,0,1,0
Fayette,A102,President,,DEM,UNCOMMITTED,9,0,9,0
Fayette,A102,President,,DEM,Total Votes,82,7,70,5
Fayette,A102,President,,DEM,Under Votes,2,0,2,0
Fayette,A102,President,,DEM,Over Votes,0,0,0,0
Fayette,A102,U.S. House,6,DEM,Randy CRAVENS,27,2,22,3
Fayette,A102,U.S. House,6,DEM,Jonathan RICHARDSON,10,2,6,2
Fayette,A102,U.S. House,6,DEM,Todd KELLY,22,1,21,0
Fayette,A102,U.S. House,6,DEM,Don B. PRATT,11,2,9,0
Fayette,A102,U.S. House,6,DEM,Shauna RUDD,11,0,11,0
Fayette,A102,U.S. House,6,DEM,Total Votes,81,7,69,5
Fayette,A102,U.S. House,6,DEM,Under Votes,3,0,3,0
Fayette,A102,U.S. House,6,DEM,Over Votes,0,0,0,0
Fayette,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
