county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Nelson,A102,President,,REP,Ryan L. BINKLEY,1,0,1,0
Nelson,A102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Nelson,A102,President,,REP,Ron DeSANTIS,6,1,5,0
Nelson,A102,President,,REP,Donald J. TRUMP,138,19,114,5
Nelson,A102,President,,REP,Chris CHRISTIE,1,0,1,0
Nelson,A102,President,,REP,Nikki R. HALEY,6,0,6,0
Nelson,A102,President,,REP,UNCOMMITTED,4,0,2,2
Nelson,A102,President,,REP,Total Votes,157,20,130,7
Nelson,A102,President,,REP,Under Votes,0,0,0,0
Nelson,A102,President,,REP,Over Votes,0,0,0,0
Nelson,A102,State House,50,REP,Don THRASHER,8,2,6,0
Nelson,A102,State House,50,REP,Candy MASSARONI,94,14,75,5
Nelson,A102,State House,50,REP,Andy STONE,55,4,49,2
Nelson,A102,State House,50,REP,Total Votes,157,20,130,7
Nelson,A102,State House,50,REP,Under Votes,0,0,0,0
Nelson,A102,State House,50,REP,Over Votes,0,0,0,0
Nelson,A102,President,,DEM,Joseph R. BIDEN JR.,61,7,50,4
Nelson,A102,President,,DEM,Marianne WILLIAMSON,12,0,12,0
Nelson,A102,President,,DEM,Dean PHILLIPS,7,0,7,0
Nelson,A102,President,,DEM,UNCOMMITTED,40,3,35,2
Nelson,A102,President,,DEM,Total Votes,120,10,104,6
Nelson,A102,President,,DEM,Under Votes,4,1,3,0
Nelson,A102,President,,DEM,Over Votes,0,0,0,0
Nelson,A102,U.S. House,2,DEM,Hank LINDERMAN,71,5,61,5
Nelson,A102,U.S. House,2,DEM,William Dakota COMPTON,42,5,37,0
Nelson,A102,U.S. House,2,DEM,Total Votes,113,10,98,5
Nelson,A102,U.S. House,2,DEM,Under Votes,11,1,9,1
Nelson,A102,U.S. House,2,DEM,Over Votes,0,0,0,0
Nelson,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Nelson,A103,President,,REP,Vivek RAMASWAMY,1,0,1,0
Nelson,A103,President,,REP,Ron DeSANTIS,5,0,4,1
Nelson,A103,President,,REP,Donald J. TRUMP,109,22,79,8
Nelson,A103,President,,REP,Chris CHRISTIE,1,0,1,0
Nelson,A103,President,,REP,Nikki R. HALEY,11,0,10,1
Nelson,A103,President,,REP,UNCOMMITTED,6,1,5,0
Nelson,A103,President,,REP,Total Votes,133,23,100,10
Nelson,A103,President,,REP,Under Votes,3,1,2,0
Nelson,A103,President,,REP,Over Votes,0,0,0,0
Nelson,A103,State House,50,REP,Don THRASHER,1,0,0,1
Nelson,A103,State House,50,REP,Candy MASSARONI,67,10,49,8
Nelson,A103,State House,50,REP,Andy STONE,68,14,53,1
Nelson,A103,State House,50,REP,Total Votes,136,24,102,10
Nelson,A103,State House,50,REP,Under Votes,0,0,0,0
Nelson,A103,State House,50,REP,Over Votes,0,0,0,0
Nelson,A103,President,,DEM,Joseph R. BIDEN JR.,109,26,63,20
Nelson,A103,President,,DEM,Marianne WILLIAMSON,9,2,5,2
Nelson,A103,President,,DEM,Dean PHILLIPS,5,0,5,0
Nelson,A103,President,,DEM,UNCOMMITTED,26,3,17,6
Nelson,A103,President,,DEM,Total Votes,149,31,90,28
Nelson,A103,President,,DEM,Under Votes,1,1,0,0
Nelson,A103,President,,DEM,Over Votes,0,0,0,0
Nelson,A103,U.S. House,2,DEM,Hank LINDERMAN,66,17,40,9
Nelson,A103,U.S. House,2,DEM,William Dakota COMPTON,65,9,41,15
Nelson,A103,U.S. House,2,DEM,Total Votes,131,26,81,24
Nelson,A103,U.S. House,2,DEM,Under Votes,19,6,9,4
Nelson,A103,U.S. House,2,DEM,Over Votes,0,0,0,0
Nelson,A104,President,,REP,Ryan L. BINKLEY,1,0,1,0
Nelson,A104,President,,REP,Vivek RAMASWAMY,1,0,1,0
Nelson,A104,President,,REP,Ron DeSANTIS,10,3,7,0
Nelson,A104,President,,REP,Donald J. TRUMP,132,26,99,7
Nelson,A104,President,,REP,Chris CHRISTIE,2,1,0,1
Nelson,A104,President,,REP,Nikki R. HALEY,8,4,4,0
Nelson,A104,President,,REP,UNCOMMITTED,2,2,0,0
Nelson,A104,President,,REP,Total Votes,156,36,112,8
Nelson,A104,President,,REP,Under Votes,0,0,0,0
Nelson,A104,President,,REP,Over Votes,0,0,0,0
Nelson,A104,State House,50,REP,Don THRASHER,7,2,5,0
Nelson,A104,State House,50,REP,Candy MASSARONI,105,27,73,5
Nelson,A104,State House,50,REP,Andy STONE,41,6,33,2
Nelson,A104,State House,50,REP,Total Votes,153,35,111,7
Nelson,A104,State House,50,REP,Under Votes,3,1,1,1
Nelson,A104,State House,50,REP,Over Votes,0,0,0,0
Nelson,A104,President,,DEM,Joseph R. BIDEN JR.,43,9,27,7
Nelson,A104,President,,DEM,Marianne WILLIAMSON,7,0,7,0
Nelson,A104,President,,DEM,Dean PHILLIPS,7,0,7,0
Nelson,A104,President,,DEM,UNCOMMITTED,19,2,16,1
Nelson,A104,President,,DEM,Total Votes,76,11,57,8
Nelson,A104,President,,DEM,Under Votes,1,0,1,0
Nelson,A104,President,,DEM,Over Votes,0,0,0,0
Nelson,A104,U.S. House,2,DEM,Hank LINDERMAN,40,8,26,6
Nelson,A104,U.S. House,2,DEM,William Dakota COMPTON,30,2,27,1
Nelson,A104,U.S. House,2,DEM,Total Votes,70,10,53,7
Nelson,A104,U.S. House,2,DEM,Under Votes,7,1,5,1
Nelson,A104,U.S. House,2,DEM,Over Votes,0,0,0,0
Nelson,A105,President,,REP,Ryan L. BINKLEY,0,0,0,0
Nelson,A105,President,,REP,Vivek RAMASWAMY,0,0,0,0
Nelson,A105,President,,REP,Ron DeSANTIS,1,0,1,0
Nelson,A105,President,,REP,Donald J. TRUMP,155,18,134,3
Nelson,A105,President,,REP,Chris CHRISTIE,0,0,0,0
Nelson,A105,President,,REP,Nikki R. HALEY,7,0,7,0
Nelson,A105,President,,REP,UNCOMMITTED,7,1,5,1
Nelson,A105,President,,REP,Total Votes,170,19,147,4
Nelson,A105,President,,REP,Under Votes,4,1,3,0
Nelson,A105,President,,REP,Over Votes,0,0,0,0
Nelson,A105,State House,50,REP,Don THRASHER,6,0,6,0
Nelson,A105,State House,50,REP,Candy MASSARONI,113,19,92,2
Nelson,A105,State House,50,REP,Andy STONE,52,1,49,2
Nelson,A105,State House,50,REP,Total Votes,171,20,147,4
Nelson,A105,State House,50,REP,Under Votes,3,0,3,0
Nelson,A105,State House,50,REP,Over Votes,0,0,0,0
Nelson,A105,President,,DEM,Joseph R. BIDEN JR.,77,14,55,8
Nelson,A105,President,,DEM,Marianne WILLIAMSON,15,1,14,0
Nelson,A105,President,,DEM,Dean PHILLIPS,10,1,6,3
Nelson,A105,President,,DEM,UNCOMMITTED,25,5,19,1
Nelson,A105,President,,DEM,Total Votes,127,21,94,12
Nelson,A105,President,,DEM,Under Votes,3,0,3,0
Nelson,A105,President,,DEM,Over Votes,1,0,1,0
Nelson,A105,U.S. House,2,DEM,Hank LINDERMAN,64,10,50,4
Nelson,A105,U.S. House,2,DEM,William Dakota COMPTON,51,9,34,8
Nelson,A105,U.S. House,2,DEM,Total Votes,115,19,84,12
Nelson,A105,U.S. House,2,DEM,Under Votes,16,2,14,0
Nelson,A105,U.S. House,2,DEM,Over Votes,0,0,0,0
Nelson,B101,President,,REP,Ryan L. BINKLEY,2,0,2,0
Nelson,B101,President,,REP,Vivek RAMASWAMY,2,0,2,0
Nelson,B101,President,,REP,Ron DeSANTIS,6,2,4,0
Nelson,B101,President,,REP,Donald J. TRUMP,216,27,184,5
Nelson,B101,President,,REP,Chris CHRISTIE,0,0,0,0
Nelson,B101,President,,REP,Nikki R. HALEY,10,1,9,0
Nelson,B101,President,,REP,UNCOMMITTED,10,0,10,0
Nelson,B101,President,,REP,Total Votes,246,30,211,5
Nelson,B101,President,,REP,Under Votes,1,1,0,0
Nelson,B101,President,,REP,Over Votes,0,0,0,0
Nelson,B101,U.S. House,4,REP,Michael McGINNIS,35,2,33,0
Nelson,B101,U.S. House,4,REP,Eric DETERS,25,2,22,1
Nelson,B101,U.S. House,4,REP,Thomas MASSIE,169,26,140,3
Nelson,B101,U.S. House,4,REP,Total Votes,229,30,195,4
Nelson,B101,U.S. House,4,REP,Under Votes,18,1,16,1
Nelson,B101,U.S. House,4,REP,Over Votes,0,0,0,0
