county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
McLean,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
McLean,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
McLean,A101,President,,REP,Ron DeSANTIS,3,2,1,0
McLean,A101,President,,REP,Donald J. TRUMP,37,2,34,1
McLean,A101,President,,REP,Chris CHRISTIE,0,0,0,0
McLean,A101,President,,REP,Nikki R. HALEY,0,0,0,0
McLean,A101,President,,REP,UNCOMMITTED,2,0,2,0
McLean,A101,President,,REP,Total Votes,42,4,37,1
McLean,A101,President,,REP,Under Votes,0,0,0,0
McLean,A101,President,,REP,Over Votes,0,0,0,0
McLean,A101,President,,DEM,Joseph R. BIDEN JR.,7,4,3,0
McLean,A101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
McLean,A101,President,,DEM,Dean PHILLIPS,3,0,3,0
McLean,A101,President,,DEM,UNCOMMITTED,5,0,5,0
McLean,A101,President,,DEM,Total Votes,16,4,12,0
McLean,A101,President,,DEM,Under Votes,0,0,0,0
McLean,A101,President,,DEM,Over Votes,0,0,0,0
McLean,A101,U.S. House,2,DEM,Hank LINDERMAN,6,2,4,0
McLean,A101,U.S. House,2,DEM,William Dakota COMPTON,8,2,6,0
McLean,A101,U.S. House,2,DEM,Total Votes,14,4,10,0
McLean,A101,U.S. House,2,DEM,Under Votes,2,0,2,0
McLean,A101,U.S. House,2,DEM,Over Votes,0,0,0,0
McLean,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
McLean,A102,President,,REP,Vivek RAMASWAMY,1,0,1,0
McLean,A102,President,,REP,Ron DeSANTIS,2,0,1,1
McLean,A102,President,,REP,Donald J. TRUMP,60,4,55,1
McLean,A102,President,,REP,Chris CHRISTIE,0,0,0,0
McLean,A102,President,,REP,Nikki R. HALEY,5,0,5,0
McLean,A102,President,,REP,UNCOMMITTED,7,1,6,0
McLean,A102,President,,REP,Total Votes,75,5,68,2
McLean,A102,President,,REP,Under Votes,0,0,0,0
McLean,A102,President,,REP,Over Votes,1,0,1,0
McLean,A102,President,,DEM,Joseph R. BIDEN JR.,32,3,27,2
McLean,A102,President,,DEM,Marianne WILLIAMSON,6,1,4,1
McLean,A102,President,,DEM,Dean PHILLIPS,5,0,4,1
McLean,A102,President,,DEM,UNCOMMITTED,12,0,11,1
McLean,A102,President,,DEM,Total Votes,55,4,46,5
McLean,A102,President,,DEM,Under Votes,0,0,0,0
McLean,A102,President,,DEM,Over Votes,0,0,0,0
McLean,A102,U.S. House,2,DEM,Hank LINDERMAN,26,3,21,2
McLean,A102,U.S. House,2,DEM,William Dakota COMPTON,20,1,18,1
McLean,A102,U.S. House,2,DEM,Total Votes,46,4,39,3
McLean,A102,U.S. House,2,DEM,Under Votes,9,0,7,2
McLean,A102,U.S. House,2,DEM,Over Votes,0,0,0,0
McLean,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
McLean,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
McLean,B101,President,,REP,Ron DeSANTIS,6,0,6,0
McLean,B101,President,,REP,Donald J. TRUMP,37,2,35,0
McLean,B101,President,,REP,Chris CHRISTIE,1,1,0,0
McLean,B101,President,,REP,Nikki R. HALEY,1,0,1,0
McLean,B101,President,,REP,UNCOMMITTED,1,0,1,0
McLean,B101,President,,REP,Total Votes,46,3,43,0
McLean,B101,President,,REP,Under Votes,0,0,0,0
McLean,B101,President,,REP,Over Votes,0,0,0,0
McLean,B101,President,,DEM,Joseph R. BIDEN JR.,25,4,14,7
McLean,B101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
McLean,B101,President,,DEM,Dean PHILLIPS,2,0,2,0
McLean,B101,President,,DEM,UNCOMMITTED,8,1,7,0
McLean,B101,President,,DEM,Total Votes,36,5,24,7
McLean,B101,President,,DEM,Under Votes,1,0,1,0
McLean,B101,President,,DEM,Over Votes,0,0,0,0
McLean,B101,U.S. House,2,DEM,Hank LINDERMAN,20,0,15,5
McLean,B101,U.S. House,2,DEM,William Dakota COMPTON,15,4,9,2
McLean,B101,U.S. House,2,DEM,Total Votes,35,4,24,7
McLean,B101,U.S. House,2,DEM,Under Votes,2,1,1,0
McLean,B101,U.S. House,2,DEM,Over Votes,0,0,0,0
McLean,B102,President,,REP,Ryan L. BINKLEY,0,0,0,0
McLean,B102,President,,REP,Vivek RAMASWAMY,0,0,0,0
McLean,B102,President,,REP,Ron DeSANTIS,1,0,1,0
McLean,B102,President,,REP,Donald J. TRUMP,29,0,29,0
McLean,B102,President,,REP,Chris CHRISTIE,1,0,0,1
McLean,B102,President,,REP,Nikki R. HALEY,3,0,3,0
McLean,B102,President,,REP,UNCOMMITTED,0,0,0,0
McLean,B102,President,,REP,Total Votes,34,0,33,1
McLean,B102,President,,REP,Under Votes,0,0,0,0
McLean,B102,President,,REP,Over Votes,0,0,0,0
