county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Henderson,A101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Henderson,A101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Henderson,A101,President,,REP,Ron DeSANTIS,1,0,1,0
Henderson,A101,President,,REP,Donald J. TRUMP,33,5,28,0
Henderson,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Henderson,A101,President,,REP,Nikki R. HALEY,1,0,1,0
Henderson,A101,President,,REP,UNCOMMITTED,0,0,0,0
Henderson,A101,President,,REP,Total Votes,37,5,32,0
Henderson,A101,President,,REP,Under Votes,0,0,0,0
Henderson,A101,President,,REP,Over Votes,0,0,0,0
Henderson,A101,President,,DEM,Joseph R. BIDEN JR.,23,3,17,3
Henderson,A101,President,,DEM,Marianne WILLIAMSON,6,1,5,0
Henderson,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
Henderson,A101,President,,DEM,UNCOMMITTED,7,0,7,0
Henderson,A101,President,,DEM,Total Votes,36,4,29,3
Henderson,A101,President,,DEM,Under Votes,0,0,0,0
Henderson,A101,President,,DEM,Over Votes,0,0,0,0
Henderson,A108,President,,REP,Ryan L. BINKLEY,0,0,0,0
Henderson,A108,President,,REP,Vivek RAMASWAMY,0,0,0,0
Henderson,A108,President,,REP,Ron DeSANTIS,0,0,0,0
Henderson,A108,President,,REP,Donald J. TRUMP,24,4,20,0
Henderson,A108,President,,REP,Chris CHRISTIE,0,0,0,0
Henderson,A108,President,,REP,Nikki R. HALEY,2,1,1,0
Henderson,A108,President,,REP,UNCOMMITTED,1,0,1,0
Henderson,A108,President,,REP,Total Votes,27,5,22,0
Henderson,A108,President,,REP,Under Votes,0,0,0,0
Henderson,A108,President,,REP,Over Votes,0,0,0,0
Henderson,A108,President,,DEM,Joseph R. BIDEN JR.,23,6,15,2
Henderson,A108,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Henderson,A108,President,,DEM,Dean PHILLIPS,4,2,2,0
Henderson,A108,President,,DEM,UNCOMMITTED,6,3,3,0
Henderson,A108,President,,DEM,Total Votes,34,11,21,2
Henderson,A108,President,,DEM,Under Votes,0,0,0,0
Henderson,A108,President,,DEM,Over Votes,0,0,0,0
Henderson,A110,President,,REP,Ryan L. BINKLEY,0,0,0,0
Henderson,A110,President,,REP,Vivek RAMASWAMY,1,0,1,0
Henderson,A110,President,,REP,Ron DeSANTIS,2,0,2,0
Henderson,A110,President,,REP,Donald J. TRUMP,59,8,51,0
Henderson,A110,President,,REP,Chris CHRISTIE,0,0,0,0
Henderson,A110,President,,REP,Nikki R. HALEY,5,1,4,0
Henderson,A110,President,,REP,UNCOMMITTED,2,0,2,0
Henderson,A110,President,,REP,Total Votes,69,9,60,0
Henderson,A110,President,,REP,Under Votes,0,0,0,0
Henderson,A110,President,,REP,Over Votes,0,0,0,0
Henderson,A110,President,,DEM,Joseph R. BIDEN JR.,28,10,16,2
Henderson,A110,President,,DEM,Marianne WILLIAMSON,4,1,3,0
Henderson,A110,President,,DEM,Dean PHILLIPS,4,0,4,0
Henderson,A110,President,,DEM,UNCOMMITTED,14,2,12,0
Henderson,A110,President,,DEM,Total Votes,50,13,35,2
