county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Leslie,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Leslie,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Leslie,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Leslie,A101,President,,REP,Donald J. TRUMP,36,0,29,7
Leslie,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Leslie,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Leslie,A101,President,,REP,UNCOMMITTED,1,0,0,1
Leslie,A101,President,,REP,Total Votes,39,1,30,8
Leslie,A101,U.S. House,5,REP,Dana EDWARDS,2,0,2,0
Leslie,A101,U.S. House,5,REP,Hal ROGERS,35,1,26,8
Leslie,A101,U.S. House,5,REP,Brandon MONHOLLEN,1,0,1,0
Leslie,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Leslie,A101,U.S. House,5,REP,Total Votes,39,1,30,8
Leslie,A101,President,,DEM,Joseph R. BIDEN JR.,2,0,2,0
Leslie,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Leslie,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
Leslie,A101,President,,DEM,UNCOMMITTED,0,0,0,0
Leslie,A101,President,,DEM,Total Votes,2,0,2,0
Leslie,A102,President,,REP,Ryan L. BINKLEY,1,0,1,0
Leslie,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Leslie,A102,President,,REP,Ron DeSANTIS,0,0,0,0
Leslie,A102,President,,REP,Donald J. TRUMP,101,16,84,1
Leslie,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Leslie,A102,President,,REP,Nikki R. HALEY,1,0,1,0
Leslie,A102,President,,REP,UNCOMMITTED,1,0,1,0
Leslie,A102,President,,REP,Total Votes,105,16,88,1
Leslie,A102,U.S. House,5,REP,Dana EDWARDS,14,5,9,0
Leslie,A102,U.S. House,5,REP,Hal ROGERS,86,11,74,1
Leslie,A102,U.S. House,5,REP,Brandon MONHOLLEN,2,0,2,0
Leslie,A102,U.S. House,5,REP,David E. KRAFTCHAK JR.,2,0,2,0
Leslie,A102,U.S. House,5,REP,Total Votes,105,16,88,1
