county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Lyon,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Lyon,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Lyon,A101,President,,REP,Ron DeSANTIS,5,1,4,0
Lyon,A101,President,,REP,Donald J. TRUMP,110,19,91,0
Lyon,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Lyon,A101,President,,REP,Nikki R. HALEY,6,3,3,0
Lyon,A101,President,,REP,UNCOMMITTED,5,0,5,0
Lyon,A101,President,,REP,Total Votes,127,23,104,0
Lyon,A101,President,,REP,Under Votes,0,0,0,0
Lyon,A101,President,,REP,Over Votes,0,0,0,0
Lyon,A101,State Senate,1,REP,Jason G. HOWELL,79,14,65,0
Lyon,A101,State Senate,1,REP,Lynn BECHLER,44,6,38,0
Lyon,A101,State Senate,1,REP,Total Votes,123,20,103,0
Lyon,A101,State Senate,1,REP,Under Votes,4,3,1,0
Lyon,A101,State Senate,1,REP,Over Votes,0,0,0,0
Lyon,A101,President,,DEM,Joseph R. BIDEN JR.,34,8,24,2
Lyon,A101,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Lyon,A101,President,,DEM,Dean PHILLIPS,1,0,1,0
Lyon,A101,President,,DEM,UNCOMMITTED,17,2,15,0
Lyon,A101,President,,DEM,Total Votes,54,10,42,2
Lyon,A101,President,,DEM,Under Votes,2,0,2,0
Lyon,A101,President,,DEM,Over Votes,0,0,0,0
Lyon,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Lyon,A102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Lyon,A102,President,,REP,Ron DeSANTIS,0,0,0,0
Lyon,A102,President,,REP,Donald J. TRUMP,102,27,75,0
Lyon,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Lyon,A102,President,,REP,Nikki R. HALEY,3,1,2,0
Lyon,A102,President,,REP,UNCOMMITTED,0,0,0,0
Lyon,A102,President,,REP,Total Votes,106,28,78,0
Lyon,A102,President,,REP,Under Votes,1,0,1,0
Lyon,A102,President,,REP,Over Votes,0,0,0,0
Lyon,A102,State Senate,1,REP,Jason G. HOWELL,57,11,46,0
Lyon,A102,State Senate,1,REP,Lynn BECHLER,48,15,33,0
Lyon,A102,State Senate,1,REP,Total Votes,105,26,79,0
Lyon,A102,State Senate,1,REP,Under Votes,2,2,0,0
Lyon,A102,State Senate,1,REP,Over Votes,0,0,0,0
Lyon,A102,President,,DEM,Joseph R. BIDEN JR.,42,9,31,2
Lyon,A102,President,,DEM,Marianne WILLIAMSON,6,0,6,0
Lyon,A102,President,,DEM,Dean PHILLIPS,4,0,4,0
Lyon,A102,President,,DEM,UNCOMMITTED,23,5,18,0
Lyon,A102,President,,DEM,Total Votes,75,14,59,2
Lyon,A102,President,,DEM,Under Votes,1,0,1,0
Lyon,A102,President,,DEM,Over Votes,1,0,1,0
Lyon,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Lyon,B101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Lyon,B101,President,,REP,Ron DeSANTIS,4,1,2,1
Lyon,B101,President,,REP,Donald J. TRUMP,69,12,57,0
Lyon,B101,President,,REP,Chris CHRISTIE,1,0,1,0
Lyon,B101,President,,REP,Nikki R. HALEY,4,1,3,0
Lyon,B101,President,,REP,UNCOMMITTED,7,3,4,0
Lyon,B101,President,,REP,Total Votes,86,17,68,1
Lyon,B101,President,,REP,Under Votes,0,0,0,0
Lyon,B101,President,,REP,Over Votes,0,0,0,0
Lyon,B101,State Senate,1,REP,Jason G. HOWELL,58,12,46,0
Lyon,B101,State Senate,1,REP,Lynn BECHLER,25,5,19,1
Lyon,B101,State Senate,1,REP,Total Votes,83,17,65,1
Lyon,B101,State Senate,1,REP,Under Votes,3,0,3,0
Lyon,B101,State Senate,1,REP,Over Votes,0,0,0,0
Lyon,B101,President,,DEM,Joseph R. BIDEN JR.,31,12,16,3
Lyon,B101,President,,DEM,Marianne WILLIAMSON,5,1,4,0
Lyon,B101,President,,DEM,Dean PHILLIPS,8,1,7,0
Lyon,B101,President,,DEM,UNCOMMITTED,16,3,13,0
Lyon,B101,President,,DEM,Total Votes,60,17,40,3
Lyon,B101,President,,DEM,Under Votes,2,0,2,0
Lyon,B101,President,,DEM,Over Votes,0,0,0,0
Lyon,B102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Lyon,B102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Lyon,B102,President,,REP,Ron DeSANTIS,4,2,2,0
Lyon,B102,President,,REP,Donald J. TRUMP,75,20,55,0
Lyon,B102,President,,REP,Chris CHRISTIE,1,0,1,0
Lyon,B102,President,,REP,Nikki R. HALEY,3,1,2,0
Lyon,B102,President,,REP,UNCOMMITTED,3,0,3,0
Lyon,B102,President,,REP,Total Votes,86,23,63,0
Lyon,B102,President,,REP,Under Votes,0,0,0,0
Lyon,B102,President,,REP,Over Votes,0,0,0,0
Lyon,B102,State Senate,1,REP,Jason G. HOWELL,58,16,42,0
Lyon,B102,State Senate,1,REP,Lynn BECHLER,24,6,18,0
Lyon,B102,State Senate,1,REP,Total Votes,82,22,60,0
Lyon,B102,State Senate,1,REP,Under Votes,4,1,3,0
Lyon,B102,State Senate,1,REP,Over Votes,0,0,0,0
Lyon,B102,President,,DEM,Joseph R. BIDEN JR.,36,20,16,0
Lyon,B102,President,,DEM,Marianne WILLIAMSON,3,2,1,0
Lyon,B102,President,,DEM,Dean PHILLIPS,6,0,6,0
Lyon,B102,President,,DEM,UNCOMMITTED,20,0,20,0
Lyon,B102,President,,DEM,Total Votes,65,22,43,0
Lyon,B102,President,,DEM,Under Votes,0,0,0,0
Lyon,B102,President,,DEM,Over Votes,1,0,1,0
Lyon,C101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Lyon,C101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Lyon,C101,President,,REP,Ron DeSANTIS,1,1,0,0
Lyon,C101,President,,REP,Donald J. TRUMP,111,29,79,3
Lyon,C101,President,,REP,Chris CHRISTIE,0,0,0,0
Lyon,C101,President,,REP,Nikki R. HALEY,6,2,4,0
Lyon,C101,President,,REP,UNCOMMITTED,4,1,3,0
Lyon,C101,President,,REP,Total Votes,122,33,86,3
Lyon,C101,President,,REP,Under Votes,0,0,0,0
Lyon,C101,President,,REP,Over Votes,0,0,0,0
Lyon,C101,State Senate,1,REP,Jason G. HOWELL,79,24,53,2
Lyon,C101,State Senate,1,REP,Lynn BECHLER,37,8,28,1
Lyon,C101,State Senate,1,REP,Total Votes,116,32,81,3
Lyon,C101,State Senate,1,REP,Under Votes,6,1,5,0
Lyon,C101,State Senate,1,REP,Over Votes,0,0,0,0
Lyon,C101,President,,DEM,Joseph R. BIDEN JR.,51,16,29,6
Lyon,C101,President,,DEM,Marianne WILLIAMSON,7,3,4,0
Lyon,C101,President,,DEM,Dean PHILLIPS,3,2,1,0
Lyon,C101,President,,DEM,UNCOMMITTED,15,2,13,0
Lyon,C101,President,,DEM,Total Votes,76,23,47,6
Lyon,C101,President,,DEM,Under Votes,0,0,0,0
Lyon,C101,President,,DEM,Over Votes,0,0,0,0
Lyon,C102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Lyon,C102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Lyon,C102,President,,REP,Ron DeSANTIS,5,3,2,0
Lyon,C102,President,,REP,Donald J. TRUMP,113,38,71,4
Lyon,C102,President,,REP,Chris CHRISTIE,0,0,0,0
Lyon,C102,President,,REP,Nikki R. HALEY,1,1,0,0
Lyon,C102,President,,REP,UNCOMMITTED,4,1,3,0
Lyon,C102,President,,REP,Total Votes,123,43,76,4
Lyon,C102,President,,REP,Under Votes,1,1,0,0
Lyon,C102,President,,REP,Over Votes,0,0,0,0
Lyon,C102,State Senate,1,REP,Jason G. HOWELL,85,30,52,3
Lyon,C102,State Senate,1,REP,Lynn BECHLER,38,14,23,1
Lyon,C102,State Senate,1,REP,Total Votes,123,44,75,4
Lyon,C102,State Senate,1,REP,Under Votes,1,0,1,0
Lyon,C102,State Senate,1,REP,Over Votes,0,0,0,0
Lyon,C102,President,,DEM,Joseph R. BIDEN JR.,42,14,27,1
Lyon,C102,President,,DEM,Marianne WILLIAMSON,5,1,4,0
Lyon,C102,President,,DEM,Dean PHILLIPS,4,1,3,0
Lyon,C102,President,,DEM,UNCOMMITTED,26,5,21,0
Lyon,C102,President,,DEM,Total Votes,77,21,55,1
Lyon,C102,President,,DEM,Under Votes,0,0,0,0
Lyon,C102,President,,DEM,Over Votes,0,0,0,0
