county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Lee,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Lee,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Lee,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Lee,A101,President,,REP,Donald J. TRUMP,41,11,26,4
Lee,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Lee,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Lee,A101,President,,REP,UNCOMMITTED,2,0,2,0
Lee,A101,President,,REP,Total Votes,43,11,28,4
Lee,A101,U.S. House,5,REP,Dana EDWARDS,4,1,3,0
Lee,A101,U.S. House,5,REP,Hal ROGERS,34,9,21,4
Lee,A101,U.S. House,5,REP,Brandon MONHOLLEN,1,0,1,0
Lee,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,2,1,1,0
Lee,A101,U.S. House,5,REP,Total Votes,43,11,28,4
Lee,A101,State House,89,REP,Idalia HOLLAND,5,2,3,0
Lee,A101,State House,89,REP,Timmy TRUETT,31,8,19,4
Lee,A101,State House,89,REP,Total Votes,43,11,28,4
Lee,A101,President,,DEM,Joseph R. BIDEN JR.,6,1,5,0
Lee,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Lee,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
Lee,A101,President,,DEM,UNCOMMITTED,1,0,1,0
Lee,A101,President,,DEM,Total Votes,9,2,7,0
Lee,A102,President,,REP,Ryan L. BINKLEY,1,0,1,0
Lee,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Lee,A102,President,,REP,Ron DeSANTIS,1,0,1,0
Lee,A102,President,,REP,Donald J. TRUMP,38,6,31,1
Lee,A102,President,,REP,Chris CHRISTIE,1,0,1,0
Lee,A102,President,,REP,Nikki R. HALEY,1,0,1,0
Lee,A102,President,,REP,UNCOMMITTED,2,0,2,0
Lee,A102,President,,REP,Total Votes,45,6,38,1
Lee,A102,U.S. House,5,REP,Dana EDWARDS,2,0,2,0
Lee,A102,U.S. House,5,REP,Hal ROGERS,37,6,31,0
Lee,A102,U.S. House,5,REP,Brandon MONHOLLEN,4,0,4,0
Lee,A102,U.S. House,5,REP,David E. KRAFTCHAK JR.,1,0,0,1
Lee,A102,U.S. House,5,REP,Total Votes,45,6,38,1
Lee,A102,State House,89,REP,Idalia HOLLAND,7,0,7,0
Lee,A102,State House,89,REP,Timmy TRUETT,32,6,25,1
Lee,A102,State House,89,REP,Total Votes,45,6,38,1
Lee,A102,President,,DEM,Joseph R. BIDEN JR.,4,3,1,0
Lee,A102,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Lee,A102,President,,DEM,Dean PHILLIPS,0,0,0,0
Lee,A102,President,,DEM,UNCOMMITTED,2,1,1,0
Lee,A102,President,,DEM,Total Votes,7,4,3,0
