county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Rockcastle,A101,President,,REP,Ryan BINKLEY,1,0,1,0
Rockcastle,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Rockcastle,A101,President,,REP,Ron DeSANTIS,2,0,2,0
Rockcastle,A101,President,,REP,Donald J. TRUMP,181,28,153,0
Rockcastle,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Rockcastle,A101,President,,REP,Nikki R. HALEY,4,1,3,0
Rockcastle,A101,President,,REP,UNCOMMITTED,5,0,5,0
Rockcastle,A101,President,,REP,Total Votes,193,29,164,0
Rockcastle,A101,U.S. House,5,REP,Dana EDWARDS,19,4,15,0
Rockcastle,A101,U.S. House,5,REP,Hal ROGERS,156,23,133,0
Rockcastle,A101,U.S. House,5,REP,Brandon MONHOLLEN,5,0,5,0
Rockcastle,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,6,2,4,0
Rockcastle,A101,U.S. House,5,REP,Total Votes,193,29,164,0
Rockcastle,A101,President,,DEM,Joseph R. BIDEN JR.,12,3,8,1
Rockcastle,A101,President,,DEM,Marianne WILLIAMSON,2,1,1,0
Rockcastle,A101,President,,DEM,Dean PHILLIPS,2,0,2,0
Rockcastle,A101,President,,DEM,UNCOMMITTED,4,0,3,1
Rockcastle,A101,President,,DEM,Total Votes,20,4,14,2
Rockcastle,A102,President,,REP,Ryan BINKLEY,0,0,0,0
Rockcastle,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Rockcastle,A102,President,,REP,Ron DeSANTIS,0,0,0,0
Rockcastle,A102,President,,REP,Donald J. TRUMP,100,21,75,4
Rockcastle,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Rockcastle,A102,President,,REP,Nikki R. HALEY,5,3,2,0
Rockcastle,A102,President,,REP,UNCOMMITTED,0,0,0,0
Rockcastle,A102,President,,REP,Total Votes,106,24,78,4
Rockcastle,A102,U.S. House,5,REP,Dana EDWARDS,3,0,3,0
Rockcastle,A102,U.S. House,5,REP,Hal ROGERS,91,20,67,4
Rockcastle,A102,U.S. House,5,REP,Brandon MONHOLLEN,8,4,4,0
Rockcastle,A102,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Rockcastle,A102,U.S. House,5,REP,Total Votes,106,24,78,4
Rockcastle,A102,President,,DEM,Joseph R. BIDEN JR.,5,2,3,0
Rockcastle,A102,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Rockcastle,A102,President,,DEM,Dean PHILLIPS,1,0,1,0
Rockcastle,A102,President,,DEM,UNCOMMITTED,2,0,2,0
Rockcastle,A102,President,,DEM,Total Votes,8,2,6,0
Rockcastle,B101,President,,REP,Ryan BINKLEY,0,0,0,0
Rockcastle,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Rockcastle,B101,President,,REP,Ron DeSANTIS,2,0,2,0
Rockcastle,B101,President,,REP,Donald J. TRUMP,100,22,78,0
Rockcastle,B101,President,,REP,Chris CHRISTIE,2,0,2,0
Rockcastle,B101,President,,REP,Nikki R. HALEY,1,1,0,0
Rockcastle,B101,President,,REP,UNCOMMITTED,4,0,4,0
Rockcastle,B101,President,,REP,Total Votes,109,23,86,0
Rockcastle,B101,U.S. House,5,REP,Dana EDWARDS,12,3,9,0
Rockcastle,B101,U.S. House,5,REP,Hal ROGERS,91,20,71,0
Rockcastle,B101,U.S. House,5,REP,Brandon MONHOLLEN,4,0,4,0
Rockcastle,B101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Rockcastle,B101,U.S. House,5,REP,Total Votes,109,23,86,0
Rockcastle,B101,President,,DEM,Joseph R. BIDEN JR.,5,5,0,0
Rockcastle,B101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Rockcastle,B101,President,,DEM,Dean PHILLIPS,1,1,0,0
Rockcastle,B101,President,,DEM,UNCOMMITTED,0,0,0,0
Rockcastle,B101,President,,DEM,Total Votes,7,6,1,0
Rockcastle,B102,President,,REP,Ryan BINKLEY,0,0,0,0
Rockcastle,B102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Rockcastle,B102,President,,REP,Ron DeSANTIS,3,0,3,0
Rockcastle,B102,President,,REP,Donald J. TRUMP,132,30,101,1
Rockcastle,B102,President,,REP,Chris CHRISTIE,1,0,1,0
Rockcastle,B102,President,,REP,Nikki R. HALEY,6,0,6,0
Rockcastle,B102,President,,REP,UNCOMMITTED,5,1,3,1
Rockcastle,B102,President,,REP,Total Votes,147,31,114,2
Rockcastle,B102,U.S. House,5,REP,Dana EDWARDS,13,1,12,0
Rockcastle,B102,U.S. House,5,REP,Hal ROGERS,117,27,88,2
Rockcastle,B102,U.S. House,5,REP,Brandon MONHOLLEN,7,1,6,0
Rockcastle,B102,U.S. House,5,REP,David E. KRAFTCHAK JR.,3,0,3,0
Rockcastle,B102,U.S. House,5,REP,Total Votes,147,31,114,2
Rockcastle,B102,President,,DEM,Joseph R. BIDEN JR.,15,5,7,3
Rockcastle,B102,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Rockcastle,B102,President,,DEM,Dean PHILLIPS,0,0,0,0
Rockcastle,B102,President,,DEM,UNCOMMITTED,2,0,2,0
