county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Casey,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Casey,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Casey,A101,President,,REP,Ron DeSANTIS,1,0,1,0
Casey,A101,President,,REP,Donald J. TRUMP,132,8,122,2
Casey,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Casey,A101,President,,REP,Nikki R. HALEY,1,1,0,0
Casey,A101,President,,REP,UNCOMMITTED,0,0,0,0
Casey,A101,President,,REP,Total Votes,134,9,123,2
Casey,A101,President,,REP,Under Votes,0,0,0,0
Casey,A101,President,,REP,Over Votes,0,0,0,0
Casey,A101,President,,DEM,Joseph R. BIDEN JR.,9,2,5,2
Casey,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Casey,A101,President,,DEM,Dean PHILLIPS,1,0,1,0
Casey,A101,President,,DEM,UNCOMMITTED,0,0,0,0
Casey,A101,President,,DEM,Total Votes,10,2,6,2
Casey,A101,President,,DEM,Under Votes,0,0,0,0
Casey,A101,President,,DEM,Over Votes,0,0,0,0
Casey,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Casey,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Casey,A102,President,,REP,Ron DeSANTIS,2,0,0,2
Casey,A102,President,,REP,Donald J. TRUMP,65,19,44,2
Casey,A102,President,,REP,Chris CHRISTIE,1,0,1,0
Casey,A102,President,,REP,Nikki R. HALEY,1,0,1,0
Casey,A102,President,,REP,UNCOMMITTED,1,0,1,0
Casey,A102,President,,REP,Total Votes,70,19,47,4
Casey,A102,President,,REP,Under Votes,0,0,0,0
Casey,A102,President,,REP,Over Votes,1,0,1,0
Casey,A102,President,,DEM,Joseph R. BIDEN JR.,3,1,2,0
Casey,A102,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Casey,A102,President,,DEM,Dean PHILLIPS,0,0,0,0
Casey,A102,President,,DEM,UNCOMMITTED,0,0,0,0
Casey,A102,President,,DEM,Total Votes,3,1,2,0
