county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Estill,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Estill,A101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Estill,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Estill,A101,President,,REP,Donald J. TRUMP,68,27,37,4
Estill,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Estill,A101,President,,REP,Nikki R. HALEY,1,1,0,0
Estill,A101,President,,REP,UNCOMMITTED,2,0,1,1
Estill,A101,President,,REP,Total Votes,72,28,39,5
Estill,A101,President,,REP,Under Votes,2,0,2,0
Estill,A101,President,,REP,Over Votes,0,0,0,0
Estill,A101,State House,91,REP,Darrell W. BILLINGS,23,10,10,3
Estill,A101,State House,91,REP,Billy E. WESLEY,48,18,28,2
Estill,A101,State House,91,REP,Total Votes,71,28,38,5
Estill,A101,State House,91,REP,Under Votes,3,0,3,0
Estill,A101,State House,91,REP,Over Votes,0,0,0,0
Estill,A101,President,,DEM,Joseph R. BIDEN JR.,6,1,5,0
Estill,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Estill,A101,President,,DEM,Dean PHILLIPS,2,0,2,0
Estill,A101,President,,DEM,UNCOMMITTED,1,1,0,0
Estill,A101,President,,DEM,Total Votes,9,2,7,0
Estill,A101,President,,DEM,Under Votes,4,0,4,0
Estill,A101,President,,DEM,Over Votes,0,0,0,0
Estill,A101,U.S. House,6,DEM,Randy CRAVENS,1,0,1,0
Estill,A101,U.S. House,6,DEM,Jonathan RICHARDSON,2,2,0,0
Estill,A101,U.S. House,6,DEM,Todd KELLY,2,0,2,0
Estill,A101,U.S. House,6,DEM,Don B. PRATT,1,0,1,0
Estill,A101,U.S. House,6,DEM,Shauna RUDD,2,0,2,0
Estill,A101,U.S. House,6,DEM,Total Votes,8,2,6,0
Estill,A101,U.S. House,6,DEM,Under Votes,5,0,5,0
Estill,A101,U.S. House,6,DEM,Over Votes,0,0,0,0
Estill,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Estill,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Estill,A102,President,,REP,Ron DeSANTIS,1,0,1,0
Estill,A102,President,,REP,Donald J. TRUMP,44,10,30,4
Estill,A102,President,,REP,Chris CHRISTIE,1,0,1,0
Estill,A102,President,,REP,Nikki R. HALEY,3,1,2,0
Estill,A102,President,,REP,UNCOMMITTED,3,0,3,0
Estill,A102,President,,REP,Total Votes,52,11,37,4
Estill,A102,President,,REP,Under Votes,0,0,0,0
Estill,A102,President,,REP,Over Votes,0,0,0,0
Estill,A102,State House,91,REP,Darrell W. BILLINGS,9,2,6,1
Estill,A102,State House,91,REP,Billy E. WESLEY,41,8,30,3
Estill,A102,State House,91,REP,Total Votes,50,10,36,4
Estill,A102,State House,91,REP,Under Votes,2,1,1,0
Estill,A102,State House,91,REP,Over Votes,0,0,0,0
Estill,A102,President,,DEM,Joseph R. BIDEN JR.,11,2,9,0
Estill,A102,President,,DEM,Marianne WILLIAMSON,3,1,2,0
Estill,A102,President,,DEM,Dean PHILLIPS,0,0,0,0
Estill,A102,President,,DEM,UNCOMMITTED,4,0,3,1
Estill,A102,President,,DEM,Total Votes,18,3,14,1
Estill,A102,President,,DEM,Under Votes,0,0,0,0
Estill,A102,President,,DEM,Over Votes,0,0,0,0
Estill,A102,U.S. House,6,DEM,Randy CRAVENS,3,0,3,0
Estill,A102,U.S. House,6,DEM,Jonathan RICHARDSON,2,1,1,0
Estill,A102,U.S. House,6,DEM,Todd KELLY,7,0,6,1
Estill,A102,U.S. House,6,DEM,Don B. PRATT,1,1,0,0
Estill,A102,U.S. House,6,DEM,Shauna RUDD,4,1,3,0
Estill,A102,U.S. House,6,DEM,Total Votes,17,3,13,1
Estill,A102,U.S. House,6,DEM,Under Votes,1,0,1,0
Estill,A102,U.S. House,6,DEM,Over Votes,0,0,0,0
Estill,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Estill,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Estill,A103,President,,REP,Ron DeSANTIS,1,0,1,0
Estill,A103,President,,REP,Donald J. TRUMP,39,7,32,0
Estill,A103,President,,REP,Chris CHRISTIE,0,0,0,0
Estill,A103,President,,REP,Nikki R. HALEY,2,0,2,0
Estill,A103,President,,REP,UNCOMMITTED,1,0,0,1
Estill,A103,President,,REP,Total Votes,43,7,35,1
