county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Union,A101,President,,REP,Ryan L. BINKLEY,1,1,0,0
Union,A101,President,,REP,Vivek RAMASWAMY,3,1,2,0
Union,A101,President,,REP,Ron DeSANTIS,6,2,4,0
Union,A101,President,,REP,Donald J. TRUMP,250,72,173,5
Union,A101,President,,REP,Chris CHRISTIE,3,0,3,0
Union,A101,President,,REP,Nikki R. HALEY,14,4,10,0
Union,A101,President,,REP,UNCOMMITTED,6,1,4,1
Union,A101,President,,REP,Total Votes,283,81,196,6
Union,A101,President,,REP,Under Votes,5,1,4,0
Union,A101,President,,REP,Over Votes,0,0,0,0
Union,A101,President,,DEM,Joseph R. BIDEN JR.,81,27,52,2
Union,A101,President,,DEM,Marianne WILLIAMSON,17,2,15,0
Union,A101,President,,DEM,Dean PHILLIPS,12,1,11,0
Union,A101,President,,DEM,UNCOMMITTED,75,23,50,2
Union,A101,President,,DEM,Total Votes,185,53,128,4
Union,A101,President,,DEM,Under Votes,6,1,5,0
Union,A101,President,,DEM,Over Votes,0,0,0,0
Union,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Union,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Union,B101,President,,REP,Ron DeSANTIS,2,0,2,0
Union,B101,President,,REP,Donald J. TRUMP,165,25,130,10
Union,B101,President,,REP,Chris CHRISTIE,0,0,0,0
Union,B101,President,,REP,Nikki R. HALEY,7,1,6,0
Union,B101,President,,REP,UNCOMMITTED,8,2,6,0
Union,B101,President,,REP,Total Votes,182,28,144,10
Union,B101,President,,REP,Under Votes,8,2,6,0
Union,B101,President,,REP,Over Votes,0,0,0,0
Union,B101,President,,DEM,Joseph R. BIDEN JR.,47,23,24,0
Union,B101,President,,DEM,Marianne WILLIAMSON,10,1,9,0
Union,B101,President,,DEM,Dean PHILLIPS,14,3,11,0
Union,B101,President,,DEM,UNCOMMITTED,49,11,38,0
Union,B101,President,,DEM,Total Votes,120,38,82,0
Union,B101,President,,DEM,Under Votes,0,0,0,0
Union,B101,President,,DEM,Over Votes,0,0,0,0
Union,C101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Union,C101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Union,C101,President,,REP,Ron DeSANTIS,0,0,0,0
Union,C101,President,,REP,Donald J. TRUMP,90,18,68,4
Union,C101,President,,REP,Chris CHRISTIE,0,0,0,0
Union,C101,President,,REP,Nikki R. HALEY,0,0,0,0
Union,C101,President,,REP,UNCOMMITTED,6,2,4,0
Union,C101,President,,REP,Total Votes,96,20,72,4
Union,C101,President,,REP,Under Votes,1,0,1,0
Union,C101,President,,REP,Over Votes,0,0,0,0
Union,C101,President,,DEM,Joseph R. BIDEN JR.,13,2,11,0
Union,C101,President,,DEM,Marianne WILLIAMSON,7,1,6,0
Union,C101,President,,DEM,Dean PHILLIPS,5,0,5,0
Union,C101,President,,DEM,UNCOMMITTED,29,2,25,2
Union,C101,President,,DEM,Total Votes,54,5,47,2
Union,C101,President,,DEM,Under Votes,1,0,1,0
Union,C101,President,,DEM,Over Votes,1,0,1,0
Union,C102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Union,C102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Union,C102,President,,REP,Ron DeSANTIS,2,1,1,0
Union,C102,President,,REP,Donald J. TRUMP,116,2,111,3
Union,C102,President,,REP,Chris CHRISTIE,0,0,0,0
Union,C102,President,,REP,Nikki R. HALEY,5,1,4,0
Union,C102,President,,REP,UNCOMMITTED,10,1,8,1
Union,C102,President,,REP,Total Votes,133,5,124,4
Union,C102,President,,REP,Under Votes,1,1,0,0
Union,C102,President,,REP,Over Votes,0,0,0,0
Union,C102,President,,DEM,Joseph R. BIDEN JR.,38,6,28,4
Union,C102,President,,DEM,Marianne WILLIAMSON,7,0,7,0
Union,C102,President,,DEM,Dean PHILLIPS,9,0,9,0
Union,C102,President,,DEM,UNCOMMITTED,50,4,46,0
Union,C102,President,,DEM,Total Votes,104,10,90,4
Union,C102,President,,DEM,Under Votes,1,1,0,0
Union,C102,President,,DEM,Over Votes,0,0,0,0
Union,E101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Union,E101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Union,E101,President,,REP,Ron DeSANTIS,4,1,3,0
Union,E101,President,,REP,Donald J. TRUMP,136,11,123,2
Union,E101,President,,REP,Chris CHRISTIE,0,0,0,0
Union,E101,President,,REP,Nikki R. HALEY,4,0,4,0
Union,E101,President,,REP,UNCOMMITTED,6,0,6,0
Union,E101,President,,REP,Total Votes,150,12,136,2
Union,E101,President,,REP,Under Votes,2,2,0,0
Union,E101,President,,REP,Over Votes,0,0,0,0
Union,E101,President,,DEM,Joseph R. BIDEN JR.,37,6,28,3
