county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Scott,A101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Scott,A101,President,,REP,Vivek RAMASWAMY,7,1,6,0
Scott,A101,President,,REP,Ron DeSANTIS,31,6,25,0
Scott,A101,President,,REP,Donald J. TRUMP,643,139,487,17
Scott,A101,President,,REP,Chris CHRISTIE,8,1,6,1
Scott,A101,President,,REP,Nikki R. HALEY,65,15,48,2
Scott,A101,President,,REP,UNCOMMITTED,28,9,19,0
Scott,A101,President,,REP,Total Votes,783,171,592,20
Scott,A101,President,,REP,Under Votes,3,0,3,0
Scott,A101,President,,REP,Over Votes,0,0,0,0
Scott,A101,State Senate,17,REP,Julia JADDOCK,236,48,185,3
Scott,A101,State Senate,17,REP,Matt NUNN,516,117,384,15
Scott,A101,State Senate,17,REP,Total Votes,752,165,569,18
Scott,A101,State Senate,17,REP,Under Votes,34,6,26,2
Scott,A101,State Senate,17,REP,Over Votes,0,0,0,0
Scott,A101,State House,62,REP,Tony HAMPTON,521,122,381,18
Scott,A101,State House,62,REP,Bill PARKER,234,46,187,1
Scott,A101,State House,62,REP,Total Votes,755,168,568,19
Scott,A101,State House,62,REP,Under Votes,31,3,27,1
Scott,A101,State House,62,REP,Over Votes,0,0,0,0
Scott,A101,President,,DEM,Joseph R. BIDEN JR.,252,84,132,36
Scott,A101,President,,DEM,Marianne WILLIAMSON,29,4,24,1
Scott,A101,President,,DEM,Dean PHILLIPS,31,9,21,1
Scott,A101,President,,DEM,UNCOMMITTED,65,16,46,3
Scott,A101,President,,DEM,Total Votes,377,113,223,41
Scott,A101,President,,DEM,Under Votes,6,2,4,0
Scott,A101,President,,DEM,Over Votes,0,0,0,0
Scott,A101,U.S. House,6,DEM,Randy CRAVENS,96,29,53,14
Scott,A101,U.S. House,6,DEM,Jonathan RICHARDSON,50,14,27,9
Scott,A101,U.S. House,6,DEM,Todd KELLY,81,24,52,5
Scott,A101,U.S. House,6,DEM,Don B. PRATT,63,25,35,3
Scott,A101,U.S. House,6,DEM,Shauna RUDD,63,15,41,7
Scott,A101,U.S. House,6,DEM,Total Votes,353,107,208,38
Scott,A101,U.S. House,6,DEM,Under Votes,30,8,19,3
Scott,A101,U.S. House,6,DEM,Over Votes,0,0,0,0
Scott,A103,President,,REP,Ryan L. BINKLEY,1,0,1,0
Scott,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Scott,A103,President,,REP,Ron DeSANTIS,3,1,2,0
Scott,A103,President,,REP,Donald J. TRUMP,106,26,74,6
Scott,A103,President,,REP,Chris CHRISTIE,1,1,0,0
Scott,A103,President,,REP,Nikki R. HALEY,15,2,13,0
Scott,A103,President,,REP,UNCOMMITTED,11,4,7,0
Scott,A103,President,,REP,Total Votes,137,34,97,6
Scott,A103,President,,REP,Under Votes,3,1,2,0
Scott,A103,President,,REP,Over Votes,0,0,0,0
Scott,A103,State Senate,17,REP,Julia JADDOCK,33,6,25,2
Scott,A103,State Senate,17,REP,Matt NUNN,102,28,70,4
Scott,A103,State Senate,17,REP,Total Votes,135,34,95,6
Scott,A103,State Senate,17,REP,Under Votes,5,1,4,0
Scott,A103,State Senate,17,REP,Over Votes,0,0,0,0
Scott,A103,President,,DEM,Joseph R. BIDEN JR.,51,11,38,2
Scott,A103,President,,DEM,Marianne WILLIAMSON,6,1,3,2
Scott,A103,President,,DEM,Dean PHILLIPS,3,0,3,0
Scott,A103,President,,DEM,UNCOMMITTED,12,3,7,2
Scott,A103,President,,DEM,Total Votes,72,15,51,6
Scott,A103,President,,DEM,Under Votes,2,1,1,0
Scott,A103,President,,DEM,Over Votes,0,0,0,0
Scott,A103,U.S. House,6,DEM,Randy CRAVENS,22,3,16,3
Scott,A103,U.S. House,6,DEM,Jonathan RICHARDSON,4,0,3,1
Scott,A103,U.S. House,6,DEM,Todd KELLY,21,7,13,1
Scott,A103,U.S. House,6,DEM,Don B. PRATT,7,2,5,0
Scott,A103,U.S. House,6,DEM,Shauna RUDD,13,2,10,1
Scott,A103,U.S. House,6,DEM,Total Votes,67,14,47,6
Scott,A103,U.S. House,6,DEM,Under Votes,7,2,5,0
Scott,A103,U.S. House,6,DEM,Over Votes,0,0,0,0
Scott,B100,President,,REP,Ryan L. BINKLEY,0,0,0,0
Scott,B100,President,,REP,Vivek RAMASWAMY,6,1,5,0
Scott,B100,President,,REP,Ron DeSANTIS,44,4,40,0
Scott,B100,President,,REP,Donald J. TRUMP,772,136,613,23
Scott,B100,President,,REP,Chris CHRISTIE,5,0,5,0
Scott,B100,President,,REP,Nikki R. HALEY,60,15,43,2
Scott,B100,President,,REP,UNCOMMITTED,54,8,42,4
Scott,B100,President,,REP,Total Votes,941,164,748,29
Scott,B100,President,,REP,Under Votes,11,1,10,0
Scott,B100,President,,REP,Over Votes,0,0,0,0
Scott,B100,State Senate,17,REP,Julia JADDOCK,264,34,226,4
Scott,B100,State Senate,17,REP,Matt NUNN,644,119,505,20
Scott,B100,State Senate,17,REP,Total Votes,908,153,731,24
Scott,B100,State Senate,17,REP,Under Votes,43,12,26,5
Scott,B100,State Senate,17,REP,Over Votes,1,0,1,0
Scott,B100,State House,62,REP,Tony HAMPTON,613,114,479,20
Scott,B100,State House,62,REP,Bill PARKER,293,44,242,7
Scott,B100,State House,62,REP,Total Votes,906,158,721,27
Scott,B100,State House,62,REP,Under Votes,46,7,37,2
Scott,B100,State House,62,REP,Over Votes,0,0,0,0
Scott,B100,President,,DEM,Joseph R. BIDEN JR.,338,89,222,27
Scott,B100,President,,DEM,Marianne WILLIAMSON,36,8,28,0
Scott,B100,President,,DEM,Dean PHILLIPS,36,4,28,4
Scott,B100,President,,DEM,UNCOMMITTED,104,12,87,5
Scott,B100,President,,DEM,Total Votes,514,113,365,36
Scott,B100,President,,DEM,Under Votes,14,3,11,0
Scott,B100,President,,DEM,Over Votes,0,0,0,0
Scott,B100,U.S. House,6,DEM,Randy CRAVENS,96,24,60,12
Scott,B100,U.S. House,6,DEM,Jonathan RICHARDSON,66,12,50,4
Scott,B100,U.S. House,6,DEM,Todd KELLY,108,29,71,8
Scott,B100,U.S. House,6,DEM,Don B. PRATT,81,20,60,1
Scott,B100,U.S. House,6,DEM,Shauna RUDD,118,21,86,11
Scott,B100,U.S. House,6,DEM,Total Votes,469,106,327,36
Scott,B100,U.S. House,6,DEM,Under Votes,59,10,49,0
Scott,B100,U.S. House,6,DEM,Over Votes,0,0,0,0
Scott,C101,President,,REP,Ryan L. BINKLEY,5,1,4,0
Scott,C101,President,,REP,Vivek RAMASWAMY,8,1,7,0
Scott,C101,President,,REP,Ron DeSANTIS,36,5,29,2
Scott,C101,President,,REP,Donald J. TRUMP,425,114,297,14
Scott,C101,President,,REP,Chris CHRISTIE,4,2,2,0
Scott,C101,President,,REP,Nikki R. HALEY,50,20,28,2
Scott,C101,President,,REP,UNCOMMITTED,51,14,34,3
Scott,C101,President,,REP,Total Votes,579,157,401,21
Scott,C101,President,,REP,Under Votes,12,4,8,0
Scott,C101,President,,REP,Over Votes,0,0,0,0
Scott,C101,State Senate,17,REP,Julia JADDOCK,164,47,111,6
Scott,C101,State Senate,17,REP,Matt NUNN,397,104,280,13
Scott,C101,State Senate,17,REP,Total Votes,561,151,391,19
Scott,C101,State Senate,17,REP,Under Votes,30,10,18,2
Scott,C101,State Senate,17,REP,Over Votes,0,0,0,0
Scott,C101,State House,62,REP,Tony HAMPTON,409,112,284,13
Scott,C101,State House,62,REP,Bill PARKER,147,42,99,6
Scott,C101,State House,62,REP,Total Votes,556,154,383,19
Scott,C101,State House,62,REP,Under Votes,34,7,25,2
Scott,C101,State House,62,REP,Over Votes,1,0,1,0
Scott,C101,President,,DEM,Joseph R. BIDEN JR.,238,79,140,19
Scott,C101,President,,DEM,Marianne WILLIAMSON,22,5,15,2
Scott,C101,President,,DEM,Dean PHILLIPS,9,3,6,0
Scott,C101,President,,DEM,UNCOMMITTED,64,16,46,2
Scott,C101,President,,DEM,Total Votes,333,103,207,23
Scott,C101,President,,DEM,Under Votes,4,2,2,0
Scott,C101,President,,DEM,Over Votes,1,1,0,0
Scott,C101,U.S. House,6,DEM,Randy CRAVENS,79,31,43,5
Scott,C101,U.S. House,6,DEM,Jonathan RICHARDSON,25,7,16,2
Scott,C101,U.S. House,6,DEM,Todd KELLY,80,24,51,5
Scott,C101,U.S. House,6,DEM,Don B. PRATT,52,16,33,3
Scott,C101,U.S. House,6,DEM,Shauna RUDD,67,21,42,4
Scott,C101,U.S. House,6,DEM,Total Votes,303,99,185,19
Scott,C101,U.S. House,6,DEM,Under Votes,35,7,24,4
Scott,C101,U.S. House,6,DEM,Over Votes,0,0,0,0
Scott,C103,President,,REP,Ryan L. BINKLEY,1,0,1,0
Scott,C103,President,,REP,Vivek RAMASWAMY,3,0,3,0
Scott,C103,President,,REP,Ron DeSANTIS,6,1,5,0
Scott,C103,President,,REP,Donald J. TRUMP,178,28,144,6
Scott,C103,President,,REP,Chris CHRISTIE,2,0,2,0
Scott,C103,President,,REP,Nikki R. HALEY,14,2,12,0
Scott,C103,President,,REP,UNCOMMITTED,14,0,13,1
Scott,C103,President,,REP,Total Votes,218,31,180,7
Scott,C103,President,,REP,Under Votes,4,0,4,0
Scott,C103,President,,REP,Over Votes,0,0,0,0
Scott,C103,State Senate,17,REP,Julia JADDOCK,59,9,48,2
Scott,C103,State Senate,17,REP,Matt NUNN,155,21,129,5
Scott,C103,State Senate,17,REP,Total Votes,214,30,177,7
Scott,C103,State Senate,17,REP,Under Votes,8,1,7,0
Scott,C103,State Senate,17,REP,Over Votes,0,0,0,0
Scott,C103,President,,DEM,Joseph R. BIDEN JR.,116,23,85,8
Scott,C103,President,,DEM,Marianne WILLIAMSON,13,3,10,0
Scott,C103,President,,DEM,Dean PHILLIPS,5,0,5,0
Scott,C103,President,,DEM,UNCOMMITTED,34,7,27,0
Scott,C103,President,,DEM,Total Votes,168,33,127,8
Scott,C103,President,,DEM,Under Votes,4,0,4,0
Scott,C103,President,,DEM,Over Votes,0,0,0,0
Scott,C103,U.S. House,6,DEM,Randy CRAVENS,29,5,21,3
Scott,C103,U.S. House,6,DEM,Jonathan RICHARDSON,25,4,19,2
Scott,C103,U.S. House,6,DEM,Todd KELLY,39,8,31,0
Scott,C103,U.S. House,6,DEM,Don B. PRATT,21,7,14,0
Scott,C103,U.S. House,6,DEM,Shauna RUDD,41,6,32,3
Scott,C103,U.S. House,6,DEM,Total Votes,155,30,117,8
Scott,C103,U.S. House,6,DEM,Under Votes,17,3,14,0
Scott,C103,U.S. House,6,DEM,Over Votes,0,0,0,0
Scott,D100,President,,REP,Ryan L. BINKLEY,1,1,0,0
Scott,D100,President,,REP,Vivek RAMASWAMY,5,0,5,0
Scott,D100,President,,REP,Ron DeSANTIS,15,1,13,1
Scott,D100,President,,REP,Donald J. TRUMP,268,69,186,13
Scott,D100,President,,REP,Chris CHRISTIE,7,1,4,2
Scott,D100,President,,REP,Nikki R. HALEY,28,8,19,1
Scott,D100,President,,REP,UNCOMMITTED,17,6,10,1
Scott,D100,President,,REP,Total Votes,341,86,237,18
Scott,D100,President,,REP,Under Votes,6,1,4,1
Scott,D100,President,,REP,Over Votes,0,0,0,0
Scott,D100,State Senate,17,REP,Julia JADDOCK,78,21,54,3
Scott,D100,State Senate,17,REP,Matt NUNN,245,63,170,12
Scott,D100,State Senate,17,REP,Total Votes,323,84,224,15
Scott,D100,State Senate,17,REP,Under Votes,24,3,17,4
Scott,D100,State Senate,17,REP,Over Votes,0,0,0,0
Scott,D100,State House,62,REP,Tony HAMPTON,240,63,167,10
Scott,D100,State House,62,REP,Bill PARKER,79,21,50,8
Scott,D100,State House,62,REP,Total Votes,319,84,217,18
Scott,D100,State House,62,REP,Under Votes,28,3,24,1
Scott,D100,State House,62,REP,Over Votes,0,0,0,0
Scott,D100,President,,DEM,Joseph R. BIDEN JR.,142,51,78,13
Scott,D100,President,,DEM,Marianne WILLIAMSON,13,1,11,1
Scott,D100,President,,DEM,Dean PHILLIPS,10,3,7,0
Scott,D100,President,,DEM,UNCOMMITTED,27,5,21,1
Scott,D100,President,,DEM,Total Votes,192,60,117,15
Scott,D100,President,,DEM,Under Votes,7,2,5,0
Scott,D100,President,,DEM,Over Votes,0,0,0,0
Scott,D100,U.S. House,6,DEM,Randy CRAVENS,45,21,19,5
Scott,D100,U.S. House,6,DEM,Jonathan RICHARDSON,16,6,10,0
Scott,D100,U.S. House,6,DEM,Todd KELLY,31,8,21,2
Scott,D100,U.S. House,6,DEM,Don B. PRATT,28,8,19,1
Scott,D100,U.S. House,6,DEM,Shauna RUDD,44,8,32,4
Scott,D100,U.S. House,6,DEM,Total Votes,164,51,101,12
Scott,D100,U.S. House,6,DEM,Under Votes,35,11,21,3
Scott,D100,U.S. House,6,DEM,Over Votes,0,0,0,0
Scott,D102,President,,REP,Ryan L. BINKLEY,2,1,1,0
Scott,D102,President,,REP,Vivek RAMASWAMY,6,1,4,1
Scott,D102,President,,REP,Ron DeSANTIS,22,2,19,1
Scott,D102,President,,REP,Donald J. TRUMP,314,68,236,10
Scott,D102,President,,REP,Chris CHRISTIE,8,3,5,0
Scott,D102,President,,REP,Nikki R. HALEY,45,7,36,2
Scott,D102,President,,REP,UNCOMMITTED,24,0,20,4
Scott,D102,President,,REP,Total Votes,421,82,321,18
Scott,D102,President,,REP,Under Votes,2,0,2,0
Scott,D102,President,,REP,Over Votes,1,0,1,0
Scott,D102,State Senate,17,REP,Julia JADDOCK,128,28,95,5
Scott,D102,State Senate,17,REP,Matt NUNN,285,51,221,13
Scott,D102,State Senate,17,REP,Total Votes,413,79,316,18
Scott,D102,State Senate,17,REP,Under Votes,11,3,8,0
Scott,D102,State Senate,17,REP,Over Votes,0,0,0,0
Scott,D102,President,,DEM,Joseph R. BIDEN JR.,209,51,142,16
Scott,D102,President,,DEM,Marianne WILLIAMSON,13,2,10,1
Scott,D102,President,,DEM,Dean PHILLIPS,13,2,10,1
Scott,D102,President,,DEM,UNCOMMITTED,48,16,32,0
Scott,D102,President,,DEM,Total Votes,283,71,194,18
Scott,D102,President,,DEM,Under Votes,3,1,2,0
Scott,D102,President,,DEM,Over Votes,0,0,0,0
Scott,D102,U.S. House,6,DEM,Randy CRAVENS,65,17,41,7
Scott,D102,U.S. House,6,DEM,Jonathan RICHARDSON,31,10,20,1
Scott,D102,U.S. House,6,DEM,Todd KELLY,67,15,47,5
Scott,D102,U.S. House,6,DEM,Don B. PRATT,47,11,32,4
Scott,D102,U.S. House,6,DEM,Shauna RUDD,53,11,42,0
Scott,D102,U.S. House,6,DEM,Total Votes,263,64,182,17
Scott,D102,U.S. House,6,DEM,Under Votes,23,8,14,1
Scott,D102,U.S. House,6,DEM,Over Votes,0,0,0,0
Scott,E101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Scott,E101,President,,REP,Vivek RAMASWAMY,5,0,5,0
Scott,E101,President,,REP,Ron DeSANTIS,7,1,5,1
Scott,E101,President,,REP,Donald J. TRUMP,249,74,171,4
Scott,E101,President,,REP,Chris CHRISTIE,5,1,3,1
Scott,E101,President,,REP,Nikki R. HALEY,18,2,16,0
Scott,E101,President,,REP,UNCOMMITTED,15,9,6,0
Scott,E101,President,,REP,Total Votes,299,87,206,6
Scott,E101,President,,REP,Under Votes,0,0,0,0
Scott,E101,President,,REP,Over Votes,0,0,0,0
Scott,E101,State Senate,17,REP,Julia JADDOCK,91,28,60,3
Scott,E101,State Senate,17,REP,Matt NUNN,193,55,135,3
Scott,E101,State Senate,17,REP,Total Votes,284,83,195,6
Scott,E101,State Senate,17,REP,Under Votes,14,4,10,0
Scott,E101,State Senate,17,REP,Over Votes,1,0,1,0
Scott,E101,State House,62,REP,Tony HAMPTON,193,57,134,2
Scott,E101,State House,62,REP,Bill PARKER,89,27,58,4
Scott,E101,State House,62,REP,Total Votes,282,84,192,6
Scott,E101,State House,62,REP,Under Votes,17,3,14,0
Scott,E101,State House,62,REP,Over Votes,0,0,0,0
Scott,E101,President,,DEM,Joseph R. BIDEN JR.,226,62,144,20
Scott,E101,President,,DEM,Marianne WILLIAMSON,10,1,9,0
Scott,E101,President,,DEM,Dean PHILLIPS,19,3,16,0
Scott,E101,President,,DEM,UNCOMMITTED,46,8,36,2
Scott,E101,President,,DEM,Total Votes,301,74,205,22
Scott,E101,President,,DEM,Under Votes,17,4,13,0
Scott,E101,President,,DEM,Over Votes,0,0,0,0
Scott,E101,U.S. House,6,DEM,Randy CRAVENS,53,16,32,5
Scott,E101,U.S. House,6,DEM,Jonathan RICHARDSON,35,8,26,1
Scott,E101,U.S. House,6,DEM,Todd KELLY,64,15,44,5
Scott,E101,U.S. House,6,DEM,Don B. PRATT,40,9,28,3
Scott,E101,U.S. House,6,DEM,Shauna RUDD,59,12,40,7
Scott,E101,U.S. House,6,DEM,Total Votes,251,60,170,21
Scott,E101,U.S. House,6,DEM,Under Votes,66,18,47,1
Scott,E101,U.S. House,6,DEM,Over Votes,1,0,1,0
Scott,E103,President,,REP,Ryan L. BINKLEY,1,0,1,0
Scott,E103,President,,REP,Vivek RAMASWAMY,3,0,3,0
Scott,E103,President,,REP,Ron DeSANTIS,9,2,7,0
Scott,E103,President,,REP,Donald J. TRUMP,167,34,129,4
Scott,E103,President,,REP,Chris CHRISTIE,1,0,1,0
Scott,E103,President,,REP,Nikki R. HALEY,24,4,19,1
Scott,E103,President,,REP,UNCOMMITTED,12,3,9,0
