county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Metcalfe,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Metcalfe,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Metcalfe,A101,President,,REP,Ron DeSANTIS,1,1,0,0
Metcalfe,A101,President,,REP,Donald J. TRUMP,70,20,50,0
Metcalfe,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Metcalfe,A101,President,,REP,Nikki R. HALEY,1,0,1,0
Metcalfe,A101,President,,REP,UNCOMMITTED,1,0,1,0
Metcalfe,A101,President,,REP,Total Votes,74,21,53,0
Metcalfe,A101,President,,REP,Under Votes,0,0,0,0
Metcalfe,A101,President,,REP,Over Votes,0,0,0,0
Metcalfe,A101,President,,DEM,Joseph R. BIDEN JR.,27,10,15,2
Metcalfe,A101,President,,DEM,Marianne WILLIAMSON,5,2,3,0
Metcalfe,A101,President,,DEM,Dean PHILLIPS,2,1,1,0
Metcalfe,A101,President,,DEM,UNCOMMITTED,5,1,4,0
Metcalfe,A101,President,,DEM,Total Votes,39,14,23,2
Metcalfe,A101,President,,DEM,Under Votes,0,0,0,0
Metcalfe,A101,President,,DEM,Over Votes,0,0,0,0
Metcalfe,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Metcalfe,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Metcalfe,A102,President,,REP,Ron DeSANTIS,4,1,3,0
Metcalfe,A102,President,,REP,Donald J. TRUMP,87,17,69,1
Metcalfe,A102,President,,REP,Chris CHRISTIE,1,0,1,0
Metcalfe,A102,President,,REP,Nikki R. HALEY,5,1,4,0
Metcalfe,A102,President,,REP,UNCOMMITTED,2,0,2,0
Metcalfe,A102,President,,REP,Total Votes,99,19,79,1
Metcalfe,A102,President,,REP,Under Votes,0,0,0,0
Metcalfe,A102,President,,REP,Over Votes,0,0,0,0
Metcalfe,A102,President,,DEM,Joseph R. BIDEN JR.,21,7,9,5
Metcalfe,A102,President,,DEM,Marianne WILLIAMSON,5,4,1,0
Metcalfe,A102,President,,DEM,Dean PHILLIPS,9,5,4,0
Metcalfe,A102,President,,DEM,UNCOMMITTED,10,2,8,0
Metcalfe,A102,President,,DEM,Total Votes,45,18,22,5
Metcalfe,A102,President,,DEM,Under Votes,0,0,0,0
Metcalfe,A102,President,,DEM,Over Votes,0,0,0,0
Metcalfe,A103,President,,REP,Ryan L. BINKLEY,2,0,2,0
Metcalfe,A103,President,,REP,Vivek RAMASWAMY,1,0,1,0
Metcalfe,A103,President,,REP,Ron DeSANTIS,1,0,1,0
Metcalfe,A103,President,,REP,Donald J. TRUMP,86,19,67,0
Metcalfe,A103,President,,REP,Chris CHRISTIE,1,0,1,0
Metcalfe,A103,President,,REP,Nikki R. HALEY,6,0,6,0
Metcalfe,A103,President,,REP,UNCOMMITTED,0,0,0,0
Metcalfe,A103,President,,REP,Total Votes,97,19,78,0
Metcalfe,A103,President,,REP,Under Votes,0,0,0,0
Metcalfe,A103,President,,REP,Over Votes,0,0,0,0
Metcalfe,A103,President,,DEM,Joseph R. BIDEN JR.,7,2,5,0
Metcalfe,A103,President,,DEM,Marianne WILLIAMSON,6,1,5,0
Metcalfe,A103,President,,DEM,Dean PHILLIPS,4,0,4,0
Metcalfe,A103,President,,DEM,UNCOMMITTED,6,5,1,0
Metcalfe,A103,President,,DEM,Total Votes,23,8,15,0
Metcalfe,A103,President,,DEM,Under Votes,0,0,0,0
Metcalfe,A103,President,,DEM,Over Votes,0,0,0,0
Metcalfe,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Metcalfe,A104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Metcalfe,A104,President,,REP,Ron DeSANTIS,1,0,1,0
Metcalfe,A104,President,,REP,Donald J. TRUMP,33,3,30,0
Metcalfe,A104,President,,REP,Chris CHRISTIE,0,0,0,0
