county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Estill,A101,STRAIGHT PARTY,,REP,Republican Party,58,22,31,5
Estill,A101,STRAIGHT PARTY,,DEM,Democratic Party,25,5,16,4
Estill,A101,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Estill,A101,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Estill,A101,STRAIGHT PARTY,,,Total Votes,84,27,48,9
Estill,A101,STRAIGHT PARTY,,,Under Votes,129,48,72,9
Estill,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Estill,A101,President,,REP,Donald J. TRUMP / JD VANCE,147,56,82,9
Estill,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,61,19,33,9
Estill,A101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Estill,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,1,0,1,0
Estill,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Estill,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Estill,A101,President,,,Write In Total,0,0,0,0
Estill,A101,President,,,Total Votes,210,75,117,18
Estill,A101,President,,,Under Votes,3,0,3,0
Estill,A101,President,,,Over Votes,0,0,0,0
Estill,A101,U.S. House,6,REP,Andy BARR,148,57,81,10
Estill,A101,U.S. House,6,DEM,Randy CRAVENS,61,16,38,7
Estill,A101,U.S. House,6,,Total Votes,209,73,119,17
Estill,A101,U.S. House,6,,Under Votes,4,2,1,1
Estill,A101,U.S. House,6,,Over Votes,0,0,0,0
Estill,A101,State House,91,REP,Billy E. WESLEY,149,57,79,13
Estill,A101,State House,91,,Total Votes,149,57,79,13
Estill,A101,State House,91,,Under Votes,64,18,41,5
Estill,A101,State House,91,,Over Votes,0,0,0,0
Estill,A101,Commonwealth's Attorney,23,DEM,Beverly Arvin BREWER,96,24,61,11
Estill,A101,Commonwealth's Attorney,23,,Total Votes,96,24,61,11
Estill,A101,Commonwealth's Attorney,23,,Under Votes,117,51,59,7
Estill,A101,Commonwealth's Attorney,23,,Over Votes,0,0,0,0
Estill,A101,Circuit Clerk,,REP,Stephanie B. CASSIDY,159,59,87,13
Estill,A101,Circuit Clerk,,,Total Votes,159,59,87,13
Estill,A101,Circuit Clerk,,,Under Votes,54,16,33,5
Estill,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Estill,A101,COUNTY CLERK,,REP,Kim CHARLES,164,63,87,14
Estill,A101,COUNTY CLERK,,,Total Votes,164,63,87,14
Estill,A101,COUNTY CLERK,,,Under Votes,49,12,33,4
Estill,A101,COUNTY CLERK,,,Over Votes,0,0,0,0
Estill,A101,CITY COUNCIL City of Irvine,,,"Donna WHORLEY REP ",124,52,62,10
Estill,A101,CITY COUNCIL City of Irvine,,,"Tim BURKHART REP ",97,39,53,5
Estill,A101,CITY COUNCIL City of Irvine,,,"Margaret LISLE REP ",137,55,71,11
Estill,A101,CITY COUNCIL City of Irvine,,,"Aaron Michael RAIDER REP ",111,39,65,7
Estill,A101,CITY COUNCIL City of Irvine,,,"Sharma DANIELS REP ",108,41,59,8
Estill,A101,CITY COUNCIL City of Irvine,,,"James WOOLERY REP ",139,55,74,10
Estill,A101,CITY COUNCIL City of Irvine,,,Write In Total,20,14,6,0
Estill,A101,CITY COUNCIL City of Irvine,,,Total Votes,736,295,390,51
Estill,A101,CITY COUNCIL City of Irvine,,,Under Votes,542,155,330,57
Estill,A101,CITY COUNCIL City of Irvine,,,Over Votes,0,0,0,0
Estill,A101,Board of Education,2,,"Tammy ""Tambo"" HARDY",101,39,56,6
Estill,A101,Board of Education,2,,Total Votes,101,39,56,6
Estill,A101,Board of Education,2,,Under Votes,112,36,64,12
Estill,A101,Board of Education,2,,Over Votes,0,0,0,0
Estill,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",131,49,74,8
Estill,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",69,20,41,8
Estill,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,200,69,115,16
Estill,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,13,6,5,2
Estill,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Estill,A101,CONSTITUTIONAL AMENDMENT 2,,,"YES ",77,37,35,5
Estill,A101,CONSTITUTIONAL AMENDMENT 2,,,"NO ",129,38,80,11
