county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Robertson,A101,STRAIGHT PARTY,,REP,Republican Party,58,16,41,1
Robertson,A101,STRAIGHT PARTY,,DEM,Democratic Party,33,13,18,2
Robertson,A101,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Robertson,A101,STRAIGHT PARTY,,LIB,Libertarian Party,1,1,0,0
Robertson,A101,STRAIGHT PARTY,,,Total Votes,93,30,60,3
Robertson,A101,STRAIGHT PARTY,,,Under Votes,110,22,81,7
Robertson,A101,STRAIGHT PARTY,,,Over Votes,1,0,1,0
Robertson,A101,President,,REP,Donald J. TRUMP / JD VANCE,144,29,113,2
Robertson,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,56,23,25,8
Robertson,A101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Robertson,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,0,3,0
Robertson,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Robertson,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Robertson,A101,President,,,Write In Total,0,0,0,0
Robertson,A101,President,,,Total Votes,203,52,141,10
Robertson,A101,President,,,Under Votes,1,0,1,0
Robertson,A101,President,,,Over Votes,0,0,0,0
Robertson,A101,U.S. House,4,REP,Thomas MASSIE,150,32,116,2
Robertson,A101,U.S. House,4,,Write In Total,0,0,0,0
Robertson,A101,U.S. House,4,,Total Votes,150,32,116,2
Robertson,A101,U.S. House,4,,Under Votes,54,20,26,8
Robertson,A101,U.S. House,4,,Over Votes,0,0,0,0
Robertson,A101,State Senate,27,REP,Steve WEST,137,30,104,3
Robertson,A101,State Senate,27,DEM,Molly Gene CRAIN,60,20,33,7
Robertson,A101,State Senate,27,,Total Votes,197,50,137,10
Robertson,A101,State Senate,27,,Under Votes,7,2,5,0
Robertson,A101,State Senate,27,,Over Votes,0,0,0,0
Robertson,A101,State House,70,REP,William Lee LAWRENCE,159,36,118,5
Robertson,A101,State House,70,,Total Votes,159,36,118,5
Robertson,A101,State House,70,,Under Votes,45,16,24,5
Robertson,A101,State House,70,,Over Votes,0,0,0,0
Robertson,A101,Commonwealth's Attorney,18,REP,Michael Wade LAWS,143,35,106,2
Robertson,A101,Commonwealth's Attorney,18,,Total Votes,143,35,106,2
Robertson,A101,Commonwealth's Attorney,18,,Under Votes,61,17,36,8
Robertson,A101,Commonwealth's Attorney,18,,Over Votes,0,0,0,0
Robertson,A101,Circuit Clerk,,DEM,Tabitha TILTON,151,34,110,7
Robertson,A101,Circuit Clerk,,,Total Votes,151,34,110,7
Robertson,A101,Circuit Clerk,,,Under Votes,53,18,32,3
Robertson,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Robertson,A101,COUNTY SURVEYOR,,,,0,0,0,0
Robertson,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Robertson,A101,COUNTY SURVEYOR,,,Under Votes,204,52,142,10
Robertson,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Robertson,A101,CONSTABLE,,,,0,0,0,0
Robertson,A101,CONSTABLE,,,Total Votes,0,0,0,0
Robertson,A101,CONSTABLE,,,Under Votes,204,52,142,10
Robertson,A101,CONSTABLE,,,Over Votes,0,0,0,0
Robertson,A101,Board of Education,1,,John T. BURNS,125,33,84,8
Robertson,A101,Board of Education,1,,Total Votes,125,33,84,8
Robertson,A101,Board of Education,1,,Under Votes,79,19,58,2
Robertson,A101,Board of Education,1,,Over Votes,0,0,0,0
Robertson,A101,CITY COUNCIL City of Mt. Olivet,,,"Kenny WHALEN ",58,18,37,3
Robertson,A101,CITY COUNCIL City of Mt. Olivet,,,"Stanley E. HENDERSON ",41,10,25,6
Robertson,A101,CITY COUNCIL City of Mt. Olivet,,,"Marcheeta EUBANKS ",38,10,24,4
Robertson,A101,CITY COUNCIL City of Mt. Olivet,,,Write In Total,41,12,22,7
Robertson,A101,CITY COUNCIL City of Mt. Olivet,,,Total Votes,178,50,108,20
Robertson,A101,CITY COUNCIL City of Mt. Olivet,,,Under Votes,458,136,288,34
Robertson,A101,CITY COUNCIL City of Mt. Olivet,,,Over Votes,0,0,0,0
Robertson,A101,CONSTITUTIONAL AMENDMENT 1,,,YES,117,28,84,5
Robertson,A101,CONSTITUTIONAL AMENDMENT 1,,,NO,63,16,44,3
Robertson,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,180,44,128,8
Robertson,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,23,8,13,2
Robertson,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Robertson,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,48,15,33,0
Robertson,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,135,31,95,9
Robertson,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,183,46,128,9
Robertson,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,21,6,14,1
