county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Montgomery,A101,STRAIGHT PARTY,,REP,Republican Party,1302,588,661,53
Montgomery,A101,STRAIGHT PARTY,,DEM,Democratic Party,562,271,241,50
Montgomery,A101,STRAIGHT PARTY,,KY,Kentucky Party,24,3,19,2
Montgomery,A101,STRAIGHT PARTY,,LIB,Libertarian Party,20,7,11,2
Montgomery,A101,STRAIGHT PARTY,,,Total Votes,1908,869,932,107
Montgomery,A101,STRAIGHT PARTY,,,Under Votes,2380,1200,1033,147
Montgomery,A101,STRAIGHT PARTY,,,Over Votes,4,2,2,0
Montgomery,A101,President,,REP,Donald J. TRUMP / JD VANCE,2921,1389,1410,122
Montgomery,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,1296,656,514,126
Montgomery,A101,President,,KY,Jill  STEIN / Samson KPADENOU,6,1,5,0
Montgomery,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,30,13,15,2
Montgomery,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Montgomery,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,4,0,4,0
Montgomery,A101,President,,,Write In Total,1,0,1,0
Montgomery,A101,President,,,Total Votes,4258,2059,1949,250
Montgomery,A101,President,,,Under Votes,32,12,16,4
Montgomery,A101,President,,,Over Votes,2,0,2,0
Montgomery,A101,U.S. House,6,REP,Andy BARR,3147,1501,1491,155
Montgomery,A101,U.S. House,6,DEM,Randy CRAVENS,1076,540,443,93
Montgomery,A101,U.S. House,6,,Total Votes,4223,2041,1934,248
Montgomery,A101,U.S. House,6,,Under Votes,65,27,33,5
Montgomery,A101,U.S. House,6,,Over Votes,4,3,0,1
Montgomery,A101,State House,74,REP,David HALE,3328,1537,1633,158
Montgomery,A101,State House,74,,Total Votes,3328,1537,1633,158
Montgomery,A101,State House,74,,Under Votes,962,533,333,96
Montgomery,A101,State House,74,,Over Votes,2,1,1,0
Montgomery,A101,Commonwealth's Attorney,21,DEM,Ashton McKENZIE,2463,1112,1199,152
Montgomery,A101,Commonwealth's Attorney,21,,Total Votes,2463,1112,1199,152
Montgomery,A101,Commonwealth's Attorney,21,,Under Votes,1828,959,767,102
Montgomery,A101,Commonwealth's Attorney,21,,Over Votes,1,0,1,0
Montgomery,A101,Circuit Clerk,,DEM,Tanya P. TERRY,2740,1264,1303,173
Montgomery,A101,Circuit Clerk,,,Total Votes,2740,1264,1303,173
Montgomery,A101,Circuit Clerk,,,Under Votes,1551,806,664,81
Montgomery,A101,Circuit Clerk,,,Over Votes,1,1,0,0
Montgomery,A101,Board of Education,2,,Jessica A. MAYNARD,128,54,66,8
Montgomery,A101,Board of Education,2,,Emily T. SETTLE,149,75,61,13
Montgomery,A101,Board of Education,2,,Robert WILSON,73,34,37,2
Montgomery,A101,Board of Education,2,,Bill R. MORGAN,79,33,38,8
Montgomery,A101,Board of Education,2,,Total Votes,429,196,202,31
Montgomery,A101,Board of Education,2,,Under Votes,141,68,64,9
Montgomery,A101,Board of Education,2,,Over Votes,6,4,1,1
Montgomery,A101,Board of Education,5,,Allie C. WEBB,426,171,229,26
Montgomery,A101,Board of Education,5,,Total Votes,426,171,229,26
Montgomery,A101,Board of Education,5,,Under Votes,303,158,127,18
Montgomery,A101,Board of Education,5,,Over Votes,0,0,0,0
Montgomery,A101,CITY COUNCIL City of Mt. Sterling,,,"Roger D. BARNES ",631,312,271,48
Montgomery,A101,CITY COUNCIL City of Mt. Sterling,,,"Steve TRIMBLE ",589,283,259,47
Montgomery,A101,CITY COUNCIL City of Mt. Sterling,,,"Debbie HELTON ",519,260,208,51
Montgomery,A101,CITY COUNCIL City of Mt. Sterling,,,"Pam MURPHY ",529,268,210,51
