county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Cumberland,A101,COUNTY SURVEYOR,,,,0,0,0,0
Cumberland,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Cumberland,A101,COUNTY SURVEYOR,,,Under Votes,329,157,145,27
Cumberland,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Cumberland,A101,Board of Education,1,,Kristy F. WILLIAMS,220,100,105,15
Cumberland,A101,Board of Education,1,,Total Votes,220,100,105,15
Cumberland,A101,Board of Education,1,,Under Votes,109,57,40,12
Cumberland,A101,Board of Education,1,,Over Votes,0,0,0,0
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Glen Allen MURPHY ,240,115,107,18
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Doug RADFORD ,184,91,73,20
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Trevor James OWSLEY ,171,79,77,15
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Josh POLSTON ,140,73,53,14
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Jamie ALLEN ,190,92,82,16
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Connie CRAVENS ,214,108,89,17
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Shawn RIDDLE ,139,73,53,13
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Total Votes,1278,631,534,113
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Under Votes,696,311,336,49
Cumberland,A101,CITY COUNCIL City of Burkesville,,,Over Votes,0,0,0,0
Cumberland,A101,QUESTION-BURKESVILLE CANNABIS,,,YES,158,66,84,8
Cumberland,A101,QUESTION-BURKESVILLE CANNABIS,,,NO,122,65,42,15
Cumberland,A101,QUESTION-BURKESVILLE CANNABIS,,,Total Votes,280,131,126,23
Cumberland,A101,QUESTION-BURKESVILLE CANNABIS,,,Under Votes,49,26,19,4
Cumberland,A101,QUESTION-BURKESVILLE CANNABIS,,,Over Votes,0,0,0,0
Cumberland,A101,CONSTITUTIONAL AMENDMENT 1,,,YES,149,73,64,12
Cumberland,A101,CONSTITUTIONAL AMENDMENT 1,,,NO,105,49,48,8
Cumberland,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,254,122,112,20
Cumberland,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,74,34,33,7
Cumberland,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,1,0,0
Cumberland,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,98,56,30,12
Cumberland,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,195,85,100,10
Cumberland,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,293,141,130,22
Cumberland,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,36,16,15,5
Cumberland,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Cumberland,A102,STRAIGHT PARTY,,REP,Republican Party,266,74,172,20
Cumberland,A102,STRAIGHT PARTY,,DEM,Democratic Party,21,7,12,2
Cumberland,A102,STRAIGHT PARTY,,KY,Kentucky Party,3,0,3,0
Cumberland,A102,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Cumberland,A102,STRAIGHT PARTY,,,Total Votes,290,81,187,22
Cumberland,A102,STRAIGHT PARTY,,,Under Votes,271,85,176,10
Cumberland,A102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Cumberland,A102,President,,REP,Donald J. TRUMP / JD VANCE,486,137,322,27
Cumberland,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,67,26,36,5
Cumberland,A102,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Cumberland,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,1,1,0
Cumberland,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,1,0,0
Cumberland,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Cumberland,A102,President,,,ANDRE ROMAN MCNEIL SR -,0,0,0,0
Cumberland,A102,President,,,Write In Total,1,1,0,0
Cumberland,A102,President,,,Total Votes,559,166,361,32
Cumberland,A102,President,,,Under Votes,2,0,2,0
Cumberland,A102,President,,,Over Votes,0,0,0,0
Cumberland,A102,U.S. House,1,REP,James R. COMER,503,146,330,27
Cumberland,A102,U.S. House,1,DEM,Erin MARSHALL,50,18,28,4
Cumberland,A102,U.S. House,1,,Total Votes,553,164,358,31
Cumberland,A102,U.S. House,1,,Under Votes,8,2,5,1
Cumberland,A102,U.S. House,1,,Over Votes,0,0,0,0
Cumberland,A102,State Senate,15,REP,Rick GIRDLER,445,126,294,25
Cumberland,A102,State Senate,15,,Total Votes,445,126,294,25
Cumberland,A102,State Senate,15,,Under Votes,116,40,69,7
Cumberland,A102,State Senate,15,,Over Votes,0,0,0,0
Cumberland,A102,State House,21,REP,Amy NEIGHBORS,458,132,299,27
Cumberland,A102,State House,21,DEM,Jeffery HUMBLE,83,30,48,5
Cumberland,A102,State House,21,,Total Votes,541,162,347,32
Cumberland,A102,State House,21,,Under Votes,20,4,16,0
Cumberland,A102,State House,21,,Over Votes,0,0,0,0
Cumberland,A102,Commonwealth's Attorney,40,REP,Jesse M. STOCKTON JR.,454,131,297,26
Cumberland,A102,Commonwealth's Attorney,40,,Total Votes,454,131,297,26
Cumberland,A102,Commonwealth's Attorney,40,,Under Votes,107,35,66,6
Cumberland,A102,Commonwealth's Attorney,40,,Over Votes,0,0,0,0
Cumberland,A102,Circuit Clerk,,REP,Tracy Brewington DANIELS,468,135,305,28
Cumberland,A102,Circuit Clerk,,,Total Votes,468,135,305,28
Cumberland,A102,Circuit Clerk,,,Under Votes,93,31,58,4
Cumberland,A102,Circuit Clerk,,,Over Votes,0,0,0,0
Cumberland,A102,COUNTY SURVEYOR,,,,0,0,0,0
Cumberland,A102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Cumberland,A102,COUNTY SURVEYOR,,,Under Votes,561,166,363,32
Cumberland,A102,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Cumberland,A102,Board of Education,1,,Kristy F. WILLIAMS,352,95,239,18
Cumberland,A102,Board of Education,1,,Total Votes,352,95,239,18
Cumberland,A102,Board of Education,1,,Under Votes,209,71,124,14
Cumberland,A102,Board of Education,1,,Over Votes,0,0,0,0
Cumberland,A102,CONSTITUTIONAL AMENDMENT 1,,,YES ,335,93,225,17
Cumberland,A102,CONSTITUTIONAL AMENDMENT 1,,,NO ,135,41,85,9
Cumberland,A102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,470,134,310,26
Cumberland,A102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,89,32,51,6
Cumberland,A102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,2,0,2,0
Cumberland,A102,CONSTITUTIONAL AMENDMENT 2,,,YES ,193,51,129,13
Cumberland,A102,CONSTITUTIONAL AMENDMENT 2,,,NO ,303,95,192,16
Cumberland,A102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,496,146,321,29
Cumberland,A102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,65,20,42,3
Cumberland,A102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Cumberland,B101,STRAIGHT PARTY,,REP,Republican Party,118,43,62,13
Cumberland,B101,STRAIGHT PARTY,,DEM,Democratic Party,23,13,7,3
Cumberland,B101,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Cumberland,B101,STRAIGHT PARTY,,LIB,Libertarian Party,1,1,0,0
Cumberland,B101,STRAIGHT PARTY,,,Total Votes,142,57,69,16
Cumberland,B101,STRAIGHT PARTY,,,Under Votes,125,55,49,21
Cumberland,B101,STRAIGHT PARTY,,,Over Votes,2,0,0,2
Cumberland,B101,President,,REP,Donald J. TRUMP / JD VANCE,220,89,102,29
Cumberland,B101,President,,DEM,Kamala D. HARRIS / Tim WALZ,42,22,11,9
Cumberland,B101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Cumberland,B101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,0,3,1
Cumberland,B101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Cumberland,B101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,1,0,0
Cumberland,B101,President,,,ANDRE ROMAN MCNEIL SR -,0,0,0,0
Cumberland,B101,President,,,Write In Total,0,0,0,0
Cumberland,B101,President,,,Total Votes,267,112,116,39
Cumberland,B101,President,,,Under Votes,2,0,2,0
Cumberland,B101,President,,,Over Votes,0,0,0,0
Cumberland,B101,U.S. House,1,REP,James R. COMER,215,90,98,27
Cumberland,B101,U.S. House,1,DEM,Erin MARSHALL,44,20,14,10
Cumberland,B101,U.S. House,1,,Total Votes,259,110,112,37
Cumberland,B101,U.S. House,1,,Under Votes,9,2,5,2
Cumberland,B101,U.S. House,1,,Over Votes,1,0,1,0
Cumberland,B101,State Senate,15,REP,Rick GIRDLER,207,80,100,27
Cumberland,B101,State Senate,15,,Total Votes,207,80,100,27
Cumberland,B101,State Senate,15,,Under Votes,62,32,18,12
Cumberland,B101,State Senate,15,,Over Votes,0,0,0,0
Cumberland,B101,State House,21,REP,Amy NEIGHBORS,209,83,96,30
Cumberland,B101,State House,21,DEM,Jeffery HUMBLE,48,26,16,6
Cumberland,B101,State House,21,,Total Votes,257,109,112,36
Cumberland,B101,State House,21,,Under Votes,12,3,6,3
Cumberland,B101,State House,21,,Over Votes,0,0,0,0
Cumberland,B101,Commonwealth's Attorney,40,REP,Jesse M. STOCKTON JR.,210,80,104,26
Cumberland,B101,Commonwealth's Attorney,40,,Total Votes,210,80,104,26
Cumberland,B101,Commonwealth's Attorney,40,,Under Votes,59,32,14,13
Cumberland,B101,Commonwealth's Attorney,40,,Over Votes,0,0,0,0
Cumberland,B101,Circuit Clerk,,REP,Tracy Brewington DANIELS,228,87,110,31
Cumberland,B101,Circuit Clerk,,,Total Votes,228,87,110,31
Cumberland,B101,Circuit Clerk,,,Under Votes,41,25,8,8
Cumberland,B101,Circuit Clerk,,,Over Votes,0,0,0,0
Cumberland,B101,COUNTY SURVEYOR,,,,0,0,0,0
Cumberland,B101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Cumberland,B101,COUNTY SURVEYOR,,,Under Votes,269,112,118,39
Cumberland,B101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Cumberland,B101,Board of Education,1,,Kristy F. WILLIAMS,40,12,22,6
Cumberland,B101,Board of Education,1,,Total Votes,40,12,22,6
Cumberland,B101,Board of Education,1,,Under Votes,30,10,12,8
Cumberland,B101,Board of Education,1,,Over Votes,0,0,0,0
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Glen Allen MURPHY ,92,35,38,19
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Doug RADFORD ,78,33,28,17
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Trevor James OWSLEY ,75,21,30,24
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Josh POLSTON ,60,24,19,17
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Jamie ALLEN ,81,32,30,19
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Connie CRAVENS ,87,38,28,21
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Shawn RIDDLE ,45,15,18,12
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Total Votes,518,198,191,129
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Under Votes,460,168,241,51
Cumberland,B101,CITY COUNCIL City of Burkesville,,,Over Votes,0,0,0,0
Cumberland,B101,QUESTION-BURKESVILLE CANNABIS,,,YES,83,28,46,9
Cumberland,B101,QUESTION-BURKESVILLE CANNABIS,,,NO,55,23,16,16
Cumberland,B101,QUESTION-BURKESVILLE CANNABIS,,,Total Votes,138,51,62,25
Cumberland,B101,QUESTION-BURKESVILLE CANNABIS,,,Under Votes,25,10,10,5
Cumberland,B101,QUESTION-BURKESVILLE CANNABIS,,,Over Votes,0,0,0,0
Cumberland,B101,CONSTITUTIONAL AMENDMENT 1,,,YES,143,59,72,12
Cumberland,B101,CONSTITUTIONAL AMENDMENT 1,,,NO,79,34,26,19
Cumberland,B101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,222,93,98,31
Cumberland,B101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,45,18,19,8
Cumberland,B101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,2,1,1,0
Cumberland,B101,CONSTITUTIONAL AMENDMENT 2,,,YES,97,37,51,9
Cumberland,B101,CONSTITUTIONAL AMENDMENT 2,,,NO,127,57,52,18
Cumberland,B101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,224,94,103,27
Cumberland,B101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,44,18,15,11
Cumberland,B101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,0,1
Cumberland,B102,STRAIGHT PARTY,,REP,Republican Party,146,54,84,8
Cumberland,B102,STRAIGHT PARTY,,DEM,Democratic Party,6,3,3,0
Cumberland,B102,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Cumberland,B102,STRAIGHT PARTY,,LIB,Libertarian Party,2,1,1,0
Cumberland,B102,STRAIGHT PARTY,,,Total Votes,156,58,90,8
Cumberland,B102,STRAIGHT PARTY,,,Under Votes,87,36,47,4
Cumberland,B102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Cumberland,B102,President,,REP,Donald J. TRUMP / JD VANCE,217,84,123,10
Cumberland,B102,President,,DEM,Kamala D. HARRIS / Tim WALZ,23,8,13,2
Cumberland,B102,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Cumberland,B102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,1,1,0
Cumberland,B102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Cumberland,B102,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Cumberland,B102,President,,,ANDRE ROMAN MCNEIL SR -,0,0,0,0
Cumberland,B102,President,,,Write In Total,0,0,0,0
Cumberland,B102,President,,,Total Votes,242,93,137,12
Cumberland,B102,President,,,Under Votes,1,1,0,0
Cumberland,B102,President,,,Over Votes,0,0,0,0
Cumberland,B102,U.S. House,1,REP,James R. COMER,220,86,124,10
Cumberland,B102,U.S. House,1,DEM,Erin MARSHALL,18,7,9,2
Cumberland,B102,U.S. House,1,,Total Votes,238,93,133,12
Cumberland,B102,U.S. House,1,,Under Votes,5,1,4,0
Cumberland,B102,U.S. House,1,,Over Votes,0,0,0,0
Cumberland,B102,State Senate,15,REP,Rick GIRDLER,210,81,118,11
Cumberland,B102,State Senate,15,,Total Votes,210,81,118,11
Cumberland,B102,State Senate,15,,Under Votes,33,13,19,1
Cumberland,B102,State Senate,15,,Over Votes,0,0,0,0
Cumberland,B102,State House,21,REP,Amy NEIGHBORS,214,82,122,10
Cumberland,B102,State House,21,DEM,Jeffery HUMBLE,26,12,12,2
Cumberland,B102,State House,21,,Total Votes,240,94,134,12
Cumberland,B102,State House,21,,Under Votes,3,0,3,0
Cumberland,B102,State House,21,,Over Votes,0,0,0,0
Cumberland,B102,Commonwealth's Attorney,40,REP,Jesse M. STOCKTON JR.,214,84,119,11
Cumberland,B102,Commonwealth's Attorney,40,,Total Votes,214,84,119,11
Cumberland,B102,Commonwealth's Attorney,40,,Under Votes,29,10,18,1
Cumberland,B102,Commonwealth's Attorney,40,,Over Votes,0,0,0,0
Cumberland,B102,Circuit Clerk,,REP,Tracy Brewington DANIELS,220,86,123,11
Cumberland,B102,Circuit Clerk,,,Total Votes,220,86,123,11
Cumberland,B102,Circuit Clerk,,,Under Votes,23,8,14,1
Cumberland,B102,Circuit Clerk,,,Over Votes,0,0,0,0
Cumberland,B102,COUNTY SURVEYOR,,,,0,0,0,0
Cumberland,B102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Cumberland,B102,COUNTY SURVEYOR,,,Under Votes,243,94,137,12
Cumberland,B102,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Cumberland,B102,CONSTITUTIONAL AMENDMENT 1,,,YES,147,60,81,6
Cumberland,B102,CONSTITUTIONAL AMENDMENT 1,,,NO,72,24,43,5
Cumberland,B102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,219,84,124,11
Cumberland,B102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,24,10,13,1
Cumberland,B102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Cumberland,B102,CONSTITUTIONAL AMENDMENT 2,,,YES,95,43,50,2
Cumberland,B102,CONSTITUTIONAL AMENDMENT 2,,,NO,130,41,79,10
Cumberland,B102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,225,84,129,12
Cumberland,B102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,18,10,8,0
Cumberland,B102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Cumberland,B103,STRAIGHT PARTY,,REP,Republican Party,173,61,102,10
Cumberland,B103,STRAIGHT PARTY,,DEM,Democratic Party,17,9,4,4
Cumberland,B103,STRAIGHT PARTY,,KY,Kentucky Party,1,1,0,0
Cumberland,B103,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Cumberland,B103,STRAIGHT PARTY,,,Total Votes,191,71,106,14
Cumberland,B103,STRAIGHT PARTY,,,Under Votes,147,69,68,10
Cumberland,B103,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Cumberland,B103,President,,REP,Donald J. TRUMP / JD VANCE,299,122,160,17
Cumberland,B103,President,,DEM,Kamala D. HARRIS / Tim WALZ,35,16,12,7
Cumberland,B103,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Cumberland,B103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,1,2,0
Cumberland,B103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Cumberland,B103,President,,LIB,Chase OLIVER / Mike TER MAAT,1,1,0,0
Cumberland,B103,President,,,ANDRE ROMAN MCNEIL SR -,0,0,0,0
Cumberland,B103,President,,,Write In Total,0,0,0,0
Cumberland,B103,President,,,Total Votes,338,140,174,24
Cumberland,B103,President,,,Under Votes,0,0,0,0
Cumberland,B103,President,,,Over Votes,0,0,0,0
Cumberland,B103,U.S. House,1,REP,James R. COMER,299,117,164,18
Cumberland,B103,U.S. House,1,DEM,Erin MARSHALL,33,20,7,6
Cumberland,B103,U.S. House,1,,Total Votes,332,137,171,24
Cumberland,B103,U.S. House,1,,Under Votes,6,3,3,0
Cumberland,B103,U.S. House,1,,Over Votes,0,0,0,0
Cumberland,B103,State Senate,15,REP,Rick GIRDLER,277,113,147,17
Cumberland,B103,State Senate,15,,Total Votes,277,113,147,17
Cumberland,B103,State Senate,15,,Under Votes,61,27,27,7
Cumberland,B103,State Senate,15,,Over Votes,0,0,0,0
Cumberland,B103,State House,21,REP,Amy NEIGHBORS,273,112,145,16
Cumberland,B103,State House,21,DEM,Jeffery HUMBLE,51,22,22,7
Cumberland,B103,State House,21,,Total Votes,324,134,167,23
Cumberland,B103,State House,21,,Under Votes,14,6,7,1
Cumberland,B103,State House,21,,Over Votes,0,0,0,0
Cumberland,B103,Commonwealth's Attorney,40,REP,Jesse M. STOCKTON JR.,280,114,148,18
Cumberland,B103,Commonwealth's Attorney,40,,Total Votes,280,114,148,18
Cumberland,B103,Commonwealth's Attorney,40,,Under Votes,58,26,26,6
Cumberland,B103,Commonwealth's Attorney,40,,Over Votes,0,0,0,0
Cumberland,B103,Circuit Clerk,,REP,Tracy Brewington DANIELS,295,119,157,19
Cumberland,B103,Circuit Clerk,,,Total Votes,295,119,157,19
Cumberland,B103,Circuit Clerk,,,Under Votes,43,21,17,5
Cumberland,B103,Circuit Clerk,,,Over Votes,0,0,0,0
Cumberland,B103,COUNTY SURVEYOR,,,,0,0,0,0
Cumberland,B103,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Cumberland,B103,COUNTY SURVEYOR,,,Under Votes,338,140,174,24
Cumberland,B103,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Cumberland,B103,CONSTITUTIONAL AMENDMENT 1,,,YES,201,86,103,12
Cumberland,B103,CONSTITUTIONAL AMENDMENT 1,,,NO,88,38,42,8
Cumberland,B103,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,289,124,145,20
Cumberland,B103,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,48,15,29,4
Cumberland,B103,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,1,0,0
Cumberland,B103,CONSTITUTIONAL AMENDMENT 2,,,YES,124,57,58,9
Cumberland,B103,CONSTITUTIONAL AMENDMENT 2,,,NO,178,71,95,12
Cumberland,B103,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,302,128,153,21
Cumberland,B103,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,36,12,21,3
Cumberland,B103,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Cumberland,C101,STRAIGHT PARTY,,REP,Republican Party,204,83,113,8
Cumberland,C101,STRAIGHT PARTY,,DEM,Democratic Party,20,11,4,5
Cumberland,C101,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Cumberland,C101,STRAIGHT PARTY,,LIB,Libertarian Party,2,1,1,0
Cumberland,C101,STRAIGHT PARTY,,,Total Votes,226,95,118,13
Cumberland,C101,STRAIGHT PARTY,,,Under Votes,175,82,84,9
Cumberland,C101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Cumberland,C101,President,,REP,Donald J. TRUMP / JD VANCE,347,149,186,12
Cumberland,C101,President,,DEM,Kamala D. HARRIS / Tim WALZ,49,28,11,10
Cumberland,C101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Cumberland,C101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,1,0,1,0
Cumberland,C101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Cumberland,C101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Cumberland,C101,President,,,ANDRE ROMAN MCNEIL SR -,0,0,0,0
Cumberland,C101,President,,,Write In Total,0,0,0,0
Cumberland,C101,President,,,Total Votes,398,177,199,22
Cumberland,C101,President,,,Under Votes,3,0,3,0
Cumberland,C101,President,,,Over Votes,0,0,0,0
Cumberland,C101,U.S. House,1,REP,James R. COMER,350,150,188,12
Cumberland,C101,U.S. House,1,DEM,Erin MARSHALL,44,24,11,9
Cumberland,C101,U.S. House,1,,Total Votes,394,174,199,21
Cumberland,C101,U.S. House,1,,Under Votes,7,3,3,1
Cumberland,C101,U.S. House,1,,Over Votes,0,0,0,0
Cumberland,C101,State Senate,15,REP,Rick GIRDLER,334,141,179,14
Cumberland,C101,State Senate,15,,Total Votes,334,141,179,14
Cumberland,C101,State Senate,15,,Under Votes,67,36,23,8
Cumberland,C101,State Senate,15,,Over Votes,0,0,0,0
Cumberland,C101,State House,21,REP,Amy NEIGHBORS,325,138,175,12
Cumberland,C101,State House,21,DEM,Jeffery HUMBLE,66,34,23,9
Cumberland,C101,State House,21,,Total Votes,391,172,198,21
Cumberland,C101,State House,21,,Under Votes,9,5,3,1
Cumberland,C101,State House,21,,Over Votes,1,0,1,0
Cumberland,C101,Commonwealth's Attorney,40,REP,Jesse M. STOCKTON JR.,335,141,180,14
Cumberland,C101,Commonwealth's Attorney,40,,Total Votes,335,141,180,14
Cumberland,C101,Commonwealth's Attorney,40,,Under Votes,66,36,22,8
Cumberland,C101,Commonwealth's Attorney,40,,Over Votes,0,0,0,0
Cumberland,C101,Circuit Clerk,,REP,Tracy Brewington DANIELS,349,149,183,17
Cumberland,C101,Circuit Clerk,,,Total Votes,349,149,183,17
Cumberland,C101,Circuit Clerk,,,Under Votes,52,28,19,5
Cumberland,C101,Circuit Clerk,,,Over Votes,0,0,0,0
Cumberland,C101,COUNTY SURVEYOR,,,,0,0,0,0
Cumberland,C101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Cumberland,C101,COUNTY SURVEYOR,,,Under Votes,401,177,202,22
Cumberland,C101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Cumberland,C101,Board of Education,4,,Will SCOTT,165,69,88,8
Cumberland,C101,Board of Education,4,,Total Votes,165,69,88,8
Cumberland,C101,Board of Education,4,,Under Votes,155,73,73,9
Cumberland,C101,Board of Education,4,,Over Votes,0,0,0,0
Cumberland,C101,CONSTITUTIONAL AMENDMENT 1,,,YES ,238,101,124,13
Cumberland,C101,CONSTITUTIONAL AMENDMENT 1,,,NO ,102,45,48,9
Cumberland,C101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,340,146,172,22
