county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Owen,A103,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Owen,A103,President,,,Write In Total,0,0,0,0
Owen,A103,President,,,Total Votes,441,94,333,14
Owen,A103,President,,,Under Votes,3,1,2,0
Owen,A103,President,,,Over Votes,0,0,0,0
Owen,A103,U.S. House,4,REP,Thomas MASSIE,397,86,300,11
Owen,A103,U.S. House,4,,Write In Total,0,0,0,0
Owen,A103,U.S. House,4,,Total Votes,397,86,300,11
Owen,A103,U.S. House,4,,Under Votes,47,9,35,3
Owen,A103,U.S. House,4,,Over Votes,0,0,0,0
Owen,A103,State House,47,REP,Felicia RABOURN,364,80,274,10
Owen,A103,State House,47,DEM,Robb ADAMS,72,15,53,4
Owen,A103,State House,47,,Total Votes,436,95,327,14
Owen,A103,State House,47,,Under Votes,8,0,8,0
Owen,A103,State House,47,,Over Votes,0,0,0,0
Owen,A103,Commonwealth's Attorney,15,,Leigh Tomlinson ROBERTS,381,81,289,11
Owen,A103,Commonwealth's Attorney,15,,Total Votes,381,81,289,11
Owen,A103,Commonwealth's Attorney,15,,Under Votes,63,14,46,3
Owen,A103,Commonwealth's Attorney,15,,Over Votes,0,0,0,0
Owen,A103,Circuit Clerk,,REP,Margaret FORSEE,393,83,298,12
Owen,A103,Circuit Clerk,,,Total Votes,393,83,298,12
Owen,A103,Circuit Clerk,,,Under Votes,51,12,37,2
Owen,A103,Circuit Clerk,,,Over Votes,0,0,0,0
Owen,A103,COUNTY SURVEYOR,,,,0,0,0,0
Owen,A103,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Owen,A103,COUNTY SURVEYOR,,,Under Votes,444,95,335,14
Owen,A103,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Owen,A103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Daniel L. HUMPHRIES ",186,38,141,7
Owen,A103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Kyle JACOBS ",163,29,129,5
Owen,A103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Richard DUVALL ",174,38,130,6
Owen,A103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,523,105,400,18
Owen,A103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,1253,275,940,38
Owen,A103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Owen,A103,CITY COMMISSIONERS City of Sparta,,,"Nick DUNAVENT ",7,3,4,0
Owen,A103,CITY COMMISSIONERS City of Sparta,,,"Bonnie BOND ",10,5,5,0
Owen,A103,CITY COMMISSIONERS City of Sparta,,,"Dale SAMUEL ",6,3,3,0
Owen,A103,CITY COMMISSIONERS City of Sparta,,,"Chad DUNAVENT ",7,3,4,0
Owen,A103,CITY COMMISSIONERS City of Sparta,,,Total Votes,30,14,16,0
Owen,A103,CITY COMMISSIONERS City of Sparta,,,Under Votes,38,18,20,0
Owen,A103,CITY COMMISSIONERS City of Sparta,,,Over Votes,0,0,0,0
Owen,A103,CONSTITUTIONAL AMENDMENT 1,,,"YES ",291,70,209,12
Owen,A103,CONSTITUTIONAL AMENDMENT 1,,,"NO ",120,18,101,1
Owen,A103,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,411,88,310,13
Owen,A103,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,30,5,24,1
Owen,A103,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,3,2,1,0
Owen,A103,CONSTITUTIONAL AMENDMENT 2,,,YES,190,56,129,5
Owen,A103,CONSTITUTIONAL AMENDMENT 2,,,NO,232,38,186,8
Owen,A103,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,422,94,315,13
Owen,A103,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,21,1,19,1
Owen,A103,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,1,0
Owen,A104,STRAIGHT PARTY,,REP,Republican Party,88,21,61,6
Owen,A104,STRAIGHT PARTY,,DEM,Democratic Party,7,3,4,0
Owen,A104,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Owen,A104,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Owen,A104,STRAIGHT PARTY,,,Total Votes,97,24,67,6
Owen,A104,STRAIGHT PARTY,,,Under Votes,77,17,57,3
Owen,A104,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Owen,A104,President,,REP,Donald J. TRUMP / JD VANCE,152,37,107,8
Owen,A104,President,,DEM,Kamala D. HARRIS / Tim WALZ,18,4,13,1
Owen,A104,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,3,0
Owen,A104,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,0,0,0,0
Owen,A104,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Owen,A104,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Owen,A104,President,,,Write In Total,0,0,0,0
Owen,A104,President,,,Total Votes,173,41,123,9
Owen,A104,President,,,Under Votes,1,0,1,0
Owen,A104,President,,,Over Votes,0,0,0,0
Owen,A104,U.S. House,4,REP,Thomas MASSIE,161,38,117,6
Owen,A104,U.S. House,4,,Write In Total,0,0,0,0
Owen,A104,U.S. House,4,,Total Votes,161,38,117,6
Owen,A104,U.S. House,4,,Under Votes,13,3,7,3
Owen,A104,U.S. House,4,,Over Votes,0,0,0,0
Owen,A104,State House,47,REP,Felicia RABOURN,147,37,103,7
Owen,A104,State House,47,DEM,Robb ADAMS,24,3,20,1
Owen,A104,State House,47,,Total Votes,171,40,123,8
Owen,A104,State House,47,,Under Votes,3,1,1,1
Owen,A104,State House,47,,Over Votes,0,0,0,0
Owen,A104,Commonwealth's Attorney,15,,Leigh Tomlinson ROBERTS,154,35,111,8
Owen,A104,Commonwealth's Attorney,15,,Total Votes,154,35,111,8
Owen,A104,Commonwealth's Attorney,15,,Under Votes,20,6,13,1
Owen,A104,Commonwealth's Attorney,15,,Over Votes,0,0,0,0
Owen,A104,Circuit Clerk,,REP,Margaret FORSEE,158,35,116,7
Owen,A104,Circuit Clerk,,,Total Votes,158,35,116,7
Owen,A104,Circuit Clerk,,,Under Votes,16,6,8,2
Owen,A104,Circuit Clerk,,,Over Votes,0,0,0,0
Owen,A104,COUNTY SURVEYOR,,,,0,0,0,0
Owen,A104,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Owen,A104,COUNTY SURVEYOR,,,Under Votes,174,41,124,9
Owen,A104,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Owen,A104,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Daniel L. HUMPHRIES ",70,13,54,3
Owen,A104,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Kyle JACOBS ",64,11,47,6
Owen,A104,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Richard DUVALL ",70,16,49,5
Owen,A104,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,204,40,150,14
Owen,A104,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,492,124,346,22
Owen,A104,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Owen,A104,Board of Education,3,,Joy COLLIGAN,81,19,57,5
Owen,A104,Board of Education,3,,Lyndsey ALLNUTT,44,4,37,3
Owen,A104,Board of Education,3,,Total Votes,125,23,94,8
Owen,A104,Board of Education,3,,Under Votes,49,18,30,1
Owen,A104,Board of Education,3,,Over Votes,0,0,0,0
Owen,A104,CONSTITUTIONAL AMENDMENT 1,,,YES,105,27,74,4
Owen,A104,CONSTITUTIONAL AMENDMENT 1,,,NO,64,14,45,5
Owen,A104,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,169,41,119,9
Owen,A104,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,5,0,5,0
Owen,A104,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Owen,A104,CONSTITUTIONAL AMENDMENT 2,,,YES,60,20,39,1
Owen,A104,CONSTITUTIONAL AMENDMENT 2,,,NO,105,19,79,7
Owen,A104,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,165,39,118,8
Owen,A104,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,9,2,6,1
Owen,A104,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Owen,A104,QUESTION-JONESVILLE MICROBREWERY,,,YES,114,25,84,5
Owen,A104,QUESTION-JONESVILLE MICROBREWERY,,,NO,55,15,36,4
Owen,A104,QUESTION-JONESVILLE MICROBREWERY,,,Total Votes,169,40,120,9
Owen,A104,QUESTION-JONESVILLE MICROBREWERY,,,Under Votes,5,1,4,0
Owen,A104,QUESTION-JONESVILLE MICROBREWERY,,,Over Votes,0,0,0,0
Owen,A104,QUESTION-JONESVILLE WINERY,,,YES,116,26,85,5
Owen,A104,QUESTION-JONESVILLE WINERY,,,NO,53,14,35,4
Owen,A104,QUESTION-JONESVILLE WINERY,,,Total Votes,169,40,120,9
Owen,A104,QUESTION-JONESVILLE WINERY,,,Under Votes,5,1,4,0
Owen,A104,QUESTION-JONESVILLE WINERY,,,Over Votes,0,0,0,0
Owen,A105,STRAIGHT PARTY,,REP,Republican Party,215,73,129,13
Owen,A105,STRAIGHT PARTY,,DEM,Democratic Party,53,20,29,4
Owen,A105,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Owen,A105,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Owen,A105,STRAIGHT PARTY,,,Total Votes,269,93,159,17
Owen,A105,STRAIGHT PARTY,,,Under Votes,339,100,216,23
Owen,A105,STRAIGHT PARTY,,,Over Votes,2,0,2,0
Owen,A105,President,,REP,Donald J. TRUMP / JD VANCE,480,135,310,35
Owen,A105,President,,DEM,Kamala D. HARRIS / Tim WALZ,118,55,58,5
Owen,A105,President,,KY,Jill  STEIN / Samson KPADENOU,1,1,0,0
Owen,A105,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,1,4,0
Owen,A105,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Owen,A105,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Owen,A105,President,,,Write In Total,0,0,0,0
Owen,A105,President,,,Total Votes,605,192,373,40
Owen,A105,President,,,Under Votes,5,1,4,0
Owen,A105,President,,,Over Votes,0,0,0,0
Owen,A105,U.S. House,4,REP,Thomas MASSIE,500,143,321,36
Owen,A105,U.S. House,4,,Write In Total,0,0,0,0
Owen,A105,U.S. House,4,,Total Votes,500,143,321,36
Owen,A105,U.S. House,4,,Under Votes,110,50,56,4
Owen,A105,U.S. House,4,,Over Votes,0,0,0,0
Owen,A105,State House,47,REP,Felicia RABOURN,410,123,262,25
Owen,A105,State House,47,DEM,Robb ADAMS,182,68,101,13
Owen,A105,State House,47,,Total Votes,592,191,363,38
Owen,A105,State House,47,,Under Votes,18,2,14,2
Owen,A105,State House,47,,Over Votes,0,0,0,0
Owen,A105,Commonwealth's Attorney,15,,Leigh Tomlinson ROBERTS,488,139,315,34
Owen,A105,Commonwealth's Attorney,15,,Total Votes,488,139,315,34
Owen,A105,Commonwealth's Attorney,15,,Under Votes,122,54,62,6
Owen,A105,Commonwealth's Attorney,15,,Over Votes,0,0,0,0
Owen,A105,Circuit Clerk,,REP,Margaret FORSEE,522,156,331,35
Owen,A105,Circuit Clerk,,,Total Votes,522,156,331,35
Owen,A105,Circuit Clerk,,,Under Votes,88,37,46,5
Owen,A105,Circuit Clerk,,,Over Votes,0,0,0,0
Owen,A105,COUNTY SURVEYOR,,,,0,0,0,0
Owen,A105,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Owen,A105,COUNTY SURVEYOR,,,Under Votes,610,193,377,40
Owen,A105,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Owen,A105,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Daniel L. HUMPHRIES ",262,67,174,21
Owen,A105,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Kyle JACOBS ",242,60,161,21
Owen,A105,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Richard DUVALL ",282,89,173,20
Owen,A105,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,786,216,508,62
Owen,A105,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,1654,556,1000,98
Owen,A105,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Owen,A105,Board of Education,4,,Eric BAUMANN,422,118,277,27
Owen,A105,Board of Education,4,,Total Votes,422,118,277,27
Owen,A105,Board of Education,4,,Under Votes,188,75,100,13
Owen,A105,Board of Education,4,,Over Votes,0,0,0,0
Owen,A105,CONSTITUTIONAL AMENDMENT 1,,,YES,358,107,227,24
Owen,A105,CONSTITUTIONAL AMENDMENT 1,,,NO,198,70,116,12
Owen,A105,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,556,177,343,36
Owen,A105,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,51,15,32,4
Owen,A105,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,3,1,2,0
Owen,A105,CONSTITUTIONAL AMENDMENT 2,,,YES,178,63,98,17
Owen,A105,CONSTITUTIONAL AMENDMENT 2,,,NO,395,124,251,20
Owen,A105,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,573,187,349,37
Owen,A105,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,37,6,28,3
Owen,A105,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Owen,B102,STRAIGHT PARTY,,REP,Republican Party,281,66,201,14
Owen,B102,STRAIGHT PARTY,,DEM,Democratic Party,62,26,30,6
Owen,B102,STRAIGHT PARTY,,KY,Kentucky Party,4,1,2,1
Owen,B102,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Owen,B102,STRAIGHT PARTY,,,Total Votes,347,93,233,21
Owen,B102,STRAIGHT PARTY,,,Under Votes,424,108,301,15
Owen,B102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Owen,B102,President,,REP,Donald J. TRUMP / JD VANCE,618,142,449,27
Owen,B102,President,,DEM,Kamala D. HARRIS / Tim WALZ,134,54,71,9
Owen,B102,President,,KY,Jill  STEIN / Samson KPADENOU,1,1,0,0
Owen,B102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,1,4,0
Owen,B102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,1,0,0
Owen,B102,President,,LIB,Chase OLIVER / Mike TER MAAT,3,1,2,0
Owen,B102,President,,,Write In Total,0,0,0,0
Owen,B102,President,,,Total Votes,762,200,526,36
Owen,B102,President,,,Under Votes,7,1,6,0
Owen,B102,President,,,Over Votes,2,0,2,0
Owen,B102,U.S. House,4,REP,Thomas MASSIE,641,152,458,31
Owen,B102,U.S. House,4,,Write In Total,0,0,0,0
Owen,B102,U.S. House,4,,Total Votes,641,152,458,31
Owen,B102,U.S. House,4,,Under Votes,130,49,76,5
Owen,B102,U.S. House,4,,Over Votes,0,0,0,0
Owen,B102,State House,47,REP,Felicia RABOURN,474,106,348,20
Owen,B102,State House,47,DEM,Robb ADAMS,280,92,172,16
Owen,B102,State House,47,,Total Votes,754,198,520,36
Owen,B102,State House,47,,Under Votes,16,3,13,0
Owen,B102,State House,47,,Over Votes,1,0,1,0
Owen,B102,Commonwealth's Attorney,15,,Leigh Tomlinson ROBERTS,612,141,439,32
Owen,B102,Commonwealth's Attorney,15,,Total Votes,612,141,439,32
Owen,B102,Commonwealth's Attorney,15,,Under Votes,158,60,94,4
Owen,B102,Commonwealth's Attorney,15,,Over Votes,1,0,1,0
Owen,B102,Circuit Clerk,,REP,Margaret FORSEE,659,163,466,30
Owen,B102,Circuit Clerk,,,Total Votes,659,163,466,30
Owen,B102,Circuit Clerk,,,Under Votes,112,38,68,6
Owen,B102,Circuit Clerk,,,Over Votes,0,0,0,0
Owen,B102,COUNTY SURVEYOR,,,,0,0,0,0
Owen,B102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Owen,B102,COUNTY SURVEYOR,,,Under Votes,771,201,534,36
Owen,B102,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Owen,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Daniel L. HUMPHRIES ",324,82,225,17
Owen,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Kyle JACOBS ",349,78,253,18
Owen,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Richard DUVALL ",342,89,234,19
Owen,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,1015,249,712,54
Owen,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,2069,555,1424,90
Owen,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Owen,B102,Board of Education,3,,Joy COLLIGAN,379,90,272,17
Owen,B102,Board of Education,3,,Lyndsey ALLNUTT,224,60,154,10
Owen,B102,Board of Education,3,,Total Votes,603,150,426,27
Owen,B102,Board of Education,3,,Under Votes,168,51,108,9
Owen,B102,Board of Education,3,,Over Votes,0,0,0,0
Owen,B102,CONSTITUTIONAL AMENDMENT 1,,,YES,482,103,359,20
Owen,B102,CONSTITUTIONAL AMENDMENT 1,,,NO,235,76,145,14
Owen,B102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,717,179,504,34
Owen,B102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,52,22,28,2
Owen,B102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,2,0,2,0
Owen,B102,CONSTITUTIONAL AMENDMENT 2,,,YES,251,53,183,15
Owen,B102,CONSTITUTIONAL AMENDMENT 2,,,NO,480,132,329,19
Owen,B102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,731,185,512,34
Owen,B102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,38,15,21,2
Owen,B102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,2,1,1,0
Owen,B103,STRAIGHT PARTY,,REP,Republican Party,231,51,167,13
Owen,B103,STRAIGHT PARTY,,DEM,Democratic Party,60,20,32,8
Owen,B103,STRAIGHT PARTY,,KY,Kentucky Party,6,1,5,0
Owen,B103,STRAIGHT PARTY,,LIB,Libertarian Party,5,0,5,0
Owen,B103,STRAIGHT PARTY,,,Total Votes,302,72,209,21
Owen,B103,STRAIGHT PARTY,,,Under Votes,321,86,215,20
Owen,B103,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Owen,B103,President,,REP,Donald J. TRUMP / JD VANCE,473,100,347,26
Owen,B103,President,,DEM,Kamala D. HARRIS / Tim WALZ,135,55,66,14
Owen,B103,President,,KY,Jill  STEIN / Samson KPADENOU,1,1,0,0
Owen,B103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,10,1,8,1
Owen,B103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Owen,B103,President,,LIB,Chase OLIVER / Mike TER MAAT,1,1,0,0
Owen,B103,President,,,Write In Total,2,0,2,0
Owen,B103,President,,,Total Votes,622,158,423,41
Owen,B103,President,,,Under Votes,1,0,1,0
Owen,B103,President,,,Over Votes,0,0,0,0
Owen,B103,U.S. House,4,REP,Thomas MASSIE,499,102,363,34
Owen,B103,U.S. House,4,,Write In Total,0,0,0,0
Owen,B103,U.S. House,4,,Total Votes,499,102,363,34
Owen,B103,U.S. House,4,,Under Votes,124,56,61,7
Owen,B103,U.S. House,4,,Over Votes,0,0,0,0
Owen,B103,State House,47,REP,Felicia RABOURN,392,79,290,23
Owen,B103,State House,47,DEM,Robb ADAMS,216,75,123,18
Owen,B103,State House,47,,Total Votes,608,154,413,41
Owen,B103,State House,47,,Under Votes,14,4,10,0
Owen,B103,State House,47,,Over Votes,1,0,1,0
Owen,B103,Commonwealth's Attorney,15,,Leigh Tomlinson ROBERTS,485,99,358,28
Owen,B103,Commonwealth's Attorney,15,,Total Votes,485,99,358,28
Owen,B103,Commonwealth's Attorney,15,,Under Votes,137,59,65,13
Owen,B103,Commonwealth's Attorney,15,,Over Votes,1,0,1,0
Owen,B103,Circuit Clerk,,REP,Margaret FORSEE,519,112,373,34
Owen,B103,Circuit Clerk,,,Total Votes,519,112,373,34
Owen,B103,Circuit Clerk,,,Under Votes,104,46,51,7
Owen,B103,Circuit Clerk,,,Over Votes,0,0,0,0
Owen,B103,COUNTY SURVEYOR,,,,0,0,0,0
Owen,B103,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Owen,B103,COUNTY SURVEYOR,,,Under Votes,623,158,424,41
Owen,B103,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Owen,B103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Daniel L. HUMPHRIES ",273,64,190,19
Owen,B103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Kyle JACOBS ",316,72,220,24
Owen,B103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Richard DUVALL ",283,71,189,23
Owen,B103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,872,207,599,66
Owen,B103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,1620,425,1097,98
Owen,B103,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Owen,B103,Board of Education,4,,Eric BAUMANN,482,109,339,34
Owen,B103,Board of Education,4,,Total Votes,482,109,339,34
Owen,B103,Board of Education,4,,Under Votes,141,49,85,7
Owen,B103,Board of Education,4,,Over Votes,0,0,0,0
Owen,B103,CITY COUNCIL City of Owenton,,,"James Bart BROCK-ABNER ",265,68,187,10
Owen,B103,CITY COUNCIL City of Owenton,,,"Larry Dale PERRY ",296,85,184,27
Owen,B103,CITY COUNCIL City of Owenton,,,"Jill DUNAVENT ",338,92,221,25
Owen,B103,CITY COUNCIL City of Owenton,,,"Leigh HAWKINS ",286,83,185,18
Owen,B103,CITY COUNCIL City of Owenton,,,"Stacey Lynn LONG ",263,71,171,21
Owen,B103,CITY COUNCIL City of Owenton,,,"Jimmy MARSTON ",317,86,204,27
Owen,B103,CITY COUNCIL City of Owenton,,,"Patty Sue MILLER ",267,73,168,26
