county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Butler,A101,STRAIGHT PARTY,,REP,Republican Party,346,80,247,19
Butler,A101,STRAIGHT PARTY,,DEM,Democratic Party,94,23,63,8
Butler,A101,STRAIGHT PARTY,,KY,Kentucky Party,4,0,4,0
Butler,A101,STRAIGHT PARTY,,LIB,Libertarian Party,5,1,4,0
Butler,A101,STRAIGHT PARTY,,,Total Votes,449,104,318,27
Butler,A101,STRAIGHT PARTY,,,Under Votes,318,77,220,21
Butler,A101,STRAIGHT PARTY,,,Over Votes,2,1,1,0
Butler,A101,President,,REP,Donald J. TRUMP / JD VANCE,563,134,396,33
Butler,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,188,42,132,14
Butler,A101,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Butler,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,9,3,5,1
Butler,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Butler,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Butler,A101,President,,,Write In Total,0,0,0,0
Butler,A101,President,,,Total Votes,763,179,536,48
Butler,A101,President,,,Under Votes,5,2,3,0
Butler,A101,President,,,Over Votes,1,1,0,0
Butler,A101,U.S. House,2,REP,S. Brett GUTHRIE,575,142,401,32
Butler,A101,U.S. House,2,DEM,Hank LINDERMAN,171,35,121,15
Butler,A101,U.S. House,2,,Total Votes,746,177,522,47
Butler,A101,U.S. House,2,,Under Votes,23,5,17,1
Butler,A101,U.S. House,2,,Over Votes,0,0,0,0
Butler,A101,State Senate,5,REP,"Stephen MEREDITH ",557,140,387,30
Butler,A101,State Senate,5,DEM,Jamie SKUDLAREK,176,38,122,16
Butler,A101,State Senate,5,,Total Votes,733,178,509,46
Butler,A101,State Senate,5,,Under Votes,34,4,28,2
Butler,A101,State Senate,5,,Over Votes,2,0,2,0
Butler,A101,State House,15,REP,Rebecca RAYMER,611,146,429,36
Butler,A101,State House,15,,Total Votes,611,146,429,36
Butler,A101,State House,15,,Under Votes,157,36,109,12
Butler,A101,State House,15,,Over Votes,1,0,1,0
Butler,A101,Commonwealth's Attorney,38,REP,Blake Ross CHAMBERS,626,151,441,34
Butler,A101,Commonwealth's Attorney,38,,Total Votes,626,151,441,34
Butler,A101,Commonwealth's Attorney,38,,Under Votes,142,31,97,14
Butler,A101,Commonwealth's Attorney,38,,Over Votes,1,0,1,0
Butler,A101,Circuit Clerk,,REP,Melissa CARDWELL,648,157,455,36
Butler,A101,Circuit Clerk,,,Total Votes,648,157,455,36
Butler,A101,Circuit Clerk,,,Under Votes,121,25,84,12
Butler,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Butler,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Lance LOCKHART ",303,68,218,17
Butler,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"William Shane WELLS ",334,74,241,19
Butler,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write In Total,0,0,0,0
Butler,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,637,142,459,36
Butler,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,2439,586,1697,156
Butler,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Butler,A101,Board of Education,1,,Write In Total,12,3,8,1
Butler,A101,Board of Education,1,,Total Votes,12,3,8,1
Butler,A101,Board of Education,1,,Under Votes,757,179,531,47
Butler,A101,Board of Education,1,,Over Votes,0,0,0,0
Butler,A101,CITY COUNCIL City of Morgantown,,,"Dionne Cannon MERRITT ",349,85,243,21
Butler,A101,CITY COUNCIL City of Morgantown,,,"Amy DEWEESE ",340,77,238,25
Butler,A101,CITY COUNCIL City of Morgantown,,,"Telia KEOWN ",279,63,201,15
Butler,A101,CITY COUNCIL City of Morgantown,,,"Sharon JOHNSON ",318,75,216,27
Butler,A101,CITY COUNCIL City of Morgantown,,,"Russell A. GIVENS ",291,67,205,19
Butler,A101,CITY COUNCIL City of Morgantown,,,"Dustin R. EMBRY ",291,67,205,19
Butler,A101,CITY COUNCIL City of Morgantown,,,Total Votes,1868,434,1308,126
Butler,A101,CITY COUNCIL City of Morgantown,,,Under Votes,2380,538,1680,162
Butler,A101,CITY COUNCIL City of Morgantown,,,Over Votes,4,0,4,0
Butler,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",402,84,293,25
Butler,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",266,60,188,18
Butler,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,668,144,481,43
Butler,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,99,37,57,5
Butler,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,2,1,1,0
Butler,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,206,60,133,13
Butler,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,499,99,374,26
Butler,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,705,159,507,39
Butler,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,63,23,31,9
Butler,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,1,0
Butler,A101,QUESTION-BUTLER CANNABIS,,,YES,504,98,381,25
Butler,A101,QUESTION-BUTLER CANNABIS,,,NO,198,59,119,20
Butler,A101,QUESTION-BUTLER CANNABIS,,,Total Votes,702,157,500,45
Butler,A101,QUESTION-BUTLER CANNABIS,,,Under Votes,67,25,39,3
Butler,A101,QUESTION-BUTLER CANNABIS,,,Over Votes,0,0,0,0
Butler,B102,STRAIGHT PARTY,,REP,Republican Party,674,164,493,17
Butler,B102,STRAIGHT PARTY,,DEM,Democratic Party,108,34,65,9
Butler,B102,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Butler,B102,STRAIGHT PARTY,,LIB,Libertarian Party,2,1,1,0
Butler,B102,STRAIGHT PARTY,,,Total Votes,786,199,561,26
Butler,B102,STRAIGHT PARTY,,,Under Votes,638,160,465,13
Butler,B102,STRAIGHT PARTY,,,Over Votes,3,2,1,0
Butler,B102,President,,REP,Donald J. TRUMP / JD VANCE,1166,281,861,24
Butler,B102,President,,DEM,Kamala D. HARRIS / Tim WALZ,225,72,138,15
Butler,B102,President,,KY,Jill  STEIN / Samson KPADENOU,3,2,1,0
Butler,B102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,9,2,7,0
Butler,B102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Butler,B102,President,,LIB,Chase OLIVER / Mike TER MAAT,7,0,7,0
Butler,B102,President,,,Write In Total,0,0,0,0
Butler,B102,President,,,Total Votes,1410,357,1014,39
Butler,B102,President,,,Under Votes,16,4,12,0
Butler,B102,President,,,Over Votes,1,0,1,0
Butler,B102,U.S. House,2,REP,S. Brett GUTHRIE,1215,298,893,24
Butler,B102,U.S. House,2,DEM,Hank LINDERMAN,196,62,120,14
Butler,B102,U.S. House,2,,Total Votes,1411,360,1013,38
Butler,B102,U.S. House,2,,Under Votes,15,1,13,1
Butler,B102,U.S. House,2,,Over Votes,1,0,1,0
Butler,B102,State Senate,5,REP,"Stephen MEREDITH ",1195,295,876,24
Butler,B102,State Senate,5,DEM,Jamie SKUDLAREK,199,63,122,14
Butler,B102,State Senate,5,,Total Votes,1394,358,998,38
Butler,B102,State Senate,5,,Under Votes,31,3,27,1
Butler,B102,State Senate,5,,Over Votes,2,0,2,0
Butler,B102,State House,15,REP,Rebecca RAYMER,1235,300,907,28
Butler,B102,State House,15,,Total Votes,1235,300,907,28
Butler,B102,State House,15,,Under Votes,192,61,120,11
Butler,B102,State House,15,,Over Votes,0,0,0,0
Butler,B102,Commonwealth's Attorney,38,REP,Blake Ross CHAMBERS,1239,302,906,31
Butler,B102,Commonwealth's Attorney,38,,Total Votes,1239,302,906,31
Butler,B102,Commonwealth's Attorney,38,,Under Votes,188,59,121,8
Butler,B102,Commonwealth's Attorney,38,,Over Votes,0,0,0,0
Butler,B102,Circuit Clerk,,REP,Melissa CARDWELL,1255,309,915,31
Butler,B102,Circuit Clerk,,,Total Votes,1255,309,915,31
Butler,B102,Circuit Clerk,,,Under Votes,172,52,112,8
Butler,B102,Circuit Clerk,,,Over Votes,0,0,0,0
Butler,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Lance LOCKHART ",718,167,533,18
Butler,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"William Shane WELLS ",630,164,450,16
Butler,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write In Total,11,1,10,0
Butler,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,1359,332,993,34
Butler,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,4349,1112,3115,122
Butler,B102,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Butler,B102,Board of Education,2,,Deborah A. HAMMERS,931,227,679,25
Butler,B102,Board of Education,2,,Total Votes,931,227,679,25
Butler,B102,Board of Education,2,,Under Votes,496,134,348,14
Butler,B102,Board of Education,2,,Over Votes,0,0,0,0
Butler,B102,MAYOR City of Woodbury,,,"Vickie V. HOUSE ",34,13,19,2
Butler,B102,MAYOR City of Woodbury,,,Total Votes,34,13,19,2
Butler,B102,MAYOR City of Woodbury,,,Under Votes,6,0,5,1
Butler,B102,MAYOR City of Woodbury,,,Over Votes,0,0,0,0
Butler,B102,CITY COMMISSIONERS City of Woodbury,,,"Frank G. HOUSE ",33,13,18,2
Butler,B102,CITY COMMISSIONERS City of Woodbury,,,Total Votes,33,13,18,2
Butler,B102,CITY COMMISSIONERS City of Woodbury,,,Under Votes,127,39,78,10
Butler,B102,CITY COMMISSIONERS City of Woodbury,,,Over Votes,0,0,0,0
Butler,B102,CONSTITUTIONAL AMENDMENT 1,,,"YES ",869,219,626,24
Butler,B102,CONSTITUTIONAL AMENDMENT 1,,,"NO ",455,115,327,13
Butler,B102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1324,334,953,37
Butler,B102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,100,26,72,2
Butler,B102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,3,1,2,0
Butler,B102,CONSTITUTIONAL AMENDMENT 2,,,YES,446,134,306,6
Butler,B102,CONSTITUTIONAL AMENDMENT 2,,,NO,916,208,676,32
Butler,B102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1362,342,982,38
Butler,B102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,64,18,45,1
Butler,B102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,1,0,0
Butler,B102,QUESTION-BUTLER CANNABIS,,,YES,815,202,589,24
Butler,B102,QUESTION-BUTLER CANNABIS,,,NO,540,139,388,13
Butler,B102,QUESTION-BUTLER CANNABIS,,,Total Votes,1355,341,977,37
Butler,B102,QUESTION-BUTLER CANNABIS,,,Under Votes,67,17,48,2
