county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Jessamine,A101,STRAIGHT PARTY,,REP,Republican Party,120,17,91,12
Jessamine,A101,STRAIGHT PARTY,,DEM,Democratic Party,74,18,51,5
Jessamine,A101,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Jessamine,A101,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Jessamine,A101,STRAIGHT PARTY,,,Total Votes,198,35,146,17
Jessamine,A101,STRAIGHT PARTY,,,Under Votes,153,29,117,7
Jessamine,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Jessamine,A101,President,,REP,Donald J. TRUMP / JD VANCE,209,30,164,15
Jessamine,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,130,34,88,8
Jessamine,A101,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,3,0
Jessamine,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,0,2,0
Jessamine,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,0,1,0
Jessamine,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,3,0,3,0
Jessamine,A101,President,,,Write In Total,0,0,0,0
Jessamine,A101,President,,,Total Votes,348,64,261,23
Jessamine,A101,President,,,Under Votes,3,0,2,1
Jessamine,A101,President,,,Over Votes,0,0,0,0
Jessamine,A101,U.S. House,6,REP,Andy BARR,210,30,165,15
Jessamine,A101,U.S. House,6,DEM,Randy CRAVENS,128,32,88,8
Jessamine,A101,U.S. House,6,,Total Votes,338,62,253,23
Jessamine,A101,U.S. House,6,,Under Votes,12,2,9,1
Jessamine,A101,U.S. House,6,,Over Votes,1,0,1,0
Jessamine,A101,State House,39,REP,Matt LOCKETT,200,30,153,17
Jessamine,A101,State House,39,DEM,Ryan STANFORD,138,33,99,6
Jessamine,A101,State House,39,,Total Votes,338,63,252,23
Jessamine,A101,State House,39,,Under Votes,13,1,11,1
Jessamine,A101,State House,39,,Over Votes,0,0,0,0
Jessamine,A101,Commonwealth's Attorney,13,REP,Andy SIMS,240,35,188,17
Jessamine,A101,Commonwealth's Attorney,13,,Total Votes,240,35,188,17
Jessamine,A101,Commonwealth's Attorney,13,,Under Votes,111,29,75,7
Jessamine,A101,Commonwealth's Attorney,13,,Over Votes,0,0,0,0
Jessamine,A101,Circuit Clerk,,DEM,Doug FAIN,234,44,176,14
Jessamine,A101,Circuit Clerk,,,Total Votes,234,44,176,14
Jessamine,A101,Circuit Clerk,,,Under Votes,117,20,87,10
Jessamine,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Jessamine,A101,JUSTICE of the SUPREME COURT,5,,Pamela R. GOODWINE,205,42,149,14
Jessamine,A101,JUSTICE of the SUPREME COURT,5,,Erin IZZO,49,4,44,1
Jessamine,A101,JUSTICE of the SUPREME COURT,5,,Total Votes,254,46,193,15
Jessamine,A101,JUSTICE of the SUPREME COURT,5,,Under Votes,96,18,69,9
Jessamine,A101,JUSTICE of the SUPREME COURT,5,,Over Votes,1,0,1,0
Jessamine,A101,Board of Education,2,,Amy DAY,150,26,119,5
Jessamine,A101,Board of Education,2,,Sandi CORMAN,87,14,65,8
Jessamine,A101,Board of Education,2,,Total Votes,237,40,184,13
Jessamine,A101,Board of Education,2,,Under Votes,114,24,79,11
Jessamine,A101,Board of Education,2,,Over Votes,0,0,0,0
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,"Peter SUTHERLAND ",119,20,94,5
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,"Bethany Davis BROWN ",108,18,82,8
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,"Patty Grose TEATER ",110,20,80,10
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,"Ronnie ROTHWELL ",38,5,30,3
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,"Charles ""Dexter"" KNIGHT ",100,15,76,9
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,"Betty BLACK ",71,12,52,7
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,"Johnny TEMPLIN ",77,14,53,10
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,Total Votes,623,104,467,52
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,Under Votes,761,152,565,44
Jessamine,A101,CITY COMMISSIONERS City of Nicholasville,,,Over Votes,0,0,0,0
Jessamine,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",161,29,125,7
Jessamine,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",156,29,115,12
