county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Mercer,A101,STRAIGHT PARTY,,REP,Republican Party,399,113,253,33
Mercer,A101,STRAIGHT PARTY,,DEM,Democratic Party,102,28,65,9
Mercer,A101,STRAIGHT PARTY,,KY,Kentucky Party,2,0,1,1
Mercer,A101,STRAIGHT PARTY,,LIB,Libertarian Party,3,0,3,0
Mercer,A101,STRAIGHT PARTY,,,Total Votes,506,141,322,43
Mercer,A101,STRAIGHT PARTY,,,Under Votes,587,132,406,49
Mercer,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Mercer,A101,President,,REP,Donald J. TRUMP / JD VANCE,845,195,582,68
Mercer,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,226,76,130,20
Mercer,A101,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,1,1
Mercer,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,8,0,5,3
Mercer,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,2,0,2,0
Mercer,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Mercer,A101,President,,,Write In Total,2,0,2,0
Mercer,A101,President,,,"Claudia De la  CRUZ Karina GARCIA ",0,0,0,0
Mercer,A101,President,,,Total Votes,1086,271,723,92
Mercer,A101,President,,,Under Votes,7,2,5,0
Mercer,A101,President,,,Over Votes,0,0,0,0
Mercer,A101,U.S. House,6,REP,Andy BARR,868,202,595,71
Mercer,A101,U.S. House,6,DEM,Randy CRAVENS,198,61,118,19
Mercer,A101,U.S. House,6,,Total Votes,1066,263,713,90
Mercer,A101,U.S. House,6,,Under Votes,27,10,15,2
Mercer,A101,U.S. House,6,,Over Votes,0,0,0,0
Mercer,A101,State House,55,REP,Kim KING,827,198,561,68
Mercer,A101,State House,55,DEM,Katrina A. SEXTON,234,68,145,21
Mercer,A101,State House,55,,Total Votes,1061,266,706,89
Mercer,A101,State House,55,,Under Votes,32,7,22,3
Mercer,A101,State House,55,,Over Votes,0,0,0,0
Mercer,A101,Commonwealth's Attorney,50,REP,Justin JOHNSON,892,214,606,72
Mercer,A101,Commonwealth's Attorney,50,,Total Votes,892,214,606,72
Mercer,A101,Commonwealth's Attorney,50,,Under Votes,201,59,122,20
Mercer,A101,Commonwealth's Attorney,50,,Over Votes,0,0,0,0
Mercer,A101,Circuit Clerk,,DEM,Allison B. BUCHANAN,594,125,421,48
Mercer,A101,Circuit Clerk,,,Total Votes,594,125,421,48
Mercer,A101,Circuit Clerk,,,Under Votes,499,148,307,44
Mercer,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Mercer,A101,COUNTY SURVEYOR,,,,0,0,0,0
Mercer,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Mercer,A101,COUNTY SURVEYOR,,,Under Votes,1093,273,728,92
Mercer,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Mercer,A101,Board of Education,2,,Amy B. HART,502,121,346,35
Mercer,A101,Board of Education,2,,Total Votes,502,121,346,35
Mercer,A101,Board of Education,2,,Under Votes,525,145,326,54
Mercer,A101,Board of Education,2,,Over Votes,0,0,0,0
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,"Missy Wilham BANKS ",1,0,1,0
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,"Kerry ANNESS ",9,0,9,0
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,"Marvin ""Bubby"" ISHAM ",13,0,12,1
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,"Brian D. STEELE ",11,0,10,1
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,"Jack L. COLEMAN ",9,0,8,1
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,"Charlie MATTINGLY ",9,0,8,1
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,Total Votes,52,0,48,4
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,Under Votes,68,0,68,0
Mercer,A101,CITY COMMISSIONERS City of Harrodsburg,,,Over Votes,0,0,0,0
Mercer,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",694,163,467,64
Mercer,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",302,81,200,21
Mercer,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,996,244,667,85
Mercer,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,97,29,61,7
Mercer,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Mercer,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,357,105,227,25
Mercer,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,699,154,482,63
Mercer,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1056,259,709,88
Mercer,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,34,12,18,4
Mercer,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,3,2,1,0
Mercer,A101,QUESTION-MERCER CANNABIS,,,YES,634,154,433,47
Mercer,A101,QUESTION-MERCER CANNABIS,,,NO,413,100,274,39
Mercer,A101,QUESTION-MERCER CANNABIS,,,Total Votes,1047,254,707,86
Mercer,A101,QUESTION-MERCER CANNABIS,,,Under Votes,46,19,21,6
Mercer,A101,QUESTION-MERCER CANNABIS,,,Over Votes,0,0,0,0
Mercer,A102,STRAIGHT PARTY,,REP,Republican Party,93,11,78,4
Mercer,A102,STRAIGHT PARTY,,DEM,Democratic Party,14,6,5,3
Mercer,A102,STRAIGHT PARTY,,KY,Kentucky Party,1,1,0,0
Mercer,A102,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Mercer,A102,STRAIGHT PARTY,,,Total Votes,110,18,85,7
Mercer,A102,STRAIGHT PARTY,,,Under Votes,115,13,98,4
Mercer,A102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Mercer,A102,President,,REP,Donald J. TRUMP / JD VANCE,181,22,152,7
Mercer,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,40,8,28,4
Mercer,A102,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Mercer,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,1,3,0
Mercer,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Mercer,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Mercer,A102,President,,,Write In Total,0,0,0,0
Mercer,A102,President,,,"Claudia De la  CRUZ Karina GARCIA ",0,0,0,0
Mercer,A102,President,,,Total Votes,225,31,183,11
Mercer,A102,President,,,Under Votes,0,0,0,0
Mercer,A102,President,,,Over Votes,0,0,0,0
Mercer,A102,U.S. House,6,REP,Andy BARR,172,21,145,6
Mercer,A102,U.S. House,6,DEM,Randy CRAVENS,50,10,35,5
Mercer,A102,U.S. House,6,,Total Votes,222,31,180,11
Mercer,A102,U.S. House,6,,Under Votes,3,0,3,0
Mercer,A102,U.S. House,6,,Over Votes,0,0,0,0
Mercer,A102,State House,55,REP,Kim KING,182,21,153,8
Mercer,A102,State House,55,DEM,Katrina A. SEXTON,41,10,28,3
Mercer,A102,State House,55,,Total Votes,223,31,181,11
Mercer,A102,State House,55,,Under Votes,2,0,2,0
Mercer,A102,State House,55,,Over Votes,0,0,0,0
Mercer,A102,Commonwealth's Attorney,50,REP,Justin JOHNSON,188,23,157,8
Mercer,A102,Commonwealth's Attorney,50,,Total Votes,188,23,157,8
Mercer,A102,Commonwealth's Attorney,50,,Under Votes,37,8,26,3
Mercer,A102,Commonwealth's Attorney,50,,Over Votes,0,0,0,0
Mercer,A102,Circuit Clerk,,DEM,Allison B. BUCHANAN,126,17,103,6
Mercer,A102,Circuit Clerk,,,Total Votes,126,17,103,6
Mercer,A102,Circuit Clerk,,,Under Votes,99,14,80,5
Mercer,A102,Circuit Clerk,,,Over Votes,0,0,0,0
Mercer,A102,COUNTY SURVEYOR,,,,0,0,0,0
Mercer,A102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Mercer,A102,COUNTY SURVEYOR,,,Under Votes,225,31,183,11
Mercer,A102,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Mercer,A102,Board of Education,2,,Amy B. HART,128,20,105,3
Mercer,A102,Board of Education,2,,Total Votes,128,20,105,3
Mercer,A102,Board of Education,2,,Under Votes,97,11,78,8
Mercer,A102,Board of Education,2,,Over Votes,0,0,0,0
Mercer,A102,CONSTITUTIONAL AMENDMENT 1,,,"YES ",144,15,123,6
Mercer,A102,CONSTITUTIONAL AMENDMENT 1,,,"NO ",68,16,48,4
Mercer,A102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,212,31,171,10
Mercer,A102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,13,0,12,1
Mercer,A102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Mercer,A102,CONSTITUTIONAL AMENDMENT 2,,,YES,81,15,63,3
Mercer,A102,CONSTITUTIONAL AMENDMENT 2,,,NO,135,16,113,6
Mercer,A102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,216,31,176,9
Mercer,A102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,9,0,7,2
Mercer,A102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Mercer,A102,QUESTION-MERCER CANNABIS,,,YES,155,22,130,3
Mercer,A102,QUESTION-MERCER CANNABIS,,,NO,58,8,44,6
Mercer,A102,QUESTION-MERCER CANNABIS,,,Total Votes,213,30,174,9
Mercer,A102,QUESTION-MERCER CANNABIS,,,Under Votes,12,1,9,2
Mercer,A102,QUESTION-MERCER CANNABIS,,,Over Votes,0,0,0,0
Mercer,A103,STRAIGHT PARTY,,REP,Republican Party,257,48,199,10
Mercer,A103,STRAIGHT PARTY,,DEM,Democratic Party,46,6,35,5
Mercer,A103,STRAIGHT PARTY,,KY,Kentucky Party,4,0,4,0
Mercer,A103,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Mercer,A103,STRAIGHT PARTY,,,Total Votes,309,54,240,15
Mercer,A103,STRAIGHT PARTY,,,Under Votes,301,38,245,18
Mercer,A103,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Mercer,A103,President,,REP,Donald J. TRUMP / JD VANCE,485,72,394,19
Mercer,A103,President,,DEM,Kamala D. HARRIS / Tim WALZ,111,16,81,14
Mercer,A103,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Mercer,A103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,0,5,0
Mercer,A103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Mercer,A103,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Mercer,A103,President,,,Write In Total,0,0,0,0
Mercer,A103,President,,,"Claudia De la  CRUZ Karina GARCIA ",0,0,0,0
