county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Marion,A101,STRAIGHT PARTY,,REP,Republican Party,644,238,388,18
Marion,A101,STRAIGHT PARTY,,DEM,Democratic Party,257,120,119,18
Marion,A101,STRAIGHT PARTY,,KY,Kentucky Party,18,2,16,0
Marion,A101,STRAIGHT PARTY,,LIB,Libertarian Party,6,3,3,0
Marion,A101,STRAIGHT PARTY,,,Total Votes,925,363,526,36
Marion,A101,STRAIGHT PARTY,,,Under Votes,901,313,549,39
Marion,A101,STRAIGHT PARTY,,,Over Votes,2,1,0,1
Marion,A101,President,,REP,Donald J. TRUMP / JD VANCE,1378,463,875,40
Marion,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,417,200,183,34
Marion,A101,President,,KY,Jill  STEIN / Samson KPADENOU,3,2,1,0
Marion,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,15,5,9,1
Marion,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,1,0,0
Marion,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,2,2,0,0
Marion,A101,President,,,Total Votes,1816,673,1068,75
Marion,A101,President,,,Under Votes,5,2,2,1
Marion,A101,President,,,Over Votes,2,0,2,0
Marion,A101,U.S. House,1,REP,James R. COMER,1350,464,845,41
Marion,A101,U.S. House,1,DEM,Erin MARSHALL,437,198,206,33
Marion,A101,U.S. House,1,,Total Votes,1787,662,1051,74
Marion,A101,U.S. House,1,,Under Votes,39,14,23,2
Marion,A101,U.S. House,1,,Over Votes,1,1,0,0
Marion,A101,State House,51,REP,"Michael ""Sarge"" POLLOCK",1371,467,864,40
Marion,A101,State House,51,,Total Votes,1371,467,864,40
Marion,A101,State House,51,,Under Votes,440,201,204,35
Marion,A101,State House,51,,Over Votes,0,0,0,0
Marion,A101,Commonwealth's Attorney,11,REP,Shelly MILLER,1336,456,839,41
Marion,A101,Commonwealth's Attorney,11,,Total Votes,1336,456,839,41
Marion,A101,Commonwealth's Attorney,11,,Under Votes,481,216,231,34
Marion,A101,Commonwealth's Attorney,11,,Over Votes,0,0,0,0
Marion,A101,Circuit Clerk,,DEM,Tammy Morris EDLIN,1084,417,616,51
Marion,A101,Circuit Clerk,,,Total Votes,1084,417,616,51
Marion,A101,Circuit Clerk,,,Under Votes,713,245,443,25
Marion,A101,Circuit Clerk,,,Over Votes,1,1,0,0
Marion,A101,COUNTY SURVEYOR,,,,0,0,0,0
Marion,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Marion,A101,COUNTY SURVEYOR,,,Under Votes,1763,655,1033,75
Marion,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Marion,A101,CONSTABLE,,,,0,0,0,0
Marion,A101,CONSTABLE,,,Total Votes,0,0,0,0
Marion,A101,CONSTABLE,,,Under Votes,1754,651,1029,74
Marion,A101,CONSTABLE,,,Over Votes,0,0,0,0
Marion,A101,Board of Education,1,,Carrie Gribbins TRUITT,993,342,615,36
Marion,A101,Board of Education,1,,Total Votes,993,342,615,36
Marion,A101,Board of Education,1,,Under Votes,817,327,450,40
Marion,A101,Board of Education,1,,Over Votes,0,0,0,0
Marion,A101,CITY COMMISSIONERS City of Bradfordsville,,,"Nancy M. DUDLEY ",58,6,50,2
Marion,A101,CITY COMMISSIONERS City of Bradfordsville,,,"Sandy GRIBBINS ",53,8,43,2
Marion,A101,CITY COMMISSIONERS City of Bradfordsville,,,"Michelle ALLEN ",49,6,41,2
Marion,A101,CITY COMMISSIONERS City of Bradfordsville,,,"Monty Ray MULLINS ",61,6,53,2
Marion,A101,CITY COMMISSIONERS City of Bradfordsville,,,Total Votes,221,26,187,8
Marion,A101,CITY COMMISSIONERS City of Bradfordsville,,,Under Votes,174,14,148,12
Marion,A101,CITY COMMISSIONERS City of Bradfordsville,,,Over Votes,1,0,0,1
Marion,A101,CITY COUNCIL City of Lebanon,,,"Richard A. MATTINGLY ",114,63,42,9
Marion,A101,CITY COUNCIL City of Lebanon,,,"Jerry ABELL ",140,81,52,7
Marion,A101,CITY COUNCIL City of Lebanon,,,"Jonathan SPALDING ",127,66,54,7
Marion,A101,CITY COUNCIL City of Lebanon,,,"Kate PALAGI ",134,74,51,9
Marion,A101,CITY COUNCIL City of Lebanon,,,"Darin SPALDING ",115,68,41,6
Marion,A101,CITY COUNCIL City of Lebanon,,,"John R. MATTINGLY ",153,85,57,11
Marion,A101,CITY COUNCIL City of Lebanon,,,Total Votes,783,437,297,49
Marion,A101,CITY COUNCIL City of Lebanon,,,Under Votes,997,548,390,59
Marion,A101,CITY COUNCIL City of Lebanon,,,Over Votes,2,1,0,1
Marion,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",1078,394,643,41
Marion,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",572,209,333,30
Marion,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1650,603,976,71
Marion,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,172,71,96,5
Marion,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,6,3,3,0
Marion,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,565,212,328,25
Marion,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,1186,439,699,48
Marion,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1751,651,1027,73
Marion,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,74,25,47,2
Marion,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,3,1,1,1
Marion,A101,QUESTION-MARION CANNABIS,,,YES,1233,452,731,50
Marion,A101,QUESTION-MARION CANNABIS,,,NO,492,186,283,23
Marion,A101,QUESTION-MARION CANNABIS,,,Total Votes,1725,638,1014,73
Marion,A101,QUESTION-MARION CANNABIS,,,Under Votes,102,38,61,3
Marion,A101,QUESTION-MARION CANNABIS,,,Over Votes,1,1,0,0
Marion,C101,STRAIGHT PARTY,,REP,Republican Party,477,202,251,24
Marion,C101,STRAIGHT PARTY,,DEM,Democratic Party,348,157,170,21
Marion,C101,STRAIGHT PARTY,,KY,Kentucky Party,8,3,5,0
Marion,C101,STRAIGHT PARTY,,LIB,Libertarian Party,3,1,2,0
Marion,C101,STRAIGHT PARTY,,,Total Votes,836,363,428,45
Marion,C101,STRAIGHT PARTY,,,Under Votes,796,365,391,40
Marion,C101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Marion,C101,President,,REP,Donald J. TRUMP / JD VANCE,1003,438,527,38
Marion,C101,President,,DEM,Kamala D. HARRIS / Tim WALZ,593,275,273,45
Marion,C101,President,,KY,Jill  STEIN / Samson KPADENOU,7,3,4,0
Marion,C101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,14,5,8,1
Marion,C101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Marion,C101,President,,LIB,Chase OLIVER / Mike TER MAAT,3,2,1,0
Marion,C101,President,,,Total Votes,1620,723,813,84
Marion,C101,President,,,Under Votes,8,3,5,0
Marion,C101,President,,,Over Votes,3,2,0,1
Marion,C101,U.S. House,1,REP,James R. COMER,1025,450,535,40
Marion,C101,U.S. House,1,DEM,Erin MARSHALL,562,257,263,42
Marion,C101,U.S. House,1,,Total Votes,1587,707,798,82
Marion,C101,U.S. House,1,,Under Votes,43,20,21,2
Marion,C101,U.S. House,1,,Over Votes,1,1,0,0
Marion,C101,State House,51,REP,"Michael ""Sarge"" POLLOCK",1088,463,578,47
Marion,C101,State House,51,,Total Votes,1088,463,578,47
Marion,C101,State House,51,,Under Votes,515,257,224,34
Marion,C101,State House,51,,Over Votes,1,1,0,0
Marion,C101,Commonwealth's Attorney,11,REP,Shelly MILLER,1075,450,575,50
Marion,C101,Commonwealth's Attorney,11,,Total Votes,1075,450,575,50
Marion,C101,Commonwealth's Attorney,11,,Under Votes,531,272,230,29
Marion,C101,Commonwealth's Attorney,11,,Over Votes,0,0,0,0
Marion,C101,Circuit Clerk,,DEM,Tammy Morris EDLIN,1075,446,576,53
Marion,C101,Circuit Clerk,,,Total Votes,1075,446,576,53
Marion,C101,Circuit Clerk,,,Under Votes,523,266,229,28
Marion,C101,Circuit Clerk,,,Over Votes,0,0,0,0
Marion,C101,COUNTY SURVEYOR,,,,0,0,0,0
Marion,C101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Marion,C101,COUNTY SURVEYOR,,,Under Votes,1574,708,784,82
Marion,C101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Marion,C101,CONSTABLE,,,,0,0,0,0
Marion,C101,CONSTABLE,,,Total Votes,0,0,0,0
Marion,C101,CONSTABLE,,,Under Votes,1571,705,785,81
Marion,C101,CONSTABLE,,,Over Votes,0,0,0,0
Marion,C101,Board of Education,5,,Debbie SPALDING,952,388,516,48
Marion,C101,Board of Education,5,,Total Votes,952,388,516,48
Marion,C101,Board of Education,5,,Under Votes,670,338,297,35
Marion,C101,Board of Education,5,,Over Votes,0,0,0,0
Marion,C101,CITY COUNCIL City of Lebanon,,,"Richard A. MATTINGLY ",418,187,201,30
Marion,C101,CITY COUNCIL City of Lebanon,,,"Jerry ABELL ",482,220,230,32
Marion,C101,CITY COUNCIL City of Lebanon,,,"Jonathan SPALDING ",429,206,192,31
Marion,C101,CITY COUNCIL City of Lebanon,,,"Kate PALAGI ",475,222,221,32
Marion,C101,CITY COUNCIL City of Lebanon,,,"Darin SPALDING ",416,199,185,32
Marion,C101,CITY COUNCIL City of Lebanon,,,"John R. MATTINGLY ",509,232,240,37
Marion,C101,CITY COUNCIL City of Lebanon,,,Total Votes,2729,1266,1269,194
Marion,C101,CITY COUNCIL City of Lebanon,,,Under Votes,3326,1486,1694,146
Marion,C101,CITY COUNCIL City of Lebanon,,,Over Votes,8,2,4,2
Marion,C101,CONSTITUTIONAL AMENDMENT 1,,,YES,835,353,443,39
Marion,C101,CONSTITUTIONAL AMENDMENT 1,,,NO,617,283,303,31
Marion,C101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1452,636,746,70
Marion,C101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,169,87,68,14
Marion,C101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,10,5,5,0
Marion,C101,CONSTITUTIONAL AMENDMENT 2,,,YES,462,203,241,18
Marion,C101,CONSTITUTIONAL AMENDMENT 2,,,NO,1076,476,543,57
Marion,C101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1538,679,784,75
Marion,C101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,91,48,35,8
Marion,C101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,2,1,0,1
