county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Wayne,A101,STRAIGHT PARTY,,REP,Republican Party,120,26,89,5
Wayne,A101,STRAIGHT PARTY,,DEM,Democratic Party,35,8,24,3
Wayne,A101,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Wayne,A101,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Wayne,A101,STRAIGHT PARTY,,,Total Votes,156,34,114,8
Wayne,A101,STRAIGHT PARTY,,,Under Votes,153,45,92,16
Wayne,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Wayne,A101,President,,REP,Donald J. TRUMP / JD VANCE,240,57,169,14
Wayne,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,63,20,33,10
Wayne,A101,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Wayne,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,0,2,0
Wayne,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Wayne,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,1,0,0
Wayne,A101,President,,,Write In Total,0,0,0,0
Wayne,A101,President,,,Total Votes,307,78,205,24
Wayne,A101,President,,,Under Votes,2,1,1,0
Wayne,A101,President,,,Over Votes,0,0,0,0
Wayne,A101,U.S. House,5,REP,Hal ROGERS,242,52,170,20
Wayne,A101,U.S. House,5,,Total Votes,242,52,170,20
Wayne,A101,U.S. House,5,,Under Votes,67,27,36,4
Wayne,A101,U.S. House,5,,Over Votes,0,0,0,0
Wayne,A101,State Senate,15,REP,Rick GIRDLER,220,46,155,19
Wayne,A101,State Senate,15,,Total Votes,220,46,155,19
Wayne,A101,State Senate,15,,Under Votes,89,33,51,5
Wayne,A101,State Senate,15,,Over Votes,0,0,0,0
Wayne,A101,State House,52,REP,Ken UPCHURCH,240,51,170,19
Wayne,A101,State House,52,,Total Votes,240,51,170,19
Wayne,A101,State House,52,,Under Votes,69,28,36,5
Wayne,A101,State House,52,,Over Votes,0,0,0,0
Wayne,A101,Commonwealth's Attorney,57,REP,Matthew LEVERIDGE,217,47,153,17
Wayne,A101,Commonwealth's Attorney,57,,Total Votes,217,47,153,17
Wayne,A101,Commonwealth's Attorney,57,,Under Votes,92,32,53,7
Wayne,A101,Commonwealth's Attorney,57,,Over Votes,0,0,0,0
Wayne,A101,Circuit Clerk,,REP,Patricia LAY,252,58,174,20
Wayne,A101,Circuit Clerk,,,Total Votes,252,58,174,20
Wayne,A101,Circuit Clerk,,,Under Votes,57,21,32,4
Wayne,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Wayne,A101,COUNTY SURVEYOR,,,,0,0,0,0
Wayne,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Wayne,A101,COUNTY SURVEYOR,,,Under Votes,309,79,206,24
Wayne,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Wayne,A101,Board of Education,5,,Benton SLOAN,141,38,92,11
Wayne,A101,Board of Education,5,,Jill MASSENGALE,120,29,83,8
Wayne,A101,Board of Education,5,,Total Votes,261,67,175,19
Wayne,A101,Board of Education,5,,Under Votes,48,12,31,5
Wayne,A101,Board of Education,5,,Over Votes,0,0,0,0
Wayne,A101,CITY COUNCIL City of Monticello,,,"Allan HOPPER ",140,34,90,16
Wayne,A101,CITY COUNCIL City of Monticello,,,"Tracie SEXTON ",144,37,97,10
Wayne,A101,CITY COUNCIL City of Monticello,,,"Rachel CHAPLIN ",117,28,82,7
Wayne,A101,CITY COUNCIL City of Monticello,,,"Cody H. DISHMAN ",133,28,94,11
Wayne,A101,CITY COUNCIL City of Monticello,,,"Allen R. VAUGHN ",129,34,83,12
Wayne,A101,CITY COUNCIL City of Monticello,,,"Jamie REAGAN ",135,34,89,12
Wayne,A101,CITY COUNCIL City of Monticello,,,Total Votes,798,195,535,68
Wayne,A101,CITY COUNCIL City of Monticello,,,Under Votes,1044,279,695,70
Wayne,A101,CITY COUNCIL City of Monticello,,,Over Votes,2,0,1,1
Wayne,A101,QUESTION-MONTICELLO CANNABIS,,,"YES ",179,43,125,11
Wayne,A101,QUESTION-MONTICELLO CANNABIS,,,"NO ",99,26,62,11
Wayne,A101,QUESTION-MONTICELLO CANNABIS,,,Total Votes,278,69,187,22
Wayne,A101,QUESTION-MONTICELLO CANNABIS,,,Under Votes,31,10,19,2
Wayne,A101,QUESTION-MONTICELLO CANNABIS,,,Over Votes,0,0,0,0
Wayne,A101,CONSTITUTIONAL AMENDMENT 1,,,YES,150,34,103,13
Wayne,A101,CONSTITUTIONAL AMENDMENT 1,,,NO,125,34,82,9
Wayne,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,275,68,185,22
Wayne,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,34,11,21,2
Wayne,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Wayne,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,100,27,67,6
Wayne,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,185,45,122,18
Wayne,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,285,72,189,24
Wayne,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,23,7,16,0
Wayne,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,1,0
Wayne,A102,STRAIGHT PARTY,,REP,Republican Party,82,15,62,5
Wayne,A102,STRAIGHT PARTY,,DEM,Democratic Party,29,7,17,5
Wayne,A102,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Wayne,A102,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Wayne,A102,STRAIGHT PARTY,,,Total Votes,113,22,81,10
Wayne,A102,STRAIGHT PARTY,,,Under Votes,107,27,68,12
Wayne,A102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Wayne,A102,President,,REP,Donald J. TRUMP / JD VANCE,181,37,128,16
Wayne,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,39,12,21,6
Wayne,A102,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Wayne,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,0,0,0,0
Wayne,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Wayne,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Wayne,A102,President,,,Write In Total,0,0,0,0
Wayne,A102,President,,,Total Votes,220,49,149,22
Wayne,A102,President,,,Under Votes,0,0,0,0
Wayne,A102,President,,,Over Votes,0,0,0,0
Wayne,A102,U.S. House,5,REP,Hal ROGERS,166,38,112,16
Wayne,A102,U.S. House,5,,Total Votes,166,38,112,16
Wayne,A102,U.S. House,5,,Under Votes,54,11,37,6
Wayne,A102,U.S. House,5,,Over Votes,0,0,0,0
Wayne,A102,State Senate,15,REP,Rick GIRDLER,149,32,104,13
Wayne,A102,State Senate,15,,Total Votes,149,32,104,13
Wayne,A102,State Senate,15,,Under Votes,71,17,45,9
Wayne,A102,State Senate,15,,Over Votes,0,0,0,0
Wayne,A102,State House,52,REP,Ken UPCHURCH,162,33,114,15
Wayne,A102,State House,52,,Total Votes,162,33,114,15
Wayne,A102,State House,52,,Under Votes,58,16,35,7
Wayne,A102,State House,52,,Over Votes,0,0,0,0
Wayne,A102,Commonwealth's Attorney,57,REP,Matthew LEVERIDGE,154,30,110,14
Wayne,A102,Commonwealth's Attorney,57,,Total Votes,154,30,110,14
Wayne,A102,Commonwealth's Attorney,57,,Under Votes,66,19,39,8
Wayne,A102,Commonwealth's Attorney,57,,Over Votes,0,0,0,0
Wayne,A102,Circuit Clerk,,REP,Patricia LAY,173,35,124,14
Wayne,A102,Circuit Clerk,,,Total Votes,173,35,124,14
Wayne,A102,Circuit Clerk,,,Under Votes,47,14,25,8
Wayne,A102,Circuit Clerk,,,Over Votes,0,0,0,0
Wayne,A102,COUNTY SURVEYOR,,,,0,0,0,0
Wayne,A102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
