county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Bullitt,A102,STRAIGHT PARTY,,REP,Republican Party,267,127,119,21
Bullitt,A102,STRAIGHT PARTY,,DEM,Democratic Party,64,36,18,10
Bullitt,A102,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Bullitt,A102,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Bullitt,A102,STRAIGHT PARTY,,,Total Votes,333,163,139,31
Bullitt,A102,STRAIGHT PARTY,,,Under Votes,172,69,92,11
Bullitt,A102,STRAIGHT PARTY,,,Over Votes,1,0,1,0
Bullitt,A102,President,,REP,Donald J. TRUMP / JD VANCE,397,177,193,27
Bullitt,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,101,50,36,15
Bullitt,A102,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Bullitt,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,2,3,0
Bullitt,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,1,0,0
Bullitt,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Bullitt,A102,President,,,Write In Total,0,0,0,0
Bullitt,A102,President,,,Total Votes,504,230,232,42
Bullitt,A102,President,,,Under Votes,2,2,0,0
Bullitt,A102,President,,,Over Votes,0,0,0,0
Bullitt,A102,U.S. House,2,REP,S. Brett GUTHRIE,387,174,185,28
Bullitt,A102,U.S. House,2,DEM,Hank LINDERMAN,106,51,41,14
Bullitt,A102,U.S. House,2,,Total Votes,493,225,226,42
Bullitt,A102,U.S. House,2,,Under Votes,13,7,6,0
Bullitt,A102,U.S. House,2,,Over Votes,0,0,0,0
Bullitt,A102,State House,26,REP,Peyton GRIFFEE,414,184,200,30
Bullitt,A102,State House,26,,Total Votes,414,184,200,30
Bullitt,A102,State House,26,,Under Votes,92,48,32,12
Bullitt,A102,State House,26,,Over Votes,0,0,0,0
Bullitt,A102,Commonwealth's Attorney,55,REP,Amanda Hernandez TROUTMAN,418,187,200,31
Bullitt,A102,Commonwealth's Attorney,55,,Total Votes,418,187,200,31
Bullitt,A102,Commonwealth's Attorney,55,,Under Votes,88,45,32,11
Bullitt,A102,Commonwealth's Attorney,55,,Over Votes,0,0,0,0
Bullitt,A102,Circuit Clerk,,REP,Paulita Ann KEITH,424,187,205,32
Bullitt,A102,Circuit Clerk,,,Total Votes,424,187,205,32
Bullitt,A102,Circuit Clerk,,,Under Votes,82,45,27,10
Bullitt,A102,Circuit Clerk,,,Over Votes,0,0,0,0
Bullitt,A102,COUNTY SURVEYOR,,,,0,0,0,0
Bullitt,A102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Bullitt,A102,COUNTY SURVEYOR,,,Under Votes,506,232,232,42
Bullitt,A102,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Kyle BURTON ",17,6,10,1
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Mike HIBBARD ",22,7,9,6
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Brad A. WHITTAKER ",24,6,11,7
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Lisa Smith CARTER ",14,5,7,2
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Rob ADAMS ",20,8,11,1
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Faith PORTMAN ",29,9,12,8
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Paula MANGUS ",17,6,7,4
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Jennifer MENDEZ ",19,6,9,4
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Jo COFFMAN ",15,7,4,4
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Gerald RYMER ",8,3,5,0
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Bonnie J. ENLOW ",19,6,8,5
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,"Deb HUFFMAN ",15,4,9,2
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,Total Votes,219,73,102,44
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,Under Votes,369,119,216,34
Bullitt,A102,CITY COUNCIL City of Shepherdsville,,,Over Votes,1,1,0,0
Bullitt,A102,CONSTITUTIONAL AMENDMENT 1,,,YES,295,134,140,21
Bullitt,A102,CONSTITUTIONAL AMENDMENT 1,,,NO,173,77,82,14
Bullitt,A102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,468,211,222,35
Bullitt,A102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,37,21,9,7
Bullitt,A102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Bullitt,A102,CONSTITUTIONAL AMENDMENT 2,,,YES,200,85,97,18
Bullitt,A102,CONSTITUTIONAL AMENDMENT 2,,,NO,294,140,130,24
Bullitt,A102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,494,225,227,42
Bullitt,A102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,11,6,5,0
Bullitt,A102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,1,0,0
Bullitt,A102,QUESTION-BULLITT CANNABIS,,,YES,381,173,179,29
Bullitt,A102,QUESTION-BULLITT CANNABIS,,,NO,111,52,48,11
Bullitt,A102,QUESTION-BULLITT CANNABIS,,,Total Votes,492,225,227,40
Bullitt,A102,QUESTION-BULLITT CANNABIS,,,Under Votes,14,7,5,2
Bullitt,A102,QUESTION-BULLITT CANNABIS,,,Over Votes,0,0,0,0
Bullitt,A103,STRAIGHT PARTY,,REP,Republican Party,393,148,228,17
Bullitt,A103,STRAIGHT PARTY,,DEM,Democratic Party,168,60,84,24
Bullitt,A103,STRAIGHT PARTY,,KY,Kentucky Party,6,2,4,0
Bullitt,A103,STRAIGHT PARTY,,LIB,Libertarian Party,5,3,2,0
Bullitt,A103,STRAIGHT PARTY,,,Total Votes,572,213,318,41
Bullitt,A103,STRAIGHT PARTY,,,Under Votes,461,206,226,29
Bullitt,A103,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Bullitt,A103,President,,REP,Donald J. TRUMP / JD VANCE,685,277,374,34
Bullitt,A103,President,,DEM,Kamala D. HARRIS / Tim WALZ,327,132,159,36
Bullitt,A103,President,,KY,Jill  STEIN / Samson KPADENOU,5,2,3,0
Bullitt,A103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,7,3,4,0
Bullitt,A103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Bullitt,A103,President,,LIB,Chase OLIVER / Mike TER MAAT,3,1,2,0
Bullitt,A103,President,,,Write In Total,0,0,0,0
Bullitt,A103,President,,,Total Votes,1027,415,542,70
Bullitt,A103,President,,,Under Votes,6,4,2,0
Bullitt,A103,President,,,Over Votes,0,0,0,0
Bullitt,A103,U.S. House,2,REP,S. Brett GUTHRIE,671,276,365,30
Bullitt,A103,U.S. House,2,DEM,Hank LINDERMAN,336,135,166,35
Bullitt,A103,U.S. House,2,,Total Votes,1007,411,531,65
Bullitt,A103,U.S. House,2,,Under Votes,26,8,13,5
Bullitt,A103,U.S. House,2,,Over Votes,0,0,0,0
Bullitt,A103,State House,49,REP,Thomas HUFF,784,314,431,39
Bullitt,A103,State House,49,,Total Votes,784,314,431,39
Bullitt,A103,State House,49,,Under Votes,249,105,113,31
Bullitt,A103,State House,49,,Over Votes,0,0,0,0
Bullitt,A103,Commonwealth's Attorney,55,REP,Amanda Hernandez TROUTMAN,778,310,430,38
Bullitt,A103,Commonwealth's Attorney,55,,Total Votes,778,310,430,38
