county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hart,A100,Board of Education,2,,Sonya GEDDA,39,2,27,10
Hart,A100,Board of Education,2,,Total Votes,110,17,77,16
Hart,A100,Board of Education,2,,Under Votes,32,6,22,4
Hart,A100,Board of Education,2,,Over Votes,0,0,0,0
Hart,A100,Board of Education,3,,Leslie C. JEFFRIES,1,0,1,0
Hart,A100,Board of Education,3,,Sheryl A. SHIRLEY,1,0,1,0
Hart,A100,Board of Education,3,,Total Votes,2,0,2,0
Hart,A100,Board of Education,3,,Under Votes,1,0,1,0
Hart,A100,Board of Education,3,,Over Votes,0,0,0,0
Hart,A100,Board of Education,5,,Tyler HOLTHOUSER,28,8,18,2
Hart,A100,Board of Education,5,,Christian Todd REYNOLDS,14,3,8,3
Hart,A100,Board of Education,5,,Write In Total,2,0,2,0
Hart,A100,Board of Education,5,,Total Votes,44,11,28,5
Hart,A100,Board of Education,5,,Under Votes,33,12,18,3
Hart,A100,Board of Education,5,,Over Votes,0,0,0,0
Hart,A100,CITY COUNCIL City of Munfordville,,,"Tara McCubbins WILSON ",322,94,194,34
Hart,A100,CITY COUNCIL City of Munfordville,,,"Cassie ELDRIDGE ",176,39,129,8
Hart,A100,CITY COUNCIL City of Munfordville,,,"Ricky D. LINE ",328,86,212,30
Hart,A100,CITY COUNCIL City of Munfordville,,,"Marica Hays LENZ ",175,64,86,25
Hart,A100,CITY COUNCIL City of Munfordville,,,"Susan R. SMITH ",161,36,113,12
Hart,A100,CITY COUNCIL City of Munfordville,,,"Martha Line TAYLOR ",258,84,144,30
Hart,A100,CITY COUNCIL City of Munfordville,,,"Jeremy ATWELL ",267,63,183,21
Hart,A100,CITY COUNCIL City of Munfordville,,,"Bob MILLER ",109,24,75,10
Hart,A100,CITY COUNCIL City of Munfordville,,,"Cathy THOMAS ",99,27,63,9
Hart,A100,CITY COUNCIL City of Munfordville,,,"Jessica NUNN ",273,67,180,26
Hart,A100,CITY COUNCIL City of Munfordville,,,Total Votes,2168,584,1379,205
Hart,A100,CITY COUNCIL City of Munfordville,,,Under Votes,1720,376,1183,161
Hart,A100,CITY COUNCIL City of Munfordville,,,Over Votes,1,0,1,0
Hart,A100,QUESTION-MUNFORDVILLE CANNABIS,,,"YES ",389,83,273,33
Hart,A100,QUESTION-MUNFORDVILLE CANNABIS,,,"NO ",202,53,128,21
Hart,A100,QUESTION-MUNFORDVILLE CANNABIS,,,Total Votes,591,136,401,54
Hart,A100,QUESTION-MUNFORDVILLE CANNABIS,,,Under Votes,58,24,27,7
Hart,A100,QUESTION-MUNFORDVILLE CANNABIS,,,Over Votes,0,0,0,0
Hart,A100,CONSTITUTIONAL AMENDMENT 1,,,YES,869,212,577,80
Hart,A100,CONSTITUTIONAL AMENDMENT 1,,,NO,473,100,335,38
Hart,A100,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1342,312,912,118
Hart,A100,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,201,62,112,27
Hart,A100,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Hart,A100,CONSTITUTIONAL AMENDMENT 2,,,YES,453,122,299,32
Hart,A100,CONSTITUTIONAL AMENDMENT 2,,,NO,961,211,657,93
Hart,A100,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1414,333,956,125
Hart,A100,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,128,39,69,20
Hart,A100,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,2,2,0,0
Hart,A100,QUESTION-HART CANNABIS,,,YES,875,203,600,72
Hart,A100,QUESTION-HART CANNABIS,,,NO,522,122,348,52
Hart,A100,QUESTION-HART CANNABIS,,,Total Votes,1397,325,948,124
Hart,A100,QUESTION-HART CANNABIS,,,Under Votes,147,49,77,21
Hart,A100,QUESTION-HART CANNABIS,,,Over Votes,0,0,0,0
Hart,B200,STRAIGHT PARTY,,REP,Republican Party,528,100,393,35
Hart,B200,STRAIGHT PARTY,,DEM,Democratic Party,245,49,160,36
Hart,B200,STRAIGHT PARTY,,KY,Kentucky Party,10,1,9,0
Hart,B200,STRAIGHT PARTY,,LIB,Libertarian Party,6,0,6,0
Hart,B200,STRAIGHT PARTY,,,Total Votes,789,150,568,71
Hart,B200,STRAIGHT PARTY,,,Under Votes,729,110,571,48
Hart,B200,STRAIGHT PARTY,,,Over Votes,1,0,1,0
Hart,B200,President,,REP,Donald J. TRUMP / JD VANCE,1089,176,844,69
Hart,B200,President,,DEM,Kamala D. HARRIS / Tim WALZ,396,82,269,45
Hart,B200,President,,KY,Jill  STEIN / Samson KPADENOU,5,0,4,1
Hart,B200,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,7,1,5,1
Hart,B200,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,0,0,1
Hart,B200,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,1,1
Hart,B200,President,,,Write In Total,0,0,0,0
Hart,B200,President,,,Total Votes,1500,259,1123,118
Hart,B200,President,,,Under Votes,18,1,16,1
Hart,B200,President,,,Over Votes,1,0,1,0
Hart,B200,U.S. House,2,REP,S. Brett GUTHRIE,1098,174,855,69
Hart,B200,U.S. House,2,DEM,Hank LINDERMAN,375,79,249,47
Hart,B200,U.S. House,2,,Total Votes,1473,253,1104,116
Hart,B200,U.S. House,2,,Under Votes,46,7,36,3
Hart,B200,U.S. House,2,,Over Votes,0,0,0,0
Hart,B200,State Senate,9,REP,David P. GIVENS,1028,166,796,66
Hart,B200,State Senate,9,DEM,Karen M. PENNINGTON,433,87,299,47
Hart,B200,State Senate,9,,Total Votes,1461,253,1095,113
Hart,B200,State Senate,9,,Under Votes,57,7,44,6
Hart,B200,State Senate,9,,Over Votes,1,0,1,0
Hart,B200,State House,24,REP,Ryan BIVENS,1023,166,790,67
Hart,B200,State House,24,DEM,Johnny PENNINGTON,433,83,304,46
Hart,B200,State House,24,,Total Votes,1456,249,1094,113
Hart,B200,State House,24,,Under Votes,63,11,46,6
Hart,B200,State House,24,,Over Votes,0,0,0,0
Hart,B200,Commonwealth's Attorney,10,DEM,Kyle W. WILLIAMSON,813,128,615,70
Hart,B200,Commonwealth's Attorney,10,,Total Votes,813,128,615,70
Hart,B200,Commonwealth's Attorney,10,,Under Votes,706,132,525,49
Hart,B200,Commonwealth's Attorney,10,,Over Votes,0,0,0,0
Hart,B200,Circuit Clerk,,DEM,Kayla L. ROUNTREE,1003,162,760,81
Hart,B200,Circuit Clerk,,,Total Votes,1003,162,760,81
Hart,B200,Circuit Clerk,,,Under Votes,516,98,380,38
Hart,B200,Circuit Clerk,,,Over Votes,0,0,0,0
Hart,B200,COUNTY SURVEYOR,,,,0,0,0,0
Hart,B200,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Hart,B200,COUNTY SURVEYOR,,,Under Votes,1519,260,1140,119
Hart,B200,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Hart,B200,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Donald L. REYNOLDS ",562,80,443,39
Hart,B200,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Robert P. THOMPSON ",478,73,374,31
Hart,B200,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Robert Eric NUNN ",498,86,376,36
Hart,B200,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write In Total,20,0,17,3
Hart,B200,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,1558,239,1210,109
Hart,B200,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,4518,801,3350,367
Hart,B200,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Hart,B200,Board of Education,2,,Andrea Jewell ROBERTSON,187,30,140,17
Hart,B200,Board of Education,2,,Sonya GEDDA,71,13,53,5
Hart,B200,Board of Education,2,,Total Votes,258,43,193,22
Hart,B200,Board of Education,2,,Under Votes,96,18,64,14
Hart,B200,Board of Education,2,,Over Votes,0,0,0,0
Hart,B200,Board of Education,Caverna Independent School District,,Wayne HATCHER,531,86,405,40
Hart,B200,Board of Education,Caverna Independent School District,,"Jennifer ""Jen"" BRIGGS",588,102,447,39
Hart,B200,Board of Education,Caverna Independent School District,,Total Votes,1119,188,852,79
Hart,B200,Board of Education,Caverna Independent School District,,Under Votes,1091,178,838,75
Hart,B200,Board of Education,Caverna Independent School District,,Over Votes,0,0,0,0
Hart,B200,CITY COUNCIL City of Horse Cave,,,"Larry BUNCH ",428,69,319,40
Hart,B200,CITY COUNCIL City of Horse Cave,,,"Velpha HATCHETT ",326,54,244,28
Hart,B200,CITY COUNCIL City of Horse Cave,,,"Miranda ""Mandy"" HATCHER ",398,73,304,21
Hart,B200,CITY COUNCIL City of Horse Cave,,,"Vickie ROGERS ",346,53,263,30
Hart,B200,CITY COUNCIL City of Horse Cave,,,"Sue NUNN ",316,56,231,29
Hart,B200,CITY COUNCIL City of Horse Cave,,,"Randy RUSSELL ",351,57,260,34
Hart,B200,CITY COUNCIL City of Horse Cave,,,"John B. BUCKINGHAM ",322,56,242,24
Hart,B200,CITY COUNCIL City of Horse Cave,,,"Perry ""Wool"" MARTIN ",305,53,225,27
Hart,B200,CITY COUNCIL City of Horse Cave,,,Write In Total,97,17,72,8
Hart,B200,CITY COUNCIL City of Horse Cave,,,Total Votes,2889,488,2160,241
Hart,B200,CITY COUNCIL City of Horse Cave,,,Under Votes,2445,412,1842,191
Hart,B200,CITY COUNCIL City of Horse Cave,,,Over Votes,1,0,0,1
Hart,B200,QUESTION-HORSE CAVE CANNABIS,,,"YES ",535,86,411,38
Hart,B200,QUESTION-HORSE CAVE CANNABIS,,,"NO ",289,48,214,27
Hart,B200,QUESTION-HORSE CAVE CANNABIS,,,Total Votes,824,134,625,65
Hart,B200,QUESTION-HORSE CAVE CANNABIS,,,Under Votes,65,16,41,8
Hart,B200,QUESTION-HORSE CAVE CANNABIS,,,Over Votes,1,0,1,0
Hart,B200,CONSTITUTIONAL AMENDMENT 1,,,YES,807,130,622,55
Hart,B200,CONSTITUTIONAL AMENDMENT 1,,,NO,532,89,399,44
Hart,B200,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1339,219,1021,99
Hart,B200,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,179,41,118,20
Hart,B200,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Hart,B200,CONSTITUTIONAL AMENDMENT 2,,,YES,471,91,342,38
Hart,B200,CONSTITUTIONAL AMENDMENT 2,,,NO,911,138,708,65
Hart,B200,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1382,229,1050,103
Hart,B200,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,135,29,90,16
Hart,B200,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,2,2,0,0
Hart,B200,QUESTION-HART CANNABIS,,,YES,888,144,681,63
Hart,B200,QUESTION-HART CANNABIS,,,NO,497,87,370,40
Hart,B200,QUESTION-HART CANNABIS,,,Total Votes,1385,231,1051,103
Hart,B200,QUESTION-HART CANNABIS,,,Under Votes,131,28,88,15
Hart,B200,QUESTION-HART CANNABIS,,,Over Votes,3,1,1,1
Hart,C300,STRAIGHT PARTY,,REP,Republican Party,668,174,448,46
Hart,C300,STRAIGHT PARTY,,DEM,Democratic Party,173,41,112,20
Hart,C300,STRAIGHT PARTY,,KY,Kentucky Party,11,1,9,1
Hart,C300,STRAIGHT PARTY,,LIB,Libertarian Party,4,0,4,0
Hart,C300,STRAIGHT PARTY,,,Total Votes,856,216,573,67
Hart,C300,STRAIGHT PARTY,,,Under Votes,939,171,696,72
Hart,C300,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Hart,C300,President,,REP,Donald J. TRUMP / JD VANCE,1435,310,1034,91
Hart,C300,President,,DEM,Kamala D. HARRIS / Tim WALZ,319,73,201,45
Hart,C300,President,,KY,Jill  STEIN / Samson KPADENOU,4,0,3,1
Hart,C300,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,14,0,14,0
Hart,C300,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Hart,C300,President,,LIB,Chase OLIVER / Mike TER MAAT,6,2,3,1
Hart,C300,President,,,Write In Total,0,0,0,0
Hart,C300,President,,,Total Votes,1778,385,1255,138
Hart,C300,President,,,Under Votes,17,2,14,1
Hart,C300,President,,,Over Votes,0,0,0,0
Hart,C300,U.S. House,2,REP,S. Brett GUTHRIE,1441,309,1033,99
Hart,C300,U.S. House,2,DEM,Hank LINDERMAN,311,67,209,35
Hart,C300,U.S. House,2,,Total Votes,1752,376,1242,134
Hart,C300,U.S. House,2,,Under Votes,42,11,26,5
Hart,C300,U.S. House,2,,Over Votes,1,0,1,0
Hart,C300,State Senate,9,REP,David P. GIVENS,1385,294,997,94
Hart,C300,State Senate,9,DEM,Karen M. PENNINGTON,362,84,241,37
Hart,C300,State Senate,9,,Total Votes,1747,378,1238,131
Hart,C300,State Senate,9,,Under Votes,48,9,31,8
Hart,C300,State Senate,9,,Over Votes,0,0,0,0
Hart,C300,State House,24,REP,Ryan BIVENS,1384,290,999,95
Hart,C300,State House,24,DEM,Johnny PENNINGTON,362,84,240,38
Hart,C300,State House,24,,Total Votes,1746,374,1239,133
Hart,C300,State House,24,,Under Votes,49,13,30,6
Hart,C300,State House,24,,Over Votes,0,0,0,0
Hart,C300,Commonwealth's Attorney,10,DEM,Kyle W. WILLIAMSON,922,142,706,74
Hart,C300,Commonwealth's Attorney,10,,Total Votes,922,142,706,74
Hart,C300,Commonwealth's Attorney,10,,Under Votes,872,245,562,65
Hart,C300,Commonwealth's Attorney,10,,Over Votes,1,0,1,0
Hart,C300,Circuit Clerk,,DEM,Kayla L. ROUNTREE,1115,198,829,88
Hart,C300,Circuit Clerk,,,Total Votes,1115,198,829,88
Hart,C300,Circuit Clerk,,,Under Votes,679,189,439,51
Hart,C300,Circuit Clerk,,,Over Votes,1,0,1,0
Hart,C300,COUNTY SURVEYOR,,,,0,0,0,0
Hart,C300,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Hart,C300,COUNTY SURVEYOR,,,Under Votes,1795,387,1269,139
Hart,C300,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Hart,C300,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Donald L. REYNOLDS ",711,138,519,54
Hart,C300,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Robert P. THOMPSON ",631,110,469,52
Hart,C300,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Robert Eric NUNN ",509,82,378,49
Hart,C300,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write In Total,67,4,58,5
Hart,C300,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,1918,334,1424,160
Hart,C300,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,5258,1214,3648,396
Hart,C300,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,1,0,1,0
Hart,C300,Board of Education,2,,Andrea Jewell ROBERTSON,635,119,471,45
Hart,C300,Board of Education,2,,Sonya GEDDA,180,37,127,16
Hart,C300,Board of Education,2,,Total Votes,815,156,598,61
Hart,C300,Board of Education,2,,Under Votes,188,40,121,27
Hart,C300,Board of Education,2,,Over Votes,2,1,1,0
Hart,C300,Board of Education,3,,Leslie C. JEFFRIES,472,93,345,34
Hart,C300,Board of Education,3,,Sheryl A. SHIRLEY,151,37,109,5
Hart,C300,Board of Education,3,,Total Votes,623,130,454,39
Hart,C300,Board of Education,3,,Under Votes,149,56,83,10
Hart,C300,Board of Education,3,,Over Votes,1,0,1,0
Hart,C300,CONSTITUTIONAL AMENDMENT 1,,,"YES ",1014,213,728,73
Hart,C300,CONSTITUTIONAL AMENDMENT 1,,,"NO ",602,120,435,47
Hart,C300,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1616,333,1163,120
Hart,C300,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,177,53,105,19
Hart,C300,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,2,1,1,0
Hart,C300,CONSTITUTIONAL AMENDMENT 2,,,YES,531,130,363,38
Hart,C300,CONSTITUTIONAL AMENDMENT 2,,,NO,1132,217,828,87
Hart,C300,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1663,347,1191,125
Hart,C300,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,132,40,78,14
Hart,C300,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Hart,C300,QUESTION-HART CANNABIS,,,YES,933,174,693,66
Hart,C300,QUESTION-HART CANNABIS,,,NO,708,163,488,57
Hart,C300,QUESTION-HART CANNABIS,,,Total Votes,1641,337,1181,123
Hart,C300,QUESTION-HART CANNABIS,,,Under Votes,154,50,88,16
Hart,C300,QUESTION-HART CANNABIS,,,Over Votes,0,0,0,0
Hart,D400,STRAIGHT PARTY,,REP,Republican Party,897,179,666,52
Hart,D400,STRAIGHT PARTY,,DEM,Democratic Party,158,42,102,14
Hart,D400,STRAIGHT PARTY,,KY,Kentucky Party,5,0,5,0
Hart,D400,STRAIGHT PARTY,,LIB,Libertarian Party,3,1,2,0
Hart,D400,STRAIGHT PARTY,,,Total Votes,1063,222,775,66
Hart,D400,STRAIGHT PARTY,,,Under Votes,954,192,679,83
Hart,D400,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Hart,D400,President,,REP,Donald J. TRUMP / JD VANCE,1693,321,1254,118
Hart,D400,President,,DEM,Kamala D. HARRIS / Tim WALZ,298,90,177,31
Hart,D400,President,,KY,Jill  STEIN / Samson KPADENOU,4,0,4,0
Hart,D400,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,9,0,9,0
Hart,D400,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Hart,D400,President,,LIB,Chase OLIVER / Mike TER MAAT,3,1,2,0
Hart,D400,President,,,Write In Total,0,0,0,0
Hart,D400,President,,,Total Votes,2007,412,1446,149
Hart,D400,President,,,Under Votes,7,1,6,0
Hart,D400,President,,,Over Votes,3,1,2,0
Hart,D400,U.S. House,2,REP,S. Brett GUTHRIE,1676,324,1236,116
Hart,D400,U.S. House,2,DEM,Hank LINDERMAN,294,84,179,31
Hart,D400,U.S. House,2,,Total Votes,1970,408,1415,147
Hart,D400,U.S. House,2,,Under Votes,46,6,38,2
Hart,D400,U.S. House,2,,Over Votes,1,0,1,0
Hart,D400,State Senate,9,REP,David P. GIVENS,1618,320,1189,109
Hart,D400,State Senate,9,DEM,Karen M. PENNINGTON,329,86,209,34
Hart,D400,State Senate,9,,Total Votes,1947,406,1398,143
Hart,D400,State Senate,9,,Under Votes,68,8,54,6
Hart,D400,State Senate,9,,Over Votes,2,0,2,0
Hart,D400,State House,24,REP,Ryan BIVENS,1617,317,1191,109
Hart,D400,State House,24,DEM,Johnny PENNINGTON,333,86,214,33
Hart,D400,State House,24,,Total Votes,1950,403,1405,142
Hart,D400,State House,24,,Under Votes,66,11,48,7
Hart,D400,State House,24,,Over Votes,1,0,1,0
Hart,D400,Commonwealth's Attorney,10,DEM,Kyle W. WILLIAMSON,877,163,643,71
Hart,D400,Commonwealth's Attorney,10,,Total Votes,877,163,643,71
Hart,D400,Commonwealth's Attorney,10,,Under Votes,1139,251,810,78
Hart,D400,Commonwealth's Attorney,10,,Over Votes,1,0,1,0
Hart,D400,Circuit Clerk,,DEM,Kayla L. ROUNTREE,1027,198,744,85
Hart,D400,Circuit Clerk,,,Total Votes,1027,198,744,85
Hart,D400,Circuit Clerk,,,Under Votes,989,216,709,64
Hart,D400,Circuit Clerk,,,Over Votes,1,0,1,0
Hart,D400,COUNTY SURVEYOR,,,,0,0,0,0
Hart,D400,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Hart,D400,COUNTY SURVEYOR,,,Under Votes,2017,414,1454,149
Hart,D400,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Hart,D400,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Donald L. REYNOLDS ",725,152,509,64
Hart,D400,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Robert P. THOMPSON ",536,115,370,51
Hart,D400,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Robert Eric NUNN ",751,146,545,60
Hart,D400,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write In Total,25,0,24,1
Hart,D400,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,2037,413,1448,176
Hart,D400,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,6031,1243,4368,420
Hart,D400,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Hart,D400,Board of Education,3,,Leslie C. JEFFRIES,384,76,284,24
Hart,D400,Board of Education,3,,Sheryl A. SHIRLEY,203,36,137,30
Hart,D400,Board of Education,3,,Total Votes,587,112,421,54
Hart,D400,Board of Education,3,,Under Votes,286,63,202,21
Hart,D400,Board of Education,3,,Over Votes,0,0,0,0
Hart,D400,CITY COUNCIL City of Bonnieville,,,"Larry D. SRYGLER ",74,6,66,2
Hart,D400,CITY COUNCIL City of Bonnieville,,,"Melody SHANABERGER ",61,8,52,1
Hart,D400,CITY COUNCIL City of Bonnieville,,,"Danny THOMPSON ",64,6,57,1
Hart,D400,CITY COUNCIL City of Bonnieville,,,"Johnny HORNBACK ",69,7,61,1
Hart,D400,CITY COUNCIL City of Bonnieville,,,Write In Total,83,12,71,0
Hart,D400,CITY COUNCIL City of Bonnieville,,,Total Votes,351,39,307,5
Hart,D400,CITY COUNCIL City of Bonnieville,,,Under Votes,441,75,329,37
Hart,D400,CITY COUNCIL City of Bonnieville,,,Over Votes,0,0,0,0
Hart,D400,QUESTION-BONNIEVILLE,,,YES,67,5,57,5
Hart,D400,QUESTION-BONNIEVILLE,,,NO,60,14,44,2
Hart,D400,QUESTION-BONNIEVILLE,,,Total Votes,127,19,101,7
Hart,D400,QUESTION-BONNIEVILLE,,,Under Votes,5,0,5,0
Hart,D400,QUESTION-BONNIEVILLE,,,Over Votes,0,0,0,0
Hart,D400,CONSTITUTIONAL AMENDMENT 1,,,YES,1146,262,797,87
Hart,D400,CONSTITUTIONAL AMENDMENT 1,,,NO,628,116,466,46
Hart,D400,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1774,378,1263,133
Hart,D400,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,241,35,190,16
Hart,D400,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,2,1,1,0
Hart,D400,CONSTITUTIONAL AMENDMENT 2,,,YES,697,169,482,46
Hart,D400,CONSTITUTIONAL AMENDMENT 2,,,NO,1136,225,822,89
Hart,D400,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1833,394,1304,135
Hart,D400,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,183,19,150,14
Hart,D400,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,1,0,0
Hart,D400,QUESTION-HART CANNABIS,,,YES,1168,228,850,90
Hart,D400,QUESTION-HART CANNABIS,,,NO,649,155,449,45
Hart,D400,QUESTION-HART CANNABIS,,,Total Votes,1817,383,1299,135
Hart,D400,QUESTION-HART CANNABIS,,,Under Votes,199,31,154,14
Hart,D400,QUESTION-HART CANNABIS,,,Over Votes,1,0,1,0
Hart,E500,STRAIGHT PARTY,,REP,Republican Party,722,160,515,47
Hart,E500,STRAIGHT PARTY,,DEM,Democratic Party,140,37,79,24
Hart,E500,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Hart,E500,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
