county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Graves,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,24,4,19,1
Graves,A101,CONSTITUTIONAL AMENDMENT 2,,,"YES ",938,253,650,35
Graves,A101,CONSTITUTIONAL AMENDMENT 2,,,"NO ",1663,328,1279,56
Graves,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,2601,581,1929,91
Graves,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,167,23,139,5
Graves,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,3,0,3,0
Graves,A103,STRAIGHT PARTY,,REP,Republican Party,825,258,545,22
Graves,A103,STRAIGHT PARTY,,DEM,Democratic Party,189,61,114,14
Graves,A103,STRAIGHT PARTY,,KY,Kentucky Party,11,2,9,0
Graves,A103,STRAIGHT PARTY,,LIB,Libertarian Party,10,1,8,1
Graves,A103,STRAIGHT PARTY,,,Total Votes,1035,322,676,37
Graves,A103,STRAIGHT PARTY,,,Under Votes,1293,345,905,43
Graves,A103,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Graves,A103,President,,REP,Donald J. TRUMP / JD VANCE,1884,545,1290,49
Graves,A103,President,,DEM,Kamala D. HARRIS / Tim WALZ,397,110,257,30
Graves,A103,President,,KY,Jill  STEIN / Samson KPADENOU,6,2,4,0
Graves,A103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,17,5,12,0
Graves,A103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,0,1,0
Graves,A103,President,,LIB,Chase OLIVER / Mike TER MAAT,11,1,9,1
Graves,A103,President,,,Total Votes,2316,663,1573,80
Graves,A103,President,,,Under Votes,10,3,7,0
Graves,A103,President,,,Over Votes,2,1,1,0
Graves,A103,U.S. House,1,REP,James R. COMER,1925,553,1317,55
Graves,A103,U.S. House,1,DEM,Erin MARSHALL,364,101,240,23
Graves,A103,U.S. House,1,,Total Votes,2289,654,1557,78
Graves,A103,U.S. House,1,,Under Votes,39,13,24,2
Graves,A103,U.S. House,1,,Over Votes,0,0,0,0
Graves,A103,State Senate,1,REP,Jason G. HOWELL,1905,517,1330,58
Graves,A103,State Senate,1,,Total Votes,1905,517,1330,58
Graves,A103,State Senate,1,,Under Votes,422,150,250,22
Graves,A103,State Senate,1,,Over Votes,1,0,1,0
Graves,A103,State House,2,REP,Kimberly HOLLOWAY,1891,518,1315,58
Graves,A103,State House,2,,Total Votes,1891,518,1315,58
Graves,A103,State House,2,,Under Votes,437,149,266,22
Graves,A103,State House,2,,Over Votes,0,0,0,0
Graves,A103,Commonwealth's Attorney,52,REP,George Shannon POWERS,1162,347,784,31
Graves,A103,Commonwealth's Attorney,52,DEM,"Richard ""Richie"" KEMP",1093,291,756,46
Graves,A103,Commonwealth's Attorney,52,,Total Votes,2255,638,1540,77
Graves,A103,Commonwealth's Attorney,52,,Under Votes,70,28,40,2
Graves,A103,Commonwealth's Attorney,52,,Over Votes,3,1,1,1
Graves,A103,Circuit Clerk,,REP,Emily Ward BUZANIS,1931,532,1341,58
Graves,A103,Circuit Clerk,,,Total Votes,1931,532,1341,58
Graves,A103,Circuit Clerk,,,Under Votes,397,135,240,22
Graves,A103,Circuit Clerk,,,Over Votes,0,0,0,0
Graves,A103,PROPERTY VALUATION ADMINISTRATOR,,REP,Lee MARTIN,1941,544,1340,57
Graves,A103,PROPERTY VALUATION ADMINISTRATOR,,,Total Votes,1941,544,1340,57
Graves,A103,PROPERTY VALUATION ADMINISTRATOR,,,Under Votes,387,123,241,23
Graves,A103,PROPERTY VALUATION ADMINISTRATOR,,,Over Votes,0,0,0,0
Graves,A103,COUNTY SURVEYOR,,,,0,0,0,0
Graves,A103,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Graves,A103,COUNTY SURVEYOR,,,Under Votes,2328,667,1581,80
Graves,A103,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Graves,A103,JUSTICE of the PEACE,,,,0,0,0,0
Graves,A103,JUSTICE of the PEACE,,,Total Votes,0,0,0,0
Graves,A103,JUSTICE of the PEACE,,,Under Votes,2328,667,1581,80
Graves,A103,JUSTICE of the PEACE,,,Over Votes,0,0,0,0
Graves,A103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Lisa Payne JONES ",937,247,655,35
Graves,A103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Jason Shea FLEMING ",466,105,350,11
Graves,A103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Total Votes,1403,352,1005,46
Graves,A103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Under Votes,923,315,574,34
Graves,A103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Over Votes,2,0,2,0
Graves,A103,Board of Education,2,,Kenneth HOUSE,1307,323,939,45
Graves,A103,Board of Education,2,,Total Votes,1307,323,939,45
Graves,A103,Board of Education,2,,Under Votes,1021,344,642,35
Graves,A103,Board of Education,2,,Over Votes,0,0,0,0
Graves,A103,CONSTITUTIONAL AMENDMENT 1,,,"YES ",1410,413,948,49
Graves,A103,CONSTITUTIONAL AMENDMENT 1,,,"NO ",731,199,509,23
Graves,A103,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,2141,612,1457,72
Graves,A103,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,176,51,117,8
Graves,A103,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,11,4,7,0
Graves,A103,CONSTITUTIONAL AMENDMENT 2,,,"YES ",720,237,458,25
Graves,A103,CONSTITUTIONAL AMENDMENT 2,,,"NO ",1502,403,1048,51
Graves,A103,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,2222,640,1506,76
Graves,A103,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,105,27,74,4
Graves,A103,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,1,0
Graves,A107,STRAIGHT PARTY,,REP,Republican Party,334,107,218,9
Graves,A107,STRAIGHT PARTY,,DEM,Democratic Party,75,19,56,0
Graves,A107,STRAIGHT PARTY,,KY,Kentucky Party,7,2,4,1
Graves,A107,STRAIGHT PARTY,,LIB,Libertarian Party,4,1,3,0
Graves,A107,STRAIGHT PARTY,,,Total Votes,420,129,281,10
Graves,A107,STRAIGHT PARTY,,,Under Votes,559,140,401,18
Graves,A107,STRAIGHT PARTY,,,Over Votes,2,0,2,0
Graves,A107,President,,REP,Donald J. TRUMP / JD VANCE,829,219,589,21
Graves,A107,President,,DEM,Kamala D. HARRIS / Tim WALZ,134,48,81,5
Graves,A107,President,,KY,Jill  STEIN / Samson KPADENOU,3,1,1,1
Graves,A107,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,6,0,6,0
Graves,A107,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Graves,A107,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Graves,A107,President,,,Total Votes,972,268,677,27
Graves,A107,President,,,Under Votes,6,0,5,1
Graves,A107,President,,,Over Votes,3,1,2,0
Graves,A107,U.S. House,1,REP,James R. COMER,816,216,578,22
Graves,A107,U.S. House,1,DEM,Erin MARSHALL,136,46,86,4
Graves,A107,U.S. House,1,,Total Votes,952,262,664,26
Graves,A107,U.S. House,1,,Under Votes,29,7,20,2
Graves,A107,U.S. House,1,,Over Votes,0,0,0,0
Graves,A107,State Senate,1,REP,Jason G. HOWELL,797,215,562,20
Graves,A107,State Senate,1,,Total Votes,797,215,562,20
Graves,A107,State Senate,1,,Under Votes,184,54,122,8
Graves,A107,State Senate,1,,Over Votes,0,0,0,0
Graves,A107,State House,2,REP,Kimberly HOLLOWAY,784,213,550,21
Graves,A107,State House,2,,Total Votes,784,213,550,21
Graves,A107,State House,2,,Under Votes,197,56,134,7
Graves,A107,State House,2,,Over Votes,0,0,0,0
Graves,A107,Commonwealth's Attorney,52,REP,George Shannon POWERS,502,148,334,20
Graves,A107,Commonwealth's Attorney,52,DEM,"Richard ""Richie"" KEMP",447,113,326,8
Graves,A107,Commonwealth's Attorney,52,,Total Votes,949,261,660,28
Graves,A107,Commonwealth's Attorney,52,,Under Votes,32,8,24,0
Graves,A107,Commonwealth's Attorney,52,,Over Votes,0,0,0,0
Graves,A107,Circuit Clerk,,REP,Emily Ward BUZANIS,815,221,573,21
Graves,A107,Circuit Clerk,,,Total Votes,815,221,573,21
Graves,A107,Circuit Clerk,,,Under Votes,166,48,111,7
Graves,A107,Circuit Clerk,,,Over Votes,0,0,0,0
Graves,A107,PROPERTY VALUATION ADMINISTRATOR,,REP,Lee MARTIN,788,219,548,21
Graves,A107,PROPERTY VALUATION ADMINISTRATOR,,,Total Votes,788,219,548,21
Graves,A107,PROPERTY VALUATION ADMINISTRATOR,,,Under Votes,193,50,136,7
Graves,A107,PROPERTY VALUATION ADMINISTRATOR,,,Over Votes,0,0,0,0
Graves,A107,COUNTY SURVEYOR,,,,0,0,0,0
Graves,A107,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Graves,A107,COUNTY SURVEYOR,,,Under Votes,981,269,684,28
Graves,A107,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Graves,A107,JUSTICE of the PEACE,,,,0,0,0,0
Graves,A107,JUSTICE of the PEACE,,,Total Votes,0,0,0,0
Graves,A107,JUSTICE of the PEACE,,,Under Votes,981,269,684,28
Graves,A107,JUSTICE of the PEACE,,,Over Votes,0,0,0,0
Graves,A107,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Lisa Payne JONES ",389,95,281,13
Graves,A107,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Jason Shea FLEMING ",231,58,169,4
Graves,A107,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Total Votes,620,153,450,17
Graves,A107,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Under Votes,360,116,233,11
Graves,A107,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Over Votes,1,0,1,0
Graves,A107,Board of Education,3,,Jason W. LOOPER,573,138,424,11
Graves,A107,Board of Education,3,,Total Votes,573,138,424,11
Graves,A107,Board of Education,3,,Under Votes,408,131,260,17
Graves,A107,Board of Education,3,,Over Votes,0,0,0,0
Graves,A107,CONSTITUTIONAL AMENDMENT 1,,,"YES ",601,183,403,15
Graves,A107,CONSTITUTIONAL AMENDMENT 1,,,"NO ",288,63,214,11
Graves,A107,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,889,246,617,26
Graves,A107,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,86,22,62,2
Graves,A107,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,6,1,5,0
Graves,A107,CONSTITUTIONAL AMENDMENT 2,,,"YES ",340,97,232,11
Graves,A107,CONSTITUTIONAL AMENDMENT 2,,,"NO ",589,160,414,15
Graves,A107,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,929,257,646,26
Graves,A107,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,51,12,37,2
Graves,A107,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,1,0
Graves,B103,STRAIGHT PARTY,,REP,Republican Party,535,179,323,33
Graves,B103,STRAIGHT PARTY,,DEM,Democratic Party,373,109,228,36
Graves,B103,STRAIGHT PARTY,,KY,Kentucky Party,16,3,13,0
Graves,B103,STRAIGHT PARTY,,LIB,Libertarian Party,15,2,13,0
Graves,B103,STRAIGHT PARTY,,,Total Votes,939,293,577,69
Graves,B103,STRAIGHT PARTY,,,Under Votes,867,261,571,35
Graves,B103,STRAIGHT PARTY,,,Over Votes,4,1,3,0
Graves,B103,President,,REP,Donald J. TRUMP / JD VANCE,1135,348,732,55
Graves,B103,President,,DEM,Kamala D. HARRIS / Tim WALZ,623,193,381,49
Graves,B103,President,,KY,Jill  STEIN / Samson KPADENOU,6,1,5,0
Graves,B103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,21,6,15,0
Graves,B103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Graves,B103,President,,LIB,Chase OLIVER / Mike TER MAAT,8,0,8,0
Graves,B103,President,,,Total Votes,1793,548,1141,104
Graves,B103,President,,,Under Votes,13,5,8,0
Graves,B103,President,,,Over Votes,4,2,2,0
Graves,B103,U.S. House,1,REP,James R. COMER,1170,365,752,53
Graves,B103,U.S. House,1,DEM,Erin MARSHALL,592,181,360,51
Graves,B103,U.S. House,1,,Total Votes,1762,546,1112,104
Graves,B103,U.S. House,1,,Under Votes,47,9,38,0
Graves,B103,U.S. House,1,,Over Votes,1,0,1,0
Graves,B103,State Senate,1,REP,Jason G. HOWELL,1285,369,856,60
Graves,B103,State Senate,1,,Total Votes,1285,369,856,60
Graves,B103,State Senate,1,,Under Votes,525,186,295,44
Graves,B103,State Senate,1,,Over Votes,0,0,0,0
Graves,B103,State House,2,REP,Kimberly HOLLOWAY,1290,369,859,62
Graves,B103,State House,2,,Total Votes,1290,369,859,62
Graves,B103,State House,2,,Under Votes,519,186,292,41
Graves,B103,State House,2,,Over Votes,1,0,0,1
Graves,B103,Commonwealth's Attorney,52,REP,George Shannon POWERS,707,240,428,39
Graves,B103,Commonwealth's Attorney,52,DEM,"Richard ""Richie"" KEMP",1035,301,671,63
Graves,B103,Commonwealth's Attorney,52,,Total Votes,1742,541,1099,102
Graves,B103,Commonwealth's Attorney,52,,Under Votes,65,14,49,2
Graves,B103,Commonwealth's Attorney,52,,Over Votes,3,0,3,0
Graves,B103,Circuit Clerk,,REP,Emily Ward BUZANIS,1328,385,877,66
Graves,B103,Circuit Clerk,,,Total Votes,1328,385,877,66
Graves,B103,Circuit Clerk,,,Under Votes,482,170,274,38
Graves,B103,Circuit Clerk,,,Over Votes,0,0,0,0
Graves,B103,PROPERTY VALUATION ADMINISTRATOR,,REP,Lee MARTIN,1314,386,867,61
Graves,B103,PROPERTY VALUATION ADMINISTRATOR,,,Total Votes,1314,386,867,61
Graves,B103,PROPERTY VALUATION ADMINISTRATOR,,,Under Votes,496,169,284,43
Graves,B103,PROPERTY VALUATION ADMINISTRATOR,,,Over Votes,0,0,0,0
Graves,B103,COUNTY SURVEYOR,,,,0,0,0,0
Graves,B103,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Graves,B103,COUNTY SURVEYOR,,,Under Votes,1810,555,1151,104
Graves,B103,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Graves,B103,JUSTICE of the PEACE,,,,0,0,0,0
Graves,B103,JUSTICE of the PEACE,,,Total Votes,0,0,0,0
Graves,B103,JUSTICE of the PEACE,,,Under Votes,1810,555,1151,104
Graves,B103,JUSTICE of the PEACE,,,Over Votes,0,0,0,0
Graves,B103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Lisa Payne JONES ",791,213,535,43
Graves,B103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Jason Shea FLEMING ",347,99,239,9
Graves,B103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Total Votes,1138,312,774,52
Graves,B103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Under Votes,666,242,372,52
Graves,B103,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Over Votes,6,1,5,0
Graves,B103,Board of Education,2,,Kenneth HOUSE,18,7,9,2
Graves,B103,Board of Education,2,,Total Votes,18,7,9,2
Graves,B103,Board of Education,2,,Under Votes,22,4,12,6
Graves,B103,Board of Education,2,,Over Votes,0,0,0,0
Graves,B103,Board of Education,Mayfield Independent School District,,Martha R. WYNSTRA,858,245,566,47
Graves,B103,Board of Education,Mayfield Independent School District,,Larry JACKSON,911,255,617,39
Graves,B103,Board of Education,Mayfield Independent School District,,Total Votes,1769,500,1183,86
Graves,B103,Board of Education,Mayfield Independent School District,,Under Votes,1767,588,1073,106
Graves,B103,Board of Education,Mayfield Independent School District,,Over Votes,2,0,2,0
Graves,B103,CITY COUNCIL City of Mayfield,,,"Jana BENNETT-ADAMS ",659,195,418,46
Graves,B103,CITY COUNCIL City of Mayfield,,,"Larry J. SEAY ",884,285,542,57
Graves,B103,CITY COUNCIL City of Mayfield,,,"Derrick PARROTT ",818,228,546,44
Graves,B103,CITY COUNCIL City of Mayfield,,,"Ricky BINKLEY ",341,98,227,16
Graves,B103,CITY COUNCIL City of Mayfield,,,"Keanu Chase MURPHY ",362,79,256,27
Graves,B103,CITY COUNCIL City of Mayfield,,,"Chuck WHITNELL ",592,190,369,33
Graves,B103,CITY COUNCIL City of Mayfield,,,"Johnny ""The Real"" JACKSON ",712,223,451,38
Graves,B103,CITY COUNCIL City of Mayfield,,,"Barry McDONALD ",583,190,365,28
Graves,B103,CITY COUNCIL City of Mayfield,,,"Jodie HANSEN ",440,100,309,31
Graves,B103,CITY COUNCIL City of Mayfield,,,"Nathanael ""Nate"" COX ",699,214,451,34
Graves,B103,CITY COUNCIL City of Mayfield,,,"Brad A. RODGERS ",513,159,323,31
Graves,B103,CITY COUNCIL City of Mayfield,,,"Lauren CARR ",603,179,385,39
Graves,B103,CITY COUNCIL City of Mayfield,,,"Johnnie B. DRAFFEN SR. ",231,57,158,16
Graves,B103,CITY COUNCIL City of Mayfield,,,Total Votes,7437,2197,4800,440
Graves,B103,CITY COUNCIL City of Mayfield,,,Under Votes,10563,3313,6660,590
Graves,B103,CITY COUNCIL City of Mayfield,,,Over Votes,10,4,5,1
Graves,B103,CONSTITUTIONAL AMENDMENT 1,,,YES,979,293,629,57
Graves,B103,CONSTITUTIONAL AMENDMENT 1,,,NO,618,190,394,34
Graves,B103,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1597,483,1023,91
Graves,B103,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,204,69,122,13
Graves,B103,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,9,3,6,0
Graves,B103,CONSTITUTIONAL AMENDMENT 2,,,YES,584,194,346,44
Graves,B103,CONSTITUTIONAL AMENDMENT 2,,,NO,1101,324,726,51
Graves,B103,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1685,518,1072,95
Graves,B103,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,121,36,78,7
Graves,B103,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,4,1,1,2
Graves,B105,STRAIGHT PARTY,,REP,Republican Party,292,90,184,18
Graves,B105,STRAIGHT PARTY,,DEM,Democratic Party,186,51,125,10
Graves,B105,STRAIGHT PARTY,,KY,Kentucky Party,4,0,4,0
Graves,B105,STRAIGHT PARTY,,LIB,Libertarian Party,6,0,6,0
Graves,B105,STRAIGHT PARTY,,,Total Votes,488,141,319,28
Graves,B105,STRAIGHT PARTY,,,Under Votes,664,200,420,44
Graves,B105,STRAIGHT PARTY,,,Over Votes,2,0,1,1
Graves,B105,President,,REP,Donald J. TRUMP / JD VANCE,776,229,496,51
Graves,B105,President,,DEM,Kamala D. HARRIS / Tim WALZ,345,107,219,19
Graves,B105,President,,KY,Jill  STEIN / Samson KPADENOU,3,1,2,0
Graves,B105,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,14,2,11,1
Graves,B105,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Graves,B105,President,,LIB,Chase OLIVER / Mike TER MAAT,2,1,1,0
Graves,B105,President,,,Total Votes,1140,340,729,71
Graves,B105,President,,,Under Votes,11,1,8,2
Graves,B105,President,,,Over Votes,3,0,3,0
Graves,B105,U.S. House,1,REP,James R. COMER,810,241,516,53
Graves,B105,U.S. House,1,DEM,Erin MARSHALL,321,90,212,19
Graves,B105,U.S. House,1,,Total Votes,1131,331,728,72
Graves,B105,U.S. House,1,,Under Votes,22,10,11,1
Graves,B105,U.S. House,1,,Over Votes,1,0,1,0
Graves,B105,State Senate,1,REP,Jason G. HOWELL,821,235,538,48
Graves,B105,State Senate,1,,Total Votes,821,235,538,48
Graves,B105,State Senate,1,,Under Votes,333,106,202,25
Graves,B105,State Senate,1,,Over Votes,0,0,0,0
Graves,B105,State House,2,REP,Kimberly HOLLOWAY,830,238,548,44
Graves,B105,State House,2,,Total Votes,830,238,548,44
Graves,B105,State House,2,,Under Votes,324,103,192,29
Graves,B105,State House,2,,Over Votes,0,0,0,0
Graves,B105,Commonwealth's Attorney,52,REP,George Shannon POWERS,438,141,268,29
Graves,B105,Commonwealth's Attorney,52,DEM,"Richard ""Richie"" KEMP",675,191,444,40
Graves,B105,Commonwealth's Attorney,52,,Total Votes,1113,332,712,69
Graves,B105,Commonwealth's Attorney,52,,Under Votes,38,9,25,4
Graves,B105,Commonwealth's Attorney,52,,Over Votes,3,0,3,0
Graves,B105,Circuit Clerk,,REP,Emily Ward BUZANIS,854,245,557,52
Graves,B105,Circuit Clerk,,,Total Votes,854,245,557,52
Graves,B105,Circuit Clerk,,,Under Votes,300,96,183,21
Graves,B105,Circuit Clerk,,,Over Votes,0,0,0,0
Graves,B105,PROPERTY VALUATION ADMINISTRATOR,,REP,Lee MARTIN,864,252,559,53
Graves,B105,PROPERTY VALUATION ADMINISTRATOR,,,Total Votes,864,252,559,53
Graves,B105,PROPERTY VALUATION ADMINISTRATOR,,,Under Votes,290,89,181,20
Graves,B105,PROPERTY VALUATION ADMINISTRATOR,,,Over Votes,0,0,0,0
Graves,B105,COUNTY SURVEYOR,,,,0,0,0,0
Graves,B105,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Graves,B105,COUNTY SURVEYOR,,,Under Votes,1154,341,740,73
Graves,B105,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Graves,B105,JUSTICE of the PEACE,,,,0,0,0,0
Graves,B105,JUSTICE of the PEACE,,,Total Votes,0,0,0,0
Graves,B105,JUSTICE of the PEACE,,,Under Votes,1154,341,740,73
Graves,B105,JUSTICE of the PEACE,,,Over Votes,0,0,0,0
Graves,B105,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Lisa Payne JONES ",471,127,318,26
Graves,B105,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Jason Shea FLEMING ",233,74,144,15
Graves,B105,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Total Votes,704,201,462,41
Graves,B105,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Under Votes,448,140,276,32
Graves,B105,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Over Votes,2,0,2,0
Graves,B105,Board of Education,3,,Jason W. LOOPER,21,4,17,0
Graves,B105,Board of Education,3,,Total Votes,21,4,17,0
Graves,B105,Board of Education,3,,Under Votes,16,2,13,1
Graves,B105,Board of Education,3,,Over Votes,0,0,0,0
