county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Boyd,A105,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Boyd,A105,CONSTITUTIONAL AMENDMENT 2,,,YES,172,89,78,5
Boyd,A105,CONSTITUTIONAL AMENDMENT 2,,,NO,242,100,131,11
Boyd,A105,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,414,189,209,16
Boyd,A105,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,3,2,1,0
Boyd,A105,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Boyd,A106,STRAIGHT PARTY,,REP,Republican Party,164,67,90,7
Boyd,A106,STRAIGHT PARTY,,DEM,Democratic Party,60,20,35,5
Boyd,A106,STRAIGHT PARTY,,KY,Kentucky Party,2,1,1,0
Boyd,A106,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Boyd,A106,STRAIGHT PARTY,,,Total Votes,226,88,126,12
Boyd,A106,STRAIGHT PARTY,,,Under Votes,170,48,117,5
Boyd,A106,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Boyd,A106,President,,REP,Donald J. TRUMP / JD VANCE,279,92,176,11
Boyd,A106,President,,DEM,Kamala D. HARRIS / Tim WALZ,111,43,63,5
Boyd,A106,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Boyd,A106,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,1,3,0
Boyd,A106,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Boyd,A106,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Boyd,A106,President,,,Total Votes,395,136,243,16
Boyd,A106,President,,,Under Votes,1,0,0,1
Boyd,A106,President,,,Over Votes,0,0,0,0
Boyd,A106,U.S. House,5,REP,Hal ROGERS,300,100,188,12
Boyd,A106,U.S. House,5,,Total Votes,300,100,188,12
Boyd,A106,U.S. House,5,,Under Votes,96,36,55,5
Boyd,A106,U.S. House,5,,Over Votes,0,0,0,0
Boyd,A106,State House,100,REP,Scott L. SHARP,295,96,187,12
Boyd,A106,State House,100,,Total Votes,295,96,187,12
Boyd,A106,State House,100,,Under Votes,101,40,56,5
Boyd,A106,State House,100,,Over Votes,0,0,0,0
Boyd,A106,Commonwealth's Attorney,32,REP,Rhonda COPLEY,302,101,190,11
Boyd,A106,Commonwealth's Attorney,32,,Total Votes,302,101,190,11
Boyd,A106,Commonwealth's Attorney,32,,Under Votes,94,35,53,6
Boyd,A106,Commonwealth's Attorney,32,,Over Votes,0,0,0,0
Boyd,A106,Circuit Clerk,,REP,Mary Hall SERGENT,291,93,186,12
Boyd,A106,Circuit Clerk,,,Total Votes,291,93,186,12
Boyd,A106,Circuit Clerk,,,Under Votes,105,43,57,5
Boyd,A106,Circuit Clerk,,,Over Votes,0,0,0,0
Boyd,A106,CONSTITUTIONAL AMENDMENT 1,,,YES,244,75,158,11
Boyd,A106,CONSTITUTIONAL AMENDMENT 1,,,NO,118,48,65,5
Boyd,A106,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,362,123,223,16
Boyd,A106,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,34,13,20,1
Boyd,A106,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Boyd,A106,CONSTITUTIONAL AMENDMENT 2,,,YES,120,41,78,1
Boyd,A106,CONSTITUTIONAL AMENDMENT 2,,,NO,270,92,162,16
Boyd,A106,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,390,133,240,17
Boyd,A106,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,6,3,3,0
Boyd,A106,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Boyd,A107,STRAIGHT PARTY,,REP,Republican Party,307,131,165,11
Boyd,A107,STRAIGHT PARTY,,DEM,Democratic Party,78,31,44,3
Boyd,A107,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Boyd,A107,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Boyd,A107,STRAIGHT PARTY,,,Total Votes,388,162,212,14
Boyd,A107,STRAIGHT PARTY,,,Under Votes,375,152,200,23
Boyd,A107,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Boyd,A107,President,,REP,Donald J. TRUMP / JD VANCE,592,251,319,22
Boyd,A107,President,,DEM,Kamala D. HARRIS / Tim WALZ,153,55,86,12
Boyd,A107,President,,KY,Jill  STEIN / Samson KPADENOU,2,1,1,0
Boyd,A107,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,2,2,0
Boyd,A107,President,,IND,Shiva AYYADURAI / Crystal ELLIS,2,0,1,1
Boyd,A107,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,1,1
Boyd,A107,President,,,Total Votes,755,309,410,36
Boyd,A107,President,,,Under Votes,7,4,2,1
Boyd,A107,President,,,Over Votes,1,1,0,0
Boyd,A107,U.S. House,5,REP,Hal ROGERS,616,257,332,27
Boyd,A107,U.S. House,5,,Total Votes,616,257,332,27
Boyd,A107,U.S. House,5,,Under Votes,147,57,80,10
Boyd,A107,U.S. House,5,,Over Votes,0,0,0,0
Boyd,A107,State House,100,REP,Scott L. SHARP,602,251,324,27
Boyd,A107,State House,100,,Total Votes,602,251,324,27
Boyd,A107,State House,100,,Under Votes,161,63,88,10
Boyd,A107,State House,100,,Over Votes,0,0,0,0
Boyd,A107,Commonwealth's Attorney,32,REP,Rhonda COPLEY,610,255,329,26
Boyd,A107,Commonwealth's Attorney,32,,Total Votes,610,255,329,26
Boyd,A107,Commonwealth's Attorney,32,,Under Votes,152,58,83,11
Boyd,A107,Commonwealth's Attorney,32,,Over Votes,1,1,0,0
Boyd,A107,Circuit Clerk,,REP,Mary Hall SERGENT,604,249,329,26
Boyd,A107,Circuit Clerk,,,Total Votes,604,249,329,26
Boyd,A107,Circuit Clerk,,,Under Votes,159,65,83,11
Boyd,A107,Circuit Clerk,,,Over Votes,0,0,0,0
Boyd,A107,Board of Education,3,,Lisa WALLIN,56,28,27,1
Boyd,A107,Board of Education,3,,Total Votes,56,28,27,1
Boyd,A107,Board of Education,3,,Under Votes,29,6,22,1
Boyd,A107,Board of Education,3,,Over Votes,0,0,0,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Rose MARCUM ",2,1,1,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Mindy Darby STANLEY ",5,3,2,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Randy SALYERS ",3,2,1,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Susan Moore CAMPBELL ",3,2,1,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Billy CORNETTE ",2,2,0,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Becky JOHNSON-CLERE ",5,2,3,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Rex Anthony CASTLE ",2,1,1,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,"Tina DAVENPORT-TAYLOR ",3,2,1,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,Total Votes,25,15,10,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,Under Votes,41,21,20,0
Boyd,A107,CITY COUNCIL City of Catlettsburg,,,Over Votes,0,0,0,0
Boyd,A107,CONSTITUTIONAL AMENDMENT 1,,,"YES ",523,215,285,23
Boyd,A107,CONSTITUTIONAL AMENDMENT 1,,,"NO ",198,78,107,13
Boyd,A107,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,721,293,392,36
Boyd,A107,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,39,18,20,1
Boyd,A107,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,3,3,0,0
Boyd,A107,CONSTITUTIONAL AMENDMENT 2,,,YES,281,122,145,14
Boyd,A107,CONSTITUTIONAL AMENDMENT 2,,,NO,465,182,261,22
Boyd,A107,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,746,304,406,36
Boyd,A107,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,16,9,6,1
Boyd,A107,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,1,0,0
Boyd,A108,STRAIGHT PARTY,,REP,Republican Party,204,43,148,13
Boyd,A108,STRAIGHT PARTY,,DEM,Democratic Party,24,9,13,2
Boyd,A108,STRAIGHT PARTY,,KY,Kentucky Party,4,1,3,0
Boyd,A108,STRAIGHT PARTY,,LIB,Libertarian Party,2,1,0,1
Boyd,A108,STRAIGHT PARTY,,,Total Votes,234,54,164,16
Boyd,A108,STRAIGHT PARTY,,,Under Votes,166,36,121,9
Boyd,A108,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Boyd,A108,President,,REP,Donald J. TRUMP / JD VANCE,333,70,247,16
Boyd,A108,President,,DEM,Kamala D. HARRIS / Tim WALZ,59,19,32,8
Boyd,A108,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Boyd,A108,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,1,2,0
Boyd,A108,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Boyd,A108,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,0,1
Boyd,A108,President,,,Total Votes,398,90,283,25
Boyd,A108,President,,,Under Votes,2,0,2,0
Boyd,A108,President,,,Over Votes,0,0,0,0
Boyd,A108,U.S. House,5,REP,Hal ROGERS,345,76,250,19
Boyd,A108,U.S. House,5,,Total Votes,345,76,250,19
Boyd,A108,U.S. House,5,,Under Votes,54,13,35,6
Boyd,A108,U.S. House,5,,Over Votes,1,1,0,0
Boyd,A108,State House,100,REP,Scott L. SHARP,346,78,249,19
Boyd,A108,State House,100,,Total Votes,346,78,249,19
Boyd,A108,State House,100,,Under Votes,54,12,36,6
Boyd,A108,State House,100,,Over Votes,0,0,0,0
Boyd,A108,Commonwealth's Attorney,32,REP,Rhonda COPLEY,344,76,248,20
Boyd,A108,Commonwealth's Attorney,32,,Total Votes,344,76,248,20
Boyd,A108,Commonwealth's Attorney,32,,Under Votes,56,14,37,5
Boyd,A108,Commonwealth's Attorney,32,,Over Votes,0,0,0,0
Boyd,A108,Circuit Clerk,,REP,Mary Hall SERGENT,346,77,249,20
Boyd,A108,Circuit Clerk,,,Total Votes,346,77,249,20
Boyd,A108,Circuit Clerk,,,Under Votes,54,13,36,5
Boyd,A108,Circuit Clerk,,,Over Votes,0,0,0,0
Boyd,A108,CONSTITUTIONAL AMENDMENT 1,,,YES,277,63,200,14
Boyd,A108,CONSTITUTIONAL AMENDMENT 1,,,NO,101,19,72,10
Boyd,A108,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,378,82,272,24
Boyd,A108,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,21,7,13,1
Boyd,A108,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,1,0,0
Boyd,A108,CONSTITUTIONAL AMENDMENT 2,,,YES,139,35,92,12
Boyd,A108,CONSTITUTIONAL AMENDMENT 2,,,NO,251,52,187,12
Boyd,A108,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,390,87,279,24
Boyd,A108,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,10,3,6,1
Boyd,A108,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Boyd,A109,STRAIGHT PARTY,,REP,Republican Party,150,65,79,6
Boyd,A109,STRAIGHT PARTY,,DEM,Democratic Party,33,10,18,5
Boyd,A109,STRAIGHT PARTY,,KY,Kentucky Party,1,1,0,0
Boyd,A109,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Boyd,A109,STRAIGHT PARTY,,,Total Votes,185,76,98,11
Boyd,A109,STRAIGHT PARTY,,,Under Votes,138,41,88,9
Boyd,A109,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Boyd,A109,President,,REP,Donald J. TRUMP / JD VANCE,249,92,147,10
Boyd,A109,President,,DEM,Kamala D. HARRIS / Tim WALZ,65,23,33,9
Boyd,A109,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,0,1
Boyd,A109,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,6,2,4,0
Boyd,A109,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Boyd,A109,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Boyd,A109,President,,,Total Votes,322,117,185,20
Boyd,A109,President,,,Under Votes,1,0,1,0
Boyd,A109,President,,,Over Votes,0,0,0,0
Boyd,A109,U.S. House,5,REP,Hal ROGERS,263,97,153,13
Boyd,A109,U.S. House,5,,Total Votes,263,97,153,13
Boyd,A109,U.S. House,5,,Under Votes,60,20,33,7
Boyd,A109,U.S. House,5,,Over Votes,0,0,0,0
Boyd,A109,State House,96,REP,Patrick FLANNERY,263,97,154,12
Boyd,A109,State House,96,,Total Votes,263,97,154,12
Boyd,A109,State House,96,,Under Votes,60,20,32,8
Boyd,A109,State House,96,,Over Votes,0,0,0,0
Boyd,A109,Commonwealth's Attorney,32,REP,Rhonda COPLEY,262,95,155,12
Boyd,A109,Commonwealth's Attorney,32,,Total Votes,262,95,155,12
Boyd,A109,Commonwealth's Attorney,32,,Under Votes,61,22,31,8
Boyd,A109,Commonwealth's Attorney,32,,Over Votes,0,0,0,0
Boyd,A109,Circuit Clerk,,REP,Mary Hall SERGENT,267,99,154,14
Boyd,A109,Circuit Clerk,,,Total Votes,267,99,154,14
Boyd,A109,Circuit Clerk,,,Under Votes,56,18,32,6
Boyd,A109,Circuit Clerk,,,Over Votes,0,0,0,0
Boyd,A109,CONSTITUTIONAL AMENDMENT 1,,,YES,211,78,118,15
Boyd,A109,CONSTITUTIONAL AMENDMENT 1,,,NO,93,32,57,4
Boyd,A109,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,304,110,175,19
Boyd,A109,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,18,7,10,1
Boyd,A109,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Boyd,A109,CONSTITUTIONAL AMENDMENT 2,,,YES,105,48,50,7
Boyd,A109,CONSTITUTIONAL AMENDMENT 2,,,NO,210,65,132,13
Boyd,A109,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,315,113,182,20
Boyd,A109,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,7,4,3,0
Boyd,A109,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,1,0
Boyd,A110,STRAIGHT PARTY,,REP,Republican Party,151,40,102,9
Boyd,A110,STRAIGHT PARTY,,DEM,Democratic Party,73,13,48,12
Boyd,A110,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Boyd,A110,STRAIGHT PARTY,,LIB,Libertarian Party,3,0,3,0
Boyd,A110,STRAIGHT PARTY,,,Total Votes,227,53,153,21
Boyd,A110,STRAIGHT PARTY,,,Under Votes,217,70,132,15
Boyd,A110,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Boyd,A110,President,,REP,Donald J. TRUMP / JD VANCE,305,86,201,18
Boyd,A110,President,,DEM,Kamala D. HARRIS / Tim WALZ,137,36,84,17
Boyd,A110,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Boyd,A110,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,1,0,1
Boyd,A110,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Boyd,A110,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Boyd,A110,President,,,Total Votes,444,123,285,36
Boyd,A110,President,,,Under Votes,0,0,0,0
Boyd,A110,President,,,Over Votes,0,0,0,0
Boyd,A110,U.S. House,5,REP,Hal ROGERS,337,91,227,19
Boyd,A110,U.S. House,5,,Total Votes,337,91,227,19
Boyd,A110,U.S. House,5,,Under Votes,107,32,58,17
Boyd,A110,U.S. House,5,,Over Votes,0,0,0,0
Boyd,A110,State House,100,REP,Scott L. SHARP,336,92,226,18
Boyd,A110,State House,100,,Total Votes,336,92,226,18
Boyd,A110,State House,100,,Under Votes,108,31,59,18
Boyd,A110,State House,100,,Over Votes,0,0,0,0
Boyd,A110,Commonwealth's Attorney,32,REP,Rhonda COPLEY,340,93,227,20
Boyd,A110,Commonwealth's Attorney,32,,Total Votes,340,93,227,20
Boyd,A110,Commonwealth's Attorney,32,,Under Votes,104,30,58,16
Boyd,A110,Commonwealth's Attorney,32,,Over Votes,0,0,0,0
Boyd,A110,Circuit Clerk,,REP,Mary Hall SERGENT,326,89,220,17
Boyd,A110,Circuit Clerk,,,Total Votes,326,89,220,17
Boyd,A110,Circuit Clerk,,,Under Votes,117,34,64,19
Boyd,A110,Circuit Clerk,,,Over Votes,1,0,1,0
Boyd,A110,Board of Education,Ashland Independent School District,,Dave WILLIAMS,144,43,93,8
Boyd,A110,Board of Education,Ashland Independent School District,,Ashley LAYMAN,189,46,127,16
Boyd,A110,Board of Education,Ashland Independent School District,,Leigh HOLDERNESS,98,28,65,5
Boyd,A110,Board of Education,Ashland Independent School District,,J. Blake GILLUM,107,24,78,5
Boyd,A110,Board of Education,Ashland Independent School District,,Matthew LEWIS,173,52,108,13
Boyd,A110,Board of Education,Ashland Independent School District,,Wesley W. THOMPSON,118,35,73,10
Boyd,A110,Board of Education,Ashland Independent School District,,Total Votes,829,228,544,57
Boyd,A110,Board of Education,Ashland Independent School District,,Under Votes,470,135,284,51
Boyd,A110,Board of Education,Ashland Independent School District,,Over Votes,1,1,0,0
Boyd,A110,Board of Education,Ashland Independent School District (Unexpired Term),,Bill BRADLEY,296,82,196,18
Boyd,A110,Board of Education,Ashland Independent School District (Unexpired Term),,Total Votes,296,82,196,18
Boyd,A110,Board of Education,Ashland Independent School District (Unexpired Term),,Under Votes,138,40,80,18
Boyd,A110,Board of Education,Ashland Independent School District (Unexpired Term),,Over Votes,0,0,0,0
Boyd,A110,MAYOR City of Ashland,,,"Chuck CHARLES ",201,58,133,10
Boyd,A110,MAYOR City of Ashland,,,"Joshua BLANTON ",185,48,119,18
Boyd,A110,MAYOR City of Ashland,,,Total Votes,386,106,252,28
Boyd,A110,MAYOR City of Ashland,,,Under Votes,58,17,33,8
Boyd,A110,MAYOR City of Ashland,,,Over Votes,0,0,0,0
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,"Tim RENFROE ",154,44,100,10
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,"Marty GUTE ",153,39,102,12
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,"Amanda CLARK ",141,36,93,12
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,"Cheryl SPRIGGS ",125,37,76,12
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,"David J. ""DJ"" RYMER II. ",229,75,139,15
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,"Larry D. BROWN ",122,38,75,9
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,"Richard ""Sonny"" MARTIN ",137,42,81,14
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,Total Votes,1061,311,666,84
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,Under Votes,711,181,470,60
Boyd,A110,CITY COMMISSIONERS City of Ashland,,,Over Votes,1,0,1,0
Boyd,A110,CONSTITUTIONAL AMENDMENT 1,,,"YES ",248,68,164,16
Boyd,A110,CONSTITUTIONAL AMENDMENT 1,,,"NO ",169,49,104,16
Boyd,A110,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,417,117,268,32
Boyd,A110,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,24,6,14,4
Boyd,A110,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,3,0,3,0
Boyd,A110,CONSTITUTIONAL AMENDMENT 2,,,YES,147,40,96,11
Boyd,A110,CONSTITUTIONAL AMENDMENT 2,,,NO,277,77,177,23
Boyd,A110,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,424,117,273,34
Boyd,A110,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,20,6,12,2
Boyd,A110,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Boyd,A111,STRAIGHT PARTY,,REP,Republican Party,91,27,60,4
Boyd,A111,STRAIGHT PARTY,,DEM,Democratic Party,71,13,54,4
Boyd,A111,STRAIGHT PARTY,,KY,Kentucky Party,1,0,0,1
Boyd,A111,STRAIGHT PARTY,,LIB,Libertarian Party,4,1,3,0
Boyd,A111,STRAIGHT PARTY,,,Total Votes,167,41,117,9
Boyd,A111,STRAIGHT PARTY,,,Under Votes,218,52,156,10
Boyd,A111,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Boyd,A111,President,,REP,Donald J. TRUMP / JD VANCE,227,53,161,13
Boyd,A111,President,,DEM,Kamala D. HARRIS / Tim WALZ,154,38,110,6
