county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Harrison,A101,STRAIGHT PARTY,,REP,Republican Party,140,27,105,8
Harrison,A101,STRAIGHT PARTY,,DEM,Democratic Party,75,17,45,13
Harrison,A101,STRAIGHT PARTY,,KY,Kentucky Party,3,1,2,0
Harrison,A101,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Harrison,A101,STRAIGHT PARTY,,,Total Votes,219,45,153,21
Harrison,A101,STRAIGHT PARTY,,,Under Votes,254,70,165,19
Harrison,A101,STRAIGHT PARTY,,,Over Votes,1,0,1,0
Harrison,A101,President,,REP,Donald J. TRUMP / JD VANCE,301,74,210,17
Harrison,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,167,40,107,20
Harrison,A101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Harrison,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,0,1,2
Harrison,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Harrison,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,2,1,1,0
Harrison,A101,President,,,Write In Total,0,0,0,0
Harrison,A101,President,,,Total Votes,473,115,319,39
Harrison,A101,President,,,Under Votes,1,0,0,1
Harrison,A101,President,,,Over Votes,0,0,0,0
Harrison,A101,U.S. House,4,REP,Thomas MASSIE,335,76,238,21
Harrison,A101,U.S. House,4,,Write In Total,0,0,0,0
Harrison,A101,U.S. House,4,,Total Votes,335,76,238,21
Harrison,A101,U.S. House,4,,Under Votes,139,39,81,19
Harrison,A101,U.S. House,4,,Over Votes,0,0,0,0
Harrison,A101,State Senate,27,REP,Steve WEST,277,69,190,18
Harrison,A101,State Senate,27,DEM,Molly Gene CRAIN,189,46,123,20
Harrison,A101,State Senate,27,,Total Votes,466,115,313,38
Harrison,A101,State Senate,27,,Under Votes,8,0,6,2
Harrison,A101,State Senate,27,,Over Votes,0,0,0,0
Harrison,A101,State House,70,REP,William Lee LAWRENCE,330,72,240,18
Harrison,A101,State House,70,,Total Votes,330,72,240,18
Harrison,A101,State House,70,,Under Votes,144,43,79,22
Harrison,A101,State House,70,,Over Votes,0,0,0,0
Harrison,A101,Commonwealth's Attorney,18,REP,Michael Wade LAWS,339,77,239,23
Harrison,A101,Commonwealth's Attorney,18,,Total Votes,339,77,239,23
Harrison,A101,Commonwealth's Attorney,18,,Under Votes,135,38,80,17
Harrison,A101,Commonwealth's Attorney,18,,Over Votes,0,0,0,0
Harrison,A101,Circuit Clerk,,REP,Rachel Harp NORTHCUTT,343,78,245,20
Harrison,A101,Circuit Clerk,,,Total Votes,343,78,245,20
Harrison,A101,Circuit Clerk,,,Under Votes,131,37,74,20
Harrison,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Harrison,A101,COUNTY SURVEYOR,,,,0,0,0,0
Harrison,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Harrison,A101,COUNTY SURVEYOR,,,Under Votes,474,115,319,40
Harrison,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,"Isaac Thomas DAILEY ",304,79,196,29
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,"David L. CONNER SR. ",217,52,142,23
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,"Taylor PEOPLES ",192,52,133,7
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,"Walter L. TAPP ",187,40,128,19
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,"Cloyd ""CJ"" CURRENT ",127,28,91,8
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,"Mark MATTMILLER ",229,56,143,30
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,Total Votes,1256,307,833,116
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,Under Votes,636,149,443,44
Harrison,A101,CITY COMMISSIONERS City of Cynthiana,,,Over Votes,1,1,0,0
Harrison,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",256,63,174,19
Harrison,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",184,41,127,16
Harrison,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,440,104,301,35
Harrison,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,34,11,18,5
Harrison,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Harrison,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,103,27,64,12
Harrison,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,351,79,245,27
Harrison,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,454,106,309,39
