county,precinct,office,district,party,candidate,votes,election_day
Clay,A101,U.S. Senate,,,Rand PAUL,128,128
Clay,A106,U.S. Senate,,,Rand PAUL,114,114
Clay,A107,U.S. Senate,,,Rand PAUL,59,59
Clay,B101,U.S. Senate,,,Rand PAUL,99,99
Clay,B103,U.S. Senate,,,Rand PAUL,62,62
Clay,B104,U.S. Senate,,,Rand PAUL,193,193
Clay,C101,U.S. Senate,,,Rand PAUL,46,46
Clay,C102,U.S. Senate,,,Rand PAUL,69,69
Clay,C103,U.S. Senate,,,Rand PAUL,49,49
Clay,C104,U.S. Senate,,,Rand PAUL,128,128
Clay,D102,U.S. Senate,,,Rand PAUL,29,29
Clay,D103,U.S. Senate,,,Rand PAUL,73,73
Clay,D104,U.S. Senate,,,Rand PAUL,67,67
Clay,E101,U.S. Senate,,,Rand PAUL,60,60
Clay,E102,U.S. Senate,,,Rand PAUL,67,67
Clay,E103,U.S. Senate,,,Rand PAUL,143,143
Clay,E104,U.S. Senate,,,Rand PAUL,12,12
Clay,F101,U.S. Senate,,,Rand PAUL,97,97
Clay,F102,U.S. Senate,,,Rand PAUL,108,108
Clay,F104,U.S. Senate,,,Rand PAUL,79,79
Clay,ABSENTEE MACHINE,U.S. Senate,,,Rand PAUL,34,34
Clay,ABSENTEE PAPER,U.S. Senate,,,Rand PAUL,26,26
Clay,A101,U.S. Senate,,,Stephen Howard SLAUGHTER,12,12
Clay,A106,U.S. Senate,,,Stephen Howard SLAUGHTER,23,23
Clay,A107,U.S. Senate,,,Stephen Howard SLAUGHTER,7,7
Clay,B101,U.S. Senate,,,Stephen Howard SLAUGHTER,11,11
Clay,B103,U.S. Senate,,,Stephen Howard SLAUGHTER,8,8
Clay,B104,U.S. Senate,,,Stephen Howard SLAUGHTER,23,23
Clay,C101,U.S. Senate,,,Stephen Howard SLAUGHTER,2,2
Clay,C102,U.S. Senate,,,Stephen Howard SLAUGHTER,5,5
